IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1198,0.0,0.0,0.0993,0.6205,0.1141,1.9082,3.10941,1.0,0,0.0,1139000000.0,99.0,0.7,2.93971,1.0,0.0,0.229959,,1000000000.0,61947500.0,8,16380,,,,29.045,27.977,27.063,26.728,26.638,26.547,26.45,27.181,,,23.666,,,29.022,28.873,28.766,27.789,26.953,26.758,26.687,26.635,26.593,26.586,26.762,27.147,27.522,28.047,30.014,9.15506,7.5125,-2.88801,,,,AS1063clu,342.1980521,-44.5316906
1199,0.24328,0.0142,0.5719,0.3209,0.1222,0.6192,0.144767,26.0,0,0.0,,99.0,3.05,1.99163,33.0,0.2,0.369422,,1000000000.0,0.907902,8,16380,,,,26.925,26.096,25.82,25.727,25.603,25.646,25.562,25.456,,,,,,27.013,27.088,26.922,26.076,25.802,25.686,25.601,25.587,25.594,25.495,26.152,26.488,26.894,26.429,25.717,8.94753,7.29677,-2.19903,,,,AS1063clu,342.2080591,-44.5227189
1200,3.548,3.5395,3.5552,3.6268,3.5492,3.7604,41.087,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,325839.0,8,16380,,,,24.519,22.795,21.941,21.528,21.241,21.14,21.028,20.015,20.712,21.086,21.873,,,,,25.871,22.889,21.976,21.511,21.252,21.087,20.941,19.898,19.156,18.797,18.569,18.397,19.231,9.55794,9.51942,-4.01785,,,,AS1063clu,342.174913,-44.5341277
1201,1.5848,0.4208,2.6735,1.6808,0.6038,4.2359,0.300822,30.0,3,0.15,,99.0,2.03,0.483076,33.0,0.25,0.785419,,1000000000.0,17.6728,8,16380,,,,28.143,28.578,28.204,27.413,27.409,27.118,27.179,26.897,,,23.808,23.351,,29.328,28.632,28.362,28.374,28.161,27.571,27.25,27.194,27.163,26.964,26.835,26.782,27.019,27.384,27.064,8.93257,8.08305,-1.39589,,,,AS1063clu,342.1766176,-44.5212366
1202,3.804,0.3468,3.912,0.421,0.3171,3.8571,12.8623,26.0,0,0.5,,99.0,0.39,12.4938,26.0,0.5,0.00193643,,1000000000.0,36.375,8,16380,,,,26.248,24.591,23.736,23.333,23.093,22.993,22.912,22.228,22.955,23.436,24.577,25.948,,28.339,27.319,26.214,24.663,23.741,23.342,23.107,22.929,22.775,22.389,22.757,23.021,23.373,23.224,22.312,9.55441,8.7903,-4.7058,,,,AS1063clu,342.2004247,-44.5318356
1204,0.093936,0.0,2.0888,1.5887,0.4286,5.0684,0.760169,2.0,0,0.0,806400000.0,99.0,0.62,0.121299,29.0,0.2,0.941153,,1000000000.0,247913000.0,8,16380,,,,28.992,28.361,27.615,27.57,27.277,27.115,27.072,27.2,26.046,26.572,23.527,,,28.997,28.635,28.562,28.504,28.343,27.506,27.199,27.143,27.105,26.995,26.862,26.785,27.035,27.541,29.389,8.98685,7.94317,-1.79359,,,,AS1063clu,342.200709,-44.5227115
1205,1.3001,1.1378,1.561,0.7278,0.0669,1.5445,6.45332,29.0,0,0.0,,99.0,0.0,4.65572,32.0,0.25,0.0975041,,1000000000.0,2.79282,8,16380,,,,27.23,27.282,26.955,26.599,26.34,26.499,26.413,27.636,26.741,29.74,,25.756,,27.257,27.324,27.435,27.235,26.697,26.608,26.59,26.688,26.666,26.742,26.967,27.392,27.567,28.082,26.82,8.81425,7.2511,-1.94599,,,,AS1063clu,342.1996995,-44.5314009
1206,0.0,0.0,3.272,2.5002,0.6063,6.3429,1.44643,1.0,0,0.0,718700000.0,99.0,1.18,0.905868,33.0,0.25,0.63576,,1000000000.0,120612000.0,8,16380,,,,31.084,29.494,29.602,28.89,28.974,28.901,28.626,,,,26.341,,,34.384,30.894,29.914,29.723,29.735,29.646,29.323,28.92,28.63,28.499,28.422,28.469,28.431,28.746,30.612,8.9634,7.62329,-2.18772,,,,AS1063clu,342.1849972,-44.5226721
1208,0.0,0.0,0.1224,0.5491,0.1015,1.249,2.48537,1.0,0,0.0,1139000000.0,99.0,0.68,2.32062,1.0,0.0,0.313388,,1000000000.0,36686000.0,8,16380,,,,28.917,28.03,27.151,27.05,26.828,26.86,26.808,27.535,,,,,,29.282,29.169,28.973,27.924,27.213,27.037,26.968,26.921,26.886,26.882,27.165,27.509,27.871,28.427,30.425,9.07904,7.24397,-2.72481,,,,AS1063clu,342.169665,-44.5317686
1209,5.2125,4.5954,5.8583,2.4788,0.5055,6.5397,9.91842,2.0,0,0.0,508800000.0,99.0,0.0,7.89873,6.0,0.0,0.0192669,,1000000000.0,118143000.0,8,16380,,,,,30.194,27.854,28.115,28.108,28.367,28.396,,27.479,25.806,,24.737,,33.68,30.267,29.328,29.172,29.177,29.178,28.955,28.642,28.417,28.343,28.254,28.263,28.209,28.547,30.397,8.90516,7.53503,-2.09798,,,,AS1063clu,342.188785,-44.5227796
1211,1.1258,1.1206,1.1308,1.1348,1.0743,1.6967,3.56351,33.0,1,0.4,,99.0,1.58,8.90186,33.0,0.4,0.0116677,,1000000000.0,7627.46,8,16380,,,,22.642,22.3,21.727,21.204,20.855,20.84,20.646,20.4,20.131,20.232,20.397,20.615,,23.458,22.991,22.639,22.307,21.705,21.16,20.866,20.712,20.67,20.39,20.115,20.299,20.63,20.688,19.899,8.97785,10.66227,1.02687,,,,AS1063clu,342.1758148,-44.5325324
1212,1.4083,1.1286,1.5739,0.9376,0.151,2.8753,5.05992,30.0,0,0.0,,99.0,0.0,3.85245,3.0,0.0,0.145698,,1000000000.0,2.34584,7,16376,,,,,28.2,27.951,27.721,27.421,27.469,27.43,,,,,24.902,,27.786,27.875,27.99,28.105,27.566,27.502,27.411,27.434,27.563,27.583,27.726,28.102,28.391,28.799,27.663,8.87988,7.17556,-2.30566,,,,AS1063clu,342.1816026,-44.5228223
1213,2.4883,0.9835,2.5321,1.6639,0.4503,2.7571,1.3485,33.0,3,0.2,,99.0,2.08,0.84415,33.0,0.2,0.655685,,1000000000.0,28.4895,8,16380,,,,27.895,27.833,27.704,27.305,27.237,27.171,27.174,26.556,,,24.562,23.707,,28.736,28.042,27.815,27.862,27.696,27.358,27.155,27.135,27.148,27.002,26.833,26.824,27.108,27.33,26.846,8.78131,8.04397,-1.02858,,,,AS1063clu,342.1970922,-44.5318575
1214,3.4458,1.4223,4.6589,3.0341,0.6947,5.7272,0.448,33.0,1,0.2,,99.0,0.24,0.389697,1.0,0.0,0.822959,,1000000000.0,34.8283,8,16380,,,,30.483,28.736,28.729,28.116,28.224,28.604,28.358,27.869,,,,,,,36.815,29.723,28.83,28.666,28.627,28.618,28.505,28.324,28.068,27.864,27.785,27.74,27.889,28.362,8.93957,7.9687,-1.71982,,,,AS1063clu,342.1773216,-44.5212188
1215,3.5484,3.5439,3.5531,3.5509,3.5418,3.5626,56.2457,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,967509.0,8,16380,,,,23.546,21.651,20.748,20.315,19.995,19.862,19.757,18.576,18.989,19.591,20.475,21.531,,,,24.283,21.593,20.72,20.263,20.004,19.841,19.694,18.608,17.91,17.556,17.334,17.178,17.975,9.58443,10.1213,-3.7112,,,,AS1063clu,342.1769499,-44.5341098
1218,0.32044,0.2911,0.3569,0.3432,0.2955,0.4155,20.7816,25.0,0,0.4,,99.0,3.75,26.3815,33.0,0.4,1.86778e-06,,1000000000.0,28.5552,8,16380,,,,25.33,23.775,23.023,22.692,22.486,22.394,22.327,21.636,22.312,22.726,21.985,,,27.097,26.288,25.367,23.837,23.077,22.737,22.472,22.326,22.2,21.861,22.384,22.671,23.056,22.659,21.891,9.43992,8.86646,-3.25144,,,,AS1063clu,342.1954408,-44.5324428
1219,1.4053,1.1383,1.5614,0.5627,0.0394,1.9223,33.5913,33.0,0,0.0,,99.0,0.0,31.101,33.0,0.15,1.76401e-07,,1000000000.0,1.40967,8,16380,,,,28.525,27.949,27.335,26.663,26.434,26.31,26.247,,23.162,26.071,,,,26.811,26.95,27.171,27.185,27.115,27.111,27.423,27.43,27.437,27.542,28.086,28.458,28.422,28.883,27.378,8.79894,5.40819,-3.86362,,,,AS1063clu,342.1899919,-44.5320194
1221,1.411,1.1349,2.0316,1.3352,0.4394,1.9471,1.2069,33.0,1,0.3,,99.0,1.89,1.39764,1.0,0.0,0.497173,,1000000000.0,34.5201,8,16380,,,,27.963,27.832,27.785,27.026,26.472,26.318,26.326,26.64,,,,,,28.818,28.29,28.051,27.843,27.507,26.91,26.797,26.521,26.312,26.481,26.253,26.362,26.715,26.789,26.571,8.93743,8.34198,-1.10285,,,,AS1063clu,342.2051213,-44.5321394
1222,3.7807,3.7324,3.8579,3.8207,3.7529,3.908,15.492,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,29691.8,8,16380,,,,26.63,24.893,23.999,23.586,23.329,23.207,23.123,22.228,22.826,23.159,23.453,23.385,,,,28.258,24.871,23.945,23.571,23.368,23.228,23.101,22.142,21.427,21.152,20.962,20.799,21.755,9.56749,8.7351,-4.88107,,,,AS1063clu,342.1946207,-44.5322802
1223,0.0,0.0,0.0208,0.7236,0.0198,5.0146,14.0536,27.0,0,0.0,,99.0,1.4,11.0064,33.0,0.15,0.00407377,,1000000000.0,10.6656,7,16376,,,,,26.047,25.229,24.88,24.754,24.648,24.597,25.481,,25.352,24.825,,,26.028,26.068,26.151,25.804,25.135,24.984,24.935,24.984,24.953,25.003,25.212,25.624,25.859,26.372,25.103,9.32847,6.58753,-5.19631,,,,AS1063clu,342.1724447,-44.5322596
1225,4.4467,4.445,4.451,4.4463,4.4359,4.4556,584.275,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,178758.0,7,16316,,,,20.775,18.887,17.921,17.437,,16.973,16.853,19.119,19.738,20.033,21.136,21.649,,,,,18.958,18.07,18.249,18.376,18.467,18.558,18.502,18.603,18.8,18.832,18.918,20.274,,,,,,,AS1063clu,342.1571749,-44.5326681
1227,0.30334,0.0,0.4558,0.4959,0.0764,2.8417,7.89786,33.0,0,0.0,,99.0,2.96,6.65685,33.0,0.0,0.0358495,,1000000000.0,2.11073,8,16380,,,,27.098,25.918,25.731,25.917,24.931,25.148,25.029,27.462,26.838,,23.3,23.906,,26.14,26.287,26.514,26.484,26.437,26.429,26.734,26.742,26.758,26.855,27.477,27.6,27.958,28.074,26.626,8.79766,6.27591,-2.98166,,,,AS1063clu,342.1602989,-44.5238592
1228,0.45932,0.0,1.5769,0.7165,0.1794,2.2518,0.438201,33.0,3,0.25,,99.0,0.09,0.177678,26.0,0.2,0.914993,,1000000000.0,27.5168,8,16380,,,,26.607,26.055,25.76,25.523,25.442,25.377,25.247,25.177,,,,,,26.609,26.62,26.47,26.143,25.682,25.447,25.345,25.393,25.315,25.184,25.336,25.718,25.599,26.236,24.692,8.88078,8.0851,-1.21492,,,,AS1063clu,342.171581,-44.5324472
1230,0.0,0.0,1.578,2.0781,0.4128,5.6181,4.16362,2.0,0,0.0,508800000.0,99.0,0.4,3.11829,1.0,0.0,0.210316,,1000000000.0,47778600.0,8,16380,,,,30.517,29.134,29.384,28.932,28.914,29.379,29.054,,25.986,25.869,,23.318,,31.977,30.172,29.842,29.805,29.869,29.709,29.239,29.07,29.038,28.98,28.913,28.894,28.91,29.386,31.276,8.90212,7.26157,-2.41254,,,,AS1063clu,342.1894635,-44.5229238
1231,0.39662,0.2949,0.4518,0.3373,0.2703,0.43,9.65943,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,12.9555,8,16380,,,,26.225,24.66,23.861,23.505,23.326,23.25,23.19,22.617,,23.939,24.624,,,27.955,27.146,26.225,24.696,23.935,23.595,23.33,23.184,23.058,22.719,23.242,23.529,23.914,23.517,22.749,9.47631,8.53834,-3.90576,,,,AS1063clu,342.2011827,-44.5325668
1235,1.2955,1.1366,1.5543,0.6828,0.066,1.4707,5.13529,29.0,0,0.0,,99.0,0.0,3.59712,32.0,0.25,0.165537,,1000000000.0,4.65904,8,16380,,,,26.565,26.569,26.197,25.792,25.867,25.78,25.71,26.647,,,24.913,,,26.56,26.623,26.734,26.477,25.993,25.93,25.93,25.969,25.947,26.035,26.299,26.722,26.896,27.381,26.102,8.79833,7.53771,-1.60627,,,,AS1063clu,342.198654,-44.5325067
1236,1.4081,1.1329,1.5755,2.15,0.4972,7.0285,4.44768,1.0,0,0.0,570900000.0,99.0,0.0,3.08669,9.0,0.0,0.213665,,1000000000.0,223848000.0,7,16376,,,,,28.942,28.896,27.898,27.499,27.416,27.287,,26.237,27.503,,,,30.793,28.624,28.278,28.279,28.349,28.198,27.686,27.457,27.394,27.343,27.364,27.396,27.417,27.864,29.801,8.88651,7.954,-1.51197,,,,AS1063clu,342.1814418,-44.5233773
1237,0.0,0.0,0.0411,0.1412,0.0295,0.5769,5.86187,27.0,1,0.05,,99.0,0.54,4.9785,29.0,0.0,0.0829721,,1000000000.0,0.28717,8,16380,,,,26.036,25.627,25.239,25.216,25.23,25.179,25.181,25.865,25.514,31.272,,,,26.793,26.709,26.067,25.569,25.333,25.308,25.302,25.315,25.317,25.371,25.995,26.477,26.667,25.674,25.898,8.82063,6.79384,-2.42858,,,,AS1063clu,342.1688096,-44.5325691
1238,0.0,0.0,0.0885,0.5992,0.0643,2.4183,8.22888,33.0,0,0.0,,99.0,2.88,7.11198,33.0,0.0,0.0285531,,1000000000.0,2.0641,8,16380,,,,27.59,26.669,27.186,26.962,27.018,26.901,26.764,,,,24.498,22.496,,26.541,26.674,26.889,26.934,26.847,26.828,27.16,27.167,27.169,27.277,27.769,28.176,28.109,28.638,27.141,8.80832,6.36498,-2.94435,,,,AS1063clu,342.1816737,-44.5233842
1239,0.05751,0.0,0.2488,0.3061,0.0799,0.6547,3.00562,1.0,0,0.0,1800000000.0,99.0,0.5,1.98442,1.0,0.0,0.370756,,1000000000.0,44892700.0,8,16380,,,,28.479,26.614,25.962,25.69,25.547,25.544,25.511,25.749,27.45,27.621,23.88,26.417,,29.636,29.311,28.1,26.653,26.046,25.781,25.65,25.609,25.584,25.415,26.022,26.361,26.768,27.332,29.43,9.3234,7.27725,-4.12669,,,,AS1063clu,342.1684998,-44.5326729
1240,1.4126,1.1384,1.572,1.3288,0.4962,1.8671,1.77964,33.0,2,0.15,,99.0,1.97,2.89321,33.0,0.15,0.235368,,1000000000.0,26.4847,8,16380,,,,26.807,27.08,26.868,26.551,26.208,26.127,26.114,26.805,,,,23.207,,27.209,26.968,26.956,26.983,26.854,26.466,26.451,26.283,26.126,26.43,26.384,26.554,26.958,27.066,26.829,8.74644,8.2346,-0.79681,,,,AS1063clu,342.2050977,-44.5323844
1241,0.0,0.0,0.0799,0.763,0.11,4.6789,8.52481,28.0,0,0.0,,99.0,1.2,7.43455,33.0,0.15,0.0243001,,1000000000.0,1.40489,8,16380,,,,29.224,28.235,27.705,27.644,27.359,27.174,27.308,,,,,,,28.174,28.234,28.334,28.137,27.512,27.396,27.366,27.448,27.423,27.482,27.676,28.095,28.293,28.826,27.586,8.88929,7.13448,-2.2975,,,,AS1063clu,342.1653701,-44.5233703
1242,3.865,3.8593,3.8814,3.871,3.86,3.8864,1016.5,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,14310.9,8,16380,,,,22.661,21.087,20.202,19.724,22.477,19.324,22.381,21.805,21.185,20.631,21.402,22.46,,,,23.149,20.846,20.662,20.838,20.98,21.074,21.172,21.031,21.167,21.306,21.375,21.476,22.802,,,,,,,AS1063clu,342.2114589,-44.5255982
1243,0.68042,0.0146,0.7987,0.4775,0.1519,0.746,1.01735,2.0,0,0.0,1434000000.0,99.0,0.13,1.07794,14.0,0.0,0.583349,,1000000000.0,299051000.0,8,16380,,,,27.006,25.983,25.079,24.729,24.557,24.5,24.432,24.405,,24.704,22.853,,,27.928,27.773,27.229,25.861,25.068,24.774,24.628,24.537,24.47,24.351,24.683,24.97,25.25,25.832,27.811,9.26535,8.21362,-2.73721,,,,AS1063clu,342.2082386,-44.5326052
1245,0.61697,0.0967,0.7411,0.5318,0.1397,0.6741,6.17234,1.0,0,0.0,570900000.0,99.0,0.11,5.13131,33.0,0.3,0.0768688,,1000000000.0,254014000.0,8,16380,,,,25.212,24.77,24.044,23.597,25.371,23.366,25.289,24.418,21.372,21.807,21.899,22.457,,25.18,25.208,25.234,24.663,24.273,24.22,24.276,24.249,24.237,24.311,24.691,25.034,25.408,26.01,28.072,8.7419,8.28698,-0.74304,,,,AS1063clu,342.2114085,-44.5227849
1246,0.096109,0.0,0.9333,0.9806,0.2811,5.0979,1.62903,1.0,0,0.0,1015000000.0,99.0,0.55,0.565471,1.0,0.0,0.753719,,1000000000.0,68805300.0,8,16380,,,,30.736,28.683,27.893,27.635,27.479,27.336,27.488,27.662,,,,,,29.525,29.46,29.39,29.13,28.069,27.638,27.52,27.487,27.484,27.409,27.371,27.661,28.057,28.494,30.452,9.12561,7.32657,-3.00643,,,,AS1063clu,342.1643742,-44.5325471
1248,0.76268,0.3863,1.0928,0.577,0.1482,0.9807,0.409592,29.0,1,0.1,,99.0,0.11,0.427721,30.0,0.3,0.807461,,1000000000.0,6.25006,8,16380,,,,26.721,26.365,25.747,25.625,25.508,25.548,25.49,25.42,,,23.04,,,26.863,26.824,26.805,26.277,25.766,25.616,25.572,25.513,25.468,25.486,25.777,26.129,26.306,26.713,25.465,8.86405,7.93943,-1.3135,,,,AS1063clu,342.2041714,-44.5326943
1249,1.1846,0.355,1.5767,1.8085,0.414,5.8309,7.91526,1.0,0,0.0,508800000.0,99.0,0.0,6.76369,4.0,0.0,0.0339847,,1000000000.0,45263200.0,7,16376,,,,,29.833,28.437,28.969,28.97,29.156,28.63,,,,,23.483,,30.361,29.617,29.463,29.504,29.546,29.082,28.718,28.691,28.709,28.721,28.742,28.725,28.904,29.432,31.378,8.91683,7.29293,-2.35447,,,,AS1063clu,342.1837808,-44.5212487
1251,0.053923,0.0,0.304,0.3561,0.0973,0.6892,0.983618,1.0,0,0.0,1609000000.0,99.0,0.52,0.462286,1.0,0.0,0.793626,,1000000000.0,66600400.0,8,16380,,,,27.714,26.516,25.895,25.584,25.436,25.398,25.314,25.39,24.881,,,25.583,,29.062,28.87,27.885,26.476,25.852,25.592,25.459,25.41,25.385,25.235,25.731,26.099,26.452,27.02,29.074,9.30331,7.45982,-3.80654,,,,AS1063clu,342.2060996,-44.5234744
1252,5.6942,5.1956,6.1982,5.5442,0.4998,6.7781,3.17718,33.0,0,0.0,,99.0,0.0,3.89377,9.0,0.0,0.142718,,1000000000.0,186.961,7,16372,,,,29.857,,26.599,26.307,26.177,26.182,25.971,26.887,26.526,26.98,23.97,,,,,,28.997,26.412,25.949,26.056,26.133,26.209,26.521,26.433,26.442,26.612,26.686,27.517,8.93029,8.2041,-1.49926,,,,AS1063clu,342.1931662,-44.5326789
1253,3.807,3.5165,4.4701,3.3408,0.2171,4.1123,3.5514,33.0,1,0.2,,99.0,0.51,1.64723,1.0,0.0,0.438842,,1000000000.0,480.862,8,16380,,,,28.024,26.295,25.53,24.745,40.902,24.378,37.678,25.447,,,24.331,,,,,27.565,26.287,26.008,25.953,25.941,25.941,25.82,25.354,25.234,25.12,25.081,25.14,25.982,9.12901,7.40879,-2.82391,,,,AS1063clu,342.214246,-44.5212674
1254,2.8259,0.2713,2.9113,2.7191,0.3073,2.9961,7.78755,32.0,1,0.3,,99.0,0.29,7.00659,33.0,0.5,0.0300981,,1000000000.0,7386.74,8,16380,,,,24.845,23.994,23.501,23.239,23.085,23.01,22.951,22.358,23.177,25.638,25.412,25.429,,,27.353,24.758,23.933,23.641,23.438,23.25,22.937,22.66,22.32,21.828,21.718,21.607,21.82,21.877,8.88082,10.62152,1.26975,,,,AS1063clu,342.2097568,-44.5249763
1255,0.0,0.0,0.0312,0.0698,0.0156,0.5705,7.33452,5.0,0,0.0,,99.0,0.56,9.76223,1.0,0.0,0.00758857,,1000000000.0,0.0227766,8,16380,,,,27.357,25.9,25.145,24.902,24.753,24.729,24.672,25.339,25.237,26.009,23.708,,,29.837,28.197,26.844,25.796,25.321,24.99,24.896,24.864,24.817,24.931,25.709,26.114,26.553,26.95,29.752,9.46827,6.4846,-6.17498,,,,AS1063clu,342.1927007,-44.532673
1257,1.4078,1.1935,1.5746,1.3798,1.1221,1.6649,3.23187,31.0,3,0.1,,99.0,1.79,5.17418,1.0,0.0,0.0752386,,1000000000.0,106.005,8,16380,,,,25.384,25.399,25.222,24.645,24.425,24.41,24.382,24.786,25.045,25.654,32.278,,,25.586,25.316,25.337,25.397,25.239,24.71,24.678,24.572,24.451,24.62,24.612,24.726,25.118,25.379,25.389,8.71983,8.90192,-0.07776,,,,AS1063clu,342.1597185,-44.5327885
1259,0.0,0.0,0.037,5.4878,0.5846,7.1116,9.78438,33.0,1,0.1,,99.0,1.3,9.17315,33.0,0.3,0.0101877,,1000000000.0,116.482,8,16380,,,,30.142,29.752,28.405,27.994,27.727,27.342,27.433,,21.313,23.505,,,,,,,30.809,28.011,27.447,27.47,27.497,27.525,27.675,27.358,27.248,27.339,27.331,28.035,8.97426,7.88544,-1.8003,,,,AS1063clu,342.1824887,-44.5326678
1260,0.91375,0.8137,1.053,0.9001,0.7095,1.1,2.2619,28.0,0,0.0,,99.0,0.09,7.05165,32.0,0.3,0.0294275,,1000000000.0,12.4595,8,16380,,,,26.264,26.423,25.618,25.428,25.355,25.327,25.359,25.688,,,24.09,,,26.143,26.207,26.304,26.29,25.584,25.473,25.37,25.372,25.443,25.458,25.571,25.967,26.202,26.744,25.514,8.74935,8.20747,-0.84031,,,,AS1063clu,342.2027406,-44.5327701
1261,5.2438,5.1478,5.3553,5.2609,4.8679,5.462,36.1786,33.0,0,0.0,,99.0,4.85,39.5065,33.0,0.0,2.63793e-09,,1000000000.0,115.928,8,16380,,,,30.816,27.582,26.878,26.779,26.724,26.353,26.565,,19.994,,25.238,,,,,,28.849,26.597,26.413,26.519,26.6,26.686,26.999,26.929,26.923,27.05,27.134,28.206,9.48875,4.94885,-7.85434,,,,AS1063clu,342.1820662,-44.5327465
1262,0.66031,0.3699,1.1759,0.6436,0.1222,1.7749,0.139742,31.0,1,0.1,,99.0,0.96,0.286106,33.0,0.15,0.866708,,1000000000.0,8.56189,8,16380,,,,26.425,26.217,25.836,25.127,37.084,25.087,36.971,25.706,,,25.419,,,26.408,26.397,26.435,26.204,25.83,25.748,25.774,25.729,25.686,25.712,25.999,26.392,26.482,26.942,25.678,8.75725,7.67258,-1.37218,,,,AS1063clu,342.2139665,-44.5232851
1265,3.5545,3.5424,3.6509,3.6473,3.5766,3.7358,43.7281,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,71683.4,8,16380,,,,25.375,23.812,22.922,22.515,22.254,22.122,22.101,20.998,20.907,21.831,23.006,24.471,,,,26.461,23.652,22.856,22.491,22.286,22.147,22.022,21.013,20.381,20.077,19.904,19.766,20.668,9.54743,9.0629,-4.28498,,,,AS1063clu,342.183073,-44.5330958
1268,0.81632,0.0,5.8351,2.8713,0.8148,6.06,0.606758,33.0,1,0.4,,99.0,4.25,0.146072,33.0,0.3,0.929567,,1000000000.0,143.815,7,16376,,,,,29.281,28.428,27.978,27.661,27.858,27.745,27.295,,26.975,,,,,34.523,30.444,29.194,28.761,28.467,28.297,27.995,27.692,27.257,26.628,26.443,26.292,26.408,26.598,8.99836,8.12553,-1.70095,,,,AS1063clu,342.1844425,-44.5233367
1269,0.37862,0.179,0.4856,0.314,0.2112,0.4312,1.80448,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.52262,8,16380,,,,27.266,25.051,24.37,24.048,23.888,23.8,23.763,23.596,22.992,23.213,23.318,,,29.304,28.441,26.705,25.137,24.402,24.069,23.871,23.796,23.756,23.604,24.38,24.624,25.062,25.521,26.294,9.41557,8.29347,-3.69311,,,,AS1063clu,342.1911103,-44.5329433
1270,5.5638,5.0885,6.4596,3.3951,0.5191,6.8824,13.568,33.0,1,0.15,,99.0,1.4,7.19088,33.0,0.2,0.0274485,,1000000000.0,86.3128,8,16380,,,,27.809,29.961,27.205,26.642,26.772,26.592,26.422,,25.954,26.189,,23.394,,,,28.917,27.659,27.444,27.449,27.477,27.503,27.441,27.027,27.012,26.926,26.917,26.991,27.927,8.82711,8.08251,-1.14924,,,,AS1063clu,342.1872785,-44.5235926
1271,3.5538,3.5457,3.5922,3.5834,3.5534,3.6277,14.7844,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,171593.0,8,16380,,,,25.531,23.593,22.642,22.181,21.894,21.753,21.649,20.408,21.09,21.381,22.599,23.125,,,,26.336,23.507,22.626,22.166,21.907,21.743,21.597,20.415,19.813,19.456,19.232,19.07,19.882,9.57917,9.4487,-4.26672,,,,AS1063clu,342.1915748,-44.5333511
1272,5.5457,5.1254,6.1577,5.0352,0.3691,6.6175,6.66515,33.0,1,0.05,,99.0,0.0,5.59191,9.0,0.0,0.0610566,,1000000000.0,186.527,8,16380,,,,29.963,27.833,26.93,26.398,26.23,26.406,26.04,27.941,24.771,24.814,23.058,23.943,,,,,28.481,26.392,26.335,26.396,26.453,26.522,26.657,26.547,26.56,26.569,26.62,27.812,8.99601,7.92791,-1.89666,,,,AS1063clu,342.188023,-44.524161
1273,5.5464,5.2168,5.9569,5.4996,0.6342,6.4921,19.58,33.0,0,0.0,,99.0,0.0,21.2598,10.0,0.0,2.41822e-05,,1000000000.0,45.7817,8,16380,,,,31.946,29.607,28.307,27.94,27.672,27.675,27.61,,,24.586,,23.956,,,,,30.444,27.894,27.468,27.576,27.653,27.73,28.043,27.964,27.959,28.129,28.204,29.047,8.98717,7.60215,-2.1798,,,,AS1063clu,342.1821995,-44.5328975
1274,1.2976,1.135,1.5639,0.5827,0.0685,1.4847,4.14274,28.0,0,0.0,,99.0,0.0,2.49672,3.0,0.0,0.286975,,1000000000.0,2.65942,7,16376,,,,,26.73,26.212,26.075,26.079,25.929,25.89,26.756,26.228,27.495,25.134,,,26.914,26.97,27.056,26.634,26.213,26.155,26.158,26.131,26.114,26.202,26.565,26.949,27.153,27.56,26.312,8.89412,7.29772,-2.11452,,,,AS1063clu,342.1936298,-44.5329681
1275,0.0,0.0,0.0648,1.2808,0.1512,6.2095,14.3697,33.0,3,0.2,,99.0,5.35,13.1907,33.0,0.0,0.0013667,,1000000000.0,9.36755,8,16380,,,,29.893,28.769,27.907,27.584,27.256,27.467,27.194,,,,,24.524,,28.828,28.545,28.524,28.466,28.175,27.748,27.704,27.48,27.31,27.573,27.478,27.658,28.053,28.145,27.772,8.92413,7.33787,-2.18307,,,,AS1063clu,342.187647,-44.5241367
