IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1592,0.0,0.0,0.005,,,0.0181,1000000000.0,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.12702e-17,10,4092,,,,26.455,25.992,25.812,25.652,25.139,24.843,24.619,24.4,,24.525,,,,29.418,28.042,26.629,25.826,25.382,25.092,25.028,24.982,24.92,25.161,25.956,26.423,26.784,27.171,inf,9.50917,,,,,,AS1063clu,342.3307666,-44.5483654
1593,1.407,0.0777,2.316,1.2288,0.3156,2.5708,30.4748,33.0,1,0.15,,99.0,1.94,30.9931,1.0,0.0,1.86182e-07,,1000000000.0,2.13622,10,4092,,,,29.173,29.945,29.54,29.135,28.937,28.744,28.614,,22.145,,,,,29.698,29.546,29.5,29.522,29.363,29.037,29.096,28.834,28.675,28.987,28.96,29.182,29.599,29.699,29.166,8.89243,7.24476,-2.1832,,,,AS1063clu,342.3251091,-44.5339903
1594,0.0,0.0,0.335,0.2346,0.068,0.5478,37.8337,24.0,0,0.0,,99.0,0.51,38.7978,27.0,0.0,3.75978e-09,,1000000000.0,0.0244683,10,4092,,,,30.117,29.106,28.424,28.501,28.613,28.786,28.442,27.205,,,,,,30.427,30.418,29.933,29.052,28.712,28.562,28.478,28.463,28.447,28.35,29.081,29.406,29.808,28.972,28.872,9.09269,5.8547,-4.46183,,,,AS1063clu,342.3086138,-44.5483325
1595,1.6862,0.9863,1.9913,1.4261,0.9482,1.8734,4.77926,2.0,0,0.0,570900000.0,99.0,1.12,4.51429,2.0,0.0,0.104649,,1000000000.0,342233000.0,10,4092,,,,27.024,27.261,26.672,26.261,26.252,26.179,26.243,26.542,25.594,25.397,,,,27.418,27.143,27.146,27.16,27.039,26.341,26.251,26.235,26.194,26.144,26.067,26.069,26.457,26.882,28.807,8.76937,8.20995,-0.87466,,,,AS1063clu,342.335842,-44.5484471
1596,0.0,0.0,0.7249,0.3113,0.0795,1.2619,23.8062,31.0,0,0.0,,99.0,0.54,23.8261,33.0,0.0,6.70241e-06,,1000000000.0,0.124913,9,4088,,,,,28.462,28.216,28.172,28.544,28.822,28.43,27.255,,,,,,28.487,28.628,28.757,28.324,28.329,28.456,28.448,28.476,28.519,28.563,29.337,29.392,29.896,29.542,28.444,8.90878,5.81346,-3.91937,,,,AS1063clu,342.32685,-44.534213
1597,0.0,0.0,0.0221,0.0436,,0.2333,58.3204,1.0,0,0.0,508800000.0,99.0,0.39,64.2451,32.0,0.0,1.12033e-14,,1000000000.0,269197.0,10,4092,,,,26.041,26.142,25.654,25.746,25.701,25.708,25.903,25.974,,25.873,,,,26.758,26.694,26.026,25.884,25.903,25.865,25.917,25.933,25.929,26.104,26.908,27.34,27.808,28.354,30.607,8.769,4.87049,-4.32312,,,,AS1063clu,342.3246473,-44.54846
1599,0.087845,0.0,0.9079,0.3858,0.0987,0.8012,3.92147,32.0,1,0.3,,99.0,0.47,3.6156,33.0,0.3,0.164015,,1000000000.0,1.5077,10,4092,,,,28.182,27.937,27.337,26.844,26.859,26.806,26.923,26.698,29.305,27.292,,,,28.869,28.708,28.51,27.784,27.402,27.134,27.03,26.948,26.897,26.743,27.262,27.098,27.745,27.376,26.106,9.10087,6.94646,-3.30628,,,,AS1063clu,342.3396276,-44.5485059
1600,1.4128,1.1463,1.5709,1.417,0.4812,2.2768,70.4137,33.0,3,0.15,,99.0,1.97,71.7867,33.0,0.15,2.58062e-16,,1000000000.0,21.8602,10,4092,,,,27.078,27.613,27.588,26.696,26.233,26.209,25.985,28.713,18.537,24.732,,,,27.641,27.305,27.302,27.372,27.244,26.86,26.792,26.625,26.479,26.795,26.731,26.85,27.236,27.367,27.196,8.78741,8.12541,-0.99529,,,,AS1063clu,342.3017438,-44.5343199
1601,0.2999,0.2528,0.3189,0.256,0.1914,0.3128,102.796,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,5071530.0,10,4092,,,,28.278,26.689,26.56,26.836,26.916,26.944,26.926,26.743,,,,,,27.654,27.725,27.526,26.882,26.789,26.852,26.827,26.856,26.892,26.877,27.601,27.941,28.417,28.974,31.153,8.76515,6.39785,-2.67594,,,,AS1063clu,342.3106926,-44.5485133
1602,3.5461,3.3028,3.6596,3.0081,0.1971,3.5365,16.1445,33.0,0,0.0,,99.0,0.3,14.8694,32.0,0.0,0.00059041,,1000000000.0,6.98827,10,4092,,,,29.375,28.289,28.262,28.665,28.863,28.877,28.941,27.316,,,,,,,34.848,28.761,28.439,28.619,28.837,28.994,28.982,28.891,28.956,29.143,29.196,29.258,29.514,30.075,8.76821,5.33043,-3.8104,,,,AS1063clu,342.3388555,-44.5484931
1603,2.0799,0.9751,2.5141,1.6885,0.7225,2.3927,36.5253,31.0,3,0.1,,99.0,1.58,36.4923,33.0,0.2,1.19066e-08,,1000000000.0,17.9714,10,4092,,,,27.586,27.775,27.757,27.389,27.187,27.079,27.108,26.55,22.882,27.244,,,,28.382,27.811,27.659,27.735,27.695,27.317,27.089,27.082,27.102,27.017,26.968,26.956,27.226,27.609,27.25,8.75702,8.0654,-0.99311,,,,AS1063clu,342.3274347,-44.5485753
1604,0.0,0.0,0.2273,0.3017,0.0697,1.0439,10.9885,28.0,0,0.0,,99.0,0.5,10.908,30.0,0.0,0.00427911,,1000000000.0,0.150254,10,4092,,,,28.361,28.365,27.616,27.515,27.866,27.41,27.585,29.24,,,,,,28.606,28.702,28.643,27.932,27.811,27.787,27.757,27.782,27.821,27.811,28.543,28.695,29.197,28.82,27.752,8.96863,6.10624,-3.89203,,,,AS1063clu,342.3273725,-44.5342073
1605,0.0,0.0,0.0458,0.0349,,0.0897,28.9216,26.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00762367,10,4092,,,,26.146,26.025,25.913,25.602,25.301,25.357,25.54,25.441,,24.434,,,,27.33,27.105,26.26,25.901,25.734,25.591,25.565,25.539,25.503,25.65,26.442,26.841,26.668,25.481,30.773,8.97698,5.41005,-4.26032,,,,AS1063clu,342.3417795,-44.5487447
1606,2.8566,1.6779,3.2911,2.5921,0.4508,4.6828,24.2005,33.0,1,0.15,,99.0,1.98,24.7887,33.0,0.15,4.14191e-06,,1000000000.0,15.7838,10,4092,,,,29.168,28.701,28.786,29.127,28.91,28.821,28.534,,24.945,25.719,,,,,30.62,29.117,28.817,28.796,28.839,28.776,28.613,28.478,28.442,28.283,28.274,28.261,28.615,28.511,8.79257,7.62855,-1.47928,,,,AS1063clu,342.3055351,-44.5342888
1607,0.0,0.0,0.0038,,,0.0154,1000000000.0,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.75069e-17,10,4092,,,,25.501,25.203,24.933,24.201,23.877,23.811,23.769,23.529,,23.4,,,,28.636,27.186,25.749,24.89,24.407,24.092,24.019,23.968,23.901,24.131,24.93,25.404,25.775,26.186,inf,9.53163,,,,,,AS1063clu,342.341467,-44.5489579
1608,0.068265,0.0,0.419,0.3746,0.0745,2.5967,52.6007,33.0,0,0.0,,99.0,2.95,53.723,33.0,0.0,2.15868e-12,,1000000000.0,0.140543,10,4092,,,,28.776,28.437,28.601,29.426,29.109,29.572,29.227,27.359,,,,,,28.473,28.639,28.866,28.65,28.73,28.962,29.002,29.02,29.056,29.129,29.914,29.78,30.447,30.03,28.785,8.76898,4.80071,-4.3965,,,,AS1063clu,342.3277747,-44.5339104
1609,0.087029,0.0,0.1735,0.5829,0.0973,1.0505,21.2867,26.0,0,0.0,,99.0,0.88,20.7261,27.0,0.0,3.15777e-05,,1000000000.0,0.715298,10,4092,,,,28.207,28.322,27.907,27.586,27.472,27.215,27.16,27.35,26.09,,,,,28.601,28.605,28.649,28.08,27.498,27.351,27.29,27.23,27.181,27.164,27.432,27.816,28.169,28.568,27.37,8.97682,7.26946,-2.35665,,,,AS1063clu,342.3044201,-44.5486712
1610,0.0,0.0,3.0388,1.208,0.2471,3.3632,34.2185,33.0,1,0.05,,99.0,1.18,34.2111,33.0,0.05,3.7252e-08,,1000000000.0,0.738375,7,4008,,,,,29.924,,29.615,,29.723,29.498,,24.97,,,,,29.613,29.633,29.718,29.886,29.883,29.696,29.833,29.625,29.503,29.908,29.997,30.264,30.716,30.83,30.236,8.9083,6.73853,-2.9932,,,,AS1063clu,342.3065519,-44.5343416
1611,0.0,0.0,0.1384,0.203,0.049,0.4498,60.1178,24.0,0,0.0,,99.0,1.15,65.3568,33.0,0.15,6.42602e-15,,1000000000.0,0.0327902,10,4092,,,,29.034,28.566,28.206,27.854,27.842,27.911,27.779,26.993,,25.965,,,,29.804,29.753,29.246,28.396,28.094,27.913,27.842,27.828,27.808,27.735,28.478,28.824,29.199,28.18,28.459,9.17582,5.70825,-5.02907,,,,AS1063clu,342.3258613,-44.5486386
1613,1.9391,1.8816,2.01,1.9092,1.4204,1.9879,1.23355,33.0,1,0.25,,99.0,1.55,2.7388,33.0,0.25,0.254259,,1000000000.0,587.415,10,4092,,,,25.379,25.204,25.066,24.737,24.485,24.271,24.16,24.189,23.727,24.149,,,,27.453,25.9,25.377,25.175,25.059,24.715,24.501,24.288,24.181,24.173,23.909,23.838,23.996,24.438,23.488,8.79483,9.38318,0.23985,,,,AS1063clu,342.3199806,-44.5488443
1614,0.0,0.0,0.1641,0.5367,0.0845,1.8337,5.62046,33.0,1,0.15,,99.0,0.52,5.60327,33.0,0.15,0.0607106,,1000000000.0,1.70179,10,4092,,,,27.823,27.812,27.874,27.545,27.278,27.385,27.481,26.827,,,,,,27.958,27.946,27.988,27.793,27.567,27.466,27.521,27.476,27.44,27.425,27.877,28.167,28.187,28.583,27.074,8.82857,5.67647,-3.64632,,,,AS1063clu,342.342417,-44.5487269
1615,2.4945,0.0191,2.8821,1.4891,0.1061,2.7005,22.4888,33.0,1,0.1,,99.0,0.07,20.4864,33.0,0.15,3.55988e-05,,1000000000.0,12.9497,10,4092,,,,27.538,27.359,27.416,27.575,27.404,27.407,27.357,26.974,24.022,28.729,,,,27.746,27.432,27.473,27.542,27.645,27.374,27.334,27.359,27.259,27.363,27.349,27.451,27.834,28.004,27.801,8.77201,5.1369,-4.00686,,,,AS1063clu,342.3263499,-44.5487414
1616,0.0,0.0,0.0051,,,0.0155,1000000000.0,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.9164e-17,10,4092,,,,28.286,25.89,24.523,24.076,23.916,23.907,23.891,24.066,,25.966,,,,29.45,27.817,26.242,25.227,24.641,24.261,24.176,24.118,24.038,24.244,25.055,25.543,25.957,26.459,inf,9.64806,,,,,,AS1063clu,342.3002958,-44.5488418
1618,0.0,0.0,0.1095,0.1441,0.0297,0.5589,103.695,33.0,0,0.0,,99.0,0.39,104.116,33.0,0.0,2.4627700000000002e-23,,1000000000.0,0.0390734,10,4092,,,,27.949,28.08,28.13,28.078,27.7,28.013,28.322,30.602,,,,,,27.812,28.005,27.989,27.999,28.045,28.212,28.252,28.288,28.316,28.53,28.952,29.57,29.701,28.479,28.773,8.74416,4.32948,-4.72279,,,,AS1063clu,342.3221248,-44.5487923
1619,0.27066,0.1691,0.3402,0.2234,0.1624,0.2835,7.16863,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.52055,10,4092,,,,25.576,24.13,23.456,23.144,22.971,22.897,22.843,22.59,23.923,23.838,,,,28.375,27.173,25.609,24.111,23.477,23.121,22.943,22.892,22.861,22.752,23.549,23.845,24.346,24.769,25.984,9.49063,8.28892,-4.35039,,,,AS1063clu,342.338944,-44.5490125
1620,0.057583,0.0,0.09,0.4753,0.0902,1.917,18.1826,31.0,1,0.2,,99.0,0.56,17.9612,32.0,0.2,0.000125829,,1000000000.0,1.99008,10,4092,,,,28.013,27.413,27.339,27.297,26.991,26.927,26.745,26.966,24.341,28.162,,,,28.265,28.176,28.084,27.538,27.172,26.97,26.913,26.846,26.805,26.745,27.17,27.296,27.683,27.751,26.527,8.83186,7.22113,-1.99987,,,,AS1063clu,342.3391311,-44.5493415
1621,4.262,4.1507,4.3578,4.193,4.0553,4.324,57.2429,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,44.9453,10,4092,,,,32.905,27.613,27.055,27.236,27.282,27.395,27.399,25.839,,25.998,,,,,,33.111,27.509,27.009,27.18,27.312,27.411,27.503,27.403,27.522,27.699,27.746,27.833,29.198,9.18606,6.51388,-3.9853,,,,AS1063clu,342.3466606,-44.5488449
1622,2.0108,0.9697,2.8593,2.1016,0.6699,4.0995,5.53928,29.0,0,0.0,,99.0,1.57,5.65965,30.0,0.0,0.0590233,,1000000000.0,0.756036,10,4092,,,,30.467,31.039,31.845,30.969,31.204,30.073,30.347,,26.241,,,,,33.278,31.074,30.84,30.929,31.059,30.959,30.519,30.355,30.322,30.258,30.33,30.365,30.443,30.932,30.558,8.89071,6.99479,-2.36878,,,,AS1063clu,342.3348969,-44.5344731
1623,0.0,0.0,0.086,0.1244,0.0296,0.4734,42.4257,24.0,0,0.0,,99.0,0.55,44.4996,28.0,0.0,2.17288e-10,,1000000000.0,0.0131062,10,4092,,,,28.309,28.515,27.66,27.626,27.584,27.541,27.647,27.194,,,,,,29.683,29.52,28.776,28.159,27.864,27.728,27.687,27.671,27.644,27.667,28.44,28.799,29.07,27.713,29.006,9.0832,5.36915,-4.95077,,,,AS1063clu,342.3371494,-44.5488221
1624,0.0,0.0,0.0539,0.0873,0.0191,0.3423,58.0655,1.0,0,0.0,508800000.0,99.0,0.36,59.1306,33.0,0.05,1.44528e-13,,1000000000.0,486014.0,10,4092,,,,27.221,27.12,27.17,27.303,27.291,27.022,26.891,25.824,,27.59,,,,27.901,27.85,27.286,27.053,27.024,27.008,27.047,27.073,27.081,27.194,27.991,28.39,28.885,29.411,31.65,8.77779,4.74979,-4.40727,,,,AS1063clu,342.306021,-44.5489099
1625,0.0,0.0,0.4533,0.4808,0.0964,2.1601,34.9897,33.0,0,0.0,,99.0,0.55,34.7816,33.0,0.0,2.80076e-08,,1000000000.0,0.234428,7,3928,,,,,28.675,28.69,,28.279,,29.259,,,,,,,28.445,28.592,28.821,28.774,28.746,28.738,29.028,29.038,29.058,29.15,29.8,29.828,30.336,30.287,28.898,8.92606,6.01722,-3.8752,,,,AS1063clu,342.3496112,-44.5345497
1626,0.30213,0.2862,0.3216,0.2726,0.2075,0.3206,53.0416,27.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.456745,10,4092,,,,28.027,26.299,26.119,26.213,26.12,26.163,26.24,25.695,,25.841,,,,27.311,27.378,27.184,26.415,26.251,26.196,26.165,26.189,26.219,26.201,26.952,27.14,27.624,27.174,26.207,8.91311,6.80466,-2.61868,,,,AS1063clu,342.3144531,-44.5489775
1628,1.088,0.8503,1.3273,1.1877,0.7364,1.9445,14.0733,2.0,0,0.0,508800000.0,99.0,1.59,14.5204,33.0,0.2,0.000702969,,1000000000.0,68198400.0,10,4092,,,,28.094,28.466,27.855,27.569,27.5,27.501,27.539,26.402,24.42,29.427,,,,28.444,28.346,28.278,28.336,28.02,27.54,27.545,27.504,27.472,27.392,27.344,27.51,27.944,28.388,30.343,8.75376,7.59263,-1.45362,,,,AS1063clu,342.3426868,-44.5488885
1629,1.5218,0.0,2.6178,1.2728,0.291,2.6344,18.5597,29.0,0,0.0,,99.0,1.2,18.5684,33.0,0.15,9.28791e-05,,1000000000.0,0.694737,10,4092,,,,29.658,30.386,30.289,29.72,29.164,29.44,29.197,28.964,,26.139,,,,29.991,29.936,30.014,30.127,29.913,29.387,29.384,29.312,29.253,29.35,29.44,29.613,30.039,30.363,30.154,8.91161,7.04641,-2.43693,,,,AS1063clu,342.3456013,-44.5346255
1630,0.0,0.0,0.1192,0.2109,0.0525,0.5239,92.994,3.0,0,0.0,,99.0,0.54,94.721,27.0,0.0,2.7014e-21,,1000000000.0,0.0124761,10,4092,,,,29.918,29.478,28.253,28.444,28.503,28.441,28.226,28.122,,,,,,33.153,32.085,30.661,29.251,28.731,28.454,28.308,28.268,28.245,28.188,28.995,29.254,29.705,30.082,30.989,9.30383,5.85255,-5.65143,,,,AS1063clu,342.3197436,-44.5489301
1631,0.0,0.0,0.0406,0.0605,0.0153,0.1806,30.3096,3.0,0,0.0,,99.0,0.4,36.3606,27.0,0.0,1.27171e-08,,1000000000.0,0.0034186,10,4092,,,,28.063,27.784,27.871,27.072,26.881,26.774,26.752,26.58,,,,,,31.292,29.839,28.488,27.598,27.22,26.956,26.882,26.86,26.826,26.983,27.746,28.115,28.495,28.842,31.883,9.37859,5.37183,-6.49443,,,,AS1063clu,342.308024,-44.5490043
1632,4.2058,1.197,8.0,3.8493,1.9549,6.8325,43.6557,33.0,3,0.5,,99.0,4.71,43.48,33.0,0.5,3.6178e-10,,1000000000.0,335.978,7,4064,,,,,,,30.235,29.025,28.692,28.58,27.833,22.492,26.566,,,,,,34.451,30.687,29.653,29.601,29.024,28.746,28.575,27.619,26.474,26.428,26.177,25.966,26.864,9.09917,8.47076,-1.63429,,,,AS1063clu,342.3032571,-44.5346628
1633,0.14794,0.0,0.3236,0.1902,0.0553,0.3314,68.6956,1.0,0,0.0,1139000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2857020.0,10,4092,,,,28.742,27.697,27.275,27.237,27.256,27.277,27.312,26.035,,,,,,29.562,29.339,28.539,27.648,27.397,27.304,27.271,27.278,27.274,27.222,27.955,28.27,28.742,29.278,31.449,8.99411,6.00714,-3.65437,,,,AS1063clu,342.3166903,-44.5490682
1634,0.0,0.0,0.0771,0.2333,0.0401,1.2668,46.0805,33.0,2,0.2,,99.0,0.36,46.4649,33.0,0.2,8.1333e-11,,1000000000.0,0.316858,10,4092,,,,27.695,27.99,28.032,27.744,27.501,27.368,27.3,26.618,,26.897,,,,28.387,28.264,28.124,27.737,27.531,27.517,27.437,27.418,27.403,27.402,28.089,28.041,28.564,27.734,27.097,8.9197,5.31944,-4.32235,,,,AS1063clu,342.3423226,-44.5490285
1635,0.0,0.0,0.0344,0.1017,0.0186,0.9781,13.6657,33.0,3,0.15,,99.0,1.13,14.056,33.0,0.05,0.000886719,,1000000000.0,0.237865,10,4092,,,,25.905,26.062,26.051,25.925,25.588,25.667,25.727,25.798,26.195,,,,,26.403,26.359,26.086,25.941,25.786,25.811,25.791,25.786,25.778,25.954,26.27,26.912,26.951,25.675,26.528,8.7753,4.74303,-4.35677,,,,AS1063clu,342.3436276,-44.5490765
1636,1.3871,0.9641,2.5782,1.3162,0.3378,2.4525,1.20082,33.0,2,0.15,,99.0,1.83,1.39203,1.0,0.0,0.498569,,1000000000.0,3.97355,10,4092,,,,28.984,29.055,29.298,28.292,28.237,28.301,28.167,,27.814,29.93,,,,29.245,29.013,29.002,29.027,28.893,28.511,28.495,28.324,28.161,28.472,28.428,28.604,29.009,29.115,28.857,8.84353,7.49466,-1.74589,,,,AS1063clu,342.3212258,-44.5347411
1637,0.066404,0.0,0.0829,1.6479,0.0561,2.8162,5.46706,33.0,0,0.0,,99.0,2.82,1.80387,33.0,0.0,0.405784,,1000000000.0,9.1629,10,4092,,,,27.241,27.069,27.349,27.562,27.674,27.672,27.557,29.686,27.626,28.305,,,,27.123,26.935,27.053,27.259,27.533,27.47,27.43,27.501,27.598,27.712,27.814,27.894,28.252,28.542,28.093,8.72631,4.55208,-4.46436,,,,AS1063clu,342.336073,-44.5488851
1638,0.0,0.0,0.0436,0.0606,0.0143,0.3279,29.3303,31.0,0,0.0,,99.0,0.46,31.5334,33.0,0.0,1.42103e-07,,1000000000.0,0.014712,10,4092,,,,27.003,27.093,27.253,27.327,27.199,27.072,27.064,27.702,,,,,,27.286,27.394,27.046,27.003,27.107,27.118,27.178,27.207,27.219,27.47,28.032,28.522,28.537,27.448,29.494,8.73629,4.36545,-4.79945,,,,AS1063clu,342.3114152,-44.5490964
1639,0.0,0.0,0.1362,0.3004,0.0721,0.7663,16.2515,33.0,1,0.2,,99.0,0.72,13.8201,29.0,0.0,0.000997714,,1000000000.0,0.365667,10,4092,,,,28.502,28.565,27.698,27.78,27.579,27.726,27.839,27.784,,,,,,28.734,28.709,28.692,28.202,28.021,27.992,27.898,27.87,27.855,27.804,28.489,28.322,28.985,28.403,27.315,8.88939,6.24906,-3.20544,,,,AS1063clu,342.3123218,-44.5489339
1640,0.0,0.0,0.0643,0.0818,0.0192,0.2862,92.0508,1.0,0,0.0,508800000.0,99.0,0.46,95.3075,32.0,0.0,2.01482e-21,,1000000000.0,240679.0,10,4092,,,,27.696,27.649,27.755,27.518,27.205,27.216,27.559,27.656,,,,,,28.406,28.35,27.764,27.543,27.533,27.511,27.552,27.577,27.582,27.705,28.505,28.912,29.4,29.931,32.173,8.78001,4.71072,-4.46766,,,,AS1063clu,342.3456581,-44.5491154
1641,0.0,0.0,0.4677,0.3125,0.0682,1.056,70.2983,1.0,0,0.0,508800000.0,99.0,0.55,70.6072,31.0,0.0,4.65427e-16,,1000000000.0,1688060.0,9,4060,,,,29.664,28.475,28.644,,28.706,28.456,28.447,,24.487,,,,,29.234,29.32,29.249,28.503,28.395,28.454,28.418,28.436,28.474,28.46,29.148,29.473,29.929,30.5,32.655,8.96619,6.03739,-3.96603,,,,AS1063clu,342.3075371,-44.5347331
1642,0.0,0.0,0.0048,,,0.0172,1000000000.0,14.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.56229e-17,10,4092,,,,24.976,24.825,24.383,23.782,23.57,23.506,23.321,23.088,25.63,22.729,,,,27.913,27.008,25.58,24.713,24.157,23.726,23.623,23.56,23.473,23.643,24.396,24.81,24.506,23.623,inf,9.58264,5.3173,-9.18578,,,,AS1063clu,342.3461714,-44.5493321
1643,0.0,0.0,0.0314,0.059,0.0144,0.2263,32.6671,3.0,0,0.0,,99.0,0.3,36.0727,27.0,0.05,1.46861e-08,,1000000000.0,0.0126879,10,4092,,,,27.52,26.108,25.448,25.176,25.114,24.973,25.072,25.125,29.193,25.721,,,,29.868,28.415,27.064,26.174,25.796,25.533,25.458,25.436,25.402,25.559,26.322,26.691,27.071,27.418,30.459,9.43214,5.82618,-6.3549,,,,AS1063clu,342.2983685,-44.5491416
1644,0.0,0.0,0.0333,0.0564,0.0132,0.2139,21.548,3.0,0,0.0,,99.0,0.46,26.9503,27.0,0.0,1.40543e-06,,1000000000.0,0.00544056,10,4092,,,,27.38,27.413,26.979,26.831,26.204,26.231,26.156,26.718,,26.331,,,,30.787,29.334,27.984,27.094,26.716,26.452,26.378,26.356,26.322,26.479,27.241,27.61,27.991,28.338,31.379,9.38988,5.39216,-6.53904,,,,AS1063clu,342.3174062,-44.5491787
1645,0.0,0.0,0.039,0.0398,,0.1096,570.586,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00697596,10,4092,,,,26.781,26.666,26.678,26.367,26.053,26.003,26.095,26.041,,,,,,27.742,27.593,26.822,26.5,26.365,26.252,26.25,26.235,26.208,26.345,27.157,27.552,27.485,26.2,30.557,8.91135,5.2061,-4.28485,,,,AS1063clu,342.3334055,-44.5492031
1646,1.1053,0.8262,1.1353,1.2712,0.3524,2.0999,33.6411,33.0,0,0.0,,99.0,1.74,32.4311,32.0,0.0,9.07153e-08,,1000000000.0,13.8068,10,4092,,,,26.235,26.409,26.543,26.561,26.241,26.257,26.532,26.031,21.83,,,,,25.95,26.016,26.172,26.403,26.569,26.428,26.533,26.499,26.465,26.724,26.863,27.12,27.582,27.714,27.31,8.7302,4.71398,-4.30056,,,,AS1063clu,342.3335583,-44.5493191
1647,0.0,0.0,0.038,0.074,0.0196,0.2017,65.2276,1.0,0,0.0,640500000.0,99.0,0.3,67.9564,31.0,0.0,1.75167e-15,,1000000000.0,2011580.0,10,4092,,,,25.583,25.066,24.932,24.987,24.994,25.002,24.994,25.033,,26.893,,,,26.209,26.087,25.358,25.054,25.058,25.035,25.071,25.087,25.084,25.195,25.999,26.387,26.867,27.399,29.634,8.79462,5.95651,-3.18512,,,,AS1063clu,342.3061231,-44.5493387
1648,0.0,0.0,0.0375,0.0689,0.0158,0.2374,219.38,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00467186,9,4088,,,,,27.713,27.082,26.966,26.897,26.828,26.856,26.709,,25.895,,,,31.353,29.88,28.542,27.615,27.23,26.965,26.885,26.864,26.831,26.974,27.736,28.096,28.486,28.835,31.324,9.22983,5.25894,-5.72537,,,,AS1063clu,342.335231,-44.5492711
1649,0.0,0.0,0.095,0.1409,0.0313,0.4207,90.1532,1.0,0,0.0,508800000.0,99.0,0.53,90.8527,33.0,0.0,1.86895e-20,,1000000000.0,462804.0,10,4092,,,,28.248,28.312,28.249,28.361,27.975,28.063,27.854,29.236,,,,,,28.915,28.906,28.408,28.067,27.974,28.044,28.065,28.098,28.119,28.178,28.957,29.328,29.845,30.362,32.587,8.87154,5.14003,-4.4709,,,,AS1063clu,342.3268036,-44.5348367
1650,0.0,0.0,0.1571,0.1904,0.0559,0.4838,33.2134,31.0,1,0.1,,99.0,0.53,33.9059,32.0,0.05,4.33937e-08,,1000000000.0,0.13089,10,4092,,,,27.867,27.793,27.235,27.411,27.395,27.371,27.548,26.895,,,,,,28.218,28.244,27.966,27.609,27.401,27.523,27.497,27.512,27.522,27.565,28.208,28.505,28.796,27.975,27.694,8.82426,5.36015,-3.9001,,,,AS1063clu,342.3117732,-44.5488796
1651,0.16901,0.0,1.0282,0.6249,0.1424,2.7147,56.6229,30.0,0,0.0,,99.0,0.53,56.5396,30.0,0.0,5.27925e-13,,1000000000.0,0.209181,10,4092,,,,,29.444,29.145,29.062,28.953,29.26,29.309,30.788,23.764,,,,,29.585,29.66,29.792,29.547,29.189,29.141,29.277,29.257,29.241,29.351,29.699,30.109,30.238,30.682,29.434,8.9244,6.13498,-3.63999,,,,AS1063clu,342.3370788,-44.5348066
1652,0.30115,0.1417,0.4202,0.2728,0.1244,0.4717,3.85309,2.0,0,0.0,640500000.0,99.0,3.21,6.44201,33.0,0.1,0.039915,,1000000000.0,5620430.0,10,4092,,,,28.027,27.129,26.99,27.18,27.184,27.218,26.96,26.342,27.408,32.383,,,,28.152,28.211,27.972,27.201,27.046,27.041,26.96,26.954,26.96,26.866,27.552,27.87,28.307,28.859,30.993,8.84001,6.49114,-2.76216,,,,AS1063clu,342.3068179,-44.5493682
1653,6.6493,4.7878,7.6129,5.9261,4.3101,7.117,5.81373,16.0,0,0.0,,99.0,6.3,5.54723,16.0,0.0,0.062436,,1000000000.0,76.054,9,4088,,,,,31.159,31.862,29.445,29.249,29.249,29.214,,26.252,26.511,,,,,,,35.759,30.901,29.457,29.334,29.278,29.261,28.473,26.484,26.043,25.657,25.252,25.891,9.06671,8.56826,-1.43541,,,,AS1063clu,342.3053138,-44.5351533
