catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
6346,1153,6.9384,6.8472,7.0095,6.923,6.7872,7.0249,116.939,11.0,0,0.0,,99.0,6.35,124.085,10.0,0.0,1.13594e-27,,1000000000.0,1599.56,9,16376,,,,,27.496,26.775,26.364,26.103,26.016,26.084,,23.491,23.94,,,,,,,,33.187,28.027,27.61,27.511,27.379,26.788,23.613,22.88,22.412,21.836,22.315,8.9969,10.54662,0.8066,,,,AS1063clu,342.189372,-44.5309357,CLASH RXJ2248-4431  979,342.1893685,-44.5309358,LeG,5.9,E,2014ApJ...792...76B,0.008989397336629944,SIMBAD
6358,1177,0.25748,0.2299,0.3104,0.2783,0.243,0.3223,39.9303,18.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.92786,10,16380,,,,27.916,25.572,24.617,24.167,23.855,23.71,23.582,22.884,24.392,24.366,24.7,23.795,,28.96,28.236,27.16,25.515,24.723,24.217,23.85,23.679,23.549,23.205,23.923,23.916,24.404,23.981,22.989,9.60523,8.63676,-5.35031,,,,AS1063clu,342.1752838,-44.5314007,[KCG2015] 72,342.17526,-44.53141,G,0.3398,D,2017A&A...599A..28K,0.06965255161618034,SIMBAD
6366,1188,0.8895,0.6357,0.9084,0.6429,0.5546,0.8564,15.3902,29.0,1,0.5,,99.0,0.56,16.087,26.0,0.4,0.000321188,,1000000000.0,863.961,10,16380,,,,24.653,23.475,22.529,22.043,22.15,21.636,21.455,20.743,20.7,21.089,21.671,22.048,,25.667,25.206,24.709,23.567,22.469,21.844,21.56,21.351,21.173,20.85,20.736,20.993,21.121,21.58,20.316,9.19601,10.3638,-0.17254,,,,AS1063clu,342.1590247,-44.5318012,[WEC2019] 28,342.1590458333334,-44.53177222222222,G,0.61,D,2019ApJ...877....7W,0.11757569312965066,SIMBAD
6375,1200,0.47352,0.456,0.4923,0.4598,0.4038,0.488,78.5728,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,255.659,10,16380,,,,24.519,22.795,21.941,21.528,21.241,21.14,21.028,20.015,20.712,21.086,21.873,,,26.564,25.529,24.401,22.896,21.918,21.503,21.243,21.058,20.902,20.504,20.816,21.058,21.409,21.396,20.404,9.27523,9.94632,-0.93837,,,,AS1063clu,342.174913,-44.5341277,[KCG2015] 10,342.174876,-44.53412,GiC,0.341,D,2015A&A...574A..11K,0.09891296930036148,SIMBAD
6382,1209,5.2468,4.6717,8.0,5.3543,1.2995,7.148,11.0895,28.0,0,0.0,,99.0,7.7,11.395,22.0,0.0,0.00335441,,1000000000.0,47.8277,10,16380,,,,,30.194,27.854,28.115,28.108,28.367,28.396,,27.479,25.806,,24.737,,,,,30.914,28.485,28.121,28.166,28.214,28.265,28.228,27.424,27.284,27.344,27.402,28.429,8.86363,8.56769,-0.71792,,,,AS1063clu,342.188785,-44.5227796,[KIS2018] AS1063 57.1,342.188756,-44.522771,LeI,5.237,C,2018ApJ...855....4K,0.08061624969524013,SIMBAD
6383,1211,1.1257,1.1212,1.1307,1.1178,1.0617,1.1868,4.8175,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7576.69,10,16380,,,,22.642,22.3,21.727,21.204,20.855,20.84,20.646,20.4,20.131,20.232,20.397,20.615,,23.437,22.973,22.621,22.291,21.703,21.173,20.86,20.757,20.751,20.376,20.104,20.294,20.622,20.68,19.871,8.99303,10.76768,1.06894,,,,AS1063clu,342.1758148,-44.5325324,NAME CMC2020 MUSE SW 461-99-99,342.1758,-44.532523,LeG,1.4283,C,2018A&A...613A..72G,0.05086929342017435,SIMBAD
6387,1215,0.37139,0.3587,0.3818,0.3678,0.3512,0.3834,140.436,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,358.977,10,16380,,,,23.546,21.651,20.748,20.315,19.995,19.862,19.757,18.576,18.989,19.591,20.475,21.531,,25.627,24.593,23.414,21.691,20.747,20.312,19.997,19.811,19.649,19.233,19.679,19.945,20.311,20.01,19.175,9.56527,10.14164,-3.41618,,,,AS1063clu,342.1769499,-44.5341098,[KCG2015] 2,342.1769,-44.534098,GiC,0.3342,D,2012AJ....144...79G,0.1349155621516519,SIMBAD
6388,1218,0.33348,0.2946,0.4171,0.3469,0.3017,0.4004,21.4172,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,30.6634,10,16380,,,,25.33,23.775,23.023,22.692,22.486,22.394,22.327,21.636,22.312,22.726,21.985,,,27.114,26.303,25.375,23.853,23.077,22.736,22.471,22.323,22.197,21.858,22.362,22.652,23.032,22.668,21.872,9.3806,8.97649,-2.74135,,,,AS1063clu,342.1954408,-44.5324428,[KCC2017] NE-23,342.19547,-44.53244,G,0.3401,D,2017A&A...599A..28K,0.0756100799249082,SIMBAD
6391,1222,0.48352,0.4572,0.5168,0.4724,0.4178,0.5103,41.9364,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,39.3101,10,16380,,,,26.63,24.893,23.999,23.586,23.329,23.207,23.123,22.228,22.826,23.159,23.453,23.385,,28.68,27.641,26.51,25.0,23.999,23.569,23.335,23.15,22.994,22.592,22.887,23.129,23.478,23.507,22.487,9.28261,9.1792,-1.82388,,,,AS1063clu,342.1946207,-44.5322802,[KCC2017] NE-72,342.19462,-44.53228,G,0.352,D,2017A&A...599A..28K,0.0019353132887078668,SIMBAD
6393,1225,3.7998,3.7933,3.8062,3.7993,3.7902,3.8088,1251.76,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,93170.0,9,16316,,,,20.775,18.887,17.921,17.437,,16.973,16.853,19.119,19.738,20.033,21.136,21.649,,,,20.713,18.732,18.609,18.784,18.928,19.021,19.122,18.97,19.201,19.242,19.315,19.421,20.725,,,,,,,AS1063clu,342.1571749,-44.5326681,[GVR2012] 1661,342.157132,-44.532661,GiC,0.345,C,2014ApJ...792...45R,0.11302083557086332,SIMBAD
6405,1242,3.8652,3.8593,3.8815,3.871,3.8601,3.8865,1023.28,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,14322.1,10,16380,,,,22.661,21.087,20.202,19.724,22.477,19.324,22.381,21.805,21.185,20.631,21.402,22.46,,,,23.148,20.846,20.661,20.837,20.979,21.073,21.171,21.03,21.166,21.306,21.375,21.475,22.801,,,,,,,AS1063clu,342.2114589,-44.5255982,[GVR2012] 528,342.211458,-44.525593,GiC,0.3623,D,2012AJ....144...79G,0.018861975400342755,SIMBAD
6410,1249,0.0,0.0,0.0898,0.2075,0.0455,0.6562,79.0843,27.0,0,0.0,,99.0,1.18,79.1314,33.0,0.0,6.5590500000000005e-18,,1000000000.0,0.0231969,9,16376,,,,,29.833,28.437,28.969,28.97,29.156,28.63,,,,,23.483,,30.0,30.026,29.651,29.022,28.847,28.852,28.844,28.872,28.892,28.911,29.669,29.952,30.317,29.6,29.11,9.08967,5.51993,-5.02955,,,,AS1063clu,342.1837808,-44.5212487,[KIS2018] AS1063 57.2,342.18378,-44.521233,LeI,5.237,C,2018ApJ...855....4K,0.05655728868149467,SIMBAD
6421,1265,0.84886,0.7867,0.8831,0.8229,0.7561,0.8659,166.039,21.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,128.428,10,16380,,,,25.375,23.812,22.922,22.515,22.254,22.122,22.101,20.998,20.907,21.831,23.006,24.471,,25.56,25.21,24.941,24.203,23.04,22.477,22.241,22.113,21.946,21.497,21.351,21.778,21.703,22.362,20.853,9.15627,9.71182,-0.60808,,,,AS1063clu,342.183073,-44.5330958,[KCG2015] 26,342.1830708333333,-44.53306944444444,G,0.35,D,2015A&A...574A..11K,0.09504278074529057,SIMBAD
6423,1269,4.2598,4.1682,4.3212,4.21,4.0365,4.3099,15.4085,33.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4360.98,10,16380,,,,27.266,25.051,24.37,24.048,23.888,23.8,23.763,23.596,22.992,23.213,23.318,,,,,31.677,25.0,24.093,23.989,23.96,23.955,23.945,23.522,22.99,23.208,23.116,23.067,24.237,8.74134,10.38264,1.35623,,,,AS1063clu,342.1911103,-44.5329433,[KCC2017] NE-49,342.1911,-44.53295,G,0.347,D,2017A&A...599A..28K,0.035783305856507255,SIMBAD
6425,1271,0.57393,0.4853,0.6002,0.5196,0.4766,0.573,122.977,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,167.546,10,16380,,,,25.531,23.593,22.642,22.181,21.894,21.753,21.649,20.408,21.09,21.381,22.599,23.125,,27.64,26.579,25.382,23.806,22.644,22.159,21.893,21.698,21.526,21.078,21.284,21.545,21.858,22.131,20.965,9.51646,9.58769,-3.3275,,,,AS1063clu,342.1915748,-44.5333511,[KCC2017] NE-59,342.19159,-44.53335,G,0.3486,D,2017A&A...599A..28K,0.039207229321109156,SIMBAD
6443,1293,0.88853,0.6639,0.908,0.7001,0.5924,0.8263,25.9443,26.0,3,0.2,,99.0,0.45,29.2247,29.0,0.4,4.50743e-07,,1000000000.0,116.457,10,16380,,,,25.563,24.127,23.315,22.967,22.759,22.631,22.581,22.39,21.628,22.132,22.545,23.382,,25.495,25.42,25.179,24.361,23.375,22.95,22.745,22.66,22.537,22.331,22.285,22.628,22.968,23.424,22.102,9.13816,9.29531,-0.96829,,,,AS1063clu,342.1853391,-44.5341332,[KCG2015] 77,342.18533,-44.53412,G,0.3532,D,2017A&A...599A..28K,0.05294794778307442,SIMBAD
6444,1295,0.38555,0.3741,0.3973,0.383,0.3591,0.4001,146.384,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,237.728,10,16380,,,,23.79,22.16,21.394,21.04,20.8,20.689,20.597,19.468,20.132,20.407,21.509,21.748,,25.942,24.928,23.857,22.277,21.429,21.061,20.792,20.62,20.471,20.089,20.511,20.8,21.163,20.892,20.04,9.28321,9.81791,-1.23281,,,,AS1063clu,342.1857781,-44.5345742,[KCG2015] 3,342.185727,-44.534555,GiC,0.335,D,2015A&A...574A..11K,0.1482332914983322,SIMBAD
6460,1316,0.29377,0.2655,0.385,0.3126,0.247,0.3779,8.1913,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.26999,10,16380,,,,26.125,24.777,23.973,23.636,23.449,23.356,23.293,22.748,23.519,23.901,,,,28.02,27.221,26.318,24.772,24.055,23.714,23.451,23.31,23.186,22.853,23.436,23.705,24.105,23.605,22.928,9.44348,8.54197,-3.58981,,,,AS1063clu,342.1687596,-44.5339808,[KCG2015] 73,342.16877,-44.53399,G,0.3278,D,2017A&A...599A..28K,0.04253483098409023,SIMBAD
6469,1326,0.44812,0.449,0.4504,0.45,0.4432,0.457,176.926,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,16858800000.0,10,16380,,,,20.13,19.517,19.184,18.956,31.587,18.775,20.182,19.805,19.361,19.818,20.276,18.761,,20.058,20.126,20.119,19.502,19.248,19.224,19.279,19.264,19.274,19.333,19.846,20.165,20.546,21.17,23.264,8.7,9.95052,1.00103,,,,AS1063clu,342.2137498,-44.5344839,[GVR2012] 291,342.21355000000005,-44.53441666666667,G,0.0815,C,2014ApJ...792...45R,0.5669821955631527,SIMBAD
6479,1337,0.33224,0.3253,0.3424,0.3381,0.3201,0.3667,98.1415,31.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,250.025,10,16380,,,,22.779,21.644,21.304,21.18,21.052,20.998,20.965,20.245,20.864,21.295,22.385,22.068,,23.326,23.021,22.675,21.739,21.306,21.207,21.031,20.964,20.925,20.763,21.3,21.317,21.826,21.536,20.386,9.02854,9.12223,-0.7298,,,,AS1063clu,342.1671535,-44.534684,[KCG2015] 1,342.167075,-44.53469444444444,G,0.327,D,2015A&A...574A..11K,0.20492362799056918,SIMBAD
6480,1338,0.47272,0.4583,0.4872,0.4722,0.4547,0.4895,128.669,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,223.777,10,16380,,,,24.552,22.947,22.131,21.722,21.452,21.314,21.209,20.1,20.827,20.995,21.942,24.045,,26.792,25.753,24.621,23.119,22.123,21.707,21.447,21.262,21.105,20.703,20.999,21.24,21.59,21.619,20.599,9.19427,9.86844,-0.68363,,,,AS1063clu,342.1666056,-44.5348157,[KCG2015] 11,342.16657083333337,-44.53482777777778,G,0.342,D,2015A&A...574A..11K,0.09924817510800973,SIMBAD
6488,1347,2.7518,1.1284,2.9775,1.3044,0.1778,2.6666,18.9369,33.0,1,0.1,,99.0,1.97,18.1729,33.0,0.1,0.000113191,,1000000000.0,24.2465,10,16380,,,,26.688,26.369,26.16,26.23,26.198,26.246,26.207,27.002,24.476,26.376,25.389,23.22,,26.628,26.492,26.521,26.607,26.625,26.342,26.366,26.285,26.201,26.368,26.387,26.593,27.017,27.132,26.82,8.76231,7.20818,-1.90265,,,,AS1063clu,342.1922073,-44.5343507,[RJL2014] AS1063 8.2,342.19254166666667,-44.53442777777777,LeG,3.06,C,2018ApJ...855....4K,0.9017983650877394,SIMBAD
6489,1348,0.30404,0.2594,0.3637,0.2685,0.0989,0.3426,11.8471,31.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.69596,10,16380,,,,25.73,25.124,25.185,25.327,25.435,25.331,25.201,25.431,27.547,25.602,23.117,,,25.358,25.5,25.573,25.199,25.233,25.31,25.308,25.345,25.385,25.439,26.225,26.296,26.78,26.33,25.363,8.77367,6.00895,-3.11119,,,,AS1063clu,342.1925644,-44.5344119,[RJL2014] AS1063 8.2,342.19254166666667,-44.53442777777777,LeG,3.06,C,2018ApJ...855....4K,0.08167362838211209,SIMBAD
6501,1361,0.32636,0.2964,0.3997,0.3434,0.2993,0.396,17.4984,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,26.2475,10,16380,,,,25.904,24.242,23.36,22.954,22.716,22.623,22.537,21.822,22.543,22.933,23.077,23.139,,28.072,27.049,25.955,24.273,23.419,23.026,22.721,22.545,22.39,21.994,22.492,22.766,23.148,22.75,21.983,9.51804,9.10499,-3.87058,,,,AS1063clu,342.1953074,-44.5349168,[KCC2017] NE-70,342.19534,-44.5349,G,0.3514,D,2017A&A...599A..28K,0.10322942389254883,SIMBAD
6512,1381,0.30334,0.299,0.3048,0.3026,0.2942,0.3095,45.324,27.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,122.516,10,16380,,,,24.73,22.985,22.081,21.612,21.335,21.216,21.132,20.436,21.332,21.366,,,,26.301,25.47,24.6,22.976,22.114,21.634,21.332,21.207,21.113,20.755,21.128,21.27,21.771,21.395,20.326,9.56583,9.52451,-4.0652,,,,AS1063clu,342.1764482,-44.5334819,[KCG2015] 16,342.176421,-44.5336,GiC,0.3461,D,2012AJ....144...79G,0.4308517683236978,SIMBAD
6514,1383,0.41271,0.3972,0.4303,0.4173,0.396,0.4497,163.729,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,250.61,10,16380,,,,24.261,22.501,21.583,21.135,20.85,20.713,20.613,19.307,20.022,20.269,21.589,21.961,,26.372,25.343,24.179,22.556,21.57,21.128,20.853,20.666,20.504,20.096,20.466,20.721,21.071,20.921,20.009,9.51695,9.82792,-3.08068,,,,AS1063clu,342.1698535,-44.5355434,[KCG2015] 23,342.169807,-44.53553,GiC,0.349,D,2015A&A...574A..11K,0.12870754343088345,SIMBAD
6516,1385,0.27833,0.2389,0.3066,0.2942,0.2158,0.3656,8.54979,26.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,10.1142,10,16380,,,,24.59,23.64,23.267,23.171,23.012,22.957,22.929,22.581,22.984,23.786,23.361,24.167,,25.464,25.212,24.739,23.68,23.278,23.121,22.977,22.925,22.887,22.703,23.372,23.678,24.089,23.52,22.929,9.0542,8.29535,-1.6198,,,,AS1063clu,342.1707875,-44.5358325,[KCG2015] 5,342.1708458333334,-44.53586944444444,G,0.336,D,2015A&A...574A..11K,0.2002404438122562,SIMBAD
6517,1388,0.47827,0.4633,0.4954,0.4592,0.4111,0.49,163.282,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,473.985,10,16380,,,,23.941,22.142,21.191,20.712,20.415,20.267,20.153,18.822,19.426,19.737,20.861,21.387,,26.024,24.978,23.8,22.207,21.158,20.7,20.417,20.223,20.059,19.638,19.95,20.185,20.532,20.518,19.526,9.55421,10.08346,-3.40169,,,,AS1063clu,342.1843788,-44.5361878,[KCG2015] 31,342.184337,-44.536179,GiC,0.354,D,2015A&A...574A..11K,0.11184380845474663,SIMBAD
6519,1390,0.3929,0.3868,0.4006,0.3934,0.3833,0.4039,110.864,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,218.54,10,16380,,,,24.374,22.421,21.449,20.978,20.676,20.524,20.411,19.479,20.143,20.35,21.149,21.422,,26.352,25.321,24.126,22.421,21.445,20.981,20.681,20.493,20.33,19.91,20.324,20.586,20.942,20.703,19.833,9.60613,9.96923,-4.02793,,,,AS1063clu,342.1764599,-44.5336577,[KCG2015] 16,342.176421,-44.5336,GiC,0.3461,D,2012AJ....144...79G,0.2304621914492709,SIMBAD
6528,1400,6.2451,5.721,7.233,6.3559,5.5339,7.1151,2.83515,14.0,0,0.0,,99.0,7.04,3.60285,13.0,0.0,0.165063,,1000000000.0,968.184,9,16376,,,,,28.495,27.933,27.057,26.925,27.23,27.091,26.441,23.872,23.219,26.592,24.44,,,,,37.996,29.658,27.335,27.165,27.062,26.991,26.3,23.878,23.304,22.914,22.412,22.991,9.09533,10.24846,0.1914,,,,AS1063clu,342.1839205,-44.5353157,[BHF2019] RXCJ2248   1143,342.183924,-44.535317,LeG,6.11,E,2022MNRAS.514.1148Y,0.010127681267310491,SIMBAD
6532,1409,0.31788,0.2583,0.3675,0.3118,0.2598,0.3771,8.0288,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.9673,10,16380,,,,25.691,24.333,23.726,23.406,23.235,23.165,23.122,22.586,23.31,23.278,,,,27.078,26.491,25.751,24.356,23.729,23.441,23.22,23.109,23.016,22.736,23.342,23.624,24.026,23.526,22.85,9.27985,8.55758,-2.44892,,,,AS1063clu,342.1799827,-44.5356845,[KCG2015] 60,342.1799333333334,-44.535599999999995,G,0.3384,D,2017A&A...599A..28K,0.32952360455706203,SIMBAD
6537,1414,0.0,0.0,0.0343,6.5266,5.4698,7.4162,66.0836,15.0,0,0.0,,99.0,6.98,65.5872,16.0,0.0,5.72699e-15,,1000000000.0,1007.72,10,16380,,,,26.04,24.224,23.77,23.658,23.573,23.298,23.319,,23.649,24.063,23.355,,,,,,,29.869,27.109,26.923,26.835,26.774,26.254,23.986,23.42,23.045,22.546,23.075,8.98389,10.59183,0.93052,,,,AS1063clu,342.1816736,-44.5393678,[KCG2015] 52b,342.1816375,-44.539363888888886,LeG,4.113,C,2018ApJ...855....4K,0.09369539312154407,SIMBAD
6538,1415,0.0,0.0,0.0004,,,,1000000000.0,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.04961e-16,10,16380,,,,24.295,23.391,22.903,22.762,22.709,22.654,22.615,22.505,21.191,,,,,26.894,25.573,24.173,23.414,23.001,22.732,22.672,22.631,22.574,22.821,23.607,24.058,24.402,24.759,inf,9.53,,,,,,AS1063clu,342.1760237,-44.536162,[BHF2019] RXCJ2248   1249,342.17597,-44.53615,LeG,1.035,D,2015A&A...574A..11K,0.14441292166578085,SIMBAD
6552,1433,0.0,0.0,0.0113,0.0174,,0.0505,487.099,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,33492.6,10,16380,,,,27.03,26.596,26.603,26.767,26.817,26.641,26.462,26.504,,,,,,27.501,27.437,26.726,26.562,26.646,26.615,26.669,26.68,26.671,26.877,27.685,28.125,28.584,29.137,31.395,8.72911,3.79983,-5.20501,,,,AS1063clu,342.1983777,-44.535768,[KIS2018] AS1063 44.1,342.198367,-44.53575800000001,LeI,2.976,C,2018ApJ...855....4K,0.04527600936453358,SIMBAD
6569,1456,0.0,0.0,0.1181,1.4605,0.1824,5.9888,8.41788,33.0,3,0.1,,99.0,5.25,7.66251,33.0,0.0,0.0216824,,1000000000.0,8.18316,10,16380,,,,31.027,28.773,27.599,27.186,26.753,26.937,26.988,,28.381,,23.807,,,28.163,27.885,27.941,28.066,28.062,27.721,27.698,27.783,27.463,27.814,27.805,27.922,28.314,28.473,28.288,8.88402,7.22869,-2.35407,,,,AS1063clu,342.1730763,-44.5257985,CLASH RXJ2248-4431  743,342.1733274,-44.5259336,LeG,5.92,E,2018ApJ...854...73I,0.8073906167047167,SIMBAD
6577,1464,1.9567,1.918,1.9873,1.9621,1.9185,2.0345,69.2061,21.0,0,0.0,,99.0,2.27,74.4285,21.0,0.0,6.88737e-17,,1000000000.0,5068.9,9,16316,,,,22.126,22.025,21.804,21.283,,20.942,20.637,19.82,19.176,18.927,19.682,19.513,,24.434,22.607,22.103,22.047,21.872,21.284,20.635,20.384,20.214,19.793,19.215,19.074,19.122,19.65,18.749,9.0,11.44107,1.70104,,,,AS1063clu,342.2101046,-44.5365201,[WEC2019] 48,342.2101333333333,-44.536502777777784,G,1.44,E,2019ApJ...877....7W,0.09656727115841769,SIMBAD
6579,1466,0.55525,0.5384,0.5674,0.5513,0.5321,0.5674,104.423,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,167.084,10,16380,,,,25.642,23.874,22.943,22.488,22.201,22.077,21.978,20.819,21.529,21.812,22.455,23.425,,27.748,26.686,25.52,24.04,22.898,22.45,22.209,22.021,21.85,21.415,21.564,21.857,22.16,22.512,21.32,9.19187,9.8288,-0.69315,,,,AS1063clu,342.1682457,-44.5365484,[KCG2015] 24,342.16825833333337,-44.53658055555555,G,0.349,D,2015A&A...574A..11K,0.12021365364900283,SIMBAD
6580,1469,1.2903,1.257,1.3268,1.3291,1.2327,1.4673,16.8124,33.0,3,0.15,,99.0,1.93,21.3716,1.0,0.0,2.28671e-05,,1000000000.0,228.114,10,16380,,,,24.749,24.641,24.556,24.299,24.075,23.815,23.722,23.911,24.649,23.797,,,,24.871,24.63,24.641,24.683,24.516,24.128,24.114,23.945,23.788,24.092,24.046,24.216,24.62,24.728,24.491,8.70619,9.37275,0.41819,,,,AS1063clu,342.1742748,-44.5370975,[MSG2014] 8b,342.17422,-44.537109,LeG,1.837,C,2018ApJ...855....4K,0.14658812415975164,SIMBAD
6586,1475,1.5833,1.5695,1.6274,1.5707,1.3277,1.663,4.95855,32.0,3,0.25,,99.0,1.13,5.66229,32.0,0.3,0.0589455,,1000000000.0,1566.89,10,16380,,,,24.055,24.02,23.619,23.009,22.838,22.789,22.707,22.343,22.203,22.311,22.232,22.439,,25.044,24.281,24.007,23.976,23.652,23.063,22.83,22.765,22.643,22.47,22.229,22.211,22.506,22.657,22.369,8.90453,9.75503,0.34428,,,,AS1063clu,342.1929487,-44.536577,[MSG2014] 5a,342.19294,-44.53659,LeG,1.37,E,2014MNRAS.438.1417M,0.051852144142787646,SIMBAD
6588,1477,2.5533,2.2147,2.7678,2.4786,1.9637,2.7498,1.18045,31.0,1,0.15,,99.0,2.22,1.55845,31.0,0.15,0.458762,,1000000000.0,263.996,10,16380,,,,26.256,25.951,25.847,25.738,25.578,25.327,25.178,25.093,24.98,24.737,28.121,23.128,,38.55,27.49,26.259,25.967,25.9,25.861,25.638,25.377,25.193,24.968,24.853,24.852,24.818,25.17,25.157,8.74259,9.14918,0.11274,,,,AS1063clu,342.1678071,-44.5262659,[RJL2014] AS1063 9.3,342.16782,-44.526293,LeG,2.7,E,2014MNRAS.438.1417M,0.10302485589214444,SIMBAD
6594,1487,3.8748,3.8104,4.0552,3.9773,3.8296,4.1589,1.64152,32.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3224.35,10,16380,,,,26.421,24.035,23.449,23.602,23.572,23.548,23.516,23.169,22.809,23.267,,23.882,,,,27.294,24.006,23.492,23.596,23.59,23.573,23.583,23.125,22.814,23.016,23.003,23.017,24.25,8.70297,10.31542,1.37031,,,,AS1063clu,342.1788243,-44.5367164,[MSG2014] 21b,342.17883333333333,-44.536736111111104,LeG,3.6067,D,2017A&A...599A..28K,0.07465016685569181,SIMBAD
6596,1490,0.0,0.0,0.0255,0.0382,,0.1391,14.5262,25.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0106409,10,16380,,,,26.077,26.142,26.056,25.61,25.238,25.296,25.425,25.971,28.002,26.173,,25.457,,27.391,27.181,26.352,25.952,25.762,25.624,25.608,25.586,25.553,25.692,26.492,26.886,26.82,25.535,29.892,8.95029,5.35903,-4.25996,,,,AS1063clu,342.1734567,-44.5365847,[KIS2018] AS1063 59.2,342.17346,-44.53659699999999,LeI,1.875,C,2018ApJ...855....4K,0.04508244719796833,SIMBAD
6614,1511,0.0,0.0,0.0246,0.5638,0.028,0.8269,12.6281,1.0,0,0.0,1139000000.0,99.0,0.71,11.2344,1.0,0.0,0.00363487,,1000000000.0,208984000.0,10,16380,,,,26.887,26.245,25.476,25.11,24.894,24.859,24.785,25.54,25.017,25.903,,23.595,,27.439,27.319,27.138,26.098,25.369,25.191,25.122,25.074,25.038,25.034,25.299,25.65,26.016,26.566,28.561,8.97756,8.1575,-1.41295,,,,AS1063clu,342.171322,-44.5370827,[IKO2018] HFF5C-4111-2125,342.171304,-44.53681,G,1.64,E,2018ApJ...854...73I,0.9828059893478194,SIMBAD
6628,1529,4.7464,4.1944,6.0317,5.2296,3.7449,6.6759,7.93225,17.0,0,0.0,,99.0,5.25,7.92796,17.0,0.0,0.0189873,,1000000000.0,127.462,10,16380,,,,,28.213,27.818,28.066,28.126,27.926,28.335,27.978,25.511,25.158,24.348,24.567,,,,,32.036,29.003,28.472,28.377,28.357,28.284,27.378,25.578,25.228,24.833,24.569,25.413,8.91509,8.86184,-0.48828,,,,AS1063clu,342.1909902,-44.5267716,[KIS2018] AS1063 70.2,342.190991,-44.526777,LeI,3.713,C,2018ApJ...855....4K,0.01954812789940977,SIMBAD
