catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
2655,55,0.50916,0.2416,0.5905,0.2454,0.0563,0.4849,17.7172,26.0,0,0.0,,99.0,0.0,16.8242,22.0,0.0,0.000222158,,1000000000.0,0.46473,11,16382,,,26.535,27.224,26.436,26.057,25.721,25.664,25.531,25.563,25.861,,,,,,27.196,27.243,26.969,26.165,25.942,25.827,25.759,25.757,25.757,25.668,26.394,26.729,27.139,26.41,26.087,8.91338,7.0427,-2.27574,,,,A2744clu,3.5837216,-30.378284,[MAC2016] A2744cl   2509,3.5837250000000003,-30.378283,G,0.42,D,2017ApJ...835..254M,0.011156313891544997,SIMBAD
2656,56,0.0,0.0,0.0292,0.041,0.0104,0.1055,131.54,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00170577,12,16383,,28.963,29.667,28.611,27.691,26.608,26.417,26.327,26.389,26.38,26.094,,,22.642,23.287,,31.188,29.644,28.262,27.325,26.866,26.548,26.471,26.434,26.382,26.545,27.331,27.763,28.169,28.565,33.296,9.49854,5.38052,-7.43387,,,,A2744clu,3.5835616,-30.378448,[MAC2016] A2744cl   2508,3.583562,-30.37845,G,4.571,E,2016A&A...590A..30M,0.00730638718555776,SIMBAD
2657,57,2.1967,2.096,2.3787,2.3289,2.1808,2.5181,3.29403,20.0,0,0.5,,99.0,2.77,8.62756,26.0,0.5,0.0133829,,1000000000.0,1441.91,11,16379,,28.108,27.75,,27.795,27.39,26.29,24.972,24.183,23.675,22.803,21.394,20.978,21.402,21.437,,43.196,35.453,31.575,28.964,27.323,25.908,24.946,24.234,23.73,22.745,21.497,21.099,20.83,21.181,20.671,9.34481,10.72936,-0.6228,,,,A2744clu,3.5796945,-30.3784108,ALMA J001419.1-302242,3.5796666666666663,-30.37838888888889,G,2.409,D,2022ApJ...939....5C,0.11702325830834856,SIMBAD
2658,58,2.1749,1.9408,2.3497,2.1259,1.8748,2.5543,11.6357,21.0,0,0.15,,99.0,2.78,12.3201,31.0,0.5,0.00211218,,1000000000.0,235.433,12,16383,,28.121,26.616,27.788,27.051,26.43,25.936,25.141,24.554,24.124,23.844,22.57,22.19,21.949,22.463,,32.647,29.209,27.75,27.004,26.422,25.696,24.952,24.515,24.244,23.687,22.885,22.7,22.611,23.078,22.306,9.21002,10.03173,-0.56409,,,,A2744clu,3.5794477,-30.378554,[MAC2016] A2744cl   2488,3.579448,-30.378534,G,2.36,E,2016A&A...590A..30M,0.0720060282466367,SIMBAD
2659,59,0.0,0.0,0.0324,0.075,0.0222,0.1853,374.394,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0227558,12,16383,,,-2.663,-4.398,-4.044,-3.862,-4.2,-3.627,-3.952,-3.598,26.537,,,,,,27.991,27.86,27.178,26.77,26.613,26.501,26.494,26.483,26.461,26.537,27.358,27.727,27.883,26.481,28.564,9.25488,5.65207,-5.42366,,,,A2744clu,3.5766797,-30.3761083,[MAC2016] A2744cl   2596,3.576676,-30.376118,G,1.425,E,2016A&A...590A..30M,0.03676221932707862,SIMBAD
2660,60,1.9975,1.9164,2.0162,1.9879,1.8873,2.5915,3.37797,33.0,1,0.4,,99.0,2.57,5.20973,33.0,0.4,0.0739132,,1000000000.0,4311.19,11,16382,,,26.13,25.169,24.308,24.014,23.59,23.187,22.919,22.763,22.537,21.929,21.84,22.644,21.916,,28.026,25.859,24.901,24.445,24.103,23.597,23.171,22.938,22.768,22.542,22.05,21.904,21.967,22.349,21.425,9.05573,10.23516,0.33822,,,,A2744clu,3.5765147,-30.3787646,[MAC2016] A2744cl   2347,3.576488,-30.378773,G,2.1462,E,2016A&A...590A..30M,0.08826467954866721,SIMBAD
2661,61,6.3706,1.4428,8.0,5.1129,2.2516,7.0401,12.3605,10.0,0,0.0,,99.0,5.11,12.3605,10.0,0.0,0.0020699,,1000000000.0,32.7962,12,16383,,,1.264,-1.975,-2.127,-1.81,-2.76,-2.901,-2.999,-3.486,29.123,26.452,26.099,23.771,,,,,,35.094,32.187,31.644,31.426,31.333,31.085,28.956,26.487,26.042,25.551,25.283,26.243,8.96031,8.51152,-1.23812,,,,A2744clu,3.5779141,-30.376126,[MAC2016] A2744cl   2553,3.577916,-30.376059,G,1.9,E,2016A&A...590A..30M,0.24127217460886868,SIMBAD
2662,62,0.43787,0.4157,0.4534,0.4459,0.4196,0.4841,183.748,21.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,128.398,12,16383,,26.294,25.257,24.006,22.642,21.755,21.213,20.935,20.754,20.598,19.305,19.549,19.773,20.453,19.841,,25.8,25.154,24.178,22.749,21.754,21.258,20.927,20.687,20.492,20.105,20.471,20.376,20.944,20.738,19.416,9.53276,9.81742,-3.40343,,,,A2744clu,3.5770002,-30.379477,[TSB2015] GLASS A2744-00065,3.577,-30.379478,G,0.5,D,2015ApJ...811...29W,0.0036531924696302353,SIMBAD
2663,64,0.0,0.0,0.0166,0.0325,,0.0973,464.479,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000498572,11,16382,,,29.036,29.976,28.79,27.298,27.189,27.057,27.002,27.0,26.997,,,26.922,28.242,,31.809,30.303,28.915,28.013,27.558,27.246,27.173,27.134,27.079,27.261,28.05,28.491,28.886,29.28,34.944,9.40501,4.66094,-7.2886,,,,A2744clu,3.5826977,-30.3783286,[MAC2016] A2744cl   2517,3.582696,-30.378326,G,2.76,E,2016A&A...590A..30M,0.010746413796844727,SIMBAD
2664,65,0.0,0.0,0.0048,,,0.0184,1000000000.0,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.53581e-17,10,16380,,,,27.731,25.728,25.011,24.738,24.623,24.574,24.499,24.85,,,,,,29.227,27.851,26.438,25.635,25.191,24.901,24.837,24.791,24.729,24.97,25.765,26.233,26.593,26.98,inf,9.51179,,,,,,A2744clu,3.5898012,-30.3784134,[MAC2016] A2744cl   2486,3.589797,-30.378412,G,0.33,D,2017ApJ...835..254M,0.013983913791725677,SIMBAD
2665,66,0.0,0.0,0.114,0.1055,0.032,0.2218,1029.83,1.0,0,0.0,508800000.0,99.0,0.54,1036.67,33.0,0.0,7.76556e-226,,1000000000.0,65609600.0,12,16383,,-0.894,-1.617,-3.278,-4.702,-5.354,-5.756,-5.921,-6.005,-6.04,22.243,23.25,23.779,,27.382,,23.013,22.979,22.421,22.151,22.059,22.126,22.16,22.19,22.203,22.294,23.083,23.47,23.976,24.496,26.73,9.27218,7.67889,-3.55007,,,,A2744clu,3.5943731,-30.3786628,[BAG2023] 15699,3.594373,-30.378662,G,0.133,E,2016A&A...590A..30M,0.002896697349112863,SIMBAD
2666,67,0.0,0.0,0.0946,0.1667,0.0411,0.3984,36.3423,1.0,0,0.0,1139000000.0,99.0,3.49,40.7869,33.0,0.0,1.39071e-09,,1000000000.0,2363690.0,11,16381,,29.054,,29.012,27.812,27.41,27.136,27.335,27.212,26.909,26.956,,,,,,29.521,29.255,28.429,27.593,27.368,27.256,27.229,27.233,27.228,27.194,27.946,28.251,28.741,29.264,31.446,9.10423,5.94452,-4.52044,,,,A2744clu,3.580514,-30.3768967,[MAC2016] A2744cl   2549,3.580511,-30.376894,G,0.0605,E,2016A&A...590A..30M,0.013464450379455834,SIMBAD
2667,68,0.085291,0.0235,0.1304,0.252,0.0918,0.4547,9.17087,21.0,0,0.2,,99.0,0.39,9.5735,20.0,0.1,0.00833951,,1000000000.0,0.61568,12,16383,,28.363,27.967,26.875,26.67,25.988,25.099,24.869,24.756,24.667,24.429,25.146,25.032,24.415,25.138,,29.023,28.462,27.688,26.362,25.717,25.26,24.934,24.792,24.686,24.396,25.132,24.986,25.566,24.832,24.006,9.47419,8.31451,-4.24378,,,,A2744clu,3.5853227,-30.3784126,[MAC2016] A2744cl   2498,3.585322,-30.378414,G,1.3535,E,2016A&A...590A..30M,0.005488892449226096,SIMBAD
2668,69,0.0,0.0,0.1447,0.4462,0.0816,1.4009,35.9162,1.0,0,0.0,640500000.0,99.0,0.55,35.7846,27.0,0.0,1.69615e-08,,1000000000.0,6423710.0,9,16370,,,29.488,,,29.081,27.982,27.79,27.548,27.615,,24.389,,23.887,,,29.032,29.085,29.024,28.321,28.019,27.975,27.955,27.937,27.942,27.984,28.466,28.796,29.152,29.768,31.838,9.06293,6.66926,-3.77736,,,,A2744clu,3.5803499,-30.3766963,[MAC2016] A2744cl   2551,3.580355,-30.376701,G,0.0725,E,2016A&A...590A..30M,0.02317708027263903,SIMBAD
2669,70,4.0019,3.9167,4.1197,4.0743,3.9299,4.221,5.48157,31.0,2,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3826.21,11,16381,,,,29.209,25.267,24.512,24.413,24.289,24.238,24.151,23.372,23.335,23.271,24.285,23.297,,,,29.753,25.305,24.467,24.415,24.328,24.244,24.183,23.471,23.073,22.993,22.912,22.85,24.024,8.83732,10.36131,1.11985,,,,A2744clu,3.5928256,-30.3784307,[MAC2016] A2744cl   2495,3.592827,-30.378431,G,4.02,E,2016A&A...590A..30M,0.004480151059154083,SIMBAD
2670,71,8.0,7.7582,8.0,7.6944,7.0272,7.9235,250.901,18.0,0,0.5,,99.0,6.58,255.492,18.0,0.5,3.31637e-56,,1000000000.0,388.207,9,16376,,,,,-2.493,-3.217,-3.371,-3.009,-3.906,-3.879,,,26.671,25.822,23.02,,,,,,47.273,35.911,34.46,33.461,32.82,31.012,27.807,26.671,26.03,25.217,24.732,8.91545,9.20463,-0.24029,,,,A2744clu,3.5805444,-30.3767252,[MAC2016] A2744cl  23425,3.58053,-30.376728,G,3.191,E,2016A&A...590A..30M,0.045845232958604244,SIMBAD
2671,72,0.0,0.0,0.042,0.1251,0.0226,0.5584,17.1789,3.0,0,0.0,,99.0,0.54,17.1156,27.0,0.0,0.000192037,,1000000000.0,0.0206974,11,16382,,,27.819,29.147,27.694,26.943,26.707,26.61,26.381,26.577,,28.83,,23.962,,,31.32,29.98,28.59,27.473,27.041,26.764,26.657,26.631,26.61,26.665,27.435,27.741,28.186,28.538,29.981,9.11608,5.99528,-4.4587,,,,A2744clu,3.5764545,-30.3784505,[MAC2016] A2744cl   2511,3.57646,-30.378448,G,0.1278,E,2016A&A...590A..30M,0.019307484122909883,SIMBAD
2672,73,0.0,0.0,0.049,0.0573,0.0136,0.1652,104.376,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00879042,11,16382,,,29.971,28.343,27.257,26.61,26.608,26.639,26.592,26.505,26.644,,,,,,28.388,28.245,27.497,27.105,27.006,26.894,26.891,26.878,26.854,26.955,27.778,28.159,28.228,26.848,29.799,8.93468,5.2583,-4.36568,,,,A2744clu,3.5890494,-30.3784557,[MAC2016] A2744cl   2510,3.589045,-30.378454,G,3.8535,E,2016A&A...590A..30M,0.014973072577913703,SIMBAD
2673,74,2.3389,2.2239,2.3976,2.3326,2.2529,2.4057,3.54841,33.0,2,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4552.41,12,16383,,28.126,25.455,24.37,23.904,23.777,23.572,23.113,22.934,22.707,22.255,22.441,22.36,23.851,22.646,,30.994,25.438,24.29,23.93,23.758,23.513,23.148,22.94,22.739,22.254,22.19,22.098,22.063,22.434,21.852,8.95013,10.40112,0.8557,,,,A2744clu,3.5844714,-30.3787253,[MAC2016] A2744cl   2436,3.584459,-30.378733,G,2.3984,E,2016A&A...590A..30M,0.04744992138309573,SIMBAD
2674,75,7.7228,6.8948,8.0,7.4147,6.9667,7.8045,53.0137,9.0,0,0.0,,99.0,7.07,52.7713,9.0,0.0,3.47426e-12,,1000000000.0,1379.26,12,16383,,-2.756,-3.492,,,,-5.164,-5.27,-5.42,-5.3,,23.823,23.606,24.102,23.246,,,,,,36.431,30.604,30.095,29.98,29.708,27.89,24.244,23.304,22.777,22.239,22.651,9.00913,10.48072,0.77264,,,,A2744clu,3.5831345,-30.3768051,[MAC2016] A2744cl  23422,3.583187,-30.376842,G,7.123,E,2016A&A...590A..30M,0.21031641242080817,SIMBAD
2675,76,2.436,2.3565,2.5127,2.4463,2.3422,2.5407,8.94121,29.0,1,0.1,,99.0,2.04,16.4916,33.0,0.25,0.000262354,,1000000000.0,231.029,11,16382,,,27.012,26.166,25.936,25.905,25.827,25.436,25.412,24.916,24.673,23.376,23.424,25.118,24.424,,36.885,27.199,26.181,25.944,25.909,25.823,25.484,25.155,24.926,24.7,24.549,24.566,24.526,24.875,24.888,8.82526,9.32651,0.11793,,,,A2744clu,3.5844463,-30.3788664,[MAC2016] A2744cl   2491,3.584446,-30.378859,G,2.5818,E,2016A&A...590A..30M,0.026656288099302726,SIMBAD
2676,77,0.0,0.0,0.1283,0.1461,0.0318,0.4514,198.413,31.0,0,0.0,,99.0,0.52,199.485,33.0,0.0,4.81258e-44,,1000000000.0,0.027274,11,16382,,,29.731,29.06,28.071,27.942,28.024,28.012,27.986,28.326,,,,,29.353,,28.588,28.712,28.489,28.341,28.258,28.471,28.507,28.547,28.577,28.72,29.322,29.754,29.962,28.992,29.108,8.81184,4.94903,-4.40616,,,,A2744clu,3.5798792,-30.3768435,[MAC2016] A2744cl  23423,3.57987,-30.376844,G,3.5354,E,2016A&A...590A..30M,0.028629864225385247,SIMBAD
2677,78,0.0,0.0,0.0126,0.0373,,0.1102,132.475,25.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0105563,10,16380,,,,27.475,26.055,25.417,25.167,25.021,24.982,24.923,25.23,,,,23.582,,27.4,27.19,26.348,25.921,25.77,25.633,25.617,25.595,25.562,25.701,26.501,26.895,26.829,25.544,29.901,8.92267,5.73698,-3.75284,,,,A2744clu,3.5935785,-30.3786367,[MAC2016] A2744cl   2483,3.593575,-30.378632,G,0.2438,E,2016A&A...590A..30M,0.020110802283528812,SIMBAD
2678,79,0.0,0.0,0.0566,0.054,0.0126,0.1999,603.89,33.0,0,0.0,,99.0,0.54,609.99,33.0,0.0,3.48676e-133,,1000000000.0,0.0114641,12,16383,,28.381,27.067,26.93,26.994,27.032,27.209,26.932,26.505,26.694,27.425,,,,25.492,,26.943,27.14,26.942,26.871,27.242,27.277,27.333,27.361,27.38,27.706,28.077,28.734,28.623,27.362,30.091,8.72059,4.15577,-4.84187,,,,A2744clu,3.5790126,-30.3768094,[MAC2016] A2744cl   2548,3.579015,-30.376816,G,2.0791,E,2016A&A...590A..30M,0.024901767611676173,SIMBAD
2679,80,0.28566,0.1976,0.3145,0.2571,0.2029,0.3108,9.22478,24.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.72132,12,16383,,26.86,26.551,25.677,24.323,23.673,23.348,23.18,23.128,23.092,22.616,23.624,24.164,25.339,,,26.855,26.359,25.593,24.275,23.718,23.395,23.194,23.098,23.012,22.779,23.443,23.725,24.135,23.451,23.039,9.34179,8.39376,-2.97717,,,,A2744clu,3.589181,-30.3789442,[MAC2016] A2744cl   2402,3.589181,-30.378948,G,0.31,D,2017ApJ...835..254M,0.013679999992260794,SIMBAD
2680,81,0.0,0.0,0.0145,0.0184,,0.0482,352.107,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,46791.2,11,16381,,31.542,,27.254,25.976,25.401,25.155,25.051,25.024,24.956,25.752,,,,25.707,,27.138,27.074,26.363,26.199,26.283,26.252,26.306,26.316,26.308,26.514,27.322,27.762,28.221,28.774,31.032,8.7354,4.40107,-4.62705,,,,A2744clu,3.5955287,-30.3787126,[MAC2016] A2744cl   2481,3.595528,-30.378716,G,0.35,D,2017ApJ...835..254M,0.012431569111791515,SIMBAD
2681,82,5.3788,1.7935,8.0,5.532,3.1397,7.1388,22.0507,3.0,0,0.0,,99.0,4.9,22.0471,25.0,0.5,1.63132e-05,,1000000000.0,148.751,12,16383,,-0.804,-1.983,-2.185,-2.78,-2.733,-3.624,-3.579,-3.659,-3.699,27.539,25.495,25.254,23.546,22.749,,,,,38.416,34.274,31.63,30.385,29.886,29.559,27.569,25.51,25.203,24.954,24.764,25.731,8.93456,9.09811,-0.51495,,,,A2744clu,3.5838467,-30.3768809,[MAC2016] A2744cl   2546,3.583877,-30.376736,G,7.085,E,2016A&A...590A..30M,0.5300604700767929,SIMBAD
2682,83,4.2693,0.1912,4.588,0.3194,0.1367,4.0965,8.90209,3.0,0,0.0,,99.0,0.22,8.31036,3.0,0.0,0.0156829,,1000000000.0,0.297592,10,16380,,,,30.621,26.556,26.036,25.961,25.775,25.895,25.649,26.11,26.439,25.84,,,,30.979,30.219,28.585,27.021,26.335,26.054,25.878,25.806,25.769,25.641,26.421,26.646,27.046,27.482,28.063,9.36463,7.18654,-4.39721,,,,A2744clu,3.5921526,-30.3787106,[MAC2016] A2744cl   2492,3.592186,-30.378695,G,0.35,D,2017ApJ...835..254M,0.11795812165010736,SIMBAD
2683,84,0.0,0.0,0.0036,,,0.0139,1000000000.0,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.81405e-17,12,16383,,28.488,27.325,26.881,25.913,25.34,24.991,24.843,24.824,24.798,24.739,,,,,,28.981,27.73,26.327,25.642,25.289,25.05,24.999,24.966,24.919,25.175,25.945,26.364,26.686,27.007,inf,9.4744,,,,,,A2744clu,3.5858827,-30.3788086,[MAC2016] A2744cl   2466,3.585882,-30.378811,G,0.35,D,2017ApJ...835..254M,0.008909315451105283,SIMBAD
2684,85,0.0,0.0,8.0,,,,1000000000.0,1.0,0,0.0,904800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,362802000.0,12,16383,,-0.637,-1.023,-3.601,-5.192,-5.969,-6.434,-6.686,-6.785,-6.866,19.994,20.822,21.141,22.493,23.681,,21.67,21.402,20.521,20.092,19.974,19.926,19.941,19.944,19.932,19.996,20.805,21.145,21.628,22.15,24.372,,,,,,,A2744clu,3.5976358,-30.3792044,[BAG2023] 20089,3.597638,-30.379196,G,0.31,D,2017ApJ...835..254M,0.031002282397646744,SIMBAD
2685,86,0.0,0.0,0.0844,0.0975,0.0219,0.3745,205.44,1.0,0,0.0,508800000.0,99.0,0.54,206.322,33.0,0.0,1.5768599999999997e-45,,1000000000.0,318223.0,11,16375,,,29.075,29.386,,27.222,27.015,27.183,26.87,27.078,27.058,,,,,,28.591,28.548,27.975,27.725,27.64,27.701,27.737,27.765,27.776,27.878,28.671,29.063,29.564,30.087,32.324,8.83509,4.90272,-4.57564,,,,A2744clu,3.57909,-30.3772899,[MAC2016] A2744cl   2539,3.579129,-30.377253,G,3.5473,E,2016A&A...590A..30M,0.17977139316548413,SIMBAD
2686,87,0.0,0.0,0.0128,0.0197,,0.0604,164.282,25.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00182038,11,16382,,,29.591,27.448,26.302,25.868,25.728,25.714,25.671,25.658,26.6,,,,,,27.78,27.563,26.69,26.299,26.151,26.021,26.006,25.982,25.946,26.126,26.914,27.319,27.037,25.956,32.249,8.99048,4.95401,-4.73184,,,,A2744clu,3.5901853,-30.3788672,[MAC2016] A2744cl   2467,3.590185,-30.378862,G,0.34,D,2017ApJ...835..254M,0.01874317196096907,SIMBAD
2687,89,2.1793,1.9393,2.4007,2.0417,1.7406,2.2827,4.2567,26.0,0,0.4,,99.0,2.51,5.43451,26.0,0.3,0.0660559,,1000000000.0,418.922,10,16380,,,,28.165,28.104,27.183,26.288,25.399,24.697,24.284,24.029,23.238,23.084,22.598,22.534,,35.139,32.24,29.707,28.032,26.896,25.947,25.083,24.68,24.421,23.945,23.293,23.075,23.026,23.462,22.798,9.30439,9.9781,-1.13457,,,,A2744clu,3.5799772,-30.3783664,[MAC2016] A2744cl   2515,3.579946,-30.378376,G,4.8295,E,2016A&A...590A..30M,0.10287763002902364,SIMBAD
2688,90,0.0,0.0,0.0136,0.0177,,0.0458,107.004,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000667209,10,16380,,,,28.507,26.893,26.376,26.014,25.995,25.849,25.856,25.708,,,23.945,25.124,,30.524,29.06,27.662,26.794,26.343,26.038,25.968,25.926,25.869,26.069,26.861,27.311,27.695,28.087,34.758,9.5204,4.95114,-8.22971,,,,A2744clu,3.5720349,-30.3789665,[WHH2015] GLASS 02400,3.5720375,-30.378963888888887,G,2.07,D,2015ApJ...811...29W,0.012392072686245937,SIMBAD
2689,91,4.9258,4.3922,7.0757,5.9358,4.9434,7.0315,43.4931,26.0,0,0.4,,99.0,5.4,43.1119,3.0,0.0,4.34885e-10,,1000000000.0,10711.0,12,16383,,-5.283,-5.022,-4.181,-5.006,-5.315,-6.217,-6.349,-6.594,-6.65,24.809,22.575,22.558,,21.81,,,,,36.555,30.176,27.611,26.724,26.278,25.907,24.709,22.757,22.402,22.105,21.684,22.201,8.94052,10.72298,1.20141,,,,A2744clu,3.5886585,-30.3775358,[MAC2016] A2744cl   2521,3.58871,-30.377411,G,0.389,E,2016A&A...590A..30M,0.476902014871995,SIMBAD
2690,92,0.34478,0.3225,0.3981,0.3417,0.3031,0.3803,67.5416,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,65.3367,12,16383,,30.103,28.29,24.792,23.278,22.519,22.12,21.897,21.795,21.715,20.839,21.784,22.138,22.504,23.711,,26.956,25.946,24.92,23.318,22.527,22.184,21.893,21.726,21.58,21.202,21.697,21.982,22.365,21.967,21.2,9.46538,9.15018,-3.08439,,,,A2744clu,3.5775425,-30.3788699,[BAG2023] 20064,3.577543,-30.37887,G,0.31,D,2017ApJ...835..254M,0.0015940437459797093,SIMBAD
2691,93,0.0,0.0,0.0176,0.0211,,0.0598,252.963,1.0,0,0.0,570900000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,59354.0,12,16383,,28.666,29.173,27.299,26.241,25.505,25.237,25.08,25.024,25.036,25.579,,,,,,27.064,26.97,26.21,26.028,26.087,26.051,26.1,26.109,26.098,26.294,27.098,27.526,27.986,28.538,30.792,8.79852,4.69801,-4.50596,,,,A2744clu,3.5927065,-30.3791416,[MAC2016] A2744cl   2454,3.592709,-30.379148,G,0.39,D,2017ApJ...835..254M,0.024313075664948863,SIMBAD
2692,94,0.22785,0.1489,0.2775,0.2181,0.1411,0.2891,28.9686,1.0,0,0.0,1278000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,18098900.0,11,16381,,29.144,,27.502,26.045,25.704,25.79,25.801,25.71,25.56,24.57,26.951,25.844,23.124,,,28.302,28.071,27.246,26.138,25.801,25.632,25.566,25.555,25.538,25.422,26.093,26.418,26.854,27.403,29.541,9.12804,6.93151,-3.30215,,,,A2744clu,3.570621,-30.3791856,[MAC2016] A2744cl   2460,3.570622,-30.379187,G,3.5838,E,2016A&A...590A..30M,0.005920054012936373,SIMBAD
2693,95,0.0,0.0,0.039,0.0475,0.0122,0.128,455.846,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,70471.0,12,16383,,30.341,28.031,27.88,27.924,27.887,27.717,27.543,27.726,27.872,27.252,,,,,,28.705,28.641,27.971,27.764,27.85,27.809,27.859,27.877,27.876,28.036,28.839,29.266,29.739,30.282,32.531,8.76844,4.43714,-4.70332,,,,A2744clu,3.581562,-30.3791287,[MAC2016] A2744cl   2469,3.581561,-30.379137,G,1.09,E,2016A&A...590A..30M,0.030040969571367596,SIMBAD
2694,96,0.0,0.0,0.0703,0.0993,0.0228,0.3267,89.3966,31.0,0,0.0,,99.0,0.54,90.3183,33.0,0.0,2.4414099999999998e-20,,1000000000.0,0.0423541,12,16383,,27.081,27.309,27.63,27.16,27.129,26.253,26.208,26.209,26.193,29.647,,,24.718,21.943,,27.243,27.354,27.04,26.975,26.89,27.094,27.145,27.18,27.201,27.4,27.979,28.446,28.546,27.496,28.263,8.80852,5.26738,-4.06815,,,,A2744clu,3.5830179,-30.3779139,[MAC2016] A2744cl   2528,3.583016,-30.377918,G,1.53,E,2016A&A...590A..30M,0.015895865563215653,SIMBAD
2695,97,0.0,0.0,0.0094,0.0219,,0.0779,414.093,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000528291,11,16381,,28.056,,31.162,27.226,26.439,26.145,26.043,26.067,25.945,27.225,,,23.486,,,30.704,29.3,27.916,27.093,26.673,26.39,26.325,26.287,26.236,26.443,27.227,27.661,28.027,28.392,34.92,9.40559,4.71269,-7.21508,,,,A2744clu,3.5844927,-30.37917,[MAC2016] A2744cl   2461,3.584498,-30.379179,G,0.39,D,2017ApJ...835..254M,0.03634144273804194,SIMBAD
2696,98,0.0,0.0,0.2686,0.6929,0.1149,2.2112,8.69701,30.0,0,0.0,,99.0,1.18,8.30056,33.0,0.05,0.01576,,1000000000.0,0.721588,10,16380,,,,28.758,28.478,28.144,28.109,28.17,28.172,28.096,,,,24.625,,,28.463,28.542,28.671,28.502,28.088,28.031,28.029,28.157,28.14,28.235,28.516,28.949,29.078,29.569,28.29,8.82865,6.55595,-2.79482,,,,A2744clu,3.583116,-30.3780395,[MAC2016] A2744cl   2526,3.583121,-30.378048,G,0.051,E,2016A&A...590A..30M,0.034314743500405406,SIMBAD
2697,99,2.8621,2.6929,3.004,2.9432,2.7881,3.2113,9.89324,33.0,1,0.3,,99.0,3.41,14.2284,26.0,0.0,0.00081348,,1000000000.0,1178.66,12,16383,,28.84,28.707,26.91,25.838,25.559,25.33,36.067,36.015,24.657,24.872,23.717,23.926,23.964,25.112,,,32.051,26.999,25.953,25.663,25.498,25.407,25.117,24.847,24.622,24.19,24.059,23.959,24.094,24.404,8.78622,9.54813,0.42613,,,,A2744clu,3.5696951,-30.3791556,[MAC2016] A2744cl   2453,3.569701,-30.379148,G,0.31,D,2017ApJ...835..254M,0.032929129729326115,SIMBAD
2698,100,0.0,0.0,0.0429,0.0719,0.0173,0.2293,448.629,33.0,0,0.0,,99.0,0.53,451.195,33.0,0.0,1.05766e-98,,1000000000.0,0.00877222,11,16381,,,,28.689,28.205,27.288,27.209,26.922,26.947,26.9,26.648,,,24.336,,,27.958,28.151,27.975,27.888,28.144,28.305,28.359,28.389,28.409,28.708,29.084,29.744,29.705,28.412,29.985,8.76581,4.53105,-4.62239,,,,A2744clu,3.5867745,-30.3778751,[MAC2016] A2744cl   2529,3.586762,-30.377865,G,0.3155,E,2016A&A...590A..30M,0.05319013161401219,SIMBAD
