IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
807,1.096,1.0143,1.1269,1.0927,1.0185,1.1594,6.61236,31.0,1,0.25,,99.0,1.58,14.1608,33.0,0.3,0.00084144,,1000000000.0,329.775,10,4092,,,,24.769,24.734,24.129,23.802,23.507,23.427,23.43,23.069,23.021,23.506,,,,25.385,25.102,24.899,24.719,24.147,23.69,23.491,23.421,23.41,23.15,23.017,23.24,23.6,23.812,23.117,8.877,9.30657,-0.03933,,,,A2744clu,3.4797374,-30.376885
808,1.4161,1.1293,1.5721,1.1901,0.5085,2.0024,14.4976,33.0,3,0.2,,99.0,1.98,14.726,33.0,0.25,0.000634281,,1000000000.0,28.4732,10,4092,,,,27.338,26.942,26.256,26.263,26.017,26.014,25.934,26.99,24.819,24.893,,,,27.378,27.168,27.203,27.08,26.744,26.38,26.454,26.11,25.929,26.201,26.126,26.349,26.752,26.84,26.189,8.79717,8.05012,-1.09433,,,,A2744clu,3.4798448,-30.3772183
809,3.2261,0.9696,3.5175,2.1039,0.4787,3.3394,1.75122,33.0,1,0.2,,99.0,2.48,1.56133,33.0,0.2,0.458102,,1000000000.0,12.664,10,4092,,,,29.229,29.086,28.801,28.949,28.548,28.417,28.386,27.281,25.229,25.181,,,,32.246,29.849,29.236,29.103,29.047,28.865,28.595,28.431,28.33,27.879,28.199,28.154,28.245,28.699,27.899,8.84345,7.84777,-1.29985,,,,A2744clu,3.4586834,-30.3699868
810,1.3793,1.2789,1.4754,1.4108,1.2998,1.5724,1.98452,26.0,2,0.5,,99.0,1.81,8.0321,27.0,0.5,0.018024,,1000000000.0,2975.2,10,4092,,,,26.407,25.544,24.276,23.032,22.508,22.183,21.934,21.223,20.37,20.291,,,,28.011,26.826,26.21,25.579,24.461,23.038,22.507,22.19,21.924,21.202,20.507,20.331,20.57,20.866,20.478,9.31174,10.93149,-0.20167,,,,A2744clu,3.4560381,-30.37724
811,0.0,0.0,0.2329,0.583,0.1221,1.7602,95.3743,33.0,1,0.2,,99.0,1.2,95.2749,30.0,0.0,2.0479599999999998e-21,,1000000000.0,0.249324,10,4092,,,,30.493,30.603,30.495,29.692,29.493,29.672,29.723,26.654,,,,,,30.693,30.621,30.599,30.352,30.034,29.867,29.909,29.843,29.785,29.731,30.088,30.418,30.351,30.851,29.353,8.90026,6.09474,-3.44936,,,,A2744clu,3.4602056,-30.3698436
812,1.7584,0.8229,2.72,1.7732,0.5779,2.9767,3.15303,31.0,1,0.2,,99.0,2.49,3.38703,33.0,0.25,0.183872,,1000000000.0,2.56517,10,4092,,,,30.775,30.704,30.639,30.234,29.502,29.678,29.744,28.226,,26.639,,,,32.278,31.248,30.882,30.73,30.609,30.092,29.713,29.676,29.715,29.499,29.301,29.235,29.431,29.813,29.272,8.8583,7.11155,-2.08578,,,,A2744clu,3.4549328,-30.3767631
813,0.0,0.0,0.0501,0.2095,0.0352,1.8807,31.9154,33.0,1,0.05,,99.0,1.18,31.8349,33.0,0.0,1.22222e-07,,1000000000.0,0.103127,10,4092,,,,28.126,28.162,28.136,28.752,28.525,28.1,28.078,,,,,,,28.032,28.17,28.209,28.052,28.053,28.175,28.176,28.199,28.22,28.33,29.078,29.162,29.58,28.638,28.184,8.75775,4.31881,-4.77887,,,,A2744clu,3.4665764,-30.376758
814,4.7458,1.57,5.7531,3.3747,1.3208,5.9407,8.01013,25.0,0,0.0,,99.0,5.15,7.15403,22.0,0.0,0.027959,,1000000000.0,32.8166,10,4092,,,,28.852,28.59,28.036,28.039,27.907,28.578,27.897,,25.956,25.74,,,,,,29.208,28.266,28.148,28.192,28.127,28.019,27.821,26.875,26.542,26.431,26.404,26.38,27.613,8.87135,8.40196,-0.91678,,,,A2744clu,3.4760903,-30.3696705
815,0.0,0.0,0.0529,0.1354,0.0319,0.3932,51.9067,24.0,0,0.0,,99.0,0.5,53.5343,27.0,0.0,2.37233e-12,,1000000000.0,0.0149522,10,4092,,,,29.164,28.549,28.014,27.693,27.778,27.728,27.821,28.344,,,,,,29.878,29.746,29.069,28.389,28.112,27.938,27.888,27.873,27.851,27.845,28.603,28.967,29.276,27.969,28.996,9.16295,5.43775,-5.20092,,,,A2744clu,3.4765148,-30.3767937
816,0.0,0.0,0.6348,0.4506,0.1285,1.7969,115.917,27.0,0,0.0,,99.0,0.39,115.816,27.0,0.0,7.092040000000001e-26,,1000000000.0,0.0552611,9,4084,,,,31.484,,29.39,29.131,29.443,29.441,29.694,27.505,,,,,,30.719,30.794,30.759,30.051,29.709,29.613,29.63,29.614,29.622,29.668,30.208,30.412,30.895,30.846,29.657,9.05376,5.93108,-4.29115,,,,A2744clu,3.4622983,-30.3699135
817,0.10307,0.0744,0.191,0.1733,0.0618,0.9499,33.5409,33.0,0,0.0,,99.0,0.73,37.0794,33.0,0.0,8.87791e-09,,1000000000.0,0.103022,10,4092,,,,27.159,27.322,27.139,27.516,27.403,27.63,27.931,27.71,,,,,,27.168,27.361,27.328,27.307,27.217,27.59,27.625,27.661,27.691,27.873,28.373,28.909,29.1,27.963,27.934,8.71427,3.99287,-4.91487,,,,A2744clu,3.4908873,-30.3768506
818,0.0,0.0,0.0418,0.097,0.0243,0.2774,81.31,1.0,0,0.0,4500000000.0,99.0,5.0,80.2475,33.0,0.0,3.75376e-18,,1000000000.0,1805680.0,10,4092,,,,29.604,29.163,26.716,27.17,27.303,27.49,27.532,27.456,,,,,,32.913,31.034,29.645,28.479,27.951,27.638,27.568,27.534,27.487,27.498,28.273,28.672,29.166,29.688,31.918,9.49256,5.62527,-7.17787,,,,A2744clu,3.492891,-30.3769018
819,4.5603,1.5718,5.4576,3.0631,0.7656,5.2089,2.84106,33.0,1,0.4,,99.0,3.56,2.0115,33.0,0.4,0.365771,,1000000000.0,28.1826,9,4088,,,,,31.357,29.996,29.798,29.787,29.577,29.863,27.37,28.635,,,,,,41.739,32.712,31.198,30.7,30.403,30.229,30.004,29.73,29.15,28.572,28.359,28.206,28.243,28.64,8.98471,7.48082,-2.18812,,,,A2744clu,3.4862646,-30.3700555
820,0.30164,0.0691,0.4523,0.4488,0.1611,3.3096,7.33743,1.0,0,0.0,508800000.0,99.0,3.29,6.44292,33.0,0.1,0.0398967,,1000000000.0,3697510.0,10,4092,,,,29.614,28.44,28.457,28.809,28.625,28.756,28.391,28.399,,27.561,,,,29.206,29.273,29.267,28.649,28.396,28.371,28.426,28.412,28.421,28.48,28.993,29.313,29.694,30.318,32.411,8.82345,5.97772,-3.26961,,,,A2744clu,3.4586313,-30.3769577
821,0.0,0.0,0.0229,0.0275,,0.0701,21.6303,26.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00476494,10,4092,,,,26.796,26.727,26.491,25.98,25.96,26.137,25.993,26.082,,,,,,28.159,27.861,26.96,26.545,26.345,26.168,26.117,26.081,26.038,26.174,26.954,27.351,27.178,25.992,31.283,9.03687,4.88972,-5.03206,,,,A2744clu,3.4860553,-30.3770799
822,4.9134,4.7038,5.2896,5.0475,4.6416,5.6289,18.5984,11.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,219.966,10,4092,,,,30.107,29.234,28.266,28.547,28.654,28.99,28.909,26.758,24.088,24.286,,,,,,,32.539,29.676,29.168,28.97,28.908,28.718,26.801,24.437,24.012,23.536,23.283,24.266,8.90258,8.56042,-0.81872,,,,A2744clu,3.460844,-30.3770946
823,3.8371,3.7588,3.9224,3.8415,3.7515,3.9505,1.11516,33.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3927.45,10,4092,,,,27.823,25.176,24.564,24.45,24.34,24.277,24.223,23.627,23.339,23.202,,,,,,28.029,25.146,24.516,24.473,24.336,24.27,24.235,23.684,23.31,23.225,23.135,23.082,24.189,8.7856,10.2469,1.11804,,,,A2744clu,3.4603319,-30.3771962
824,0.29922,0.0,0.444,0.2259,0.0619,0.5183,50.2819,1.0,0,0.0,570900000.0,99.0,3.49,53.1136,33.0,0.0,2.92771e-12,,1000000000.0,1242200.0,10,4092,,,,29.238,28.179,28.238,28.151,28.03,28.07,28.179,27.556,,,,,,29.11,29.151,28.898,28.241,28.174,28.158,28.14,28.171,28.2,28.184,28.911,29.263,29.741,30.29,32.474,8.87002,5.752,-3.6517,,,,A2744clu,3.4677546,-30.3702293
825,2.2642,1.8958,2.4219,2.1726,1.9606,2.4052,1.4747,32.0,2,0.2,,99.0,1.93,2.14049,33.0,0.25,0.342925,,1000000000.0,420.872,10,4092,,,,25.71,25.603,25.463,25.352,24.948,24.713,24.575,24.477,24.201,24.262,,,,29.453,26.464,25.727,25.585,25.48,25.304,24.932,24.729,24.645,24.366,24.277,24.226,24.269,24.702,23.969,8.80201,9.33958,0.18262,,,,A2744clu,3.4815992,-30.377395
827,0.30303,0.2161,0.3261,0.2711,0.2149,0.3294,5.59899,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,841705000.0,10,4092,,,,24.863,23.558,22.892,22.612,22.438,22.374,22.323,22.057,22.939,23.364,,,,27.105,26.588,25.061,23.554,22.908,22.595,22.417,22.362,22.327,22.135,22.823,23.095,23.523,24.064,26.188,9.33016,8.63636,-2.63673,,,,A2744clu,3.482121,-30.3773472
828,0.0,0.0,1.5645,0.4193,0.1023,2.1629,542.245,33.0,0,0.0,,99.0,0.54,542.19,33.0,0.0,1.84018e-118,,1000000000.0,0.177005,9,3964,,,,29.197,29.782,,26.502,26.131,,26.235,29.555,,,,,,28.48,28.638,28.865,28.717,28.747,28.764,29.036,29.048,29.078,29.159,29.887,29.811,30.434,30.138,28.849,9.04145,6.32996,-4.07954,,,,A2744clu,3.4955678,-30.3701729
829,0.84445,0.7466,0.9684,0.8619,0.7388,0.9727,0.258129,31.0,1,0.05,,99.0,0.1,7.58011,33.0,0.2,0.0225943,,1000000000.0,38.5937,10,4092,,,,25.029,25.08,24.599,24.648,24.553,24.555,24.625,24.633,24.927,25.153,,,,24.894,24.938,25.022,25.073,24.631,24.64,24.549,24.559,24.635,24.642,24.808,25.212,25.365,25.884,24.634,8.85627,6.10741,-3.21885,,,,A2744clu,3.4825938,-30.3773701
830,1.6058,1.3376,2.214,1.8017,1.3179,2.3667,3.416,33.0,3,0.15,,99.0,1.13,4.72693,33.0,0.15,0.0940938,,1000000000.0,31.0766,10,4092,,,,27.294,27.565,27.668,27.108,27.056,27.11,27.021,27.055,26.012,26.392,,,,28.549,27.648,27.397,27.469,27.41,27.214,27.003,26.995,27.017,26.953,26.843,26.828,27.069,27.434,26.605,8.72345,8.19193,-0.79501,,,,A2744clu,3.4790449,-30.3771529
831,2.5731,0.8776,2.7471,1.4956,0.6023,2.5376,7.34472,33.0,1,0.15,,99.0,1.83,6.61576,33.0,0.15,0.0365937,,1000000000.0,37.3816,10,4092,,,,26.879,26.784,26.47,26.438,26.396,26.351,26.373,26.816,25.332,25.47,,,,27.287,26.852,26.814,26.811,26.837,26.503,26.419,26.421,26.297,26.344,26.265,26.342,26.706,26.863,26.652,8.72889,7.76238,-1.21231,,,,A2744clu,3.4812136,-30.3772
832,1.7592,1.2058,2.189,1.7747,1.3402,2.245,1.66062,33.0,3,0.2,,99.0,1.27,2.53527,2.0,0.0,0.281497,,1000000000.0,51.9148,10,4092,,,,27.308,27.409,27.159,26.716,26.753,26.62,26.683,26.434,25.891,26.012,,,,28.556,27.634,27.311,27.346,27.177,26.895,26.644,26.626,26.641,26.495,26.316,26.283,26.519,26.823,26.057,8.74324,8.33945,-0.70297,,,,A2744clu,3.4944851,-30.3772256
833,3.2283,3.0498,3.3429,3.0427,2.1082,3.2676,16.0842,29.0,0,0.0,,99.0,2.73,17.8161,33.0,0.15,0.000135295,,1000000000.0,44.2754,10,4092,,,,27.588,27.174,27.06,27.275,27.136,27.199,27.045,26.59,25.112,24.189,,,,,34.843,27.64,27.158,27.21,27.325,27.328,27.192,26.933,26.604,26.55,26.584,26.633,26.775,27.629,8.73288,8.77022,-0.22861,,,,A2744clu,3.4567154,-30.3772661
834,0.0,0.0,0.1974,0.2196,0.0551,0.5645,113.75,3.0,0,0.0,,99.0,0.53,114.764,33.0,0.0,1.2005199999999999e-25,,1000000000.0,0.00965675,8,4080,,,,,,29.353,28.778,28.616,28.53,28.699,26.996,,,,,,33.558,32.539,31.082,29.657,29.121,28.845,28.695,28.653,28.629,28.561,29.37,29.625,30.073,30.454,31.34,9.16594,5.69541,-5.15307,,,,A2744clu,3.4608477,-30.370163
835,0.0,0.0,0.0575,0.0624,0.0159,0.1864,92.3219,26.0,0,0.15,,99.0,0.52,98.58,27.0,0.0,3.92311e-22,,1000000000.0,0.00500974,10,4092,,,,28.185,28.503,28.986,27.664,27.382,27.57,27.488,26.762,,,,,,29.988,29.613,28.716,28.171,27.933,27.717,27.64,27.592,27.544,27.608,28.393,28.769,28.838,27.458,30.409,9.29175,5.08358,-6.25766,,,,A2744clu,3.4688815,-30.3773019
836,0.1123,0.0892,0.1393,0.5137,0.1262,0.611,6.56234,31.0,3,0.2,,99.0,0.55,5.45559,31.0,0.2,0.0653631,,1000000000.0,39.6161,10,4092,,,,24.988,24.509,23.953,23.868,23.811,23.768,23.71,23.514,24.062,24.643,,,,25.191,25.306,24.989,24.456,24.049,23.832,23.818,23.745,23.696,23.643,24.023,24.23,24.496,24.727,23.453,8.8254,8.55789,-0.65391,,,,A2744clu,3.4668698,-30.3774177
837,0.052174,0.0,0.5213,0.3747,0.1004,1.3397,7.14789,26.0,0,0.0,,99.0,1.15,8.83515,33.0,0.15,0.0120635,,1000000000.0,0.126008,10,4092,,,,29.45,28.632,28.793,28.261,28.229,27.919,28.017,27.254,,,,,,29.482,29.559,29.423,28.615,28.299,28.178,28.087,28.061,28.06,27.992,28.56,28.917,29.305,29.003,28.169,9.00011,6.3871,-3.56881,,,,A2744clu,3.4900875,-30.3704451
838,0.53691,0.3665,0.7308,0.4506,0.13,0.6455,5.59731,33.0,1,0.3,,99.0,0.19,5.83723,32.0,0.3,0.0540085,,1000000000.0,16.656,10,4092,,,,26.039,25.62,25.261,25.11,24.985,24.958,24.842,24.441,25.089,25.73,,,,26.451,26.298,26.16,25.631,25.247,25.005,24.958,24.873,24.811,24.674,25.139,25.032,25.622,25.417,24.095,8.84466,8.00697,-1.2206,,,,A2744clu,3.4893058,-30.3774934
839,0.0,0.0,0.153,0.278,0.0654,0.8654,34.5776,25.0,0,0.0,,99.0,0.55,34.6036,28.0,0.0,3.06135e-08,,1000000000.0,0.0563823,10,4092,,,,28.79,29.07,28.468,28.205,27.91,27.852,28.118,27.318,,,,,,29.858,29.907,29.571,28.678,28.357,28.235,28.141,28.128,28.125,28.006,28.717,29.033,29.448,28.843,28.307,9.02554,5.9876,-4.23826,,,,A2744clu,3.4596222,-30.3702127
840,0.0,0.0,0.0423,0.0527,0.0133,0.1929,18.6198,26.0,0,0.15,,99.0,1.18,23.3992,33.0,0.15,8.29701e-06,,1000000000.0,0.00829263,10,4092,,,,27.543,27.273,27.351,27.266,26.931,26.734,26.423,26.638,,,,,,29.025,28.652,27.733,27.214,26.98,26.764,26.688,26.64,26.591,26.673,27.453,27.837,27.85,26.502,30.048,9.15284,5.11561,-5.38593,,,,A2744clu,3.4707579,-30.3773707
841,5.132,1.5784,6.5816,3.9211,1.3373,6.4479,3.02148,21.0,0,0.1,,99.0,3.56,2.8947,32.0,0.5,0.235193,,1000000000.0,15.4899,10,4092,,,,32.69,,30.372,30.403,30.25,29.898,29.799,27.13,,26.521,,,,,,35.904,31.82,30.757,30.449,30.194,29.937,29.703,28.435,27.56,27.168,26.876,26.659,27.782,9.06335,7.81294,-2.2892,,,,A2744clu,3.4722432,-30.3702249
842,1.5849,0.9942,1.9825,1.5066,1.0356,1.9143,2.31223,32.0,3,0.2,,99.0,1.26,1.95574,2.0,0.0,0.376112,,1000000000.0,37.1796,10,4092,,,,27.477,27.586,27.176,26.579,26.498,26.44,26.459,26.206,25.313,25.415,,,,28.247,27.642,27.5,27.504,27.265,26.735,26.571,26.533,26.39,26.311,26.147,26.179,26.513,26.655,26.435,8.80942,8.19175,-0.96755,,,,A2744clu,3.4595878,-30.3773999
844,2.051,1.0126,2.2087,1.6345,1.1514,2.0955,2.72887,32.0,3,0.1,,99.0,1.23,2.16945,30.0,0.0,0.337995,,1000000000.0,50.1115,10,4092,,,,26.374,26.522,26.36,26.161,25.975,25.918,25.92,25.645,26.675,26.43,,,,26.896,26.438,26.355,26.454,26.449,26.109,25.952,25.959,25.987,25.928,25.875,25.898,26.218,26.455,26.052,8.70945,8.5431,-0.41036,,,,A2744clu,3.4596781,-30.3775409
846,0.0,0.0,0.0513,0.1103,0.0245,0.4209,13.9226,2.0,0,0.0,508800000.0,99.0,0.46,15.4177,31.0,0.0,0.000448843,,1000000000.0,558225.0,10,4092,,,,27.749,27.503,27.516,27.663,27.382,27.226,27.144,30.657,,,,,,28.281,28.239,27.748,27.463,27.404,27.341,27.324,27.33,27.322,27.367,28.156,28.512,29.012,29.519,31.734,8.83045,5.18199,-4.12879,,,,A2744clu,3.4774807,-30.3774166
848,3.7764,3.1693,4.2359,3.2453,0.4951,3.8783,1.24553,30.0,1,0.05,,99.0,2.49,2.22075,33.0,0.1,0.329435,,1000000000.0,21.1172,9,4088,,,,,28.514,28.192,28.388,28.433,28.201,28.395,27.727,27.685,26.97,,,,,,29.333,28.508,28.431,28.504,28.515,28.478,28.316,27.8,27.736,27.712,27.761,27.841,28.843,8.7776,8.37449,-0.70546,,,,A2744clu,3.4656249,-30.3773912
849,0.30105,0.2057,0.3592,0.308,0.1502,3.8458,46.8059,1.0,0,0.0,1139000000.0,99.0,4.11,47.7165,33.0,0.0,4.35014e-11,,1000000000.0,3353990.0,10,4092,,,,31.776,28.401,28.411,28.516,28.389,28.49,28.192,27.122,,,,,,30.491,30.454,29.914,28.736,28.381,28.274,28.207,28.201,28.212,28.119,28.724,29.082,29.472,30.045,32.147,9.10971,6.03749,-4.09589,,,,A2744clu,3.4717912,-30.3771797
850,2.7103,0.8241,3.3238,1.6333,0.3993,3.2647,3.55954,33.0,1,0.3,,99.0,1.98,3.30658,33.0,0.3,0.191419,,1000000000.0,28.9483,10,4092,,,,29.169,28.343,27.924,27.855,27.58,27.453,27.437,28.962,26.002,26.36,,,,29.992,29.104,28.741,28.507,28.326,27.831,27.566,27.5,27.469,27.194,26.894,26.852,27.115,27.284,26.873,8.90065,7.8043,-1.54975,,,,A2744clu,3.4864791,-30.3706741
851,0.0,0.0,0.0309,0.0505,0.0123,0.1495,22.0722,26.0,2,0.05,,99.0,0.69,26.9136,30.0,0.0,1.43146e-06,,1000000000.0,0.00822291,10,4092,,,,27.179,27.272,26.942,26.508,26.529,26.532,26.473,26.575,28.937,,,,,28.447,28.242,27.426,27.014,26.818,26.659,26.635,26.609,26.572,26.663,27.459,27.847,27.859,26.511,30.057,9.01246,5.00029,-4.84106,,,,A2744clu,3.4872071,-30.3774409
852,0.0,0.0,0.1173,0.2756,0.0581,0.7257,8.55288,33.0,1,0.3,,99.0,0.71,6.56972,27.0,0.0,0.0374459,,1000000000.0,1.32061,10,4092,,,,27.412,27.387,26.562,26.471,26.364,26.365,26.332,26.111,28.161,27.429,,,,28.041,27.917,27.684,27.102,26.743,26.682,26.538,26.486,26.445,26.34,26.959,26.798,27.445,26.811,25.813,8.97176,7.20231,-2.2137,,,,A2744clu,3.4880197,-30.3774522
853,0.0,0.0,0.0559,0.1733,0.0335,0.809,32.5462,33.0,2,0.25,,99.0,1.18,31.9126,33.0,0.1,1.17563e-07,,1000000000.0,0.0980326,10,4092,,,,28.701,28.787,28.482,28.081,27.9,27.806,27.899,30.563,,,,,,29.391,29.206,28.912,28.535,28.243,28.195,28.109,28.08,28.051,28.084,28.429,28.963,29.154,28.017,27.988,8.96498,5.40013,-4.42589,,,,A2744clu,3.493387,-30.3773898
854,2.152,1.6093,2.5867,2.0431,1.686,2.5297,5.68806,23.0,0,0.0,,99.0,1.78,6.20625,33.0,0.4,0.0449085,,1000000000.0,22.3766,10,4092,,,,27.599,27.887,27.456,27.034,26.67,26.327,26.334,25.998,24.917,25.072,,,,29.898,28.087,27.829,27.805,27.8,27.345,26.705,26.409,26.238,25.872,25.501,25.403,25.392,25.897,25.235,8.95123,8.81868,-0.71214,,,,A2744clu,3.4641792,-30.3774034
855,0.0,0.0,0.6273,0.8389,0.2453,2.4605,67.495,27.0,3,0.1,,99.0,1.18,67.4017,33.0,0.25,2.31155e-15,,1000000000.0,0.183862,9,4088,,,,,31.557,30.843,30.299,30.487,29.92,29.911,27.89,,,,,,31.802,31.744,31.775,31.402,30.473,30.219,30.071,30.009,29.962,29.89,29.92,30.303,30.494,31.069,29.83,9.1169,6.51486,-3.8727,,,,A2744clu,3.4902986,-30.3702237
856,3.5522,3.3148,4.282,3.3864,1.1278,4.1872,10.9089,22.0,0,0.1,,99.0,4.15,10.9714,16.0,0.0,0.00414558,,1000000000.0,18.21,10,4092,,,,30.818,30.905,30.026,29.45,29.364,29.221,29.147,26.363,25.989,26.317,,,,,,32.409,30.773,30.145,29.867,29.573,29.317,29.034,27.674,26.938,26.631,26.475,26.35,27.509,9.09383,8.46391,-1.6504,,,,A2744clu,3.4790987,-30.3774958
857,0.098759,0.0,0.1441,0.1066,0.0355,0.2281,23.4502,1.0,0,0.0,1139000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,3739440.0,10,4092,,,,26.849,26.094,25.819,25.791,25.741,25.729,25.718,25.59,,,,,,28.044,27.663,26.69,26.068,25.851,25.77,25.765,25.764,25.751,25.782,26.574,26.886,27.38,27.892,30.098,8.99637,6.36616,-3.33944,,,,A2744clu,3.4702791,-30.3775398
858,0.82226,0.7166,1.01,0.8795,0.7485,1.0061,2.72029,33.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,95.4115,10,4092,,,,25.497,25.313,24.756,24.644,24.532,24.552,24.522,24.266,24.178,24.693,,,,25.765,25.603,25.488,25.355,24.847,24.682,24.476,24.438,24.476,24.298,24.322,24.674,24.633,25.268,23.735,8.74059,8.53902,-0.48373,,,,A2744clu,3.4783382,-30.3775873
859,1.4114,1.4045,1.4197,1.4105,1.3571,1.4893,16.0449,33.0,1,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,708.94,10,4092,,,,22.988,23.058,23.13,22.961,22.854,22.517,22.474,22.955,22.878,22.928,,,,23.193,22.97,23.017,23.093,23.132,22.823,22.788,22.64,22.528,22.89,22.888,23.033,23.437,23.579,23.411,8.71377,,,,,,A2744clu,3.4659994,-30.3778494
860,0.0,0.0,0.2832,0.7004,0.0744,2.4821,10.0157,32.0,0,0.0,,99.0,2.78,9.33335,33.0,0.05,0.00940348,,1000000000.0,1.33999,10,4092,,,,27.926,27.691,27.871,27.581,27.377,27.505,27.553,,23.206,23.504,,,,27.502,27.615,27.779,27.797,27.573,27.547,27.567,27.807,27.803,27.886,28.24,28.693,28.609,29.232,27.682,8.783,5.3874,-3.82756,,,,A2744clu,3.4954839,-30.3700417
861,0.95533,0.628,1.1414,0.9351,0.4744,1.8661,2.31841,33.0,1,0.3,,99.0,1.77,3.29994,33.0,0.3,0.192055,,1000000000.0,15.9342,10,4092,,,,28.038,27.797,27.064,26.959,26.816,26.826,26.75,26.382,25.468,26.233,,,,28.416,28.185,28.003,27.835,27.242,26.985,26.742,26.685,26.718,26.474,26.407,26.72,26.835,27.217,25.851,8.85526,7.76874,-1.47558,,,,A2744clu,3.4705834,-30.3775727
862,3.7057,3.5292,3.8347,3.5807,3.2423,3.7388,9.82688,33.0,3,0.05,,99.0,0.3,12.8312,1.0,0.0,0.00163584,,1000000000.0,47.1246,10,4092,,,,28.862,27.334,27.244,27.498,27.434,27.469,27.652,26.586,,,,,,,,28.765,27.338,27.258,27.412,27.482,27.549,27.628,27.184,27.504,27.482,27.532,27.633,28.785,8.80578,6.31712,-2.85516,,,,A2744clu,3.4862216,-30.3776267
863,0.81911,0.0804,1.1362,1.0949,0.2692,3.2519,11.3069,33.0,3,0.15,,99.0,0.14,11.1709,33.0,0.25,0.0037521,,1000000000.0,4.67874,10,4092,,,,28.671,28.503,27.772,27.978,27.774,28.009,27.995,27.604,24.831,25.074,,,,28.5,28.425,28.531,28.457,28.191,27.977,27.796,27.811,27.989,27.878,27.886,28.176,28.578,28.66,27.786,8.79029,7.3205,-1.73227,,,,A2744clu,3.4793881,-30.3775942
864,0.0,0.0,0.0546,0.0448,0.0119,0.1158,22.0411,26.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00706441,10,4092,,,,27.56,27.177,27.159,27.099,26.592,26.411,26.196,25.956,,27.951,,,,29.336,28.817,27.758,27.12,26.858,26.579,26.454,26.385,26.321,26.401,27.15,27.538,27.472,26.187,30.544,9.2764,5.14078,-6.04316,,,,A2744clu,3.4841279,-30.3765503
865,1.1814,0.765,1.5681,0.6819,0.1086,1.744,63.8765,31.0,1,0.1,,99.0,0.0,62.7415,26.0,0.15,2.37601e-14,,1000000000.0,0.432849,10,4092,,,,29.374,30.094,29.512,29.558,29.048,29.156,28.873,26.988,,,,,,29.785,29.776,29.809,29.618,29.21,29.126,29.1,29.114,29.071,29.087,29.332,29.742,29.828,30.313,29.033,8.84886,6.46195,-2.87901,,,,A2744clu,3.4707295,-30.3704095
866,0.11869,0.1176,0.1214,0.1241,0.1122,0.1813,30.1748,26.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,163.409,10,4092,,,,19.556,18.811,18.402,18.183,18.015,17.944,17.885,17.749,18.445,18.809,,,,21.006,20.497,19.577,18.776,18.403,18.158,18.021,17.947,17.88,17.84,18.568,18.917,19.188,17.831,19.124,9.35,,,,,,A2744clu,3.4800556,-30.3791037
867,0.90736,0.0,2.463,1.5923,0.4875,4.6763,14.5142,1.0,0,0.0,806400000.0,99.0,0.0,14.0976,26.0,0.4,0.000868429,,1000000000.0,10610700.0,10,4092,,,,31.745,32.239,30.6,30.68,30.692,30.543,30.363,28.516,,,,,,32.211,31.884,31.788,31.772,31.608,30.759,30.478,30.428,30.397,30.312,30.297,30.255,30.516,31.025,32.917,9.00847,6.77565,-3.03032,,,,A2744clu,3.4891257,-30.3704027
868,0.37945,0.3783,0.3813,0.3809,0.3714,0.4016,8.78752,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1657.29,10,4092,,,,21.391,20.599,20.129,19.895,19.756,19.664,19.592,19.294,19.839,19.943,,,,21.938,21.697,21.433,20.601,20.125,19.878,19.756,19.651,19.577,19.368,19.849,19.662,20.319,19.925,18.667,9.35051,7.76787,-3.56426,,,,A2744clu,3.4789589,-30.3810873
