main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[BML2002]  849,3.5782000000000003,-30.359425,G,0.2994,D,2017A&A...606A.122F
[BML2002]  862,3.580625,-30.359833333333334,G,0.301978911023839,C,2011ApJ...728...27O
[BML2002]  822,3.57844122273,-30.356885020849997,G,0.3011349938629877,C,2011ApJ...728...27O
[BGS2006]  24,3.5680833333333335,-30.358444444444444,G,0.3093606844505741,C,2011ApJ...728...27O
[MAC2016] A2744cl  23389,3.580904,-30.378231,G,0.3375,E,2016A&A...590A..30M
[MAC2016] A2744cl  23540,3.577817,-30.377687,G,1.7595,E,2016A&A...590A..30M
[MAC2016] A2744cl   2469,3.581561,-30.379137,G,1.09,E,2016A&A...590A..30M
[MAC2016] A2744cl   2488,3.579448,-30.378534,G,2.36,E,2016A&A...590A..30M
[MAC2016] A2744cl   2514,3.579471,-30.378254,G,1.365,E,2016A&A...590A..30M
[MAC2016] A2744cl   2539,3.579129,-30.377253,G,3.5473,E,2016A&A...590A..30M
[MAC2016] A2744cl   2542,3.578678,-30.376143,G,3.0182,E,2016A&A...590A..30M
[MAC2016] A2744cl   2551,3.580355,-30.376701,G,0.0725,E,2016A&A...590A..30M
[MAC2016] A2744cl  23399,3.579133,-30.377926,G,1.759,E,2016A&A...590A..30M
[MAC2016] A2744cl  23423,3.57987,-30.376844,G,3.5354,E,2016A&A...590A..30M
[MAC2016] A2744cl   2494,3.578429,-30.378794,G,0.097,E,2016A&A...590A..30M
[MAC2016] A2744cl   2280,3.593528,-30.381931,G,0.31,D,2017ApJ...835..254M
[BAG2023] 40944,3.593019,-30.382965,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   2341,3.596686,-30.380375,G,0.36,D,2017ApJ...835..254M
[MAC2016] A2744cl   2263,3.5947519999999997,-30.382299,G,1.365,E,2016A&A...590A..30M
[MAC2016] A2744cl   2224,3.596614,-30.38283,G,1.514,E,2016A&A...590A..30M
[MAC2016] A2744cl   2324,3.594395,-30.381058,G,0.565,E,2016A&A...590A..30M
[MAC2016] A2744cl  22943,3.594319,-30.383041,G,3.583,E,2016A&A...590A..30M
[BAG2023] 15624,3.575137,-30.378523,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   2550,3.576067,-30.376455,G,0.37,D,2017ApJ...835..254M
[MAC2016] A2744cl   2516,3.575807,-30.378178,G,0.43,D,2017ApJ...835..254M
[MAC2016] A2744cl   2519,3.57622,-30.378056,G,1.7885,E,2016A&A...590A..30M
[BML2002]  833,3.5747125,-30.359083333333334,G,0.32,E,2017A&A...606A.122F
[MAC2016] A2744cl  22914,3.577483,-30.383389,G,5.185,E,2016A&A...590A..30M
[MAC2016] A2744cl   2492,3.592186,-30.378695,G,0.35,D,2017ApJ...835..254M
[MAC2016] A2744cl   2454,3.592709,-30.379148,G,0.39,D,2017ApJ...835..254M
[MAC2016] A2744cl   2414,3.592039,-30.380098,G,3.544,E,2016A&A...590A..30M
[MAC2016] A2744cl   2437,3.592494,-30.379721,G,1.7595,E,2016A&A...590A..30M
[MAC2016] A2744cl   2279,3.592702,-30.38201,G,1.1608,E,2016A&A...590A..30M
[MAC2016] A2744cl   2440,3.593805,-30.379585,G,3.5795,E,2016A&A...590A..30M
[MAC2016] A2744cl  23301,3.593014,-30.379553,G,1.6305,E,2016A&A...590A..30M
[MAC2016] A2744cl   2277,3.574331,-30.382164,G,2.1338,E,2016A&A...590A..30M
[MAC2016] A2744cl  23158,3.574508,-30.381073,G,1.6045,E,2016A&A...590A..30M
[MAC2016] A2744cl   2368,3.574153,-30.380714,G,4.614,E,2016A&A...590A..30M
UNCOVER DR2 24503,3.607272,-30.380578000000007,G,6.72,D,2024Natur.626..975A
[MAC2016] A2744cl   2465,3.608311,-30.379276,G,6.3212,E,2016A&A...590A..30M
[MAC2016] A2744cl   2456,3.608008,-30.379234,G,0.453,E,2016A&A...590A..30M
[MAC2016] A2744cl   2459,3.602238,-30.379389,G,7.492,E,2016A&A...590A..30M
[WHH2015] GLASS 02358,3.60775,-30.380202777777775,G,1.64,D,2015ApJ...811...29W
[MAC2016] A2744cl  23320,3.603012,-30.379345,G,6.4201,E,2016A&A...590A..30M
[MAC2016] A2744cl  23343,3.601024,-30.379084,G,6.3995,E,2016A&A...590A..30M
UNCOVER DR2 24504,3.605263,-30.380606,EmG,7.882,C,2025ApJ...980..225T
[MAC2016] A2744cl   2385,3.606104,-30.380177,G,0.67,D,2017ApJ...835..254M
[MAC2016] A2744cl   2343,3.600841,-30.381063,G,2.1145,E,2016A&A...590A..30M
[MAC2016] A2744cl   2425,3.607494,-30.379911,G,6.405,E,2016A&A...590A..30M
[MAC2016] A2744cl   2447,3.604345,-30.379536,G,6.5938,E,2016A&A...590A..30M
[MAC2016] A2744cl   2335,3.5998900000000003,-30.380997,G,0.817,E,2016A&A...590A..30M
[MAC2016] A2744cl   2337,3.60705,-30.380724,G,1.7995,E,2016A&A...590A..30M
[MAC2016] A2744cl   2399,3.602618,-30.380297,G,7.522,E,2016A&A...590A..30M
[MAC2016] A2744cl  23312,3.603554,-30.379396,G,6.1155,E,2016A&A...590A..30M
[MAC2016] A2744cl  23316,3.600126,-30.379351,G,1.5995,E,2016A&A...590A..30M
[MAC2016] A2744cl  23325,3.60194,-30.379229,G,6.315,E,2016A&A...590A..30M
[MAC2016] A2744cl  23344,3.599982,-30.379097,G,0.711,E,2016A&A...590A..30M
[MAC2016] A2744cl   2489,3.60378,-30.37878,G,9.52,E,2016A&A...590A..30M
[MAC2016] A2744cl   2395,3.599813,-30.3804,G,3.3955,E,2016A&A...590A..30M
[MAC2016] A2744cl   2458,3.601354,-30.379211,LeG,7.8831,D,2023ApJ...947L..24M
[LCB2023] 2237,3.604111,-30.379262,G,2.83,D,2023ApJ...955L..18L
[BAG2023] 20089,3.597638,-30.379196,G,0.31,D,2017ApJ...835..254M
[IMT2023] 5838,3.598448,-30.379503,G,0.37,D,2017ApJ...835..254M
[MAC2016] A2744cl   2391,3.598126,-30.380465,G,0.315,E,2016A&A...590A..30M
[MAC2016] A2744cl   2416,3.598884,-30.380053,G,2.7735,E,2016A&A...590A..30M
[MAC2016] A2744cl   2485,3.597682,-30.378498,G,6.98,E,2016A&A...590A..30M
[MAC2016] A2744cl  23200,3.596735,-30.380651,G,4.7125,E,2016A&A...590A..30M
[ORN2011] 003.576769-30.368824,3.5767708333333332,-30.36882500000001,G,0.57690910956806,D,2011ApJ...728...27O
[MAC2016] A2744cl  23414,3.571654,-30.376348,G,0.26,E,2016A&A...590A..30M
[MAC2016] A2744cl  23439,3.571865,-30.375416,G,1.79,E,2016A&A...590A..30M
[MAC2016] A2744cl     55,3.592398,-30.415974,G,0.34,D,2017ApJ...835..254M
[MAC2016] A2744cl  20131,3.592398,-30.414555,G,2.851,E,2016A&A...590A..30M
[MAC2016] A2744cl  20138,3.593847,-30.414507,G,4.005,E,2016A&A...590A..30M
[MAC2016] A2744cl     21,3.5926,-30.417343,G,2.567,E,2016A&A...590A..30M
[IMT2023] 1370,3.59335,-30.415173,G,0.37,D,2017ApJ...835..254M
[MAC2016] A2744cl     38,3.592464,-30.41625,G,4.7621,E,2016A&A...590A..30M
[BML2002]  251,3.593469,-30.416937,G,0.34,D,2017ApJ...835..254M
[LBL2018] A2744 cluster 18,3.593637,-30.415796,G,5.103,E,2016A&A...590A..30M
[LBL2018] A2744 cluster 33,3.5930828999999997,-30.4151767,G?,5.624,E,2018ApJ...862..156L
[MAC2016] A2744cl    261,3.584324,-30.412483,G,0.33,D,2017ApJ...835..254M
[BML2002]  217,3.6050416666666663,-30.419805555555556,G,0.3,E,2017A&A...606A.122F
[ORN2011] 003.587542-30.460278,3.587541666666666,-30.460277777777772,G,0.30361337509031,C,2011ApJ...728...27O
[BAG2023] 20064,3.577543,-30.37887,G,0.31,D,2017ApJ...835..254M
[MAT2017] Abell2744CLS 1219,3.5766823,-30.3772663,G,0.47,D,2017ApJ...835..254M
[MAC2016] A2744cl   2518,3.5779959999999997,-30.378304,G,3.4944,E,2016A&A...590A..30M
[MAC2016] A2744cl   2553,3.577916,-30.376059,G,1.9,E,2016A&A...590A..30M
[BML2002]  956,3.597458333333332,-30.35386111111112,G,0.3068489468137321,C,2011ApJ...728...27O
[BML2002] 1123,3.5887125,-30.376986111111112,G,0.2955,D,2017A&A...606A.122F
[MAC2016] A2744cl   2342,3.579217,-30.380186,G,0.3,D,2017ApJ...835..254M
[BAG2023] 44545,3.5784700000000003,-30.381317,G,0.31,D,2017ApJ...835..254M
[BAG2023] 15508,3.57886,-30.379429,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl  23324,3.57814,-30.379223,G,3.2775,E,2016A&A...590A..30M
[MAC2016] A2744cl   2272,3.579097,-30.382145,G,2.2573,E,2016A&A...590A..30M
[MAC2016] A2744cl   2435,3.579435,-30.379675,G,3.1915,E,2016A&A...590A..30M
[BGS2006]  98,3.6238333333333337,-30.44002777777778,GiC,0.3145809625404252,C,2011ApJ...728...27O
[BGS2006]  48,3.5829583333333335,-30.433416666666663,GiC,0.2927391855868502,C,2011ApJ...728...27O
[BML2002]  104,3.5835666666666666,-30.436875,G,0.33,E,2017A&A...606A.122F
[BAE96] AC 118  56,3.552708333333333,-30.39975,GiC,0.6875723337909989,C,2011ApJ...728...27O
[BML2002]  426,3.546983333333334,-30.398622222222222,G,0.31,E,2017A&A...606A.122F
[BML2002]  429,3.5532291666666667,-30.39875277777778,G,0.35,E,2017A&A...606A.122F
[BML2002]  131,3.5617500000000004,-30.43174999999999,G,0.3004778725954473,C,2011ApJ...728...27O
[MRC2018] A2744 M19,3.575142500000001,-30.4096914,EmG,3.88121,D,2021A&A...646A..83R
[MAC2016] A2744cl    139,3.575535,-30.414011,G,2.9943,E,2016A&A...590A..30M
[MAC2016] A2744cl    442,3.5767,-30.410186111111113,LeG,1.66,D,2015ApJ...811...29W
[MAC2016] A2744cl    239,3.575542,-30.413195,G,1.3233,D,2018MNRAS.473..663M
[MAC2016] A2744cl    348,3.568381,-30.410915,EmG,3.31734,C,2021A&A...646A..83R
[MAC2016] A2744cl    436,3.569293,-30.409626,EmG,3.58308,C,2021A&A...646A..83R
[MRC2018] A2744  3472,3.5696987,-30.4090556,EmG,5.76675,D,2021A&A...646A..83R
[MAC2016] A2744cl    438,3.570789,-30.410194,G,2.7416,D,2018MNRAS.473..663M
[MRC2018] A2744  2407,3.582264400000001,-30.413744300000005,EmG,4.02266,D,2021A&A...646A..83R
[IKO2018] HFF1C-2040-4471,3.585016,-30.413084,G?,5.68,E,2018ApJ...854...73I
[BAG2023] 32768,3.5857099999999997,-30.413975,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    103,3.582624,-30.41464,G,6.722,E,2016A&A...590A..30M
[MAC2016] A2744cl    121,3.582718,-30.414326,G,0.1025,E,2016A&A...590A..30M
[MAC2016] A2744cl    188,3.584712,-30.413342,G,0.24,E,2016A&A...590A..30M
[MAC2016] A2744cl  20078,3.588256,-30.415504,G,3.404,E,2016A&A...590A..30M
[MAC2016] A2744cl  20083,3.587392,-30.415434,G,1.1721,E,2016A&A...590A..30M
[MAC2016] A2744cl  20107,3.584893,-30.414965,G,4.12,E,2016A&A...590A..30M
[MAC2016] A2744cl  20115,3.587785,-30.41473,G,5.495,E,2016A&A...590A..30M
[MAC2016] A2744cl  20252,3.586896,-30.413086,G,3.495,E,2016A&A...590A..30M
[MAC2016] A2744cl  20265,3.587168,-30.412998,G,2.175,E,2016A&A...590A..30M
[MAC2016] A2744cl     34,3.587256,-30.416332,G,0.204,E,2016A&A...590A..30M
[MAC2016] A2744cl     39,3.582843,-30.416183,G,4.6699,E,2016A&A...590A..30M
[MAC2016] A2744cl    140,3.58352,-30.413979,G,0.527,E,2016A&A...590A..30M
[MAC2016] A2744cl    141,3.5875,-30.413937,G,1.7545,E,2016A&A...590A..30M
[MAC2016] A2744cl    186,3.583114,-30.413366,G,1.4245,E,2016A&A...590A..30M
[MAC2016] A2744cl    199,3.582532,-30.413776,G,0.507,E,2016A&A...590A..30M
[MAC2016] A2744cl    131,3.583876,-30.414309,G,0.92,E,2016A&A...590A..30M
[MAC2016] A2744cl  20040,3.586844,-30.416351,G,1.4,E,2016A&A...590A..30M
[MAC2016] A2744cl     27,3.58584,-30.416512,G,1.27,E,2016A&A...590A..30M
[MAC2016] A2744cl     79,3.584754,-30.415356,G,0.3375,E,2016A&A...590A..30M
[MAC2016] A2744cl     86,3.585615,-30.415138,G,1.31,E,2016A&A...590A..30M
[MAC2016] A2744cl    206,3.585026,-30.413069,G,1.3735,E,2016A&A...590A..30M
[MAC2016] A2744cl     90,3.602649,-30.415314,G,1.0585,E,2016A&A...590A..30M
[MAC2016] A2744cl    146,3.604661,-30.413818,G,2.32,E,2016A&A...590A..30M
[MAC2016] A2744cl    197,3.604807,-30.413628,G,2.3515,E,2016A&A...590A..30M
[MAC2016] A2744cl  20519,3.604942,-30.41041,G,1.665,E,2016A&A...590A..30M
[MAC2016] A2744cl   2562,3.60288,-30.416016,G,0.139,E,2016A&A...590A..30M
[MAC2016] A2744cl  20143,3.605644,-30.414444,G,5.95,E,2016A&A...590A..30M
[MAC2016] A2744cl  20216,3.603453,-30.41354,G,4.3485,E,2016A&A...590A..30M
UNCOVER DR2  7720,3.603858,-30.415842,LeG,9.157,E,2024ApJ...963...74W
[MAC2016] A2744cl    116,3.604785,-30.414957,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl    256,3.603933,-30.412642,G,0.35,D,2017ApJ...835..254M
[MAC2016] A2744cl  20345,3.60557,-30.412167,G,0.695,E,2016A&A...590A..30M
[MAC2016] A2744cl  20380,3.606214,-30.411766,G,7.657,E,2016A&A...590A..30M
[MAC2016] A2744cl    368,3.604333,-30.410728,G,0.127,E,2016A&A...590A..30M
[MAC2016] A2744cl     78,3.603069,-30.415348,G,2.58,E,2016A&A...590A..30M
[LBL2018] A2744 cluster 16,3.602946,-30.412849,G,5.0162,E,2016A&A...590A..30M
[MAC2016] A2744cl    238,3.60514,-30.412443,G,2.225,E,2016A&A...590A..30M
[ACW2023] 1870,3.648009999999999,-30.426615999999992,G,9.32,D,2023MNRAS.524.5486A
[ORN2011] 003.650042-30.422194,3.650041666666667,-30.422194444444447,G,0.607593670685338,C,2011ApJ...728...27O
[MRC2018] A2744 M22,3.5677132000000005,-30.409352100000003,EmG,4.06119,D,2021A&A...646A..83R
[MAC2016] A2744cl    463,3.566652,-30.409098,G,1.6785,E,2016A&A...590A..30M
[BAG2023] A2744 26.3b,3.589969000000001,-30.410593,LeI,3.054,D,2023A&A...670A..60B
[BAG2023] A2744 26.1b,3.5903492000000004,-30.410597000000006,EmG,3.0542,C,2021A&A...646A..83R
[BAG2023] 4136000,3.590889,-30.410896,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    504,3.586296,-30.408293,G,1.1615,E,2016A&A...590A..30M
[MAC2016] A2744cl    508,3.587477,-30.408205,G,0.257,E,2016A&A...590A..30M
[MAC2016] A2744cl    510,3.587956,-30.408718,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    490,3.5876010000000003,-30.408525,G,2.0308,E,2016A&A...590A..30M
[MRT2023] A2744-z7p9OD,3.605,-30.380999999999997,PCG,7.88,D,2023ApJ...947L..24M
UNCOVER DR1  1967,3.6192019999999983,-30.42327,AGN,5.84,D,2024ApJ...964...39G
[BAG2023] 40802,3.570863,-30.382006,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl  23035,3.572267,-30.382122,G,0.5952,E,2016A&A...590A..30M
[MAC2016] A2744cl   2281,3.571181,-30.380934,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   2270,3.57215,-30.381584,G,1.7285,E,2016A&A...590A..30M
[LBL2018] A2744 cluster 14,3.571065,-30.380487,G,5.1654,E,2016A&A...590A..30M
[MAC2016] A2744cl  23120,3.572713,-30.381538,G,5.61,E,2016A&A...590A..30M
[MAC2016] A2744cl   2352,3.5722810000000003,-30.38093,G,3.3718,E,2016A&A...590A..30M
[MAC2016] A2744cl   2301,3.572404,-30.381382,G,1.6894,E,2016A&A...590A..30M
[MAC2016] A2744cl   2339,3.575558,-30.381107,G,3.115,E,2016A&A...590A..30M
[MAC2016] A2744cl  23134,3.573752,-30.381367,G,4.1386,E,2016A&A...590A..30M
[MAC2016] A2744cl   2409,3.57442,-30.380165,G,0.3085,E,2016A&A...590A..30M
[MAC2016] A2744cl   2444,3.574007,-30.37958,G,0.866,E,2016A&A...590A..30M
[MAC2016] A2744cl  23085,3.574377,-30.38187,G,1.173,E,2016A&A...590A..30M
[MAC2016] A2744cl   2176,3.575214,-30.382946,G,0.33,D,2017ApJ...835..254M
[MAC2016] A2744cl   2262,3.577856,-30.381205,G,0.34,D,2017ApJ...835..254M
[MAC2016] A2744cl  22913,3.572549,-30.383408,G,0.41,E,2016A&A...590A..30M
[ORN2011] 003.564833-30.421139,3.564833333333333,-30.42113888888889,G,0.4995355820458966,C,2011ApJ...728...27O
[MAC2016] A2744cl  23236,3.57718,-30.380299,G,2.8152,E,2016A&A...590A..30M
[MAC2016] A2744cl  23145,3.576859,-30.381245,G,4.01,E,2016A&A...590A..30M
[MAC2016] A2744cl   2338,3.576533,-30.381109,G,6.872,E,2016A&A...590A..30M
[MAC2016] A2744cl   2527,3.590038,-30.378031,G,0.4,E,2016A&A...590A..30M
[MAC2016] A2744cl   2464,3.5899330000000003,-30.379307,G,3.8625,E,2016A&A...590A..30M
[MAC2016] A2744cl   2358,3.591363,-30.380836,G,3.5657,E,2016A&A...590A..30M
[MAC2016] A2744cl   2397,3.590243,-30.380335,G,1.1615,E,2016A&A...590A..30M
[HWJ2024] 05526,3.591399,-30.379771000000005,EmG,2.73,D,2023ApJ...955L..18L
[MAC2016] A2744cl   2247,3.591217,-30.382504,G,3.6748,E,2016A&A...590A..30M
[MAC2016] A2744cl   2367,3.59341,-30.380674,G,2.924,E,2016A&A...590A..30M
[MAC2016] A2744cl   2500,3.5925700000000003,-30.378674,G,1.87,E,2016A&A...590A..30M
[MAC2016] A2744cl   2410,3.592972,-30.380098,G,0.1805,E,2016A&A...590A..30M
[WHH2015] GLASS 02128,3.5940625,-30.38163888888889,LeI,1.0,D,2015ApJ...811...29W
[MAC2016] A2744cl   2406,3.59397,-30.380194,G,1.1765,E,2016A&A...590A..30M
[MAC2016] A2744cl   2495,3.592827,-30.378431,G,4.02,E,2016A&A...590A..30M
[BAG2023] 40551,3.5895200000000003,-30.389498,G,0.31,D,2017ApJ...835..254M
[IMT2023] 4720,3.589815,-30.387945,LSB,0.4524,E,2016A&A...590A..30M
[BGS2006]  34,3.5748749999999996,-30.428333333333335,GiC,0.316969281462044,C,2011ApJ...728...27O
[HWJ2024] 05952,3.5950311000000004,-30.3761179,EmG,1.832,D,2024ApJ...960L..13H
[BML2002]  194,3.6288750000000007,-30.423138888888893,G,0.2975691936853195,C,2011ApJ...728...27O
[CFT2023] DHZ1,3.617192999999999,-30.425535199999995,EmG,9.3127,C,2024NatAs...8..657B
[MRC2018] A2744  3492,3.5744474,-30.408904300000003,EmG,4.89404,D,2021A&A...646A..83R
[MAC2016] A2744cl    156,3.572796,-30.414036,G,0.34,D,2017ApJ...835..254M
[LFL2017] A2744 z7  13225,3.570969,-30.410618,G,7.48,E,2017ApJ...835..113L
[MAC2016] A2744cl     91,3.573253,-30.415157,G,1.5545,E,2016A&A...590A..30M
[MAC2016] A2744cl     93,3.573427,-30.415087,G,1.08,E,2016A&A...590A..30M
[MAC2016] A2744cl    134,3.571702,-30.414461,G,1.1925,E,2016A&A...590A..30M
[MAC2016] A2744cl    153,3.574644,-30.413738,G,4.625,E,2016A&A...590A..30M
[MAC2016] A2744cl    165,3.5709340000000003,-30.413662,G,1.9818,E,2016A&A...590A..30M
[MAC2016] A2744cl    367,3.57231,-30.410854,G,1.52,E,2016A&A...590A..30M
[MAC2016] A2744cl    472,3.571038,-30.409594,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   2566,3.57284,-30.410803,G,2.3385,E,2016A&A...590A..30M
[MAC2016] A2744cl  20140,3.573747,-30.414845,G,1.49,E,2016A&A...590A..30M
[MAC2016] A2744cl  20214,3.572779,-30.413527,LeG,5.837,E,2016A&A...590A..30M
[MAC2016] A2744cl  20522,3.5727,-30.410398,G,1.6913,E,2016A&A...590A..30M
[MAC2016] A2744cl    110,3.57383,-30.415274,G,1.1317,E,2016A&A...590A..30M
[MPC2023] GLASS  80085,3.5743538000000004,-30.412531,EmG,4.72901,D,2021A&A...646A..83R
[MAC2016] A2744cl    407,3.574449,-30.410051,G,1.3415,E,2016A&A...590A..30M
[MAC2016] A2744cl  20448,3.574294,-30.411001,G,2.01,E,2016A&A...590A..30M
[MAC2016] A2744cl  20539,3.573583,-30.410164,G,0.4,E,2016A&A...590A..30M
[BAG2023] 40032,3.593884,-30.390833,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl  22279,3.591164,-30.391832,G,1.726,E,2016A&A...590A..30M
[MAC2016] A2744cl   1711,3.5910729999999997,-30.391516,G,3.845,E,2016A&A...590A..30M
[ORN2011] 003.646250-30.427137,3.64625,-30.4271361111111,G,0.6071933937711002,D,2011ApJ...728...27O
[ACW2023] 3148,3.646481000000001,-30.421615000000003,G,9.4,D,2023MNRAS.524.5486A
[BIO2017] A2744I-4212524179,3.5885583333333333,-30.404972222222224,LeG,5.82,E,2017ApJ...843...41B
[MAC2016] A2744cl  20680,3.588777,-30.408346,G,1.5085,E,2016A&A...590A..30M
[MAC2016] A2744cl   2568,3.588811,-30.40733,G,1.75,E,2016A&A...590A..30M
[MAC2016] A2744cl    572,3.588912,-30.407082,G,0.39,D,2017ApJ...835..254M
[MAC2016] A2744cl  23463,3.587848,-30.40785,G,3.538,E,2016A&A...590A..30M
[MAC2016] A2744cl  20850,3.587744,-30.406469,G,0.4855,E,2016A&A...590A..30M
[BML2002]  285,3.5568291666666667,-30.412625,G,0.34,E,2017A&A...606A.122F
[MAC2016] A2744cl    476,3.578532,-30.409246,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    369,3.577707,-30.411442,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl    343,3.575316,-30.411469,G,0.41,D,2017ApJ...835..254M
[MAC2016] A2744cl    414,3.576284,-30.40988,G,1.7841,E,2016A&A...590A..30M
[MAC2016] A2744cl   2565,3.579023,-30.411884,G,1.255,E,2016A&A...590A..30M
[MAC2016] A2744cl  20323,3.578001,-30.412352,G,2.3373,E,2016A&A...590A..30M
[MAC2016] A2744cl    331,3.578318,-30.41132,EmG,3.81289,D,2021A&A...646A..83R
[MAC2016] A2744cl    360,3.577479,-30.410971,G,0.37,D,2017ApJ...835..254M
[MAC2016] A2744cl  20385,3.575713,-30.411741,G,1.929,E,2016A&A...590A..30M
[MAC2016] A2744cl  20386,3.576182,-30.411747,G,0.58,E,2016A&A...590A..30M
[MAC2016] A2744cl  20526,3.577653,-30.410372,G,3.538,E,2016A&A...590A..30M
[MAC2016] A2744cl    450,3.576429,-30.409134,G,2.018,E,2016A&A...590A..30M
[MAC2016] A2744cl    296,3.575834,-30.412365,G,1.3649,D,2018MNRAS.473..663M
[MAC2016] A2744cl    247,3.575385,-30.412308,G,2.1875,E,2016A&A...590A..30M
[BAG2023] 3547000,3.5667299999999997,-30.411989,G,0.3,D,2017ApJ...835..254M
[MAC2016] A2744cl    350,3.566569,-30.411312,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    304,3.568314,-30.411842,G,2.2415,E,2016A&A...590A..30M
[MAC2016] A2744cl    310,3.563638,-30.411352,G,7.0507,E,2016A&A...590A..30M
[MAC2016] A2744cl  20424,3.56373,-30.411945,G,4.507,E,2016A&A...590A..30M
[MAC2016] A2744cl    346,3.565633,-30.411179,G,0.33,D,2017ApJ...835..254M
[MAC2016] A2744cl  20533,3.568671,-30.410254,G,4.1988,E,2016A&A...590A..30M
[MAC2016] A2744cl    432,3.569227,-30.409458,G,3.5884,E,2016A&A...590A..30M
[MAC2016] A2744cl    413,3.565446,-30.409874,G,0.17,E,2016A&A...590A..30M
[MAC2016] A2744cl  20557,3.567255,-30.409882,G,1.25,E,2016A&A...590A..30M
[BML2002]  309,3.563676,-30.411043,G,3.736,E,2016A&A...590A..30M
[MAC2016] A2744cl   2047,3.594131,-30.385586,G,0.4003,E,2016A&A...590A..30M
[MAC2016] A2744cl   2123,3.573911,-30.384619,G,1.499,E,2016A&A...590A..30M
[IMT2023] 5026,3.5740220000000003,-30.385017,LSB,1.9193,E,2016A&A...590A..30M
[MAC2016] A2744cl   2583,3.571578,-30.385519,G,3.786,E,2016A&A...590A..30M
[MAC2016] A2744cl  22843,3.572191,-30.384331,G,0.09,E,2016A&A...590A..30M
[BAG2023] 41371,3.5730277000000004,-30.385290200000004,G,0.4988,D,2018MNRAS.473..663M
[MAC2016] A2744cl  22889,3.5774559999999997,-30.383684,G,1.773,E,2016A&A...590A..30M
[MAC2016] A2744cl   2206,3.578348,-30.3832,EmG,3.15165,C,2021A&A...646A..83R
[MRC2018] A2744 M36,3.5780519999999996,-30.413160099999995,EmG,6.10052,D,2021A&A...646A..83R
[BML2002]  291,3.576957,-30.413435,G,1.366,D,2018MNRAS.473..663M
[BAG2023] 3313,3.5756639999999997,-30.413485,G,0.31,D,2017ApJ...835..254M
[LBL2018] A2744 cluster 20,3.5785938,-30.4132363,G?,5.301,E,2018ApJ...862..156L
[MRC2018] A2744  2874,3.5802364999999994,-30.411354299999996,EmG,4.72948,C,2021A&A...646A..83R
[BIO2017] A2744I-4181923014,3.5758125,-30.38372222222222,LeG,5.82,E,2017ApJ...843...41B
[MAC2016] A2744cl   2027,3.575176,-30.385904,G,0.5102,E,2016A&A...590A..30M
[MAC2016] A2744cl  22628,3.574788,-30.38702,G,4.035,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 2255,3.5743356,-30.386631,G,0.53,D,2017ApJ...835..254M
[MAC2016] A2744cl   2117,3.575566,-30.384602,G,2.755,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 2258,3.5736867,-30.3869338,G,0.4,D,2017ApJ...835..254M
[MAC2016] A2744cl   2487,3.590923,-30.378387,G,1.3144,E,2016A&A...590A..30M
[MAC2016] A2744cl   2524,3.592119,-30.378086,G,0.208,E,2016A&A...590A..30M
[MAC2016] A2744cl   2467,3.590185,-30.378862,G,0.34,D,2017ApJ...835..254M
[MAC2016] A2744cl   2512,3.590897,-30.378155,G,0.7155,E,2016A&A...590A..30M
[MAC2016] A2744cl  23390,3.589223,-30.378206,G,5.3007,E,2016A&A...590A..30M
[MAC2016] A2744cl  22617,3.5953,-30.387173,G,1.452,E,2016A&A...590A..30M
[BAG2023] 40703,3.596248,-30.388517,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1958,3.594466,-30.387451,G,0.34,D,2017ApJ...835..254M
[MAC2016] A2744cl   1964,3.594735,-30.386913,G,0.52,D,2017ApJ...835..254M
[MAC2016] A2744cl   1911,3.594738,-30.387625,G,1.185,E,2016A&A...590A..30M
[MAC2016] A2744cl   1968,3.595704,-30.386791,EmG,5.05395,D,2021A&A...646A..83R
[MRC2018] A2744 11961,3.5947359999999993,-30.386915800000004,G,0.9443,D,2018MNRAS.473..663M
[MAC2016] A2744cl  22624,3.592428,-30.387089,G,4.1096,E,2016A&A...590A..30M
[MAC2016] A2744cl  22542,3.593637,-30.388189,LeG,6.0525,E,2016A&A...590A..30M
[BML2002]  934,3.573025,-30.35396111111111,G,0.3,E,2017A&A...606A.122F
[BGS2006]  25,3.5698333333333334,-30.344194444444447,G,0.3093,D,2017A&A...606A.122F
