IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
964,0.67201,0.6184,0.7751,0.6613,0.4902,0.7795,5.82445,2.0,0,0.0,2200000000.0,99.0,0.35,9.19309,27.0,0.5,0.0100866,,1000000000.0,2177740000.0,11,16381,,27.735,,28.678,25.726,24.488,24.026,23.772,23.64,23.63,23.186,23.14,23.566,,,,29.331,28.781,27.959,25.886,24.524,24.004,23.786,23.65,23.528,23.339,23.407,23.845,24.12,24.655,26.635,9.41823,9.09593,-2.83739,,,,M0717clu,109.395551,37.7505944,4.606807682854758,22.09895999999958,22.57402733471347,pagul21_photoz_f160w_radius,1.9416273278237823,False
407,0.48911,0.2505,0.6914,0.4389,0.265,0.591,1.03411,6.0,0,0.0,,99.0,0.11,2.59248,26.0,0.5,0.273558,,1000000000.0,2.84901,12,16383,,27.67,29.722,26.978,25.65,24.563,24.028,23.805,23.763,23.633,23.543,23.727,24.499,,22.016,,30.595,29.318,27.375,25.588,24.579,24.131,23.888,23.757,23.664,23.519,24.052,24.347,24.712,25.299,26.317,9.46931,8.73838,-3.69374,,,,M0717clu,109.3716054,37.7618975,-63.55902933762696,62.7901200000224,89.34399464966035,pagul21_photoz_f160w_radius,4.221975404988679,False
2050,0.65577,0.48,0.685,0.6033,0.4497,0.7341,4.99083,32.0,2,0.3,,99.0,0.28,7.63067,33.0,0.4,0.0220303,,1000000000.0,83.9412,12,16383,,25.828,25.513,25.185,24.693,24.107,23.882,23.773,23.694,23.634,23.325,22.78,23.357,23.3,,,25.607,25.569,25.241,24.709,24.147,23.839,23.778,23.665,23.566,23.421,23.636,23.947,23.86,24.389,22.892,8.92742,8.7609,-0.72005,,,,M0717clu,109.3716519,37.7380812,-63.42665798668148,-22.948559999977647,67.45055484895613,pagul21_photoz_f160w_radius,3.4891660782985383,False
1422,0.43968,0.3804,0.5131,0.4345,0.3769,0.5046,4.17725,1.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,869886000.0,11,16382,,,30.231,27.22,25.448,24.365,23.932,23.779,23.728,23.676,23.521,23.909,24.806,24.003,,,30.108,29.001,27.076,25.335,24.405,23.989,23.785,23.701,23.648,23.499,23.994,24.303,24.685,25.298,27.384,9.50524,8.67937,-4.13467,,,,M0717clu,109.4084882,37.7452621,41.435079544969774,2.9026800000025332,41.53662682597598,pagul21_photoz_f160w_radius,2.652297977532532,False
531,0.68374,0.5506,0.8022,0.5915,0.4544,0.7457,2.9444,1.0,0,0.0,2200000000.0,99.0,0.28,8.06386,9.0,0.0,0.0177401,,1000000000.0,1153480000.0,11,16381,,28.792,,27.499,25.778,24.621,24.15,23.895,23.803,23.694,23.77,23.349,23.561,22.511,21.991,,29.312,28.457,27.549,25.768,24.612,24.195,24.003,23.896,23.815,23.7,23.898,24.258,24.625,25.191,27.2,9.31858,8.80858,-2.40612,,,,M0717clu,109.3800273,37.757827,-39.58444265772827,48.136320000006094,62.32201379661896,pagul21_photoz_f160w_radius,3.332062709887299,False
1548,0.44617,0.3726,0.7061,0.5791,0.4248,0.7388,2.81741,24.0,0,0.4,,99.0,0.79,4.24897,28.0,0.4,0.119495,,1000000000.0,23.5984,10,16380,,,,28.05,25.854,24.769,24.288,24.006,23.851,23.697,23.373,22.93,23.603,22.539,25.446,,29.296,28.409,27.425,25.976,24.768,24.281,24.036,23.855,23.693,23.288,23.402,23.732,24.02,24.415,23.217,9.50757,8.99585,-3.84906,,,,M0717clu,109.3843012,37.7525581,-27.41794982221643,29.16828000001601,40.0316441157856,pagul21_photoz_f160w_radius,2.562009887192853,False
336,0.4474,0.1075,0.7153,0.5037,0.3331,0.6716,3.19054,2.0,0,0.0,2500000000.0,99.0,0.15,3.17611,26.0,0.5,0.204323,,1000000000.0,1108630000.0,11,16381,,28.565,,26.929,25.815,24.603,24.139,23.913,23.788,23.697,23.408,23.795,24.468,,21.843,,30.231,29.257,27.578,25.686,24.595,24.148,23.913,23.774,23.668,23.517,23.872,24.18,24.482,25.071,27.116,9.47322,8.82997,-3.63088,,,,M0717clu,109.3913833,37.7601071,-7.257366067234295,56.34468000000652,56.81014281391113,pagul21_photoz_f160w_radius,3.1461751771303708,False
1181,0.66435,0.5449,0.7692,0.594,0.4267,0.732,2.85255,2.0,0,0.0,2200000000.0,99.0,0.32,5.17944,27.0,0.5,0.0750409,,1000000000.0,1474850000.0,12,16383,,27.031,28.496,27.882,25.786,24.609,24.139,23.895,23.799,23.7,23.394,23.298,24.02,23.852,,,29.438,28.775,27.762,25.832,24.581,24.116,23.912,23.773,23.65,23.497,23.666,24.055,24.352,24.901,26.907,9.42076,8.96979,-2.99665,,,,M0717clu,109.4088532,37.7479313,42.474123482588105,12.511800000001472,44.27862130706171,pagul21_photoz_f160w_radius,2.708534793568724,False
177,0.17426,0.1303,0.5084,0.4258,0.2812,0.5906,4.17286,2.0,0,0.0,3250000000.0,99.0,0.48,4.22165,22.0,0.2,0.121138,,1000000000.0,955990000.0,12,16383,,29.011,27.603,27.278,25.743,24.633,24.104,23.907,23.782,23.7,23.334,23.869,24.471,,,,31.509,30.01,27.561,25.662,24.628,24.157,23.895,23.745,23.644,23.466,23.984,24.242,24.576,25.165,27.256,9.49402,8.80245,-3.88874,,,,M0717clu,109.4019418,37.7636783,22.79947068695743,69.2010000000181,72.86010063545024,pagul21_photoz_f160w_radius,3.6863517711816747,False
2770,0.32126,0.1657,0.6746,0.4461,0.2928,0.6291,0.908634,27.0,2,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,23.5151,12,16383,,28.402,27.546,27.3,25.602,24.668,24.248,23.996,23.837,23.759,23.438,23.61,23.905,,,,27.896,27.688,26.965,25.596,24.741,24.223,23.992,23.846,23.742,23.491,23.731,23.842,24.323,24.273,23.084,9.46066,8.75256,-3.57312,,,,M0717clu,109.3892864,37.7403811,-13.226602321417356,-14.668919999988361,19.751461286066444,pagul21_photoz_f160w_radius,1.9441972928688815,False
2615,0.66743,0.5341,0.7293,0.6306,0.5351,0.7252,1.12348,2.0,0,0.0,640500000.0,99.0,0.19,5.77896,33.0,0.3,0.0556052,,1000000000.0,620669000.0,12,16383,,25.113,24.992,24.92,24.552,23.999,23.877,23.86,23.808,23.764,23.689,23.96,24.568,,23.223,,25.017,24.939,25.0,24.526,23.957,23.887,23.874,23.822,23.766,23.744,23.917,24.33,24.668,25.216,27.201,8.80729,8.56672,-0.60298,,,,M0717clu,109.3967365,37.7275539,7.981565458320008,-60.84684000000209,61.36809696537201,pagul21_photoz_f160w_radius,3.361044482179067,False
509,0.16858,0.0986,0.265,0.4388,0.1974,0.6766,7.11944,2.0,0,0.0,1278000000.0,99.0,0.57,6.55649,2.0,0.0,0.0376944,,1000000000.0,387502000.0,11,16381,,27.035,,26.453,25.037,24.014,24.354,24.105,23.886,23.765,23.839,23.362,24.047,21.596,,,26.881,26.815,26.309,25.048,24.383,24.134,24.008,23.932,23.88,23.769,24.149,24.453,24.738,25.325,27.318,9.1412,8.3931,-1.90561,,,,M0717clu,109.4036349,37.7472181,27.619211209609905,9.944280000001982,29.354889414873984,pagul21_photoz_f160w_radius,2.320330563829133,False
1821,0.56066,0.4286,0.7277,0.4806,0.2026,0.624,4.56847,1.0,0,0.0,2500000000.0,99.0,0.14,5.62288,10.0,0.0,0.0601183,,1000000000.0,794639000.0,12,16383,,28.748,27.445,27.628,25.583,24.65,24.225,23.945,23.854,23.767,23.944,23.813,24.318,23.342,21.792,,29.762,28.798,27.32,25.572,24.603,24.202,24.0,23.91,23.851,23.724,24.13,24.439,24.797,25.417,27.471,9.35741,8.67999,-2.79044,,,,M0717clu,109.4118956,37.7414278,51.134910539545345,-10.90080000000171,52.28390303456067,pagul21_photoz_f160w_radius,3.0422975178186893,False
1014,0.68236,0.4924,0.7686,0.5687,0.352,0.7416,0.78528,24.0,0,0.2,,99.0,0.15,1.7234,27.0,0.5,0.422443,,1000000000.0,16.2716,10,16380,,,,26.675,25.56,24.502,24.131,23.965,23.851,23.772,23.577,23.735,24.129,22.948,,,27.528,27.077,26.576,25.467,24.515,24.146,23.997,23.868,23.757,23.528,23.734,24.077,24.391,24.777,23.58,9.2813,8.6986,-2.30707,,,,M0717clu,109.3894751,37.7491571,-12.689430839163622,16.924680000002468,21.153402755216483,pagul21_photoz_f160w_radius,2.0035726751738823,False
1304,0.66586,0.5765,0.721,0.6337,0.5077,0.7277,7.18773,2.0,0,0.0,2500000000.0,99.0,0.34,10.4026,10.0,0.0,0.00550929,,1000000000.0,1915270000.0,12,16383,,28.869,27.573,30.681,25.741,24.642,24.167,23.955,23.836,23.775,23.367,23.398,24.011,22.733,21.329,,30.349,29.498,28.257,26.081,24.708,24.187,23.957,23.802,23.666,23.479,23.589,24.028,24.295,24.841,26.851,9.47187,9.00924,-3.38555,,,,M0717clu,109.3925853,37.7466008,-3.8356378124352157,7.722000000021012,8.62214598742722,pagul21_photoz_f160w_radius,1.5403181162475739,False
182,0.49248,0.4611,0.5249,0.4759,0.4078,0.5248,14.1211,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.2522,11,16381,,,,27.746,25.521,24.428,23.978,23.825,23.789,23.776,23.941,24.646,24.79,23.905,,,29.735,28.654,27.211,25.478,24.541,24.194,24.019,23.912,23.83,23.739,24.214,24.553,24.846,25.378,25.963,9.38115,8.5669,-3.10565,,,,M0717clu,109.3905558,37.7636379,-9.613006775107753,69.05556000000672,69.72144767697237,pagul21_photoz_f160w_radius,3.6436625058990795,False
878,0.64586,0.4843,0.7338,0.5099,0.2663,0.6836,0.785903,2.0,0,0.0,1278000000.0,99.0,0.35,3.27357,27.0,0.3,0.194605,,1000000000.0,590263000.0,11,16382,,,26.522,26.435,25.195,24.311,24.015,23.905,23.831,23.788,23.669,23.718,24.061,,23.544,,26.797,26.668,26.323,25.091,24.304,24.035,23.92,23.836,23.769,23.666,23.942,24.239,24.543,25.107,27.075,9.13756,8.5964,-1.64941,,,,M0717clu,109.3910439,37.7521593,-8.223534594431708,27.732600000018692,28.926175412364003,pagul21_photoz_f160w_radius,2.2835950970788006,False
880,0.45534,0.2034,0.5047,0.33,0.2355,0.4192,10.8109,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.53635,12,16383,,27.046,27.613,27.643,25.342,24.357,24.118,23.958,23.845,23.793,23.511,23.93,25.639,,,,29.697,28.752,26.926,25.31,24.505,24.142,23.923,23.836,23.789,23.622,24.372,24.621,25.063,25.557,26.467,9.4956,8.35071,-4.35412,,,,M0717clu,109.4025783,37.7525653,24.611392512406507,29.19420000001196,38.18405367480563,pagul21_photoz_f160w_radius,2.630794539160188,False
326,0.44668,0.3701,0.6818,0.5265,0.3613,0.6579,4.20862,29.0,1,0.2,,99.0,0.08,9.12816,33.0,0.5,0.0104195,,1000000000.0,29.4227,12,16383,,26.054,25.647,25.6,24.789,24.21,24.031,23.955,23.879,23.809,23.642,23.285,23.556,22.079,,,25.917,25.789,25.626,24.859,24.269,23.99,23.92,23.833,23.772,23.706,23.997,24.262,24.501,24.818,23.533,8.96434,8.59299,-0.99637,,,,M0717clu,109.4057625,37.7596746,33.675841022370875,54.78767999999832,64.30981377943971,pagul21_photoz_f160w_radius,3.470911209314658,False
808,0.44581,0.3296,0.5328,0.2585,0.1068,0.4314,9.98957,1.0,0,0.0,1139000000.0,99.0,0.13,10.7566,33.0,0.4,0.00461571,,1000000000.0,80460400.0,12,16383,,26.943,26.394,25.95,24.92,24.302,24.081,24.086,24.601,23.825,24.377,23.326,23.839,24.015,,,26.639,26.553,25.902,24.815,24.509,24.41,24.354,24.356,24.362,24.271,24.935,25.278,25.696,26.262,28.395,9.02397,7.9654,-1.7722,,,,M0717clu,109.3565797,37.7537736,-106.33262520992555,33.54408000001854,111.49812772904367,pagul21_photoz_f160w_radius,5.143593507634789,False
3453,0.62855,0.515,0.9131,0.6177,0.3977,0.8424,3.64902,2.0,0,0.0,1609000000.0,99.0,0.13,5.74775,27.0,0.5,0.0564797,,1000000000.0,942372000.0,12,16383,,,29.079,26.741,26.002,24.552,24.299,24.317,23.989,23.891,23.968,23.291,24.152,22.374,,,27.984,27.686,27.336,25.851,24.715,24.331,24.181,24.073,23.974,23.841,23.937,24.326,24.631,25.147,27.088,9.2851,8.78464,-2.25717,,,,M0717clu,109.3953888,37.7324636,4.145073637179196,-43.171919999980446,43.37045436633503,pagul21_photoz_f160w_radius,2.7728850622111674,False
1093,0.65823,0.471,0.7372,0.5488,0.3994,0.6897,0.595185,1.0,0,0.0,3000000000.0,99.0,0.34,1.84767,9.0,0.0,0.396993,,1000000000.0,1214540000.0,10,16380,,,,28.112,25.968,24.72,24.256,24.072,23.988,23.895,23.675,24.104,24.46,23.657,21.099,,31.031,29.373,27.867,25.927,24.748,24.289,24.067,23.952,23.869,23.744,24.028,24.361,24.738,25.335,27.39,9.44631,8.80203,-3.37046,,,,M0717clu,109.3751499,37.7481948,-53.46891635994061,13.460400000010964,55.137168814390705,pagul21_photoz_f160w_radius,3.1639003771463567,False
2639,0.53064,0.3544,0.8192,0.3897,0.1002,0.6447,3.34329,1.0,0,0.0,2750000000.0,99.0,0.0,2.63663,18.0,0.3,0.267586,,1000000000.0,486749000.0,11,16381,,27.543,,26.681,25.686,24.654,24.279,24.052,23.984,23.901,24.011,24.202,24.845,,,,29.916,29.088,27.18,25.513,24.665,24.28,24.089,24.018,23.976,23.814,24.364,24.685,25.083,25.676,27.774,9.337,8.51495,-2.8478,,,,M0717clu,109.3891666,37.726602,-13.567636468632571,-64.27367999999092,65.69008068259774,pagul21_photoz_f160w_radius,3.560826106086591,False
129,0.43308,0.1329,0.4988,0.3409,0.1866,0.4671,12.2116,1.0,0,0.0,2750000000.0,99.0,0.11,11.7653,10.0,0.0,0.00278745,,1000000000.0,259413000.0,11,16381,,27.772,,27.996,25.826,24.742,24.309,23.991,23.979,23.902,24.355,24.52,25.854,,,,30.055,29.209,27.357,25.755,24.971,24.608,24.433,24.375,24.34,24.159,24.779,25.109,25.539,26.109,28.233,9.39934,8.1597,-3.66475,,,,M0717clu,109.3902764,37.7652095,-10.408373559122282,74.71332000000075,75.43483562366096,pagul21_photoz_f160w_radius,3.9392887707887,False
318,0.59177,0.4842,0.6996,0.5574,0.3647,4.3188,4.29675,1.0,0,0.0,1609000000.0,99.0,4.37,7.8491,33.0,0.15,0.019751,,1000000000.0,536828000.0,10,16380,,,,27.445,25.675,24.639,24.282,25.635,23.905,23.904,24.203,23.789,24.557,23.462,,,28.021,27.68,27.169,25.719,24.757,24.431,24.292,24.208,24.143,24.044,24.262,24.59,24.947,25.492,27.461,9.20595,8.42744,-2.15848,,,,M0717clu,109.3710946,37.761261,-65.01312151114209,60.49872000000107,88.80766346583529,pagul21_photoz_f160w_radius,4.345588698861176,False
485,0.53261,0.4366,0.6058,0.4687,0.3613,0.5576,3.02104,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,748938000.0,12,16383,,29.584,27.627,28.009,25.654,24.691,24.282,24.065,24.052,23.914,23.856,24.089,24.719,22.428,21.679,,30.282,29.14,27.478,25.699,24.719,24.303,24.095,24.003,23.944,23.81,24.238,24.547,24.911,25.533,27.598,9.41154,8.58245,-3.3233,,,,M0717clu,109.373124,37.7584772,-59.2360372180246,50.47704000001545,77.82570059086109,pagul21_photoz_f160w_radius,3.9597717696953705,False
645,0.33666,0.2853,0.552,0.4355,0.3329,0.5331,4.7131,7.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.91387,11,16381,,27.346,,28.661,26.014,24.861,24.43,24.201,24.028,23.919,23.863,24.712,25.17,22.496,22.041,,31.261,29.875,27.844,26.014,24.966,24.493,24.234,24.092,23.992,23.837,24.363,24.658,25.015,25.598,26.631,9.52323,8.57246,-4.51931,,,,M0717clu,109.3762902,37.7568584,-50.222829231002954,44.649360000005345,67.20043098356261,pagul21_photoz_f160w_radius,3.6088446161187546,False
1950,0.60914,0.467,0.7029,0.5455,0.4486,0.6507,3.56657,1.0,0,0.0,2500000000.0,99.0,0.29,8.06449,9.0,0.0,0.0177344,,1000000000.0,974550000.0,12,16383,,27.005,29.031,28.635,25.8,24.789,24.336,24.131,24.025,23.939,23.937,23.692,24.143,,22.095,,30.115,28.973,27.722,25.889,24.768,24.342,24.137,24.03,23.952,23.835,24.114,24.444,24.818,25.407,27.447,9.41815,8.73077,-3.21965,,,,M0717clu,109.3950148,37.7403926,3.0804094380692693,-14.627519999990568,14.94835320884111,pagul21_photoz_f160w_radius,1.850362190294704,False
2768,0.66408,0.4119,0.8291,0.6313,0.4424,0.8272,2.35337,21.0,0,0.15,,99.0,0.28,4.2426,26.0,0.5,0.119876,,1000000000.0,10.824,11,16381,,26.499,,27.473,26.058,24.919,24.609,24.311,24.111,23.944,23.546,23.09,24.029,,22.685,,28.015,27.662,27.143,26.109,25.036,24.563,24.32,24.111,23.915,23.563,23.604,24.074,23.93,24.492,22.972,9.47143,8.91132,-3.52156,,,,M0717clu,109.3830805,37.7401791,-30.892911286964935,-15.396119999994085,34.516843407798795,pagul21_photoz_f160w_radius,2.4773126969266266,False
1287,0.44565,0.099,0.5273,0.3682,0.1577,0.4993,3.4047,31.0,3,0.25,,99.0,0.14,2.43647,33.0,0.4,0.295752,,1000000000.0,16.7523,12,16383,,26.144,25.888,25.463,24.807,24.373,24.176,24.075,23.995,23.948,23.954,23.602,23.913,,,,25.949,25.789,25.487,24.739,24.398,24.216,24.068,24.007,23.978,23.854,24.397,24.428,24.922,24.692,23.516,8.94509,8.33139,-1.20451,,,,M0717clu,109.3742065,37.7464992,-56.154489101694686,7.356240000018488,56.63427330875023,pagul21_photoz_f160w_radius,3.3029498602916743,False
2257,0.54299,0.4298,0.6355,0.4975,0.349,0.581,5.37535,2.0,0,0.0,640500000.0,99.0,0.24,6.04244,33.0,0.3,0.0487417,,1000000000.0,304207000.0,12,16383,,25.298,25.327,25.154,24.626,24.161,24.118,24.125,24.039,23.963,23.789,24.108,24.854,23.252,24.16,,25.223,25.224,25.207,24.574,24.191,24.115,24.094,24.042,24.004,23.99,24.375,24.695,25.03,25.63,27.656,8.81922,8.30004,-0.89603,,,,M0717clu,109.3972837,37.7359843,9.539277356021687,-30.497399999995878,31.95448668395186,pagul21_photoz_f160w_radius,2.490242806131729,False
1637,0.12091,0.0778,0.1896,0.4314,0.1706,0.6443,5.14051,2.0,0,0.0,2000000000.0,99.0,0.51,4.87498,2.0,0.0,0.0873799,,1000000000.0,503818000.0,12,16383,,,29.806,26.484,25.731,24.689,24.343,24.149,24.014,23.967,23.835,23.302,23.66,23.088,21.754,,28.995,28.603,27.218,25.575,24.705,24.335,24.146,24.041,23.97,23.826,24.291,24.567,24.89,25.477,27.519,9.37019,8.53134,-3.0673,,,,M0717clu,109.3939192,37.7429536,-0.03843039219693303,-5.40791999999044,5.4080565475354465,pagul21_photoz_f160w_radius,1.5720668015845147,False
1259,0.68091,0.5473,0.7814,0.632,0.494,0.7568,1.2161,2.0,0,0.0,2200000000.0,99.0,0.34,4.9466,10.0,0.0,0.0843062,,1000000000.0,1280040000.0,12,16383,,,28.048,28.571,26.185,24.989,24.465,24.222,24.112,23.998,23.787,23.658,24.251,,,,29.781,29.176,28.273,26.268,24.945,24.454,24.241,24.101,23.977,23.806,23.913,24.337,24.618,25.159,27.15,9.43969,8.88834,-3.22868,,,,M0717clu,109.4091868,37.7471275,43.42378117462183,9.618120000001795,44.47620716558322,pagul21_photoz_f160w_radius,2.8316384888527746,False
2211,0.62146,0.4593,0.6935,0.5252,0.4041,0.6338,1.76856,1.0,0,0.0,3000000000.0,99.0,0.24,4.44377,10.0,0.0,0.108405,,1000000000.0,983615000.0,12,16383,,27.27,29.528,28.989,25.977,24.816,24.393,24.208,24.1,24.006,23.885,24.319,24.855,,22.177,,31.059,29.485,27.905,26.002,24.868,24.418,24.195,24.086,24.009,23.883,24.204,24.525,24.902,25.507,27.566,9.47078,8.70395,-3.71189,,,,M0717clu,109.413731,37.7366513,56.359735863101555,-28.096199999995974,62.97472731976177,pagul21_photoz_f160w_radius,3.4787143273253927,False
2951,0.66195,0.5203,0.8735,0.7194,0.4967,1.1233,8.23832,29.0,3,0.4,,99.0,1.15,8.30049,26.0,0.2,0.0157606,,1000000000.0,66.2993,11,16379,,27.56,28.566,,26.12,25.051,24.625,24.397,24.179,24.02,24.015,22.571,23.275,21.675,22.528,,27.817,27.687,27.23,26.239,25.161,24.635,24.363,24.237,24.081,23.81,23.692,23.989,24.106,24.616,23.348,9.3762,8.88497,-2.76002,,,,M0717clu,109.395079,37.7360221,3.2631673032518953,-30.361319999991565,30.536175480745783,pagul21_photoz_f160w_radius,2.3751762660248597,False
