IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
60,0.55494,0.4022,0.7306,0.453,0.1392,3.5485,1.76998,1.0,0,0.0,1139000000.0,99.0,0.0,1.97027,9.0,0.0,0.373389,,1000000000.0,143786000.0,8,16380,,,,27.1,25.89,24.987,24.84,38.912,24.51,24.669,24.979,27.276,27.664,22.644,,,27.297,27.258,26.89,25.754,25.215,25.056,25.003,24.969,24.956,24.936,25.365,25.714,26.022,26.629,28.657,9.09379,7.72166,-2.29921,,,,M0717clu,109.3818279,37.7702041
61,0.0,0.0,0.0785,0.0615,0.0155,0.1545,5.74514,27.0,0,0.0,,99.0,2.61,9.63037,33.0,0.05,0.00810573,,1000000000.0,0.0347566,10,16383,,27.443,26.725,26.008,25.644,25.463,25.466,25.097,25.223,25.16,26.49,,,,22.055,,26.826,26.725,26.0,25.689,25.657,25.617,25.657,25.67,25.668,25.842,26.519,27.009,27.023,25.935,27.98,8.79649,5.63299,-3.54979,,,,M0717clu,109.3866372,37.7684916
62,0.58987,0.0878,0.8599,0.6017,0.2705,4.2002,1.15652,1.0,0,0.0,1609000000.0,99.0,0.18,1.751,9.0,0.0,0.416654,,1000000000.0,206673000.0,9,16381,,27.425,,28.754,26.987,25.986,25.544,25.139,25.085,25.234,25.313,,,,22.517,,29.257,28.893,28.471,27.029,25.988,25.645,25.504,25.415,25.345,25.243,25.391,25.749,26.111,26.638,28.588,9.27327,8.0389,-3.0225,,,,M0717clu,109.3882567,37.7683829
63,0.56136,0.5049,0.6184,0.5648,0.4963,0.6394,0.698007,28.0,1,0.15,,99.0,0.24,6.98674,33.0,0.4,0.0303982,,1000000000.0,62.1747,10,16383,,24.952,24.743,24.682,23.948,23.389,23.125,23.001,22.922,22.831,22.84,23.092,23.564,,,,24.851,24.758,24.651,23.954,23.362,23.134,23.042,22.964,22.906,22.872,23.147,23.468,23.677,24.059,22.795,8.9455,8.90351,-0.63253,,,,M0717clu,109.3927261,37.7681746
64,0.66428,0.1289,0.967,3.7569,0.4998,5.0199,2.02198,33.0,1,0.3,,99.0,4.52,0.643533,33.0,0.2,0.724868,,1000000000.0,673.922,8,16380,,,,29.354,27.852,26.462,25.906,26.303,26.113,25.844,25.896,,,22.57,23.391,,,,30.31,27.533,26.865,26.65,26.551,26.489,26.438,25.79,25.403,25.194,25.08,25.006,26.049,9.03856,8.5337,-1.51829,,,,M0717clu,109.39427,37.7701898
65,2.762,2.63,3.0254,2.8237,0.0726,3.1595,1.53147,33.0,1,0.25,,99.0,0.06,2.30561,26.0,0.3,0.31575,,1000000000.0,926.973,9,16382,,,27.875,26.361,25.556,25.382,25.31,25.286,25.007,24.826,24.681,27.206,26.604,22.307,23.469,,,29.469,26.372,25.585,25.397,25.297,25.252,25.023,24.784,24.589,24.244,24.159,24.084,24.295,24.515,8.83658,9.3808,0.32469,,,,M0717clu,109.3940647,37.7682159
66,2.8636,2.6688,3.5407,1.1153,0.2304,3.4174,4.07282,32.0,3,0.4,,99.0,0.18,0.63519,21.0,0.25,0.727897,,1000000000.0,93.2949,8,16317,,29.612,,28.171,26.989,26.475,26.122,,26.068,,25.043,,,22.177,,,28.434,27.923,27.907,27.239,26.469,25.856,25.542,25.42,25.374,24.966,24.671,24.848,25.172,25.229,24.42,8.99927,9.42898,-0.02526,,,,M0717clu,109.4014936,37.7701231
67,0.0,0.0,0.0433,0.099,0.0177,1.7412,22.4809,33.0,0,0.0,,99.0,1.98,23.0792,33.0,0.0,9.73676e-06,,1000000000.0,0.161022,9,16382,,,25.893,25.718,25.727,26.041,25.535,25.19,25.012,24.961,,,,24.594,,,25.562,25.753,25.617,25.677,25.582,25.931,25.979,26.012,26.036,26.297,26.694,27.336,27.375,26.098,26.952,8.71337,4.09794,-4.8482,,,,M0717clu,109.4027713,37.7681913
68,4.7476,4.4368,5.4138,2.6341,0.3662,4.9917,4.92612,33.0,1,0.2,,99.0,5.2,1.21213,33.0,0.0,0.545494,,1000000000.0,73.1791,10,16383,,30.406,,,28.019,26.449,26.026,26.271,25.956,26.061,27.404,24.228,24.065,23.206,,,,29.908,28.096,27.68,27.58,27.556,27.376,27.211,27.109,26.996,26.745,26.705,26.665,26.981,26.933,8.91703,7.82072,-1.75559,,,,M0717clu,109.3933535,37.7701476
69,0.45003,0.3705,0.6565,0.511,0.3452,0.6452,1.23525,32.0,1,0.3,,99.0,0.98,7.69764,33.0,0.3,0.0213048,,1000000000.0,31.4269,10,16383,,26.006,26.108,25.861,25.245,24.766,24.526,24.434,24.344,24.269,23.994,,,,,,26.244,26.061,25.877,25.285,24.799,24.497,24.42,24.317,24.238,24.095,24.442,24.541,24.795,24.998,23.524,8.93944,8.3566,-1.16011,,,,M0717clu,109.4019764,37.7662242
70,0.74168,0.7234,0.757,0.7468,0.7223,0.7964,51.6621,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,632.21,8,16380,,,,25.951,23.929,22.339,21.676,21.464,21.406,21.379,20.47,21.13,21.548,21.873,,,27.941,26.648,25.408,23.939,22.409,21.713,21.461,21.324,21.144,20.601,20.418,20.775,21.053,21.502,20.171,9.37716,10.19489,-1.29218,,,,M0717clu,109.405061,37.7660274
71,0.0,0.0,8.0,3.855,1.2008,6.6508,367.699,33.0,0,0.0,,99.0,1.55,367.699,33.0,0.0,1.42917e-80,,1000000000.0,2962.42,10,16383,,-5.389,-5.691,-5.79,-6.043,-6.876,-7.756,-7.986,-8.132,-8.205,22.737,22.497,23.004,,23.094,,,,24.807,22.537,22.369,22.545,22.687,22.782,22.88,22.737,22.692,23.012,23.082,23.183,24.506,8.99548,10.24824,0.34221,,,,M0717clu,109.4055697,37.7656222
72,4.1638,3.954,4.4536,4.1956,3.9668,4.4103,1.07,33.0,1,0.15,,99.0,0.39,8.24042,3.0,0.0,0.0162411,,1000000000.0,835.217,10,16383,,27.42,,30.095,26.161,25.38,25.016,25.274,25.253,25.212,25.081,26.764,26.575,,,,,,32.462,26.168,25.372,25.337,25.348,25.37,25.385,25.042,24.577,24.881,24.824,24.809,26.028,8.73484,9.62416,0.62756,,,,M0717clu,109.3888827,37.7698382
73,0.84913,0.8001,0.9054,0.8428,0.7785,0.9027,17.9352,21.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,124.405,10,16383,,25.64,25.276,25.192,24.094,23.163,22.613,22.353,22.258,22.13,21.397,21.373,21.819,22.059,,,25.67,25.304,25.048,24.335,23.162,22.604,22.348,22.205,22.054,21.593,21.427,21.837,21.787,22.441,20.918,9.1483,9.83107,-0.46818,,,,M0717clu,109.4022925,37.7666285
74,1.0089,0.7681,1.1533,0.8626,0.6746,1.0831,3.97796,27.0,1,0.1,,99.0,0.09,7.9229,33.0,0.5,0.0190355,,1000000000.0,20.1438,10,16383,,27.068,26.661,26.602,26.387,25.536,25.001,24.896,24.848,24.809,25.186,,,,,,26.757,26.683,26.648,26.35,25.428,25.164,24.967,24.916,24.922,24.841,24.859,25.236,25.434,26.01,24.76,8.94821,8.5856,-0.95305,,,,M0717clu,109.400203,37.768002
75,0.55127,0.435,0.6241,0.5427,0.4747,0.6134,0.858253,30.0,2,0.2,,99.0,0.2,5.25983,33.0,0.4,0.0720847,,1000000000.0,91.2242,10,16383,,24.823,24.578,24.348,23.723,23.182,23.018,25.421,22.895,22.825,22.651,22.979,23.526,,,,24.598,24.593,24.352,23.714,23.189,22.957,22.87,22.785,22.723,22.67,22.967,23.246,23.425,23.77,22.489,8.91808,8.86181,-0.59516,,,,M0717clu,109.3811838,37.7677365
76,3.2648,2.4811,3.6983,0.7852,0.0821,2.8601,8.58119,33.0,1,0.15,,99.0,2.91,4.14633,33.0,0.0,0.125787,,1000000000.0,2.8757,10,16383,,31.568,28.819,28.228,27.365,27.314,27.676,27.309,27.377,26.85,,,,,,,28.264,28.23,28.238,28.158,27.81,27.548,27.509,27.809,27.77,27.707,27.893,28.302,28.211,28.877,27.371,8.8185,6.06898,-3.19777,,,,M0717clu,109.3963453,37.7699891
77,0.67853,0.5684,0.7372,0.6454,0.5715,0.7187,1.2897,28.0,1,0.15,,99.0,0.25,8.51684,33.0,0.4,0.0141446,,1000000000.0,64.5832,10,16383,,25.45,25.085,25.023,24.389,23.623,23.358,23.359,23.156,23.06,23.198,23.213,23.872,,24.686,,25.179,25.072,24.99,24.37,23.668,23.388,23.374,23.293,23.221,23.175,23.332,23.702,23.883,24.349,23.078,8.95795,8.91512,-0.65222,,,,M0717clu,109.3825421,37.7675851
78,1.1979,0.3356,2.9059,1.2504,0.2492,2.5172,0.434043,33.0,3,0.15,,99.0,1.98,0.813104,33.0,0.2,0.665942,,1000000000.0,30.451,7,16316,,,,26.763,26.746,26.511,25.258,,25.482,25.217,26.167,,,,,,26.861,26.694,26.727,26.73,26.526,26.184,26.231,25.985,25.826,26.138,26.107,26.319,26.734,26.835,26.366,8.78552,8.22975,-0.87625,,,,M0717clu,109.3778718,37.7704725
79,0.60435,0.5057,0.7153,0.5866,0.4203,4.5055,1.2458,3.0,0,0.0,,99.0,4.55,4.1195,33.0,0.25,0.127486,,1000000000.0,10.3971,8,16380,,,,27.75,25.403,24.016,23.746,23.66,23.459,23.366,23.233,22.361,22.381,21.415,25.277,,29.806,28.334,27.198,25.337,24.158,23.756,23.59,23.473,23.364,23.257,23.535,23.984,24.235,24.762,25.443,9.38802,8.97023,-2.76441,,,,M0717clu,109.4000106,37.767417
80,3.6166,3.5393,3.6554,3.6287,3.5676,3.7111,27.8475,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,620932.0,10,16383,,28.815,25.442,24.299,22.281,21.227,20.789,20.552,20.403,20.276,19.257,19.401,19.789,20.466,21.666,,,,25.171,22.189,21.276,20.811,20.552,20.387,20.241,19.198,18.456,18.097,17.869,17.696,18.531,9.50562,10.05979,-2.74299,,,,M0717clu,109.399878,37.7665238
81,0.60484,0.0188,0.746,0.4325,0.175,1.0346,1.47438,1.0,0,0.0,1609000000.0,99.0,0.1,1.59276,9.0,0.0,0.450959,,1000000000.0,90715300.0,9,16382,,,28.052,28.35,26.757,25.914,25.584,25.333,25.249,25.079,25.47,23.933,24.884,22.687,,,29.2,29.0,28.138,26.698,25.978,25.691,25.559,25.497,25.457,25.341,25.759,26.095,26.401,27.002,29.014,9.25409,7.71752,-3.20533,,,,M0717clu,109.389794,37.7699027
82,1.9591,1.7753,2.0254,1.6763,0.235,2.2587,3.74525,33.0,1,0.2,,99.0,1.55,3.25849,33.0,0.2,0.196078,,1000000000.0,198.093,10,16383,,26.949,26.298,25.793,25.63,25.442,24.811,34.134,24.289,24.435,24.966,25.264,25.167,,,,26.702,25.98,25.739,25.646,25.613,25.289,25.078,25.056,25.07,24.925,24.753,24.738,25.014,25.247,24.709,8.73679,9.02974,0.01283,,,,M0717clu,109.3785772,37.7674826
84,1.2006,1.137,1.5599,0.432,0.0337,1.7153,24.393,33.0,0,0.0,,99.0,0.0,21.1633,32.0,0.05,2.53773e-05,,1000000000.0,1.59131,8,16378,,,27.54,,27.409,26.533,25.746,25.653,25.606,25.603,,,,23.28,,,26.143,26.299,26.527,26.399,26.404,26.43,26.704,26.716,26.744,26.826,27.542,27.478,28.092,27.824,26.524,8.77852,5.43635,-3.74965,,,,M0717clu,109.4019504,37.7674082
85,3.2966,2.9251,3.4287,2.925,0.0992,3.1985,1.89208,33.0,1,0.05,,99.0,2.98,1.42699,33.0,0.05,0.48993,,1000000000.0,125.516,9,16381,,28.738,,26.326,25.67,25.814,26.057,25.882,25.776,25.476,26.176,,,,23.564,,,30.236,26.164,25.766,25.886,26.042,26.159,26.095,25.965,26.024,26.061,26.091,26.122,26.387,26.809,8.9129,5.91697,-3.53992,,,,M0717clu,109.39858,37.769712
86,0.44846,0.3713,0.5748,0.4274,0.2942,0.5384,0.850666,24.0,0,0.05,,99.0,0.08,7.31205,32.0,0.5,0.025835,,1000000000.0,6.5235,10,16383,,26.291,26.053,25.971,24.912,24.31,24.029,23.907,23.862,23.767,23.803,24.969,26.68,,,,26.238,26.176,25.891,24.899,24.332,24.089,23.983,23.914,23.871,23.76,24.248,24.545,24.922,24.803,23.874,9.03014,8.46619,-1.33971,,,,M0717clu,109.3941218,37.7674041
87,0.54573,0.0,2.4636,1.1027,0.2307,2.5415,1.58103,33.0,3,0.15,,99.0,1.15,1.31567,33.0,0.15,0.51797,,1000000000.0,5.73117,9,16382,,,28.176,28.52,28.122,27.912,27.138,36.745,26.36,26.725,29.651,,,,,,28.296,28.225,28.327,28.257,27.963,27.733,27.497,27.525,27.79,27.677,27.681,27.966,28.372,28.454,27.603,8.83001,7.61255,-1.60199,,,,M0717clu,109.3834049,37.7697093
88,0.49355,0.4124,0.5656,0.4133,0.2745,0.512,2.30363,3.0,0,0.0,,99.0,0.16,4.33157,9.0,0.0,0.11466,,1000000000.0,5.6337,9,16382,,,27.009,26.401,24.649,23.757,23.386,23.221,23.126,23.064,23.102,23.545,24.244,,,,28.729,27.913,26.267,24.617,23.803,23.485,23.31,23.214,23.151,23.048,23.67,23.94,24.279,24.774,25.328,9.29616,8.71977,-2.35962,,,,M0717clu,109.3875539,37.7673067
89,0.59915,0.0,0.8335,0.5792,0.2065,3.8137,0.784885,1.0,0,0.0,1278000000.0,99.0,0.1,0.905717,9.0,0.0,0.635808,,1000000000.0,103826000.0,10,16383,,27.975,,28.728,27.156,26.35,25.747,25.809,25.632,25.641,25.861,,,,,,28.769,28.58,28.348,27.174,26.311,26.063,25.974,25.907,25.854,25.799,25.984,26.337,26.701,27.225,29.183,9.20105,7.6874,-3.01967,,,,M0717clu,109.3862986,37.7673549
90,0.6802,0.0,1.1834,0.7492,0.1208,2.1604,0.0824968,31.0,1,0.05,,99.0,0.09,0.111775,33.0,0.2,0.945645,,1000000000.0,7.52054,7,16316,,,,26.515,26.414,26.083,25.863,,26.023,26.064,26.224,25.092,25.972,,24.286,,26.387,26.435,26.523,26.449,26.046,25.939,25.93,26.117,26.092,26.131,26.365,26.798,26.895,27.412,26.164,8.76328,7.01407,-2.08879,,,,M0717clu,109.3821247,37.7703721
91,0.072851,0.0,0.7261,0.5826,0.1713,4.5395,3.45924,1.0,0,0.0,1278000000.0,99.0,0.58,3.45924,1.0,0.0,0.177352,,1000000000.0,105940000.0,9,16382,,,29.96,28.79,27.171,26.1,25.627,25.529,25.684,25.374,26.085,,,22.486,21.569,,28.747,28.558,28.326,27.152,26.29,26.041,25.952,25.885,25.832,25.777,25.962,26.315,26.68,27.203,29.162,9.24983,7.52728,-3.38677,,,,M0717clu,109.3888973,37.767196
92,0.047727,0.0,0.0988,0.4208,0.0447,2.7757,0.783602,32.0,0,0.0,,99.0,2.84,0.0580312,33.0,0.05,0.971401,,1000000000.0,3.31229,7,16316,,,,25.793,25.507,25.687,25.671,,25.522,25.467,25.77,,,23.051,,,25.464,25.603,25.776,25.569,25.568,25.609,25.682,25.688,25.714,25.781,26.483,26.406,27.028,26.733,25.443,8.77617,5.55374,-3.57959,,,,M0717clu,109.3809476,37.7693796
93,0.0,0.0,0.0357,0.3547,0.0396,1.5105,33.7801,29.0,0,0.0,,99.0,1.19,32.2211,33.0,0.15,1.00758e-07,,1000000000.0,0.385593,9,16382,,,28.736,29.043,27.55,27.202,27.196,27.088,27.249,26.672,,,,,,,27.84,27.948,27.946,27.283,27.153,27.199,27.167,27.181,27.22,27.238,27.916,28.053,28.56,28.29,27.125,8.85274,6.54181,-2.72595,,,,M0717clu,109.3977879,37.7671523
94,3.3478,3.0546,3.5732,0.6056,0.1674,3.2774,4.38351,30.0,0,0.0,,99.0,0.29,1.96232,1.0,0.0,0.374876,,1000000000.0,2.74023,8,16380,,,,27.213,26.433,26.395,26.194,38.021,26.599,27.559,26.23,,,21.916,,,26.757,26.832,26.964,26.709,26.359,26.311,26.447,26.427,26.412,26.523,26.881,27.285,27.418,27.853,26.611,8.80103,6.68242,-2.51597,,,,M0717clu,109.3769816,37.7693705
95,0.22061,0.2017,0.2398,0.2423,0.2077,0.3645,4.37869,30.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,31.8443,10,16383,,24.202,24.066,23.616,22.819,22.512,22.345,22.216,22.194,22.148,21.923,22.7,22.999,,23.093,,24.216,24.067,23.669,22.839,22.475,22.264,22.137,22.107,22.083,21.965,22.561,22.684,23.125,22.564,21.809,8.94687,8.75308,-0.78972,,,,M0717clu,109.3932084,37.7668885
96,3.4644,0.0697,3.6543,0.7365,0.1144,3.4299,8.44611,33.0,3,0.25,,99.0,0.17,1.25824,1.0,0.0,0.53306,,1000000000.0,9.54945,10,16383,,28.705,29.656,27.803,26.82,26.545,26.712,26.589,26.796,26.88,26.759,,,,,,27.825,27.812,27.698,27.306,26.816,26.435,26.349,26.61,26.534,26.397,26.532,26.914,26.795,27.443,25.91,8.9709,6.5843,-3.00658,,,,M0717clu,109.3919449,37.7693254
97,0.55966,0.3881,0.611,0.5566,0.4398,0.667,11.8367,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,102.188,10,16383,,28.175,26.652,26.277,24.475,23.444,22.913,22.661,22.48,22.323,21.622,21.638,21.904,24.646,21.941,,28.494,27.416,26.214,24.646,23.411,22.909,22.645,22.447,22.267,21.802,21.927,22.226,22.518,22.887,21.692,9.55512,9.46382,-4.02766,,,,M0717clu,109.3984797,37.7664397
98,0.67776,0.0846,0.8904,0.5253,0.165,1.0161,0.512124,2.0,0,0.0,1139000000.0,99.0,0.17,0.589772,33.0,0.5,0.744616,,1000000000.0,143760000.0,7,16316,,,,27.492,26.625,25.685,25.168,,25.117,25.309,25.347,,,,22.026,,27.935,27.825,27.615,26.529,25.782,25.556,25.479,25.408,25.348,25.272,25.532,25.85,26.185,26.742,28.717,9.09884,7.81487,-2.27925,,,,M0717clu,109.3797357,37.769217
99,3.4097,3.3558,3.4592,3.3858,0.1839,3.4605,15.4608,33.0,1,0.05,,99.0,0.16,17.0376,1.0,0.0,0.000199683,,1000000000.0,236.782,10,16383,,28.015,28.207,26.383,25.524,25.201,25.071,35.735,25.212,25.261,25.908,,,,,,,,26.386,25.442,25.41,25.543,25.655,25.732,25.725,25.474,25.655,25.642,25.691,25.822,26.819,9.07298,6.72843,-3.1615,,,,M0717clu,109.3768877,37.7663663
101,5.7483,1.137,7.3291,2.3341,0.5201,6.7867,6.63755,1.0,0,0.0,570900000.0,99.0,0.0,2.7853,10.0,0.0,0.248416,,1000000000.0,519654000.0,7,16376,,,,,28.26,27.415,26.618,26.319,26.393,26.376,27.559,,,,24.64,,31.379,28.107,27.585,27.512,27.574,27.516,27.093,26.8,26.649,26.582,26.582,26.638,26.624,27.019,28.934,8.8888,8.1672,-1.23848,,,,M0717clu,109.4015347,37.7676901
102,0.54893,0.318,0.6983,0.389,0.1518,0.6401,1.63601,24.0,0,0.0,,99.0,0.24,2.34069,27.0,0.2,0.31026,,1000000000.0,0.909236,9,16382,,,27.375,27.768,26.564,25.967,25.645,25.688,25.565,25.588,25.817,,,,,,27.681,27.74,27.51,26.549,26.098,25.886,25.794,25.749,25.731,25.636,26.186,26.513,26.894,26.655,25.785,9.02699,7.45192,-2.25851,,,,M0717clu,109.3915603,37.7663119
104,5.3377,5.0439,6.0346,5.1931,0.4143,6.7042,26.6457,33.0,0,0.0,,99.0,0.0,28.8229,6.0,0.0,5.51041e-07,,1000000000.0,80.2725,9,16381,,30.446,,,29.215,27.418,27.044,26.992,26.974,26.868,,29.515,,22.478,22.83,,,,,29.063,26.915,26.8,26.904,26.984,27.074,27.365,27.311,27.301,27.428,27.514,28.672,8.84557,7.80429,-1.54344,,,,M0717clu,109.4008434,37.7662332
105,1.355,0.0,8.0,3.855,1.2008,6.6508,37.3531,33.0,1,0.1,,99.0,0.01,37.3531,33.0,0.0,7.74239e-09,,1000000000.0,40.3048,10,16383,,-6.934,-6.495,,,-3.824,-7.176,-7.424,-8.531,-8.579,27.909,,,,21.86,,,,30.956,28.399,28.02,28.064,28.125,28.168,28.215,27.909,27.83,27.89,27.895,27.934,29.172,8.99548,8.17962,-1.72682,,,,M0717clu,109.4063502,37.7637607
106,1.3001,1.1337,1.5632,1.2903,0.4208,5.8396,9.53191,33.0,3,0.2,,99.0,0.0,10.3947,9.0,0.0,0.00553131,,1000000000.0,8.82051,10,16383,,28.919,28.42,28.893,29.333,27.916,27.532,27.551,27.403,27.361,,,,23.643,24.645,,28.92,28.627,28.601,28.551,28.264,27.832,27.785,27.562,27.387,27.657,27.56,27.734,28.128,28.22,27.879,8.89897,7.6703,-1.74023,,,,M0717clu,109.3978026,37.7660994
107,0.54055,0.4098,0.6319,0.4054,0.1958,0.5565,1.66619,27.0,1,0.05,,99.0,0.21,1.97545,31.0,0.25,0.372423,,1000000000.0,3.06089,9,16319,,26.795,26.556,26.459,25.778,25.289,25.118,,24.951,24.968,25.26,,,,,,26.612,26.647,26.518,25.714,25.367,25.226,25.167,25.144,25.147,25.14,25.686,25.887,26.374,26.228,25.042,8.85732,7.79927,-1.4855,,,,M0717clu,109.3773062,37.7662155
108,1.9765,1.8052,2.0484,1.8487,0.1118,2.4284,2.5134,33.0,1,0.15,,99.0,2.34,2.9468,31.0,0.05,0.229145,,1000000000.0,41.9442,10,16383,,29.187,27.599,27.13,27.066,27.099,26.806,26.059,26.466,26.063,27.16,26.15,,23.664,,,28.492,27.389,27.131,27.094,27.131,26.903,26.694,26.637,26.667,26.686,26.572,26.552,26.773,27.21,26.297,8.76104,8.26742,-0.77583,,,,M0717clu,109.3894817,37.7658355
111,0.60821,0.4576,0.7293,0.4891,0.3246,0.6384,2.02091,1.0,0,0.0,2500000000.0,99.0,0.23,3.95121,9.0,0.0,0.138677,,1000000000.0,598664000.0,10,16383,,27.889,28.314,27.756,26.029,24.911,24.48,24.175,24.106,23.984,24.164,24.817,25.923,,,,30.156,29.167,27.718,25.958,24.968,24.564,24.361,24.268,24.207,24.082,24.471,24.781,25.14,25.758,27.809,9.34863,8.51686,-2.89331,,,,M0717clu,109.3814934,37.7655061
113,0.0,0.0,0.0275,0.6206,0.0476,1.2337,20.7718,30.0,0,0.0,,99.0,0.69,19.2398,30.0,0.0,6.6395e-05,,1000000000.0,8.68694,10,16383,,26.353,25.724,25.64,25.666,25.197,24.964,24.897,24.844,24.924,26.343,,,24.977,,,25.54,25.614,25.746,25.501,25.143,25.095,25.231,25.211,25.196,25.305,25.653,26.063,26.192,26.636,25.388,8.72508,7.88419,-1.08712,,,,M0717clu,109.4007944,37.7654442
114,0.66391,0.4818,0.8768,0.5482,0.2725,0.8451,3.53209,2.0,0,0.0,1434000000.0,99.0,0.13,5.20903,10.0,0.0,0.0739391,,1000000000.0,257244000.0,10,16383,,27.033,27.268,29.21,26.56,25.576,25.278,25.081,24.971,24.938,24.964,,,,,,28.447,28.233,27.865,26.53,25.594,25.28,25.143,25.044,24.956,24.844,25.043,25.359,25.675,26.207,28.166,9.23319,8.22349,-2.5249,,,,M0717clu,109.3950194,37.7654183
116,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,257244000.0,10,16383,,-6.687,-4.217,,-2.584,-3.917,-7.815,-7.445,-8.328,-8.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,M0717clu,109.4084499,37.762498
119,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.40857e-14,10,16383,,-7.415,-7.625,-7.976,-9.021,-9.599,-10.092,-10.296,-10.364,-10.45,19.418,19.702,19.941,20.773,20.31,,18.617,18.826,18.603,18.521,18.886,18.925,18.981,19.004,19.022,19.418,19.774,20.41,19.889,19.059,inf,,,,,,,M0717clu,109.4035909,37.7669965
120,0.0,0.0,0.0338,0.2467,0.0276,1.3387,33.3058,30.0,0,0.0,,99.0,1.3,28.7953,33.0,0.1,5.58693e-07,,1000000000.0,0.537959,9,16382,,,27.012,26.948,26.82,26.264,25.93,25.845,25.812,25.736,,,,,21.574,,26.616,26.729,26.666,26.182,26.144,26.193,26.188,26.225,26.265,26.301,27.066,27.186,27.643,27.126,26.288,8.78872,5.91447,-3.29273,,,,M0717clu,109.3998842,37.7652619
122,0.25796,0.1677,0.3434,0.2592,0.1899,0.3484,0.316935,27.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.05319,10,16383,,25.857,25.721,25.306,24.39,24.124,23.982,23.92,23.885,23.882,23.821,24.83,25.892,23.886,25.832,,25.823,25.682,25.299,24.414,24.106,23.982,23.904,23.9,23.903,23.826,24.511,24.703,25.174,24.693,23.785,8.95884,7.94341,-1.61593,,,,M0717clu,109.3994545,37.7651466
124,6.0611,5.7224,6.4458,6.077,5.6556,6.6303,10.1421,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,277.305,8,16380,,,,,30.018,26.889,25.55,25.516,25.569,25.584,28.272,27.844,26.835,,23.429,,,,,31.382,26.857,25.612,25.731,25.793,25.864,26.158,26.092,26.136,26.33,26.382,27.225,8.74524,9.77192,0.73632,,,,M0717clu,109.3991059,37.764956
126,0.0,0.0,0.0157,0.0943,0.0131,0.682,23.5564,33.0,3,0.3,,99.0,0.69,23.2883,1.0,0.0,8.77035e-06,,1000000000.0,0.265211,10,16383,,27.574,27.126,26.722,26.429,25.744,25.423,25.298,25.358,25.306,27.542,25.164,25.496,22.264,,,27.285,27.031,26.546,26.209,25.872,25.755,25.67,25.628,25.586,25.693,25.924,26.574,26.588,25.303,26.355,8.91798,7.62773,-1.66101,,,,M0717clu,109.3993933,37.7648041
127,0.28746,0.214,0.4508,0.3138,0.2324,0.3997,1.55293,26.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.8892,10,16383,,25.572,25.346,24.928,23.922,23.437,23.19,23.063,22.983,22.955,22.672,23.51,23.903,,28.634,,25.458,25.378,25.019,23.915,23.448,23.202,23.038,22.983,22.952,22.747,23.316,23.633,24.041,23.542,22.865,9.065,8.61064,-1.30539,,,,M0717clu,109.3995874,37.7645857
129,0.56465,0.4046,0.6582,0.5117,0.3131,4.3883,7.94202,1.0,0,0.0,1800000000.0,99.0,0.15,10.0971,9.0,0.0,0.00641879,,1000000000.0,439670000.0,9,16381,,27.772,,27.996,25.826,24.742,24.309,23.991,23.979,23.902,24.355,24.52,25.854,,,,28.591,28.186,27.365,25.81,24.894,24.553,24.398,24.317,24.26,24.149,24.483,24.792,25.132,25.726,27.727,9.27639,8.3679,-2.60627,,,,M0717clu,109.3902764,37.7652095
