main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[TSB2015] GLASS MACS0717-90293,109.39536225,37.73508767,G,0.897,D,2015ApJ...812..114T
MACSg J071734.58+374731.1,109.394081,37.791969,G,0.5757,C,2014ApJS..211...21E
MACSg J071737.61+374634.4,109.406693,37.776218,G,0.4913,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 4961,109.3888529,37.7232248,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1822,109.3907438,37.7563202,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-00341,109.39985684,37.76276598,G,1.4715,C,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-01029,109.37939637,37.74897586,G,1.27,D,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-01209,109.38653719,37.74447587,G,0.9805,D,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-02295,109.37862911,37.73450056,G,2.113,D,2015ApJ...812..114T
MACSg J071732.54+374443.7,109.385582,37.745468,G,0.5514,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 3767,109.3900423,37.7354468,G,0.38,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1336,109.4021284,37.7612948,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4086,109.3931691,37.7336884,G,0.57,D,2017ApJ...835..254M
[MAC2016] M0717cl    941,109.390375,37.739250000000006,LeI,2.72,E,2016A&A...588A..99L
[MAC2016] M0717cl   1137,109.39371967,37.74223378,G,1.129,D,2015ApJ...812..114T
[MAC2016] M0717cl   1939,109.381,37.750431,LeG,1.855,C,2015ApJ...812..114T
[MAC2016] M0717cl   2286,109.3939,37.7547,G,1.094,E,2021MNRAS.501.1028Y
[MAC2016] M0717cl   2633,109.4031,37.76109999999999,G,1.644,E,2021MNRAS.501.1028Y
[MAC2016] M0717cl   2784,109.39700000000002,37.764599999999994,G,1.489,E,2021MNRAS.501.1028Y
[MAT2017] MACS0717CLS 4808,109.3932751,37.7242311,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  812,109.3875627,37.7673006,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3527,109.3874939,37.7396139,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  518,109.3974069,37.7710339,G,0.54,D,2017ApJ...835..254M
[LIT2016] 3119,109.3854632,37.7251234,G,6.34,E,2016ApJ...820...98L
[MAT2017] MACS0717CLS 2374,109.398491,37.7517438,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1229,109.3886499,37.7624801,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3441,109.3909754,37.7406297,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1576,109.3844804,37.7587777,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3656,109.3953316,37.7382801,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2068,109.3822526,37.7529983,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-90090,109.39429964,37.73162338,G,0.473,C,2015ApJ...812..114T
[BIO2017] M0717U-7344044196,109.39334166666666,37.7388,LeG,1.73,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 1487,109.3980385,37.7592563,G,0.54,D,2017ApJ...835..254M
[BIO2017] M0717U-7347144367,109.39464583333331,37.74353055555555,LeG,3.32,E,2017ApJ...843...41B
[TSB2015] GLASS MACS0717-91715,109.39262211,37.75790791,G,1.359,D,2015ApJ...812..114T
MACSg J071737.10+374612.5,109.404587,37.770142,G,0.4212,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 7521,109.382248,37.726002,rG,0.5315,C,2014ApJS..211...21E
[MAC2016] M0717cl    208,109.37873100000002,37.728226,LeG,6.17,E,2022MNRAS.514.1148Y
[MAC2016] M0717cl    250,109.378723,37.729404,LeG,7.2,E,2022MNRAS.514.1148Y
CLASH MACSJ0717.5+3745 1077,109.3862252,37.7519284,LeG,6.68,E,2016ApJ...820...98L
CLASH MACSJ0717.5+3745  234,109.3991201,37.7649582,LeG,6.8,E,2016ApJ...820...98L
[LBL2018] MACS0717 cluster 13,109.3918205,37.7662163,G?,5.37,E,2018ApJ...862..156L
[MAT2017] MACS0717CLS 2132,109.3936132,37.7532989,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2450,109.3867784,37.7422416,G,0.55,D,2017ApJ...835..254M
MACSg J071722.87+374508.3,109.345276,37.752312,G,0.5476,C,2014ApJS..211...21E
[TSB2015] GLASS MACS0717-02445,109.38490951,37.73080871,G,0.49,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1290,109.3771271,37.7598172,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  822,109.3941403,37.7674023,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3078,109.370974,37.7451179,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1104,109.4019451,37.7636736,G,0.55,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 71.1,109.3827,37.744711,LeI,2.91,E,2016A&A...588A..99L
MACSg J071736.38+374229.6,109.401588,37.708221,G,0.55,C,2014ApJS..211...21E
MACSg J071741.91+374501.9,109.424622,37.75053,G,0.668,C,2014ApJS..211...21E
MACSg J071743.95+374649.6,109.433128,37.780449,G,0.3859,C,2014ApJS..211...21E
MACSg J071744.16+374501.4,109.433998,37.750401,G,0.55,C,2014ApJS..211...21E
MACSg J071746.08+374420.3,109.441994,37.738972,G,0.549,C,2014ApJS..211...21E
[TSB2015] GLASS MACS0717-01494,109.40833067,37.74647075,G,0.616,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 3083,109.4018432,37.743532,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2294,109.4091866,37.7517916,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2726,109.4141728,37.7464912,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2782,109.4091929,37.747123,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2928,109.4195594,37.7457297,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3012,109.4060211,37.7445573,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3015,109.4082013,37.7446649,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3022,109.4070686,37.7447168,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3125,109.4170833,37.7436064,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3650,109.3988396,37.7378358,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3785,109.4137361,37.736647,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4105,109.4124534,37.733449,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4221,109.4027609,37.7320828,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3209,109.3991505,37.7395939,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3835,109.4004712,37.7351589,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1997,109.4065527,37.7551106,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2808,109.4100704,37.7470629,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1745,109.4138015,37.7492066,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2575,109.4011596,37.7456324,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3349,109.4010784,37.7417551,G,0.65,D,2017ApJ...835..254M
MACSg J071739.19+374640.2,109.413292,37.777828,G,0.4905,C,2014ApJS..211...21E
MACSg J071740.15+374515.9,109.417274,37.754429,G,0.5429,C,2014ApJS..211...21E
MACSg J071743.14+374337.4,109.429749,37.727051,G,0.5361,C,2014ApJS..211...21E
MACSg J071743.34+374720.1,109.43058,37.788921,G,0.539,C,2014ApJS..211...21E
MACSg J071743.61+374635.5,109.431725,37.77652,G,0.5425,C,2014ApJS..211...21E
MACSg J071745.25+374754.0,109.438545,37.798328,G,0.5384,C,2014ApJS..211...21E
MACSg J071745.85+374335.6,109.44104,37.726551,G,0.5372,C,2014ApJS..211...21E
MACSg J071746.32+374238.3,109.442986,37.71064,G,0.5396,C,2014ApJS..211...21E
MACSg J071747.40+374259.6,109.447502,37.71656,G,0.538,C,2014ApJS..211...21E
MACSg J071747.45+374407.4,109.447723,37.735401,G,0.5347,C,2014ApJS..211...21E
MACSg J071748.36+374344.0,109.4515,37.728889,G,0.5385,C,2014ApJS..211...21E
MACSg J071750.58+374608.0,109.460747,37.76889,G,0.5347,C,2014ApJS..211...21E
MACSg J071750.62+374421.6,109.46093,37.73933,G,0.5388,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 4280,109.3980979,37.7313512,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2667,109.4200526,37.7476068,G,0.55,D,2017ApJ...835..254M
[BIO2017] M0717V-7386944466,109.411225,37.746291666666664,LeG,5.43,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 1714,109.4059346,37.7555043,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1730,109.4159279,37.749043,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3327,109.4172846,37.7412952,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3476,109.4110124,37.7395383,G,0.33,D,2017ApJ...835..254M
[MAC2016] M0717cl   1204,109.41403132,37.74218867,G,1.47,C,2019ApJ...880...54H
[MAT2017] MACS0717CLS 3473,109.4104272,37.7388567,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1732,109.4089184,37.7530268,G,0.54,D,2017ApJ...835..254M
[SGM2010] J071738.855+374520.07,109.41189583333336,37.755575,G,0.567,C,2015ApJ...812..114T
MACSg J071735.28+374256.0,109.397011,37.715549,G,0.5365,C,2014ApJS..211...21E
MACSg J071736.60+374329.2,109.402519,37.724789,G,0.5398,C,2014ApJS..211...21E
MACSg J071743.70+374408.9,109.432083,37.735809,G,0.5364,C,2014ApJS..211...21E
MACSg J071744.87+374449.3,109.436958,37.747028,G,0.4951,C,2014ApJS..211...21E
MACSg J071745.99+374231.6,109.441628,37.708778,G,0.5915,C,2014ApJS..211...21E
MACSg J071746.76+374256.6,109.444832,37.715721,G,0.5403,C,2014ApJS..211...21E
MACSg J071748.64+374245.2,109.45266,37.712559,G,0.5378,C,2014ApJS..211...21E
MACSg J071749.20+374259.8,109.455002,37.716599,G,0.391,C,2014ApJS..211...21E
MACSg J071750.42+374350.3,109.460083,37.73064,G,0.5402,C,2014ApJS..211...21E
MACSg J071750.98+374301.5,109.462418,37.717079,G,0.666,C,2014ApJS..211...21E
MACSg J071751.16+374407.0,109.463165,37.735279,G,0.56,C,2014ApJS..211...21E
MACSg J071751.53+374354.5,109.464691,37.7318,G,0.5353,C,2014ApJS..211...21E
MACSg J071752.99+374340.2,109.470795,37.727829,G,0.5587,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 1584,109.4245383,37.7763555,G,2.5,E,2016ApJ...817...98V
[LRJ2016] MACS J0717 29.1,109.40087,37.743174,LeI,1.45,E,2016A&A...588A..99L
[MAC2016] M0717cl   2368,109.412941,37.755592,LeG,5.75,E,2022MNRAS.514.1148Y
[MAT2017] MACS0717CLS 1735,109.4150352,37.7559777,G,0.55,D,2017ApJ...835..254M
MACSg J071736.22+374340.1,109.400917,37.72781,G,0.5357,C,2014ApJS..211...21E
[BIO2017] M0717U-7368844136,109.40369166666666,37.73713055555556,LeG,1.5,E,2017ApJ...843...41B
MACSg J071736.41+374405.9,109.401711,37.73497,G,0.5426,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2504,109.4083328,37.7493925,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2536,109.4196987,37.7490486,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01747,109.41428731,37.74309745,G,0.54,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 3229,109.4100809,37.7411692,G,0.55,D,2017ApJ...835..254M
[BIO2017] M0717V-7367444215,109.4030875,37.73930555555556,LeG,4.88,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 4117,109.407239,37.7326959,G,0.55,D,2017ApJ...835..254M
MACSg J071737.09+374426.7,109.404541,37.740749,G,0.5466,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1751,109.4048342,37.7464781,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3195,109.4062797,37.7431139,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3205,109.4031182,37.7375435,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3214,109.4084128,37.7407286,G,0.54,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 5076,109.421959,37.74786,rG,0.566,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1729,109.4091644,37.7496717,G,0.68,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2615,109.4128908,37.7484246,G,0.35,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2836,109.4079088,37.7461861,G,0.31,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3187,109.409138,37.7418352,G,0.7,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3201,109.4094103,37.7426645,G,0.49,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3456,109.4221016,37.7403618,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3703,109.4104148,37.7367246,G,0.48,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3952,109.4064301,37.7340848,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2719,109.4060489,37.7477121,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3163,109.4142805,37.7428106,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3448,109.4228361,37.7404603,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3113,109.405084,37.7434995,G,0.61,D,2017ApJ...835..254M
[BIO2017] M0717U-7369244062,109.40386666666666,37.73507222222222,LeG,3.36,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 3466,109.4073056,37.7397438,G,0.55,D,2017ApJ...835..254M
MACSg J071736.55+374409.3,109.402283,37.73592,G,0.5402,C,2014ApJS..211...21E
VLAHFF-J071751.07+374440.3,109.46282,37.74454,rG,0.537,E,2021ApJ...910..105H
CLASH MACSJ0717.0+3745 5598,109.40504878232,37.73970311222,rG,0.16,E,2016ApJ...817...98V
[BIO2017] M0717V-7379344394,109.40805416666666,37.7443,LeG,5.24,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 3011,109.4063656,37.7446407,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3461,109.4134641,37.7400007,G,0.54,D,2017ApJ...835..254M
MACSg J071739.44+374359.3,109.414314,37.733139,G,0.5473,C,2014ApJS..211...21E
MACSg J071741.68+374419.0,109.423668,37.738609,G,0.5493,C,2014ApJS..211...21E
MACSg J071745.20+374406.3,109.438332,37.735081,G,0.5411,C,2014ApJS..211...21E
MACSg J071746.03+374218.9,109.441795,37.70525,G,0.5413,C,2014ApJS..211...21E
MACSg J071746.32+374330.4,109.443001,37.725101,G,0.5413,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2853,109.41758,37.745918,G,0.549,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2811,109.4125992,37.7469708,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3196,109.405973,37.7430079,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3200,109.409761,37.7429871,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3219,109.4046257,37.7380199,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3302,109.42511,37.7423225,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4115,109.4076946,37.7329157,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4118,109.4081576,37.7326463,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2724,109.4139936,37.7457223,G,0.51,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2851,109.418073,37.746185,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2987,109.4158164,37.7447907,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3207,109.4043323,37.7372965,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3247,109.4196262,37.7429288,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3426,109.423552,37.7409217,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3784,109.4136044,37.7368189,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3114,109.4046297,37.7437666,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3192,109.4058244,37.7371748,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3220,109.4039683,37.7378963,G,0.47,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3328,109.4180064,37.7419602,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4254,109.4096655,37.7311854,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4330,109.4050886,37.7305834,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2647,109.4107619,37.748453,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3156,109.4132344,37.7420685,G,0.32,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3224,109.4065505,37.7420139,G,0.33,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3474,109.4116786,37.7394118,G,0.37,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3601,109.4167007,37.7389626,G,0.49,D,2017ApJ...835..254M
MACSg J071738.60+374341.3,109.410835,37.728142,G,0.5511,C,2014ApJS..211...21E
MACSg J071742.06+374145.7,109.425247,37.69603,G,0.5431,C,2014ApJS..211...21E
MACSg J071743.57+374322.8,109.431541,37.723,G,0.5403,C,2014ApJS..211...21E
MACSg J071747.74+374409.4,109.448914,37.735939,G,0.6276,C,2014ApJS..211...21E
MACSg J071748.29+374334.7,109.451202,37.726311,G,0.5401,C,2014ApJS..211...21E
MACSg J071749.43+374249.4,109.455956,37.713718,G,0.5502,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 4046,109.4129546,37.7332514,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3185,109.407009,37.7428928,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-02150,109.40982734,37.73644222,G,1.467,C,2015ApJ...812..114T
[BIO2017] M0717U-7377644157,109.40735833333332,37.737697222222224,LeG,3.49,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 4116,109.4073817,37.7332132,G,0.55,D,2017ApJ...835..254M
[MAC2016] M0717cl    954,109.41301847,37.73845793,LeG,2.07,C,2019ApJ...880...54H
[MAC2016] M0717cl   1340,109.41469156,37.74274852,G,1.012,D,2015ApJ...812..114T
[MAC2016] M0717cl   1469,109.418,37.7448,G,1.928,E,2021MNRAS.501.1028Y
[MAC2016] M0717cl   1475,109.4204,37.7449,G,1.865,E,2021MNRAS.501.1028Y
[MAT2017] MACS0717CLS 2765,109.4125045,37.747321,G,0.5,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3126,109.4173044,37.743284,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3639,109.4172625,37.737394,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3222,109.4050103,37.7427331,G,0.54,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01634,109.41080962,37.7444675,G,1.188,D,2015ApJ...812..114T
MACSg J071739.53+374241.9,109.414711,37.711639,G,0.5395,C,2014ApJS..211...21E
MACSg J071743.04+374118.9,109.429337,37.68858,G,0.5937,C,2014ApJS..211...21E
MACSg J071744.35+374334.5,109.434792,37.72625,G,0.4222,C,2014ApJS..211...21E
MACSg J071745.01+374317.2,109.437538,37.721439,G,0.5409,C,2014ApJS..211...21E
MACSg J071747.76+374446.7,109.448997,37.7463,G,0.5143,C,2014ApJS..211...21E
MACSg J071748.41+374244.0,109.451706,37.712219,G,0.5393,C,2014ApJS..211...21E
MACSg J071748.63+374313.9,109.452621,37.720531,G,0.5406,C,2014ApJS..211...21E
MACSg J071748.66+374244.1,109.452751,37.71225,G,0.5374,C,2014ApJS..211...21E
MACSg J071748.81+374218.0,109.453377,37.705002,G,0.5369,C,2014ApJS..211...21E
MACSg J071749.89+374255.0,109.457878,37.715279,G,0.4307,C,2014ApJS..211...21E
MACSg J071751.22+374442.0,109.463417,37.744999,G,0.5381,C,2014ApJS..211...21E
MACSg J071754.12+374433.5,109.475502,37.742641,G,0.5311,C,2014ApJS..211...21E
MACSg J071754.14+374434.6,109.475586,37.742939,G,0.5318,C,2014ApJS..211...21E
MACSg J071736.58+374336.9,109.402397,37.726921,G,0.5322,C,2014ApJS..211...21E
[MAC2016] M0717cl   1675,109.41140058,37.74761474,G,2.235,C,2015ApJ...812..114T
[IKO2018] HFF3C-3928-4047,109.4136628,37.7346385,LeG,6.69,E,2016ApJ...820...98L
[FLB2020] MACS0717.53,109.4128542,37.7338042,EmG,6.348,D,2020ApJ...896..156F
[IKO2018] HFF3C-3810-4541,109.40878,37.748379,LeG,5.926,E,2018ApJ...862..156L
MACSg J071739.68+374343.5,109.415337,37.728748,G,0.5395,C,2014ApJS..211...21E
MACSg J071742.96+374133.7,109.429001,37.692699,G,0.544,C,2014ApJS..211...21E
[BIO2017] M0717I-7384843571,109.41036666666666,37.73252777777778,LeG,5.76,E,2017ApJ...843...41B
[BIO2017] M0717U-7375744102,109.40655,37.73616944444445,LeG,2.33,E,2017ApJ...843...41B
MACSg J071737.31+374432.1,109.405457,37.742249,G,0.541,C,2014ApJS..211...21E
[ZFM2015] M0717 1.5,109.40577,37.761375,LeI,2.963,D,2014MNRAS.444..268R
CLASH MACSJ0717.0+3745 4020,109.398476,37.75481,rG,0.5443,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1753,109.41441846121,37.75047791798,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1380,109.3904424,37.7607593,G,0.55,D,2017ApJ...835..254M
MACSg J071739.73+374518.7,109.415558,37.755199,G,0.5441,C,2014ApJS..211...21E
MACSg J071751.99+374511.3,109.466621,37.753139,G,0.5401,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1099,109.3990378,37.7638799,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  818,109.4000176,37.7674179,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1051,109.3987348,37.7645169,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1056,109.40498,37.7638026,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1284,109.3895043,37.7619114,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1355,109.4066044,37.7602214,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1465,109.3998175,37.7598554,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1485,109.3954858,37.7592711,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1821,109.397973,37.7560588,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1852,109.401695,37.7542581,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2143,109.3926689,37.7533964,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2176,109.3902197,37.7527176,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2233,109.39903,37.7526266,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2278,109.4087209,37.7520008,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2314,109.4009508,37.7513782,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2478,109.4001145,37.7498612,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2573,109.3940793,37.748454,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2613,109.4079793,37.7486852,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2657,109.3991962,37.7483205,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  797,109.4038682,37.7663574,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  911,109.3915636,37.7663062,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1161,109.3877723,37.763206,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1444,109.4100762,37.7600071,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1546,109.3854501,37.7590843,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1654,109.3913319,37.7575305,G,0.51,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2021,109.4036868,37.7548131,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2137,109.385565,37.7534635,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2171,109.3879763,37.7518451,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2328,109.4040883,37.7522137,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2774,109.3899254,37.7469827,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1133,109.3973834,37.7635822,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1623,109.4087276,37.7584132,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1631,109.3889135,37.7583775,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1883,109.4057519,37.7565533,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2108,109.3908317,37.7537931,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2146,109.3953493,37.7533237,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2313,109.4007131,37.7515233,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2357,109.3918395,37.7508995,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1989,109.4032429,37.7552226,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2907,109.4017472,37.7459546,G,0.6,D,2017ApJ...835..254M
MACSg J071740.24+374654.5,109.417664,37.781811,G,0.5429,C,2014ApJS..211...21E
MACSg J071740.35+374820.4,109.418121,37.805672,G,0.7668,C,2014ApJS..211...21E
MACSg J071741.05+374452.8,109.421043,37.748001,G,0.5423,C,2014ApJS..211...21E
MACSg J071741.13+374502.5,109.421371,37.75069,G,0.5423,C,2014ApJS..211...21E
[TSB2015] GLASS MACS0717-00055,109.39810224,37.77041686,G,0.8785,C,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-01254,109.3965248,37.74952303,G,1.299,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 2773,109.3895321,37.7471524,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2493,109.3979573,37.7493969,G,0.55,D,2017ApJ...835..254M
