main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAC2016] M0416cl    365,64.050079,-24.086977,G,0.24,E,2016A&A...590A..30M
[MAC2016] M0416cl    612,64.053864,-24.083681,G,6.43225,E,2016A&A...590A..30M
[MAC2016] M0416cl    695,64.052269,-24.081982,G,2.401,E,2016A&A...590A..30M
[MAC2016] M0416cl    865,64.053017,-24.080099,G,2.62,E,2016A&A...590A..30M
[MAC2016] M0416cl    862,64.055519,-24.080109,G,6.68955,E,2016A&A...590A..30M
[MAC2016] M0416cl    959,64.054367,-24.079121,G,0.6605,E,2016A&A...590A..30M
[MAC2016] M0416cl  20405,64.050179,-24.087662,G,2.755,E,2016A&A...590A..30M
[MAC2016] M0416cl  20995,64.055214,-24.081013,G,0.265,E,2016A&A...590A..30M
CLASHVLT J041612.9-240525,64.053832,-24.090446,G,0.24,D,2016ApJS..224...33B
CLASHVLT J041613.3-240519,64.055429,-24.08871,G,0.4351,D,2016ApJS..224...33B
CLASHVLT J041613.9-240510,64.057793,-24.086357,G,0.4992,D,2017A&A...600A..90C
CLASHVLT J041614.0-240452,64.05821,-24.081308,G,0.3536,D,2016ApJS..224...33B
CLASHVLT J041614.8-240451,64.061764,-24.080928,G,0.3119,D,2016ApJS..224...33B
CLASHVLT J041616.8-240530,64.070181,-24.091833,G,2.5106,D,2017A&A...600A..90C
CLASHVLT J041616.9-240511,64.070232,-24.086557,G,0.636,D,2016ApJS..224...33B
CLASHVLT J041617.5-240528,64.073054,-24.091339,G,0.3564,D,2016ApJS..224...33B
CLASHVLT J041615.3-240530,64.063601,-24.091894,LeG,2.207,D,2015ApJ...800...38G
[MAC2016] M0416cl   1064,64.052963,-24.078831,G,1.6253,E,2016A&A...590A..30M
[MAC2016] M0416cl    133,64.049637,-24.092287,G,3.493,E,2016A&A...590A..30M
[MAC2016] M0416cl    153,64.04982,-24.09153,G,3.0135,E,2016A&A...590A..30M
[MAC2016] M0416cl    173,64.05088,-24.090969,G,0.46,E,2016A&A...590A..30M
[MAC2016] M0416cl    488,64.050873,-24.085886,G,3.1735,E,2016A&A...590A..30M
[MAC2016] M0416cl    543,64.051788,-24.084103,G,3.992,E,2016A&A...590A..30M
[MAC2016] M0416cl    562,64.053886,-24.083855,G,6.66005,E,2016A&A...590A..30M
[MAC2016] M0416cl    573,64.05397,-24.083641,G,7.0344,E,2016A&A...590A..30M
[MAC2016] M0416cl    625,64.051926,-24.082893,G,4.31,E,2016A&A...590A..30M
[MAC2016] M0416cl    630,64.054031,-24.083378,G,7.0888,E,2016A&A...590A..30M
[MAC2016] M0416cl    660,64.052246,-24.082874,G,2.175,E,2016A&A...590A..30M
[MAC2016] M0416cl    674,64.053123,-24.082579,G,5.4661,E,2016A&A...590A..30M
[MAC2016] M0416cl    692,64.051918,-24.082067,G,3.4865,E,2016A&A...590A..30M
[MAC2016] M0416cl    730,64.052437,-24.081427,G,3.515,E,2016A&A...590A..30M
[MAC2016] M0416cl    732,64.054253,-24.081783,G,2.185,E,2016A&A...590A..30M
[MAC2016] M0416cl    749,64.051056,-24.081827,G,1.19,E,2016A&A...590A..30M
[MAC2016] M0416cl    818,64.051819,-24.080856,G,0.7805,E,2016A&A...590A..30M
[MAC2016] M0416cl    852,64.052078,-24.08041,G,2.333,E,2016A&A...590A..30M
[MAC2016] M0416cl    857,64.052048,-24.080637,G,2.3892,E,2016A&A...590A..30M
[MAC2016] M0416cl    860,64.052017,-24.080173,G,0.58,E,2016A&A...590A..30M
[MAC2016] M0416cl    875,64.051765,-24.08,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl    881,64.05423,-24.079947,G,3.6592,E,2016A&A...590A..30M
[MAC2016] M0416cl    882,64.053886,-24.079948,G,1.2871,E,2016A&A...590A..30M
[MAC2016] M0416cl    904,64.054535,-24.079674,G,2.695,E,2016A&A...590A..30M
[MAC2016] M0416cl    898,64.051735,-24.079742,G,1.705,E,2016A&A...590A..30M
[MAC2016] M0416cl    914,64.05542,-24.079603,G,2.25935,E,2016A&A...590A..30M
[MAC2016] M0416cl    988,64.056053,-24.078911,G,7.4683,E,2016A&A...590A..30M
[MAC2016] M0416cl   1002,64.051979,-24.078753,G,1.1765,E,2016A&A...590A..30M
[MAC2016] M0416cl   1021,64.053787,-24.078651,G,1.85,E,2016A&A...590A..30M
[MAC2016] M0416cl  20286,64.051529,-24.089539,G,5.961,E,2016A&A...590A..30M
[MAC2016] M0416cl  20324,64.051109,-24.088835,G,1.9727,E,2016A&A...590A..30M
[MAC2016] M0416cl  20343,64.04985,-24.088518,G,2.255,E,2016A&A...590A..30M
[MAC2016] M0416cl  20478,64.052078,-24.08683,G,3.664,E,2016A&A...590A..30M
[MAC2016] M0416cl  20506,64.052444,-24.086609,G,3.79,E,2016A&A...590A..30M
[MAC2016] M0416cl  20514,64.050362,-24.086441,G,6.45005,E,2016A&A...590A..30M
[MAC2016] M0416cl  20531,64.052299,-24.086233,G,3.538,E,2016A&A...590A..30M
[MAC2016] M0416cl  20817,64.054489,-24.082674,G,4.804,E,2016A&A...590A..30M
[MAC2016] M0416cl  20834,64.054779,-24.081875,G,0.08,E,2016A&A...590A..30M
[MAC2016] M0416cl  20799,64.054314,-24.082886,G,5.214,E,2016A&A...590A..30M
[MAC2016] M0416cl  20823,64.054512,-24.082594,G,6.67025,E,2016A&A...590A..30M
[MAC2016] M0416cl  20833,64.055779,-24.079769,G,7.00635,E,2016A&A...590A..30M
[MAC2016] M0416cl  20931,64.052292,-24.081242,G,0.3575,E,2016A&A...590A..30M
[MAC2016] M0416cl  20881,64.054436,-24.082829,G,6.81,E,2016A&A...590A..30M
[MAC2016] M0416cl  20919,64.054939,-24.081661,G,6.96,E,2016A&A...590A..30M
[MAC2016] M0416cl  20925,64.054085,-24.081333,G,1.8553,E,2016A&A...590A..30M
[MAC2016] M0416cl  20933,64.051918,-24.081211,G,3.724,E,2016A&A...590A..30M
[MAC2016] M0416cl  20945,64.055313,-24.080763,G,0.08,E,2016A&A...590A..30M
[MAC2016] M0416cl  20954,64.052719,-24.080912,G,0.7045,E,2016A&A...590A..30M
[MAC2016] M0416cl  20970,64.053139,-24.080633,G,1.775,E,2016A&A...590A..30M
[MAC2016] M0416cl  20991,64.055,-24.081429,G,7.02505,E,2016A&A...590A..30M
[MAC2016] M0416cl  21116,64.053268,-24.079466,G,1.3855,E,2016A&A...590A..30M
[MAC2016] M0416cl  21158,64.051926,-24.079054,G,2.1675,E,2016A&A...590A..30M
[MAC2016] M0416cl  21142,64.052505,-24.079197,G,3.616,E,2016A&A...590A..30M
[MAC2016] M0416cl    847,64.055252,-24.080278,G,8.138,E,2016A&A...590A..30M
[MAC2016] M0416cl  20214,64.050407,-24.091246,G,1.5315,E,2016A&A...590A..30M
MACSg J041614.74-240451.9,64.061424,-24.081091,G,0.3118,C,2014ApJS..211...21E
CANUCS-3107548,64.063612,-24.090511999999997,G,7.65,E,2024ApJ...966...74W
CLASHVLT J041614.1-240459,64.058631,-24.083101,G,0.3986,D,2016ApJS..224...33B
[MAC2016] M0416cl    222,64.050758,-24.089506,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl    229,64.050285,-24.089329,G,4.21395,E,2016A&A...590A..30M
[MAC2016] M0416cl    239,64.05088,-24.089056,G,2.5857,E,2016A&A...590A..30M
[MAC2016] M0416cl    243,64.049774,-24.088985,G,0.835,E,2016A&A...590A..30M
[MAC2016] M0416cl    269,64.051422,-24.088514,G,2.4515,E,2016A&A...590A..30M
[MAC2016] M0416cl    284,64.051544,-24.088308,G,0.348,E,2016A&A...590A..30M
CLASHVLT J041609.3-240215,64.038892,-24.03773,G,0.3921,D,2016ApJS..224...33B
[RCL2021] MACS0416NE   196,64.04672,-24.05604,EmG,4.98741,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   208,64.04559,-24.055950000000003,EmG,5.488,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   360,64.04545,-24.05574,EmG,4.85187,D,2021A&A...646A..83R
[RCL2021] MACS0416NE  1546,64.04656,-24.056210000000004,G,0.398461,D,2021A&A...646A..83R
CLASHVLT J041609.1-240258,64.037944,-24.049699,G,0.3996,D,2016ApJS..224...33B
CLASHVLT J041610.3-240230,64.042976,-24.041737,G,0.4,D,2016ApJS..224...33B
CLASHVLT J041610.70-240322.2,64.044586,-24.056137,G,0.59956,D,2021A&A...646A..83R
CLASHVLT J041612.2-240111,64.050646,-24.019839,G,0.392,D,2016ApJS..224...33B
CLASHVLT J041611.9-240311,64.04958,-24.053134,G,0.4014,D,2017A&A...600A..90C
[MAC2016] M0416cl   2445,64.031105,-24.055239,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041606.7-240228,64.028039,-24.041178,G,0.3978,D,2016ApJS..224...33B
CLASHVLT J041610.8-240239,64.044976,-24.044188,G,0.3964,D,2016ApJS..224...33B
CLASHVLT J041607.5-240303,64.031061,-24.051103,G,0.4012,D,2016ApJS..224...33B
CLASHVLT J041605.1-240225,64.021362,-24.040497,G,0.4039,D,2016ApJS..224...33B
CLASHVLT J041611.0-240202,64.045817,-24.034144,G,0.3951,D,2016ApJS..224...33B
CLASHVLT J041606.1-240254,64.025289,-24.048404,G,0.3982,D,2017A&A...600A..90C
[MAC2016] M0416cl   2444,64.034073,-24.054564,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   2425,64.031204,-24.055378,G,0.39,D,2017ApJ...835..254M
[MAC2016] M0416cl   2443,64.028305,-24.054726,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   2414,64.034592,-24.055866,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   2493,64.028275,-24.052504,G,0.39,D,2017ApJ...835..254M
[MAC2016] M0416cl   2422,64.035568,-24.055983,G,0.45,D,2017ApJ...835..254M
[MAC2016] M0416cl  23043,64.030457,-24.056255,LeG,6.0439,E,2016A&A...590A..30M
[CBZ2015] FFC2-0640-3143,64.026672,-24.053961,LeG,5.6265,E,2016A&A...590A..30M
[IKO2018] HFF2C-0778-3204,64.032455,-24.055662,G?,5.99645,E,2016A&A...590A..30M
[IKO2018] HFF2C-0771-3205,64.03215,-24.0557,G?,5.896,E,2016A&A...590A..30M
[MAC2016] M0416cl   2386,64.033089,-24.056326,LeG,1.37,D,2017ApJ...838...14M
[MAC2016] M0416cl   2438,64.028992,-24.055557,G,3.68345,E,2016A&A...590A..30M
[MAC2016] M0416cl   2467,64.035141,-24.053965,G,0.86,E,2016A&A...590A..30M
CLASHVLT J041611.8-240308,64.048986,-24.052273,G,0.4054,D,2016ApJS..224...33B
CLASHVLT J041609.5-240254,64.039432,-24.048392,G,0.4071,D,2016ApJS..224...33B
[MAC2016] M0416cl   2490,64.033356,-24.052662,G,0.38,D,2017ApJ...835..254M
[MAC2016] M0416cl   2427,64.028076,-24.056158,G,0.49,D,2017ApJ...835..254M
[MAC2016] M0416cl   2454,64.040421,-24.05485,G,0.549,E,2016A&A...590A..30M
[MAC2016] M0416cl   2455,64.02581,-24.05477,G,2.65,E,2016A&A...590A..30M
[MAC2016] M0416cl   2470,64.031349,-24.053829,G,3.88115,E,2016A&A...590A..30M
[MAC2016] M0416cl   2494,64.031662,-24.052937,G,2.415,E,2016A&A...590A..30M
[MAC2016] M0416cl  23053,64.042336,-24.055887,G,1.08,E,2016A&A...590A..30M
[MAC2016] M0416cl  23100,64.025932,-24.053928,G,6.72805,E,2016A&A...590A..30M
[MAC2016] M0416cl  23147,64.02829,-24.050678,G,5.065,E,2016A&A...590A..30M
CLASHVLT J041604.6-240244,64.018985,-24.045564,G,0.7336,D,2016ApJS..224...33B
CLASHVLT J041604.5-240302,64.018667,-24.050703,G,0.6808,D,2017A&A...600A..90C
CLASHVLT J041605.3-240127,64.022227,-24.024303,G,0.4453,D,2017A&A...600A..90C
CLASHVLT J041607.0-240208,64.029094,-24.03562,G,0.9032,D,2017A&A...600A..90C
CLASHVLT J041607.7-240119,64.032099,-24.021991,G,0.4445,D,2016ApJS..224...33B
CLASHVLT J041608.7-240249,64.036183,-24.047116,G,0.4223,D,2017A&A...600A..90C
CLASHVLT J041605.3-240159,64.021992,-24.033289,G,0.2074,D,2016ApJS..224...33B
CLASHVLT J041605.8-240256,64.024163,-24.04905,G,0.2517,D,2017A&A...600A..90C
CLASHVLT J041606.9-240120,64.02881,-24.02249,G,2.1517,D,2017A&A...600A..90C
CLASHVLT J041607.7-240205,64.031962,-24.034858,G,0.5317,D,2016ApJS..224...33B
CLASHVLT J041608.8-240205,64.036873,-24.034912,G,0.5275,D,2016ApJS..224...33B
CLASHVLT J041611.9-240228,64.049535,-24.041204,G,1.0352,D,2016ApJS..224...33B
CLASHVLT J041612.0-240058,64.049987,-24.016388,G,0.4446,D,2016ApJS..224...33B
[MAC2016] M0416cl   2456,64.037079,-24.05447,G,2.5015,E,2016A&A...590A..30M
[MAC2016] M0416cl   2452,64.033821,-24.054373,G,0.47,D,2017ApJ...835..254M
CLASHVLT J041612.0-240145,64.050048,-24.029202,G,0.3675,D,2017A&A...600A..90C
CLASHVLT J041607.0-240213,64.029189,-24.037032,G,1.4599,D,2017A&A...600A..90C
[MAC2016] M0416cl   2400,64.040054,-24.056164,G,1.095,E,2016A&A...590A..30M
[MAC2016] M0416cl   2415,64.036934,-24.056171,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   2405,64.036537,-24.055983,G,0.6887,E,2016A&A...590A..30M
[MAC2016] M0416cl   2429,64.041512,-24.056301,G,3.9553,E,2016A&A...590A..30M
[MAC2016] M0416cl   2424,64.034264,-24.056274,G,2.764,E,2016A&A...590A..30M
[MAC2016] M0416cl   2430,64.030212,-24.055885,G,2.05795,E,2016A&A...590A..30M
[MAC2016] M0416cl   2436,64.028816,-24.055832,G,0.785,E,2016A&A...590A..30M
[MAC2016] M0416cl   2434,64.035156,-24.056152,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   2440,64.040497,-24.055559,G,0.549,E,2016A&A...590A..30M
[MAC2016] M0416cl   2439,64.030106,-24.055559,G,0.61,E,2016A&A...590A..30M
[MAC2016] M0416cl   2448,64.029823,-24.055071,G,2.4565,E,2016A&A...590A..30M
[MAC2016] M0416cl   2447,64.028496,-24.055088,G,0.198,E,2016A&A...590A..30M
[MAC2016] M0416cl   2450,64.027763,-24.054895,G,0.0815,E,2016A&A...590A..30M
[MAC2016] M0416cl   2441,64.028275,-24.055542,G,2.48975,E,2016A&A...590A..30M
[MAC2016] M0416cl   2453,64.035278,-24.054939,G,1.14,E,2016A&A...590A..30M
[MAC2016] M0416cl   2459,64.02916,-24.054504,G,1.954,E,2016A&A...590A..30M
[MAC2016] M0416cl   2466,64.032455,-24.053688,G,2.2286,E,2016A&A...590A..30M
[MAC2016] M0416cl   2464,64.031822,-24.054253,G,3.374,E,2016A&A...590A..30M
[MAC2016] M0416cl   2477,64.028503,-24.053421,G,1.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   2480,64.030663,-24.053307,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   2475,64.036385,-24.053478,G,0.7715,E,2016A&A...590A..30M
[MAC2016] M0416cl   2484,64.028488,-24.053177,G,1.262,E,2016A&A...590A..30M
[MAC2016] M0416cl   2483,64.032959,-24.053253,G,2.3315,E,2016A&A...590A..30M
[MAC2016] M0416cl   2486,64.031807,-24.053131,G,2.44,E,2016A&A...590A..30M
[MAC2016] M0416cl   2495,64.028877,-24.052931,G,0.7121,E,2016A&A...590A..30M
[MAC2016] M0416cl   2498,64.029556,-24.052469,G,1.83,E,2016A&A...590A..30M
[MAC2016] M0416cl   2489,64.030746,-24.053061,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   2503,64.027901,-24.05147,G,0.595,E,2016A&A...590A..30M
[MAC2016] M0416cl   2504,64.028137,-24.051245,G,0.198,E,2016A&A...590A..30M
[MAC2016] M0416cl   2556,64.037086,-24.053787,G,2.727,E,2016A&A...590A..30M
[MAC2016] M0416cl  23055,64.029762,-24.05582,G,1.5229,E,2016A&A...590A..30M
[MAC2016] M0416cl  23050,64.043221,-24.056038,G,0.4834,E,2016A&A...590A..30M
[MAC2016] M0416cl  23097,64.031647,-24.053965,G,3.8679,E,2016A&A...590A..30M
[MAC2016] M0416cl  23076,64.032066,-24.054926,G,0.05,E,2016A&A...590A..30M
[MAC2016] M0416cl  23059,64.033958,-24.055588,G,3.1495,E,2016A&A...590A..30M
[MAC2016] M0416cl  23082,64.039001,-24.054531,G,4.3255,E,2016A&A...590A..30M
[MAC2016] M0416cl  23074,64.033005,-24.054928,G,0.968,E,2016A&A...590A..30M
[MAC2016] M0416cl  23118,64.028137,-24.053265,G,3.1085,E,2016A&A...590A..30M
[MAC2016] M0416cl  23136,64.02845,-24.050514,G,5.41,E,2016A&A...590A..30M
[MAC2016] M0416cl  23143,64.030426,-24.052036,G,1.2841,E,2016A&A...590A..30M
[MAC2016] M0416cl  23148,64.027161,-24.051022,G,1.3514,E,2016A&A...590A..30M
[MAC2016] M0416cl  23131,64.026268,-24.05302,G,7.25,E,2016A&A...590A..30M
[MAC2016] M0416cl  23146,64.026955,-24.051214,G,2.075,E,2016A&A...590A..30M
[MAC2016] M0416cl  23153,64.026741,-24.051018,G,0.27,E,2016A&A...590A..30M
[MAC2016] M0416cl  23151,64.026947,-24.051414,G,7.07,E,2016A&A...590A..30M
[MAC2016] M0416cl  23164,64.036613,-24.053629,G,4.401,E,2016A&A...590A..30M
CLASHVLT J041611.4-240317,64.047666,-24.054914,G,0.306,D,2017A&A...600A..90C
[LFL2017] M0416 z6    164,64.043922,-24.056284,LeG,6.1607,E,2016A&A...590A..30M
[MAC2016] M0416cl   2451,64.030273,-24.055027,G,2.8934,E,2016A&A...590A..30M
CLASHVLT J041610.91-240320.6,64.045459,-24.055735,G,0.9071,D,2021A&A...646A..57V
MACSg J041606.67-240229.9,64.027802,-24.041647,G,0.3974,C,2014ApJS..211...21E
CANUCS-3114647,64.038865,-24.04459,G,8.1267,C,2024MNRAS.530.2935D
CLASHVLT J041611.00-240320.5,64.04586,-24.05569,G,0.87007,D,2021A&A...646A..83R
CLASHVLT J041605.8-240310,64.024326,-24.053036,G,0.3971,D,2016ApJS..224...33B
CLASHVLT J041600.9-240226,64.003816,-24.040616,G,0.3919,D,2016ApJS..224...33B
CLASHVLT J041604.1-240102,64.017208,-24.01727,G,0.4013,D,2016ApJS..224...33B
[OCD2018] MACS J0416  4,63.99458333333333,-24.052055555555555,GrG,0.39,D,2018MNRAS.479.2328O
CLASHVLT J041604.2-240158,64.017657,-24.03278,G,0.4023,D,2016ApJS..224...33B
CLASHVLT J041602.0-240236,64.008177,-24.043589,G,0.3814,D,2016ApJS..224...33B
CLASHVLT J041602.4-240248,64.010015,-24.046774,G,0.4672,D,2016ApJS..224...33B
CLASHVLT J041604.8-240101,64.02009,-24.017067,G,0.4677,D,2017A&A...600A..90C
CLASHVLT J041600.0-240201,64.000173,-24.033788,G,0.3081,D,2016ApJS..224...33B
CLASHVLT J041600.7-240253,64.0028,-24.048253,G,0.7115,D,2017A&A...600A..90C
CLASHVLT J041600.7-240138,64.002738,-24.027319,G,0.2409,D,2016ApJS..224...33B
CLASHVLT J041601.6-240232,64.006514,-24.042495,G,0.362,D,2017A&A...600A..90C
CLASHVLT J041604.3-240113,64.017823,-24.020302,G,0.2423,D,2017A&A...600A..90C
CLASHVLT J041604.4-240138,64.018446,-24.027386,G,0.3971,D,2016ApJS..224...33B
CLASHVLT J041602.7-240133,64.01137,-24.026048,G,2.1014,D,2017A&A...600A..90C
CLASHVLT J041603.3-240112,64.013628,-24.020001,G,0.5648,D,2017A&A...600A..90C
CLASHVLT J041601.9-240304,64.00796,-24.051387,G,0.3946,D,2017A&A...600A..90C
CLASHVLT J041608.44-240404.5,64.035183,-24.067917,LeG,3.2215,D,2017A&A...600A..90C
[CGR2017b] MACS J0416 14c,64.034001,-24.066445,LeI,3.2215,D,2017A&A...600A..90C
CLASHVLT J041607.4-240401,64.030825,-24.067225,LeG,1.989,C,2018ApJ...855....4K
CLASHVLT J041609.8-240337,64.040886,-24.060349,G,0.3993,D,2016ApJS..224...33B
CLASHVLT J041609.61-240400.2,64.040131,-24.066757,EmG,3.29341,C,2021A&A...646A..83R
[HHT2016] 40.1,64.037349,-24.063062,LeG,1.5359,E,2016A&A...590A..30M
CLASHVLT J041609.84-240346.8,64.040915,-24.062959,LeG,2.24511,D,2021A&A...646A..83R
[CGR2017b] MACS J0416  8c,64.034272,-24.063032,LeG,2.285,C,2018ApJ...855....4K
CLASHVLT J041607.78-240406.3,64.032387,-24.0684,LeG,2.09,D,2016ApJ...831..182H
CLASHVLT J041609.33-240338.3,64.038879,-24.060619,EmG,6.14729,D,2021A&A...646A..83R
CLASHVLT J041609.7-240348,64.040633,-24.063561,LeG,2.0854,C,2014MNRAS.443.1549J
[LFL2017] M0416 z8   1341,64.04068,-24.06739,LeG,8.47,E,2017ApJ...835..113L
[HHT2016] 65.2,64.028858,-24.064627,LeG,0.445,E,2016A&A...590A..30M
[BIO2017] M0416I-6101303492,64.04222916666667,-24.06368611111111,LeG,6.17,E,2017ApJ...843...41B
[MAT2017] MACS0416CLS  976,64.0415511,-24.0599945,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041609.04-240338.7,64.037674,-24.060753,G,3.6065,D,2017A&A...600A..90C
[HHT2016] 68.3,64.028017,-24.06727,LeG,3.185,E,2016A&A...590A..30M
CLASHVLT J041608.56-240345.8,64.03566,-24.062729,G,1.3029,D,2017A&A...600A..90C
[HHT2016] 64.2,64.031139,-24.067177,LeG,0.39,E,2016A&A...590A..30M
[ZMU2013] 36.1,64.035459,-24.067725,LeG,2.0,E,2015MNRAS.447.3130D
[HBH2019] MACS0416-028,64.03096,-24.059683,G,1.63185,E,2016A&A...590A..30M
[MAC2016] M0416cl   1771,64.032555,-24.067322,G,2.615,E,2016A&A...590A..30M
[OOP2020] MACS J0416.1-2403 BCG A,64.03791,-24.067717,BiC,0.4002,C,2014ApJS..211...21E
CLASHVLT J041608.79-240402.2,64.036621,-24.067266,LeG,0.94,D,2017ApJ...838...14M
CLASHVLT J041608.09-240356.9,64.03377,-24.0658,EmG,4.0722,C,2021A&A...646A..83R
[MAT2017] MACS0416CLS  609,64.037804,-24.055576,G,0.3932,D,2016ApJS..224...33B
[MAC2016] M0416cl   2297,64.037125,-24.05933,G,0.39,D,2017ApJ...835..254M
[ZMU2013] 33.2,64.039992,-24.066661,LeG,2.0,E,2015MNRAS.447.3130D
[MAC2016] M0416cl   2104,64.035316,-24.062603,G,0.4,D,2017ApJ...835..254M
[ZMU2013] 32.2,64.040081,-24.06673,LeG,2.0,E,2015MNRAS.447.3130D
CLASHVLT J041609.9-240207,64.041385,-24.03533,G,0.3975,D,2017A&A...600A..90C
CLASHVLT J041607.8-240405,64.032753,-24.068254,G,0.4012,D,2016ApJS..224...33B
[KIS2018] MACS J0416 29.2,64.040469,-24.06633,LeI,2.285,C,2018ApJ...855....4K
[MAC2016] M0416cl   1767,64.037842,-24.067421,G,3.585,E,2016A&A...590A..30M
[MAC2016] M0416cl   2501,64.031349,-24.052162,G,2.705,E,2016A&A...590A..30M
[MAC2016] M0416cl  23094,64.035461,-24.054096,G,3.14735,E,2016A&A...590A..30M
CLASHVLT J041610.6-240304,64.044046,-24.051275,G,0.393,D,2017A&A...600A..90C
[MAC2016] M0416cl   2274,64.041916,-24.059954,G,0.44,D,2017ApJ...835..254M
[MAC2016] M0416cl   2166,64.035355,-24.062202,G,0.5,D,2017ApJ...835..254M
[MAC2016] M0416cl   1834,64.030571,-24.0667,G,0.5,D,2017ApJ...835..254M
[MAC2016] M0416cl   2333,64.041527,-24.058359,G,0.48,D,2017ApJ...835..254M
[MAT2017] MACS0416CLS  975,64.041105,-24.0609639,G,0.44,D,2017ApJ...835..254M
[MAC2016] M0416cl   2142,64.037682,-24.062452,G,0.49,D,2017ApJ...835..254M
[MAC2016] M0416cl   1737,64.037567,-24.067801,G,0.565,E,2016A&A...590A..30M
[MAC2016] M0416cl   1800,64.032204,-24.066883,G,2.0265,E,2016A&A...590A..30M
[MAC2016] M0416cl   1874,64.029053,-24.066095,G,1.2035,E,2016A&A...590A..30M
[MAC2016] M0416cl   1907,64.039825,-24.06584,G,0.6142,E,2016A&A...590A..30M
[MAC2016] M0416cl   1938,64.03215,-24.065191,G,0.48,E,2016A&A...590A..30M
[MAC2016] M0416cl   1979,64.040276,-24.064888,G,3.6645,E,2016A&A...590A..30M
[MAC2016] M0416cl   2114,64.035858,-24.063095,G,3.791,E,2016A&A...590A..30M
[MAC2016] M0416cl   2280,64.030617,-24.060097,G,0.7322,E,2016A&A...590A..30M
[MAC2016] M0416cl   2431,64.041115,-24.056116,G,2.3367,E,2016A&A...590A..30M
[MAC2016] M0416cl   2491,64.032585,-24.052691,G,0.49,D,2017ApJ...835..254M
[MAC2016] M0416cl  22283,64.04142,-24.065893,G,5.3518,E,2016A&A...590A..30M
[MAC2016] M0416cl  22922,64.031563,-24.058735,G,4.055,E,2016A&A...590A..30M
CLASHVLT J041607.95-240404.7,64.033112,-24.067963,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041608.7-240402,64.036293,-24.067471,G,0.9391,D,2017A&A...600A..90C
CLASHVLT J041608.2-240400,64.034081,-24.066744,G,0.4034,D,2016ApJS..224...33B
CLASHVLT J041608.7-240259,64.036348,-24.049989,G,2.7568,D,2016ApJS..224...33B
CLASHVLT J041609.1-240358,64.037773,-24.066149,G,0.52,D,2017ApJ...835..254M
CLASHVLT J041610.2-240204,64.042433,-24.034569,G,0.5262,D,2016ApJS..224...33B
CLASHVLT J041610.4-240144,64.043481,-24.028893,G,0.7609,D,2016ApJS..224...33B
CLASHVLT J041608.1-240309,64.033646,-24.052715,G,2.1372,D,2017A&A...600A..90C
CLASHVLT J041609.0-240243,64.037695,-24.045344,G,1.0357,D,2016ApJS..224...33B
CLASHVLT J041609.2-240211,64.038402,-24.036491,G,1.0633,D,2016ApJS..224...33B
CLASHVLT J041609.8-240323,64.040894,-24.056511,G,2.2266,D,2016ApJS..224...33B
CLASHVLT J041609.9-240148,64.041293,-24.030221,G,0.2844,D,2017A&A...600A..90C
CLASHVLT J041610.5-240313,64.04357,-24.053619,G,0.6328,D,2016ApJS..224...33B
CLASHVLT J041609.69-240346.5,64.040367,-24.062901,G,0.67,D,2017ApJ...835..254M
CLASHVLT J041608.3-240233,64.034693,-24.042561,G,0.3959,D,2016ApJS..224...33B
[MAT2017] MACS0416CLS  687,64.032265,-24.056849,G,0.4,D,2017ApJ...835..254M
[ZMU2013] 34.2,64.039916,-24.066609,LeG,2.0,E,2015MNRAS.447.3130D
[RCL2021] MACS0416NE   336,64.03858,-24.06741,G,0.40059,D,2021A&A...646A..83R
[MAC2016] M0416cl   1703,64.040314,-24.068317,G,2.44155,E,2016A&A...590A..30M
[MAC2016] M0416cl   1732,64.031494,-24.067923,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   1736,64.041039,-24.067844,G,0.474,E,2016A&A...590A..30M
[MAC2016] M0416cl   1747,64.030739,-24.067875,G,3.19,E,2016A&A...590A..30M
[MAC2016] M0416cl   1748,64.034561,-24.067621,G,0.0885,E,2016A&A...590A..30M
[MAC2016] M0416cl   1760,64.039413,-24.067499,G,0.6,E,2016A&A...590A..30M
[MAC2016] M0416cl   1793,64.037933,-24.067274,G,0.05,E,2016A&A...590A..30M
[MAC2016] M0416cl   1791,64.040863,-24.06661,G,0.425,E,2016A&A...590A..30M
[MAC2016] M0416cl   1809,64.031448,-24.06687,G,0.548,E,2016A&A...590A..30M
