IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
2327,1.8341,0.0,4.0381,2.4413,0.725,5.2442,0.188658,33.0,3,0.25,,99.0,2.53,0.131976,33.0,0.3,0.936142,,1000000000.0,21.3868,7,4088,,,,,29.391,29.799,28.918,28.541,28.499,28.456,28.067,,,,,,40.307,30.986,29.714,29.383,29.381,29.094,28.813,28.624,28.458,27.969,28.02,27.955,27.917,28.279,27.853,8.9708,7.78935,-1.76532,,,,M0416clu,64.0518079,-24.0749819
2328,1.4106,1.1301,2.0326,1.3228,0.3568,2.5499,0.773656,33.0,3,0.2,,99.0,1.9,1.41421,1.0,0.0,0.493068,,1000000000.0,14.2285,8,4092,,,,28.025,28.185,27.888,27.648,27.074,26.97,26.844,27.74,,,,,,28.481,28.157,28.119,28.088,27.813,27.364,27.315,27.108,26.925,27.193,27.089,27.247,27.636,27.731,27.472,8.87822,7.96131,-1.34688,,,,M0416clu,64.0211388,-24.0749041
2329,1.4018,1.1316,1.5763,4.2925,0.778,7.1582,17.2915,33.0,1,0.2,,99.0,0.0,14.0298,18.0,0.4,0.000898393,,1000000000.0,40.9618,7,4088,,,,,31.336,30.108,29.562,29.225,29.167,28.791,,,,,,,,,38.967,30.242,29.198,29.093,29.062,29.056,29.044,28.636,28.29,28.317,28.218,28.166,29.33,8.95776,7.59665,-2.17471,,,,M0416clu,64.0347989,-24.0748598
2330,0.66204,0.0,1.2422,1.0261,0.3759,4.1684,0.693468,30.0,3,0.25,,99.0,0.17,0.370154,30.0,0.5,0.83104,,1000000000.0,23.1418,8,4092,,,,28.341,27.59,26.468,26.45,26.199,26.193,25.926,25.732,,,,,,28.291,28.033,28.078,27.605,26.8,26.32,26.105,26.016,25.97,25.708,25.568,25.808,26.144,26.398,25.534,9.1233,8.12537,-2.14097,,,,M0416clu,64.0217415,-24.0749617
2331,1.4779,0.7645,2.6025,1.3364,0.3643,2.5706,0.614111,33.0,3,0.15,,99.0,1.94,0.879019,33.0,0.2,0.644352,,1000000000.0,11.5166,8,4092,,,,27.851,28.166,27.56,27.59,27.471,27.422,26.936,27.463,,,,,,28.137,27.886,27.895,27.941,27.78,27.385,27.371,27.204,27.053,27.352,27.304,27.468,27.871,27.981,27.763,8.84595,7.92308,-1.30949,,,,M0416clu,64.0196911,-24.074931
2333,5.6458,0.3995,7.7513,4.124,0.7607,6.8926,6.08376,33.0,1,0.25,,99.0,0.0,3.68173,18.0,0.4,0.15868,,1000000000.0,85.2486,7,4088,,,,,30.876,29.028,28.854,28.569,28.346,28.384,,24.617,24.584,,,,,,34.795,29.729,28.827,28.66,28.592,28.56,28.527,28.008,27.569,27.547,27.429,27.352,28.478,8.96476,7.77194,-2.03323,,,,M0416clu,64.0399119,-24.0749175
2334,2.4873,0.0,3.3053,1.7751,0.3088,3.1084,0.514603,33.0,1,0.15,,99.0,2.17,0.249196,33.0,0.1,0.882852,,1000000000.0,11.3434,8,4092,,,,28.5,28.415,28.39,28.587,28.441,28.042,28.12,27.532,,,,,,29.541,28.705,28.47,28.44,28.478,28.276,28.063,28.067,28.102,28.024,27.915,27.902,28.152,28.489,27.703,8.8051,7.69375,-1.45505,,,,M0416clu,64.0553722,-24.0749187
2335,1.4411,1.1356,1.5734,1.8995,0.4907,6.7745,5.53732,33.0,3,0.2,,99.0,0.0,5.09071,24.0,0.3,0.0784452,,1000000000.0,13.2387,8,4092,,,,29.443,29.407,29.362,28.892,28.413,28.619,27.886,,25.213,25.6,,,,30.78,29.371,28.959,28.97,28.816,28.525,28.346,28.166,28.083,28.136,27.946,27.9,28.081,28.54,27.594,8.91755,7.70928,-1.87525,,,,M0416clu,64.0384962,-24.074921
2336,1.4093,1.0799,2.8246,1.5618,0.3241,2.9021,2.37095,33.0,2,0.1,,99.0,1.98,2.46325,30.0,0.0,0.291818,,1000000000.0,2.85782,8,4092,,,,29.092,29.328,29.685,29.694,28.919,28.803,28.796,,,,,,,29.556,29.179,29.201,29.301,29.368,29.086,28.967,29.003,28.805,29.108,29.085,29.154,29.514,29.715,29.445,8.83791,7.2835,-2.02529,,,,M0416clu,64.05121,-24.074919
2337,1.5961,0.0,3.5232,3.0917,1.0069,6.6136,0.609961,33.0,3,0.4,,99.0,1.13,0.0889378,32.0,0.4,0.956505,,1000000000.0,122.377,7,4088,,,,,29.905,29.485,28.594,27.787,27.934,28.025,27.791,,,,,,,42.647,31.177,29.634,29.375,28.954,28.66,28.423,28.149,27.527,27.005,26.787,26.634,26.66,27.095,9.04789,8.088,-1.91333,,,,M0416clu,64.0167926,-24.0749267
2338,1.3996,0.4515,1.5799,2.6035,0.7084,6.9717,5.39932,1.0,0,0.0,806400000.0,99.0,0.0,3.83847,18.0,0.4,0.146719,,1000000000.0,204264000.0,7,4088,,,,,30.346,29.568,28.844,29.003,28.561,28.222,,23.566,24.983,,,,34.609,31.094,29.777,29.525,29.506,29.402,29.083,28.656,28.319,28.131,27.994,28.035,27.989,28.25,30.092,8.97088,7.76289,-2.0099,,,,M0416clu,64.0349473,-24.0749498
2339,1.4791,1.131,1.5756,1.285,0.1991,2.5406,0.689353,33.0,1,0.15,,99.0,1.98,1.12061,33.0,0.2,0.571034,,1000000000.0,10.9144,8,4092,,,,27.949,27.708,27.739,27.673,27.36,27.307,26.923,27.653,,,,,,28.076,27.871,27.831,27.846,27.732,27.365,27.352,27.164,27.008,27.322,27.283,27.476,27.886,27.988,27.648,8.79098,7.84899,-1.25038,,,,M0416clu,64.0567699,-24.0749902
2341,1.44,1.1365,1.5735,1.4642,0.3642,2.7202,3.6742,33.0,3,0.15,,99.0,1.94,4.58335,33.0,0.2,0.101097,,1000000000.0,5.31713,8,4092,,,,28.939,29.083,29.338,28.817,29.281,28.575,27.964,,,,,,,29.288,28.904,28.889,28.967,28.852,28.444,28.382,28.447,28.09,28.397,28.325,28.422,28.798,28.941,28.756,8.8575,7.62513,-1.66243,,,,M0416clu,64.0208205,-24.0749809
2342,3.647,0.2964,3.9841,1.846,0.2013,3.5503,4.88351,33.0,1,0.15,,99.0,0.3,1.54084,30.0,0.0,0.462819,,1000000000.0,9.16472,8,4092,,,,29.538,28.077,28.187,28.388,28.593,28.676,28.447,29.303,,,,,,30.143,29.068,28.782,28.745,28.782,28.621,28.401,28.375,28.382,28.337,28.223,28.204,28.424,28.861,27.948,8.80987,6.31718,-2.94061,,,,M0416clu,64.0238423,-24.0749929
2343,0.0,0.0,0.2971,1.8615,0.4857,6.1797,4.92344,1.0,0,0.0,718700000.0,99.0,1.2,3.94335,33.0,0.25,0.139224,,1000000000.0,84914000.0,8,4092,,,,30.265,29.841,29.004,28.525,28.191,28.581,28.276,,25.565,25.371,,,,30.7,29.776,29.553,29.538,29.517,28.946,28.461,28.38,28.354,28.308,28.283,28.251,28.379,28.884,30.79,8.95104,7.52968,-2.14935,,,,M0416clu,64.040371,-24.074851
2344,0.0,0.0,8.0,3.855,1.2008,6.6508,32.2962,33.0,0,0.0,,99.0,1.98,32.2962,33.0,0.0,9.70421e-08,,1000000000.0,335.875,8,4092,,,,-5.78,-5.454,-5.968,-7.777,-7.766,-8.271,-8.61,25.101,,,,,,,,27.171,24.9,24.733,24.909,25.051,25.145,25.243,25.101,25.055,25.376,25.445,25.546,26.87,8.99548,9.30281,-0.60357,,,,M0416clu,64.0367826,-24.0948509
2347,0.061728,0.0,0.1292,0.2413,0.0746,0.6046,6.29568,3.0,0,0.0,,99.0,0.55,6.22405,1.0,0.0,0.0445107,,1000000000.0,0.796213,8,4092,,,,27.398,25.161,24.412,24.068,23.987,23.874,23.894,24.459,22.698,22.945,,,,29.019,28.086,26.565,25.108,24.543,24.267,24.11,24.063,24.037,23.95,24.762,25.008,25.449,25.84,26.625,9.3826,7.91589,-3.8808,,,,M0416clu,64.025545,-24.0811178
2348,0.0,0.0,0.0592,0.6279,0.0654,5.6545,26.2449,1.0,0,0.0,1139000000.0,99.0,1.3,25.2321,33.0,0.3,3.31835e-06,,1000000000.0,553198000.0,8,4092,,,,26.663,25.36,25.227,24.557,23.417,24.149,22.839,24.832,23.667,24.796,,,,26.686,26.535,26.437,25.468,24.62,24.419,24.348,24.296,24.253,24.245,24.411,24.797,25.173,25.696,27.657,9.12237,8.2902,-1.95542,,,,M0416clu,64.0238059,-24.0895725
2350,0.19386,0.1345,0.2393,0.1755,0.0615,0.451,1.32185,32.0,1,0.3,,99.0,0.69,5.38486,33.0,0.25,0.0677161,,1000000000.0,7.65263,8,4092,,,,24.624,24.077,23.74,23.591,23.396,23.303,23.319,23.234,22.495,23.102,,,,25.231,25.071,24.631,24.066,23.692,23.533,23.412,23.368,23.326,23.29,23.654,24.105,24.329,23.233,23.102,9.15141,6.83737,-3.49467,,,,M0416clu,64.0283535,-24.0798037
2351,1.9767,1.1373,2.0247,1.337,0.0909,2.2849,1.68918,33.0,1,0.1,,99.0,0.01,1.44704,32.0,0.2,0.485042,,1000000000.0,76.1216,8,4092,,,,25.464,25.316,25.319,25.286,25.041,24.927,24.859,25.159,25.199,24.288,,,,25.459,25.303,25.338,25.422,25.422,25.094,25.115,24.982,24.851,25.195,25.206,25.389,25.808,25.93,25.713,8.82185,6.17294,-3.11144,,,,M0416clu,64.0499206,-24.0854068
2352,0.0,0.0,0.0198,0.0413,,0.7187,17.6735,4.0,0,0.0,,99.0,0.72,21.4913,27.0,0.0,2.15392e-05,,1000000000.0,0.0506,8,4092,,,,24.413,23.893,23.341,22.862,22.665,22.498,22.368,23.713,23.058,23.347,,,,27.425,25.947,24.578,23.688,23.26,22.965,22.893,22.86,22.813,22.986,23.764,24.18,24.569,24.938,29.525,9.44528,6.63197,-5.76309,,,,M0416clu,64.024007,-24.0815734
2356,1.4116,1.1393,1.5711,1.4857,1.1575,1.9491,0.727293,33.0,1,0.1,,99.0,1.96,1.54273,33.0,0.1,0.462381,,1000000000.0,302.707,8,4092,,,,24.074,24.099,24.077,23.983,23.837,23.731,23.603,23.981,23.332,23.67,,,,24.314,24.009,24.051,24.12,24.189,23.905,23.815,23.855,23.599,23.941,23.927,24.029,24.412,24.582,24.379,8.78941,5.79275,-3.37704,,,,M0416clu,64.0242674,-24.0826673
2357,0.0,0.0,0.0058,,,0.0238,1000000000.0,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.21708e-17,8,4092,,,,25.069,24.639,24.079,23.87,23.42,23.358,22.801,25.887,22.157,22.394,,,,27.817,26.567,25.164,24.478,24.125,23.886,23.835,23.803,23.756,24.011,24.781,25.2,25.523,25.844,inf,9.40925,,,,,,M0416clu,64.0269704,-24.0849058
2358,0.0,0.0,0.0105,5.2492,0.4915,5.481,21.2716,33.0,1,0.1,,99.0,5.35,21.2207,33.0,0.1,2.46593e-05,,1000000000.0,1277.61,8,4092,,,,28.593,26.659,25.346,24.976,24.794,24.836,24.438,25.436,24.012,23.364,,,,,,,27.515,25.098,24.781,24.803,24.834,24.87,25.019,24.714,24.611,24.656,24.66,25.611,9.24194,8.36129,-2.45226,,,,M0416clu,64.0267063,-24.0852384
2359,0.0,0.0,0.0242,0.0836,0.0137,0.8399,189.037,33.0,0,0.0,,99.0,0.7,188.734,33.0,0.0,1.03958e-41,,1000000000.0,0.11924,8,4092,,,,26.047,26.135,24.444,24.26,24.028,24.197,23.741,,,27.716,,,,25.411,25.603,25.44,25.433,25.513,25.766,25.817,25.848,25.87,26.156,26.537,27.193,27.182,25.891,27.179,8.73615,4.77633,-4.26008,,,,M0416clu,64.0333598,-24.0922508
2361,0.83444,0.8242,0.9644,0.8523,0.2999,1.0717,3.94063,33.0,3,0.4,,99.0,0.18,6.81211,11.0,0.0,0.0331717,,1000000000.0,211.044,7,4088,,,,,25.364,24.561,24.316,23.677,24.102,23.824,23.609,22.926,23.473,,,,26.391,26.118,26.072,25.311,24.585,24.294,23.748,23.713,23.893,23.582,23.488,23.803,23.69,24.35,22.819,9.43956,8.55256,-3.68157,,,,M0416clu,64.0286259,-24.0819005
2362,0.84032,0.8342,0.8466,0.8545,0.8313,0.9123,62.5036,33.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,380.768,8,4092,,,,25.706,24.492,23.679,24.066,22.872,24.206,23.525,22.766,22.98,22.928,,,,25.751,25.477,25.431,24.671,23.944,23.653,23.107,23.072,23.252,22.941,22.848,23.162,23.05,23.709,22.178,9.40907,8.37929,-3.53154,,,,M0416clu,64.0283921,-24.0829972
2363,0.37646,0.2997,0.3849,0.3284,0.2512,0.4167,4.68038,33.0,3,0.5,,99.0,3.35,11.7244,33.0,0.3,0.00284491,,1000000000.0,50.5623,8,4092,,,,25.575,24.427,23.731,23.548,23.422,23.395,23.255,22.783,23.27,23.479,,,,26.67,26.055,25.521,24.421,23.749,23.652,23.393,23.27,23.175,22.91,23.363,23.147,23.83,23.32,22.15,9.21279,8.38904,-2.23096,,,,M0416clu,64.0244761,-24.0848088
2364,0.31648,0.2026,0.4293,0.3353,0.2409,0.4455,1.5422,2.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,418568000.0,8,4092,,,,27.434,25.339,24.561,24.165,23.981,23.889,23.835,23.515,24.731,25.705,,,,29.876,29.053,27.052,25.392,24.563,24.186,23.955,23.86,23.807,23.597,24.252,24.499,24.897,25.449,27.558,9.48992,8.3912,-4.26101,,,,M0416clu,64.0249742,-24.0806772
2365,0.3881,0.0085,0.5585,0.3044,0.1,0.5579,0.317227,33.0,1,0.4,,99.0,0.07,0.372927,26.0,0.25,0.829889,,1000000000.0,7.48639,8,4092,,,,26.658,25.849,25.472,25.168,25.015,24.932,24.897,24.718,,26.165,,,,27.193,26.964,26.698,25.896,25.433,25.221,25.021,24.936,24.869,24.686,25.228,25.044,25.707,25.125,24.037,9.24576,7.14518,-3.76045,,,,M0416clu,64.0217302,-24.0783212
2366,0.82977,0.6885,0.905,0.4764,0.2096,0.7669,11.9716,1.0,0,0.0,1434000000.0,99.0,0.17,11.2092,31.0,0.5,0.00368091,,1000000000.0,387756000.0,8,4092,,,,26.299,25.354,24.42,24.458,23.937,24.39,24.117,23.813,,26.056,,,,27.358,27.187,26.625,25.269,24.521,24.248,24.113,24.046,24.003,23.901,24.238,24.553,24.843,25.438,27.415,9.19266,8.27047,-2.2876,,,,M0416clu,64.0314653,-24.0837874
2367,0.40459,0.2996,0.476,0.3897,0.3009,0.6131,6.33822,26.0,0,0.5,,99.0,3.83,7.84355,33.0,0.4,0.0198059,,1000000000.0,21.5655,8,4092,,,,26.757,24.974,24.105,23.666,23.467,23.359,23.268,22.625,23.01,23.409,,,,28.64,27.626,26.545,24.969,24.107,23.716,23.469,23.295,23.146,22.762,23.17,23.454,23.814,23.574,22.705,9.5515,8.69011,-4.77074,,,,M0416clu,64.0244516,-24.0804238
2368,0.0,0.0,0.0066,0.0545,,0.1236,38.196,10.0,0,0.0,,99.0,0.77,43.6405,1.0,0.0,3.33877e-10,,1000000000.0,0.0254847,8,4092,,,,26.416,25.004,23.985,23.418,23.154,23.063,22.845,23.96,23.419,24.014,,,,28.986,27.461,25.875,24.611,23.976,23.473,23.337,23.29,23.222,23.291,24.071,24.468,24.88,24.941,28.555,9.17948,8.98879,-1.46942,,,,M0416clu,64.0240661,-24.08514
2370,0.11827,0.0494,0.1681,0.2069,0.1019,0.4346,3.1864,6.0,0,0.0,,99.0,0.45,3.59528,1.0,0.0,0.16569,,1000000000.0,0.699957,8,4092,,,,26.537,24.814,24.088,23.684,23.489,23.356,23.379,23.49,23.565,,,,,29.29,27.915,26.331,24.788,24.127,23.737,23.548,23.495,23.46,23.344,24.144,24.444,24.955,25.387,26.755,9.43393,8.34042,-3.82617,,,,M0416clu,64.0295189,-24.0795482
2371,4.8614,4.8592,4.8614,4.8602,4.8531,4.8671,1332.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4324.16,8,4092,,,,27.048,24.727,21.408,23.202,22.917,22.856,22.729,22.421,23.456,23.788,,,,,,,24.137,22.244,22.398,22.509,22.591,22.686,22.721,22.563,22.976,22.998,23.089,24.385,,,,,,,M0416clu,64.038179,-24.0918624
2372,1.8307,1.1276,1.9598,1.7267,1.3101,1.894,2.39774,33.0,2,0.2,,99.0,1.13,2.57253,33.0,0.15,0.276301,,1000000000.0,965.807,8,4092,,,,24.052,24.037,23.873,23.666,23.462,23.429,23.406,23.361,23.773,23.432,,,,25.181,24.368,24.086,24.057,23.953,23.657,23.418,23.399,23.417,23.27,23.095,23.068,23.322,23.587,22.919,8.70012,9.59319,0.64856,,,,M0416clu,64.0323592,-24.0860173
2374,0.36987,0.0,0.5641,0.324,0.103,2.6165,0.297316,2.0,0,0.0,508800000.0,99.0,0.07,0.359591,33.0,0.3,0.835441,,1000000000.0,13614500.0,8,4092,,,,27.157,26.458,26.324,26.42,26.208,26.217,26.221,26.389,25.205,25.767,,,,27.131,27.218,27.151,26.455,26.335,26.343,26.265,26.248,26.257,26.184,26.845,27.156,27.584,28.146,30.269,8.82698,6.77816,-2.45285,,,,M0416clu,64.0262202,-24.076026
2375,0.3036,0.0674,0.4519,0.333,0.126,3.0791,0.40051,32.0,3,0.1,,99.0,3.06,0.445083,33.0,0.1,0.800482,,1000000000.0,1.18133,8,4092,,,,27.118,26.466,26.397,26.587,26.564,26.478,26.454,26.533,24.079,24.543,,,,27.046,27.042,27.057,26.52,26.397,26.521,26.465,26.456,26.464,26.451,27.172,27.0,27.683,27.173,26.004,8.78707,6.36525,-2.77417,,,,M0416clu,64.0263373,-24.0766975
2376,0.0,0.0,1.5796,1.2857,0.2293,3.3862,2.196,33.0,1,0.1,,99.0,0.45,1.45478,29.0,0.0,0.483168,,1000000000.0,2.24481,8,4092,,,,29.523,28.876,28.575,28.591,28.855,28.585,28.642,,,,,,,29.178,29.062,29.09,29.176,29.147,28.845,28.867,28.714,28.577,28.935,28.955,29.166,29.592,29.705,29.365,8.84881,6.89736,-2.50977,,,,M0416clu,64.0456897,-24.0751816
2377,0.0,0.0,0.9067,1.7675,0.3624,6.0823,4.60149,1.0,0,0.0,640500000.0,99.0,0.55,3.39963,1.0,0.0,0.182717,,1000000000.0,90635400.0,8,4092,,,,31.156,28.962,28.466,27.912,28.064,27.828,28.084,,27.443,26.786,,,,29.9,29.27,29.115,29.128,29.109,28.515,28.111,28.085,28.101,28.052,28.055,28.022,28.207,28.732,30.646,8.92309,7.46594,-2.21454,,,,M0416clu,64.0265086,-24.0752359
2378,1.5219,0.4575,2.9987,1.6074,0.3454,2.9554,1.17464,1.0,0,0.0,508800000.0,99.0,1.21,0.579385,33.0,0.15,0.748494,,1000000000.0,57547700.0,8,4092,,,,29.015,28.832,29.004,29.021,28.624,28.469,28.128,29.66,,,,,,29.347,29.024,28.975,29.03,29.033,28.437,28.227,28.222,28.235,28.218,28.258,28.246,28.526,29.044,31.008,8.85235,7.58647,-1.71428,,,,M0416clu,64.0503634,-24.0748797
2379,3.1623,2.5581,3.6305,2.2341,0.2785,3.4028,1.79977,33.0,1,0.2,,99.0,0.3,0.800754,2.0,0.0,0.670067,,1000000000.0,25.5377,8,4092,,,,29.021,28.035,28.173,28.506,28.269,28.279,27.88,27.541,,,,,,32.969,29.376,28.644,28.472,28.4,28.382,28.083,27.908,27.832,27.569,27.558,27.518,27.559,27.992,27.332,8.81747,7.82163,-1.35149,,,,M0416clu,64.054703,-24.0752543
2380,0.3048,0.0,0.7648,0.9672,0.172,3.2486,2.00617,33.0,3,0.1,,99.0,0.0,1.16896,33.0,0.2,0.557397,,1000000000.0,2.13284,8,4092,,,,29.197,28.354,28.289,28.336,28.159,28.128,28.494,,24.795,25.414,,,,28.496,28.521,28.676,28.704,28.393,28.332,28.121,28.166,28.449,28.398,28.512,28.876,29.173,29.381,28.146,8.81943,6.38439,-2.92791,,,,M0416clu,64.0365893,-24.0752565
2381,0.0,0.0,0.1012,0.9499,0.0758,2.5076,12.8034,33.0,0,0.0,,99.0,1.98,11.4949,33.0,0.0,0.00319096,,1000000000.0,2.21214,8,4092,,,,27.567,27.648,28.022,28.063,27.882,28.071,28.248,,25.318,27.073,,,,27.324,27.474,27.65,27.92,27.82,27.917,27.914,27.968,28.099,28.151,28.375,28.78,29.028,29.352,28.03,8.77204,5.15943,-4.03028,,,,M0416clu,64.0376464,-24.0752724
2382,0.0,0.0,0.6469,0.8173,0.1595,2.7324,3.47729,29.0,3,0.05,,99.0,2.86,2.15734,33.0,0.15,0.340048,,1000000000.0,2.58977,8,4092,,,,28.469,27.589,27.447,27.731,27.542,27.371,26.895,28.183,,,,,,28.094,28.116,28.194,28.031,27.34,27.219,27.165,27.171,27.135,27.14,27.261,27.666,27.832,28.383,27.157,8.86074,7.25174,-2.08427,,,,M0416clu,64.0539782,-24.0753282
2384,0.07398,0.0,0.7484,0.4874,0.1668,1.4073,0.55045,1.0,0,0.0,1434000000.0,99.0,0.45,0.546551,1.0,0.0,0.760883,,1000000000.0,27053400.0,8,4092,,,,29.897,28.172,27.463,27.213,27.057,27.01,26.895,27.155,,,,,,30.304,30.125,29.585,28.228,27.459,27.181,27.056,26.987,26.941,26.841,27.163,27.476,27.772,28.361,30.336,9.28899,7.12961,-4.05024,,,,M0416clu,64.0549151,-24.0767503
2385,4.6528,3.9809,5.6836,3.0726,0.6338,5.7279,1.96958,33.0,1,0.3,,99.0,5.05,0.329076,28.0,0.0,0.848285,,1000000000.0,88.0006,8,4092,,,,30.725,29.478,27.909,27.87,27.77,27.669,27.805,27.761,26.948,26.515,,,,,39.645,30.155,28.914,28.58,28.41,28.318,28.097,27.855,27.416,27.116,26.967,26.868,26.952,27.42,8.99927,8.00031,-1.909,,,,M0416clu,64.041752,-24.0753139
2386,4.3883,0.2006,4.8567,3.3257,0.5825,4.968,0.964013,33.0,1,0.2,,99.0,0.33,0.898996,1.0,0.0,0.637948,,1000000000.0,33.9782,8,4092,,,,33.032,29.23,28.297,28.651,28.7,28.486,28.742,28.279,,,,,,,,30.418,29.154,28.879,28.825,28.812,28.813,28.688,28.225,28.105,27.991,27.952,28.013,28.845,8.92092,7.97999,-1.5413,,,,M0416clu,64.0550838,-24.0753834
2387,1.4158,0.4403,2.9564,1.4041,0.2792,2.9572,4.2853,33.0,1,0.15,,99.0,0.0,4.48572,33.0,0.3,0.106155,,1000000000.0,3.55587,8,4092,,,,29.341,29.096,29.279,28.947,28.549,28.628,28.411,,,,,,,29.562,29.247,29.222,29.227,29.179,28.791,28.735,28.563,28.415,28.734,28.672,28.803,29.193,29.318,29.15,8.85905,7.31023,-2.04837,,,,M0416clu,64.0529759,-24.0753859
2388,0.0,0.0,0.0608,0.1314,0.0219,1.9655,120.814,33.0,0,0.0,,99.0,1.98,121.346,33.0,0.0,4.46781e-27,,1000000000.0,0.107566,8,4092,,,,25.973,27.973,26.781,26.941,26.862,26.337,25.113,,23.194,23.537,,,,26.556,26.749,26.651,26.68,26.571,26.948,26.99,27.026,27.053,27.278,27.692,28.318,28.428,27.187,27.599,8.7368,4.64442,-4.39617,,,,M0416clu,64.03939,-24.0758236
2392,6.1482,5.8495,6.5281,6.3682,5.7078,7.4616,21.9069,33.0,0,0.0,,99.0,7.35,22.6585,33.0,0.0,1.20161e-05,,1000000000.0,138.394,7,4088,,,,,29.537,28.108,27.202,26.814,26.509,26.373,,,30.102,,,,,,,35.277,28.288,26.415,26.536,26.595,26.667,26.949,26.793,26.766,27.153,27.198,28.001,8.76417,9.54763,0.50995,,,,M0416clu,64.0406575,-24.0763208
2393,1.4443,0.4292,2.9432,1.3725,0.2815,2.8617,0.793068,33.0,1,0.15,,99.0,0.0,1.02327,32.0,0.3,0.599515,,1000000000.0,5.28911,8,4092,,,,28.894,28.654,28.626,28.174,28.056,28.476,27.862,29.698,,,,,,29.059,28.771,28.743,28.753,28.686,28.278,28.262,28.097,27.936,28.25,28.195,28.343,28.74,28.856,28.677,8.8528,7.49498,-1.79197,,,,M0416clu,64.0544345,-24.0754363
2394,1.4063,1.1321,1.5718,0.9212,0.0824,1.9856,55.2764,33.0,0,0.0,,99.0,0.0,54.0301,33.0,0.0,1.85145e-12,,1000000000.0,1.90262,8,4092,,,,27.78,28.421,28.219,28.022,27.743,27.712,27.674,,25.027,25.786,,,,27.431,27.578,27.758,28.029,27.83,27.947,27.82,27.897,28.196,28.252,28.491,28.908,29.029,29.54,28.092,8.80184,6.20966,-3.1417,,,,M0416clu,64.0378986,-24.0754394
2395,1.1974,1.1363,1.5633,1.3042,0.2149,5.9688,51.7929,33.0,3,0.15,,99.0,0.0,51.9286,5.0,0.0,5.29481e-12,,1000000000.0,2.88585,8,4092,,,,30.031,29.992,29.064,28.409,28.465,28.488,28.309,,23.845,25.309,,,,29.544,29.33,29.348,29.376,29.198,28.826,28.812,28.628,28.467,28.783,28.744,28.931,29.339,29.442,29.131,8.8727,7.1142,-2.31022,,,,M0416clu,64.0307565,-24.0753545
2396,1.1958,1.1349,1.5685,1.3754,0.1629,6.2954,52.4311,33.0,3,0.05,,99.0,1.52,52.584,33.0,0.05,3.81526e-12,,1000000000.0,2.53846,8,4092,,,,28.659,29.691,29.29,28.674,28.812,28.639,28.193,,24.825,24.284,,,,28.603,28.506,28.63,28.802,28.879,28.605,28.653,28.563,28.441,28.846,28.91,29.09,29.518,29.663,29.49,8.83383,7.11814,-2.29769,,,,M0416clu,64.0392345,-24.075905
2398,0.88707,0.0,1.4371,1.5359,0.2407,3.39,1.91062,33.0,1,0.05,,99.0,0.48,1.07164,33.0,0.05,0.585189,,1000000000.0,4.54365,8,4092,,,,28.44,28.25,28.0,27.852,28.011,27.699,28.458,27.765,,,,,,28.318,28.091,28.188,28.328,28.518,28.332,28.31,28.354,28.294,28.456,28.5,28.598,28.982,29.19,28.945,8.81214,7.05943,-2.20726,,,,M0416clu,64.0558023,-24.0754666
2400,0.0,0.0,1.5754,1.9407,0.4487,5.9927,7.69278,33.0,3,0.2,,99.0,5.24,6.7453,33.0,0.0,0.0342986,,1000000000.0,6.14223,8,4092,,,,30.768,30.13,29.036,28.759,28.889,28.578,28.938,,,,,,,31.865,30.285,29.841,29.844,29.698,29.417,29.206,29.046,28.951,29.015,28.823,28.775,28.939,29.405,28.476,8.92511,7.26442,-2.37911,,,,M0416clu,64.0217407,-24.0754802
2401,0.0,0.0,0.1679,0.8592,0.1762,2.6206,2.80739,29.0,0,0.0,,99.0,1.2,2.36006,33.0,0.1,0.30727,,1000000000.0,1.59583,7,4088,,,,,28.489,27.847,27.866,27.553,27.555,27.543,,,,,,,28.192,28.262,28.371,28.341,27.718,27.668,27.556,27.565,27.65,27.689,27.834,28.244,28.438,28.991,27.741,8.89889,7.17052,-2.30099,,,,M0416clu,64.0463003,-24.075606
