IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
829,1.8712,1.3353,2.3907,1.8922,1.3748,2.3811,2.42885,31.0,3,0.1,,99.0,1.42,3.20511,33.0,0.15,0.201381,,1000000000.0,22.0777,9,3580,,,,27.619,27.755,27.77,27.568,27.122,27.024,27.099,,25.815,25.56,,,,29.185,27.968,27.663,27.719,27.699,27.461,27.143,27.087,27.072,27.035,26.962,26.94,27.119,27.603,26.978,8.72945,8.20079,-0.80201,,,,M0416clu,64.1206314,-24.1080391
830,0.0,0.0,0.236,0.7971,0.1032,2.2989,10.0481,32.0,0,0.0,,99.0,1.19,9.02204,33.0,0.0,0.0109872,,1000000000.0,0.961724,9,3580,,,,28.388,28.529,28.64,28.746,28.632,28.564,28.265,,,,,,,28.116,28.231,28.39,28.528,28.27,28.321,28.356,28.458,28.463,28.523,28.806,29.253,29.197,29.865,28.361,8.79837,5.69774,-3.6323,,,,M0416clu,64.1481164,-24.1009348
831,4.149,3.9859,4.3558,4.5923,3.9057,6.348,9.16958,26.0,3,0.5,,99.0,3.71,8.47824,11.0,0.0,0.0144203,,1000000000.0,5981.0,8,3564,,,,28.97,28.687,,28.02,27.438,26.966,26.704,,23.201,22.73,,,,,,,30.382,28.175,27.705,27.586,27.089,26.643,25.067,23.279,22.861,22.394,21.996,22.743,9.20087,9.99902,-0.56269,,,,M0416clu,64.1523471,-24.1080115
833,0.0,0.0,0.0611,0.1128,0.0229,0.436,9.40168,1.0,0,0.0,508800000.0,99.0,0.36,8.35689,33.0,0.05,0.0153223,,1000000000.0,1036260.0,9,3580,,,,26.831,26.681,26.829,27.094,26.78,26.623,26.603,,,27.318,,,,27.516,27.483,26.956,26.677,26.642,26.63,26.663,26.693,26.707,26.798,27.587,27.973,28.479,29.0,31.234,8.76358,4.8967,-4.20897,,,,M0416clu,64.1532044,-24.1079753
834,0.0,0.0,0.0612,0.106,0.0256,0.3049,66.8461,4.0,0,0.0,,99.0,0.44,70.522,27.0,0.0,4.85666e-16,,1000000000.0,0.00380303,8,3576,,,,,29.293,27.922,27.934,27.675,27.887,27.903,,,,,,,32.848,31.348,29.985,28.855,28.381,28.062,27.953,27.925,27.893,27.956,28.725,29.076,29.54,29.912,31.753,9.38109,5.43755,-6.42678,,,,M0416clu,64.1354309,-24.1079482
835,0.82038,0.0,1.1355,0.7395,0.1538,3.0222,4.52129,33.0,3,0.15,,99.0,2.71,4.52163,33.0,0.15,0.104266,,1000000000.0,5.8591,9,3580,,,,27.48,27.176,26.901,26.866,26.866,26.863,26.863,,25.078,26.284,,,,27.342,27.389,27.4,27.27,26.949,26.839,26.799,26.881,26.839,26.791,27.014,27.429,27.325,27.973,26.44,8.77125,7.09743,-1.94964,,,,M0416clu,64.142579,-24.1079073
836,0.0,0.0,0.0956,0.2389,0.0458,1.202,59.4599,33.0,1,0.1,,99.0,1.2,58.62,33.0,0.0,1.86568e-13,,1000000000.0,0.0932097,9,3580,,,,28.668,29.062,29.584,29.045,28.851,28.628,28.407,,,,,,,28.855,28.94,28.953,28.694,28.633,28.707,28.675,28.684,28.693,28.746,29.504,29.432,29.987,29.208,28.471,8.90594,5.24146,-4.56848,,,,M0416clu,64.1460123,-24.1007014
837,0.103,0.0,0.2899,0.2063,0.0677,0.5404,29.4017,27.0,0,0.0,,99.0,0.58,29.9035,31.0,0.0,3.21027e-07,,1000000000.0,0.0548824,8,3576,,,,,28.31,27.416,27.721,27.928,27.755,28.01,,,,,,,29.065,29.091,28.716,28.087,27.912,27.917,27.909,27.937,27.957,27.976,28.734,29.017,29.382,28.665,28.175,8.85848,5.67596,-3.70933,,,,M0416clu,64.1491293,-24.1079865
838,0.30242,0.0682,0.4987,0.2672,0.0951,0.6185,27.7501,31.0,0,0.0,,99.0,0.0,28.9336,1.0,0.0,5.2137e-07,,1000000000.0,0.14235,9,3580,,,,,27.927,27.462,27.799,27.92,28.17,28.106,,,27.903,,,,28.049,28.19,28.198,27.837,27.813,28.0,27.998,28.035,28.075,28.129,28.915,28.986,29.47,29.02,28.053,8.79905,5.61636,-3.61404,,,,M0416clu,64.13854,-24.1076788
839,0.0,0.0,0.0951,0.1895,0.0395,0.7424,58.3063,33.0,0,0.0,,99.0,0.54,58.6546,33.0,0.0,1.83367e-13,,1000000000.0,0.0521346,9,3580,,,,28.384,28.612,28.994,28.388,28.444,28.422,28.407,,,,,,,28.143,28.334,28.405,28.345,28.414,28.577,28.607,28.644,28.675,28.836,29.484,29.82,30.094,29.046,28.811,8.83834,5.04676,-4.42727,,,,M0416clu,64.1529818,-24.1007669
840,2.1999,1.882,2.5106,2.1954,1.8638,2.4582,2.92155,33.0,3,0.05,,99.0,1.56,5.13462,33.0,0.05,0.0767418,,1000000000.0,88.4203,9,3580,,,,25.58,25.769,25.859,26.028,25.938,25.843,25.742,,25.542,25.451,,,,28.916,25.898,25.594,25.716,25.878,26.002,25.856,25.774,25.762,25.72,25.939,25.976,26.091,26.594,25.935,8.72198,4.62207,-4.35435,,,,M0416clu,64.1221033,-24.1081565
841,0.0,0.0,3.1841,1.6436,0.4101,4.1633,6.07123,1.0,0,0.0,570900000.0,99.0,1.44,5.71516,33.0,0.15,0.0574075,,1000000000.0,9923820.0,9,3580,,,,31.223,31.224,31.006,30.386,30.093,30.77,30.172,,,,,,,31.557,31.21,31.126,31.167,31.148,30.525,30.265,30.251,30.256,30.226,30.254,30.23,30.485,31.011,32.951,8.95053,6.85793,-2.8633,,,,M0416clu,64.1279628,-24.1007756
842,0.0,0.0,0.0712,0.236,0.0437,0.9507,43.2941,33.0,1,0.1,,99.0,0.46,43.5728,33.0,0.1,3.45378e-10,,1000000000.0,0.189117,9,3580,,,,27.983,28.336,28.04,27.878,27.729,27.842,27.801,,,24.696,,,,28.087,28.171,28.184,27.926,27.865,27.939,27.907,27.915,27.925,27.978,28.736,28.664,29.219,28.439,27.702,8.83529,5.061,-4.30575,,,,M0416clu,64.123033,-24.1079407
843,0.0,0.0,0.0668,0.1118,0.0276,0.3397,25.8304,24.0,0,0.0,,99.0,0.4,28.2794,27.0,0.0,7.23129e-07,,1000000000.0,0.0127492,9,3580,,,,28.565,28.379,27.862,27.482,27.444,27.414,27.452,,,,,,,29.523,29.341,28.609,27.998,27.729,27.56,27.523,27.506,27.478,27.515,28.293,28.653,28.9,27.525,28.973,9.2266,5.6616,-5.39276,,,,M0416clu,64.1360265,-24.1074477
844,0.57169,0.5379,0.5841,0.5688,0.5429,0.5962,9.43106,2.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,89632400000.0,9,3580,,,,23.732,21.615,20.335,19.867,19.607,19.46,19.316,,19.087,19.575,,,,26.638,25.354,23.718,21.623,20.339,19.84,19.61,19.452,19.311,19.147,19.359,19.749,20.031,20.597,22.64,9.45932,10.6578,-1.53535,,,,M0416clu,64.1571299,-24.108685
845,4.8266,3.9392,5.4848,4.411,2.8783,5.5767,3.93413,24.0,0,0.0,,99.0,1.11,7.51439,33.0,0.0,0.0233491,,1000000000.0,36.8137,7,3568,,,,,,28.198,28.187,28.41,28.327,28.647,,27.097,25.478,,,,,,,29.57,28.574,28.585,28.624,28.617,28.535,27.627,26.913,26.757,26.645,26.568,27.895,8.88209,8.7326,-0.56899,,,,M0416clu,64.1261344,-24.1081196
846,0.69547,0.6305,0.7877,0.6886,0.6143,0.7628,1.0226,29.0,3,0.2,,99.0,0.12,4.36051,32.0,0.5,0.113013,,1000000000.0,127.271,9,3580,,,,24.765,24.156,23.354,23.122,22.968,22.921,22.84,,22.69,23.127,,,,24.994,24.99,24.78,24.158,23.391,23.111,22.965,22.91,22.822,22.736,22.82,23.178,23.329,23.821,22.542,8.9762,9.17576,-0.45619,,,,M0416clu,64.1555258,-24.108403
848,1.2474,1.1686,1.3786,1.2981,1.2061,1.3998,8.26524,26.0,1,0.5,,99.0,1.89,13.8649,29.0,0.5,0.000975622,,1000000000.0,2648.64,9,3580,,,,25.619,25.249,23.854,22.766,22.361,21.981,21.721,,20.277,20.098,,,,27.62,26.67,26.01,25.3,24.143,22.803,22.325,21.99,21.727,21.061,20.401,20.308,20.563,20.904,20.34,9.25456,10.95525,0.12786,,,,M0416clu,64.123565,-24.1084213
849,0.30434,0.0,1.181,0.9986,0.2583,3.6459,2.51345,1.0,0,0.0,640500000.0,99.0,0.68,2.09154,27.0,0.0,0.35142,,1000000000.0,29860000.0,8,3572,,,,29.676,,27.986,28.093,27.764,28.254,28.082,,,27.521,,,,29.135,29.14,29.152,29.128,28.388,28.101,28.021,28.024,28.083,28.043,28.075,28.368,28.776,29.239,31.251,8.97801,7.21498,-2.69533,,,,M0416clu,64.1504039,-24.100704
850,0.0,0.0,0.1026,0.1561,0.0344,0.4904,5.55361,26.0,0,0.15,,99.0,1.18,6.5154,33.0,0.15,0.0384768,,1000000000.0,0.0730346,9,3580,,,,28.016,27.465,27.439,27.644,27.245,26.991,26.74,,28.096,,,,,29.357,29.039,28.35,27.549,27.253,27.046,26.942,26.896,26.851,26.784,27.504,27.871,28.208,26.973,27.755,9.10064,6.09848,-4.21628,,,,M0416clu,64.1278885,-24.108153
851,3.2361,3.0278,3.4514,2.3789,1.1267,3.5406,8.21868,33.0,3,0.2,,99.0,1.67,7.01683,33.0,0.2,0.0299443,,1000000000.0,12.2071,9,3580,,,,29.21,29.662,29.35,28.877,28.964,28.918,28.868,,26.848,27.284,,,,37.456,30.641,29.669,29.457,29.48,29.314,29.094,28.919,28.79,28.514,28.489,28.452,28.449,28.85,28.353,8.8459,7.96355,-1.26663,,,,M0416clu,64.1271673,-24.1081694
852,0.82752,0.6086,1.0723,0.7008,0.2341,1.0159,1.02921,2.0,0,0.0,640500000.0,99.0,0.11,2.10098,33.0,0.4,0.349767,,1000000000.0,25751800.0,9,3580,,,,28.63,28.349,27.628,27.508,27.473,27.453,27.521,,26.972,28.341,,,,28.719,28.641,28.7,28.303,27.639,27.528,27.49,27.533,27.483,27.44,27.545,27.962,28.298,28.836,30.796,8.81908,7.23865,-1.93463,,,,M0416clu,64.1406536,-24.1082509
853,0.57842,0.1143,0.6267,0.5565,0.1806,0.6702,1.73079,29.0,2,0.2,,99.0,0.15,2.52627,30.0,0.4,0.282766,,1000000000.0,135.544,9,3580,,,,24.119,23.419,22.773,22.538,22.384,22.339,22.269,,22.311,22.722,,,,24.403,24.38,24.118,23.391,22.776,22.512,22.404,22.312,22.241,22.178,22.421,22.726,22.911,23.294,22.029,8.97038,9.292,-0.29636,,,,M0416clu,64.1526538,-24.1087114
854,0.0,0.0,0.1858,0.1743,0.0354,1.0565,5.56445,32.0,0,0.0,,99.0,0.84,5.6337,33.0,0.0,0.0597941,,1000000000.0,0.170281,9,3580,,,,26.785,26.786,26.942,26.916,26.612,26.686,26.995,,27.46,,,,,26.769,26.921,26.865,26.724,26.757,26.869,26.895,26.93,26.958,27.113,27.602,28.138,28.329,27.192,27.163,8.73948,4.82614,-4.23289,,,,M0416clu,64.1286206,-24.1083108
855,0.0,0.0,0.4752,0.618,0.1526,2.1442,76.8642,27.0,0,0.0,,99.0,0.55,76.82,27.0,0.0,2.08326e-17,,1000000000.0,0.0760812,8,3564,,,,31.081,31.037,,30.391,30.241,30.375,29.852,,,,,,,31.078,31.113,31.182,30.709,30.162,30.056,30.035,30.001,29.974,30.04,30.342,30.752,30.976,31.42,30.172,9.02631,6.16538,-3.99054,,,,M0416clu,64.1447672,-24.1009663
856,1.1889,1.1379,1.4481,0.4645,0.118,1.3718,3.58827,31.0,1,0.3,,99.0,0.0,2.46903,26.0,0.4,0.290976,,1000000000.0,1.9746,9,3580,,,,28.064,28.078,27.602,27.726,27.332,27.021,26.768,,27.67,27.458,,,,29.096,28.91,28.69,27.958,27.486,27.167,27.052,26.956,26.89,26.751,27.131,27.206,27.629,27.612,26.414,8.963,7.49223,-2.10392,,,,M0416clu,64.1372158,-24.1083216
857,1.4426,1.1265,2.7863,1.1532,0.2533,2.5892,10.6875,33.0,1,0.15,,99.0,0.0,10.6069,26.0,0.25,0.00497431,,1000000000.0,1.46093,9,3580,,,,29.711,30.021,29.946,29.889,29.217,29.548,28.827,,,,,,,29.912,29.806,29.769,29.802,29.578,29.307,29.427,29.1,28.969,29.255,29.245,29.506,29.922,30.011,29.263,8.93804,7.10243,-2.55636,,,,M0416clu,64.151836,-24.1010065
858,3.4504,3.3469,3.5721,3.7767,3.3647,5.3308,13.3436,25.0,0,0.3,,99.0,4.58,10.4038,26.0,0.3,0.00550617,,1000000000.0,6196.9,9,3580,,,,29.01,27.491,26.54,25.237,24.517,24.259,24.026,,21.733,21.501,,,,,,31.613,27.545,25.937,25.095,24.631,24.284,24.001,22.538,21.745,21.436,21.195,20.985,22.315,9.40864,9.98275,-1.86256,,,,M0416clu,64.126211,-24.1085412
859,0.0,0.0,0.76,1.0511,0.2579,4.3549,17.9341,27.0,0,0.0,,99.0,5.94,17.3221,33.0,0.0,0.000173201,,1000000000.0,0.293666,8,3572,,,,,,30.507,29.706,30.613,29.171,29.765,,,,,,,30.723,30.764,30.806,30.828,30.182,29.807,29.696,29.678,29.724,29.671,29.729,30.024,30.454,30.806,30.0,9.04928,6.66169,-3.62479,,,,M0416clu,64.1251197,-24.1010252
860,0.0,0.0,0.0422,0.0674,0.0167,0.1958,56.7721,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00222941,8,3572,,,,29.815,,28.167,27.065,27.341,27.278,27.356,,,,,,,32.36,30.72,29.368,28.319,27.844,27.514,27.419,27.387,27.341,27.455,28.233,28.637,29.076,29.473,32.275,9.41363,5.33802,-6.72416,,,,M0416clu,64.1313319,-24.1083549
861,3.2453,3.0468,3.5999,3.7187,2.2388,5.573,7.97994,17.0,0,0.0,,99.0,2.75,9.69752,22.0,0.0,0.0078381,,1000000000.0,55.7673,9,3580,,,,28.16,28.733,28.564,28.758,28.166,27.936,27.999,,25.499,24.707,,,,,,32.185,29.383,28.798,28.684,28.459,28.126,27.842,26.363,25.493,25.103,24.91,24.754,26.031,9.00182,8.96329,-0.83591,,,,M0416clu,64.1483982,-24.1010641
862,4.043,3.7651,4.1857,4.0765,3.8801,4.2579,0.478601,33.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,887.789,9,3580,,,,29.967,26.484,25.807,25.71,25.613,25.607,25.608,,24.604,24.845,,,,,,30.943,26.514,25.758,25.66,25.634,25.627,25.62,25.176,24.623,24.867,24.787,24.745,25.919,8.79831,9.74947,0.59599,,,,M0416clu,64.1327383,-24.1084962
863,0.11777,0.0,0.4867,0.2287,0.0747,0.44,3.09273,27.0,2,0.05,,99.0,0.83,8.41033,31.0,0.1,0.0149183,,1000000000.0,0.18363,9,3580,,,,27.947,27.244,26.993,26.98,26.888,26.879,26.903,,,,,,,28.401,28.365,27.962,27.225,26.977,26.933,26.892,26.905,26.916,26.89,27.619,27.847,28.27,27.66,26.999,8.8845,6.44502,-2.90516,,,,M0416clu,64.1325588,-24.1085126
864,1.3688,1.1796,1.5635,1.3747,1.2192,1.5582,0.339194,1.0,0,0.0,570900000.0,99.0,0.82,7.46232,33.0,0.25,0.023965,,1000000000.0,1222910000.0,9,3580,,,,25.563,25.535,25.352,24.719,24.635,24.627,24.549,,24.641,24.698,,,,25.706,25.506,25.534,25.59,25.386,24.686,24.637,24.598,24.551,24.595,24.646,24.716,25.116,25.554,27.535,8.75028,8.85611,-0.18176,,,,M0416clu,64.149418,-24.1085724
865,0.094924,0.079,0.1813,0.4602,0.0952,0.7115,3.75468,26.0,0,0.0,,99.0,0.68,1.18126,29.0,0.05,0.553979,,1000000000.0,2.54935,9,3580,,,,26.376,26.069,25.475,25.385,25.322,25.322,25.31,,25.704,26.601,,,,26.697,26.75,26.694,25.973,25.559,25.408,25.346,25.299,25.279,25.25,25.715,26.021,26.412,26.399,25.407,8.79922,7.86804,-1.26025,,,,M0416clu,64.1494761,-24.1088325
867,0.0,0.0,0.1627,0.189,0.0463,0.4607,40.5021,26.0,0,0.0,,99.0,1.18,44.0289,33.0,0.1,2.74949e-10,,1000000000.0,0.0232645,9,3580,,,,29.584,28.789,28.401,29.164,28.709,28.558,28.3,,,,,,,29.851,29.841,29.383,28.729,28.506,28.436,28.391,28.393,28.384,28.334,29.087,29.456,29.82,28.741,29.154,8.99987,5.61359,-4.26184,,,,M0416clu,64.1307354,-24.1083941
868,1.5667,1.2542,1.5792,1.4585,1.2945,1.6294,0.882558,21.0,0,0.05,,99.0,1.13,4.01338,32.0,0.5,0.134433,,1000000000.0,127.212,9,3580,,,,26.002,25.784,25.064,24.131,23.787,23.663,23.459,,22.622,22.506,,,,26.967,26.243,25.987,25.773,25.187,24.173,23.792,23.634,23.45,23.029,22.561,22.493,22.856,23.044,22.848,9.09539,9.75134,-0.31512,,,,M0416clu,64.1215303,-24.1086306
869,1.1303,0.9689,1.7217,1.5588,1.0052,2.1757,1.34207,32.0,1,0.25,,99.0,1.57,1.267,33.0,0.3,0.530731,,1000000000.0,90.3436,9,3580,,,,27.07,26.851,26.488,26.146,25.939,25.779,25.734,,25.142,25.658,,,,28.111,27.354,27.085,26.899,26.724,26.14,25.912,25.848,25.697,25.551,25.312,25.299,25.598,25.744,25.47,8.84726,8.62737,-0.62808,,,,M0416clu,64.1445822,-24.1084971
870,4.5463,4.0453,5.0534,4.4953,3.7798,5.5486,8.04233,14.0,0,0.0,,99.0,4.22,8.28896,14.0,0.0,0.0158517,,1000000000.0,95.5192,9,3580,,,,31.106,29.125,28.689,28.844,28.815,28.535,28.507,,24.829,25.128,,,,,,,30.944,29.243,29.003,28.939,28.77,28.422,26.821,25.162,24.773,24.37,24.167,25.364,9.07202,9.20963,-0.75974,,,,M0416clu,64.1559657,-24.1084519
871,0.77588,0.7216,0.8485,0.7648,0.7077,0.8343,1.68305,32.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,193.784,9,3580,,,,24.247,23.942,23.325,23.194,23.079,23.112,23.054,,23.06,23.588,,,,24.299,24.276,24.224,23.912,23.376,23.179,23.087,23.115,23.045,22.935,23.066,23.457,23.347,24.003,22.484,8.79793,8.99777,-0.14883,,,,M0416clu,64.1385018,-24.1086494
872,3.3784,2.9171,4.3733,3.9977,2.9206,6.1333,0.679529,16.0,0,0.0,,99.0,5.0,1.7962,30.0,0.5,0.407343,,1000000000.0,48.014,8,3576,,,,,29.953,29.812,29.393,29.065,28.86,28.253,,25.795,25.306,,,,,,34.618,30.132,29.266,29.13,29.0,28.687,28.356,26.832,25.747,25.358,25.086,24.905,26.226,9.15763,9.10198,-1.24301,,,,M0416clu,64.1355727,-24.1012144
873,0.93847,0.6534,1.2189,0.9664,0.4354,1.9988,1.19614,2.0,0,0.0,718700000.0,99.0,1.59,2.57189,33.0,0.3,0.27639,,1000000000.0,54011800.0,9,3580,,,,28.727,28.808,27.855,27.587,27.68,27.596,27.563,,26.103,27.157,,,,28.884,28.856,28.826,28.756,27.954,27.646,27.578,27.556,27.549,27.422,27.355,27.669,28.053,28.492,30.456,8.87193,7.47504,-1.78884,,,,M0416clu,64.1448941,-24.1085257
874,3.118,2.6678,3.9808,3.0784,2.1385,4.093,0.494947,17.0,0,0.0,,99.0,3.46,0.712771,2.0,0.0,0.700203,,1000000000.0,17.8106,9,3580,,,,31.143,29.837,29.324,29.588,29.089,28.579,28.111,,26.271,25.359,,,,,,31.193,29.884,29.619,29.408,28.934,28.554,28.115,26.973,26.16,25.864,25.74,25.715,26.549,9.14953,8.94831,-1.3395,,,,M0416clu,64.1351087,-24.102185
875,0.069684,0.0,0.5031,0.2641,0.0919,0.4999,3.46155,8.0,0,0.0,,99.0,0.44,3.90758,3.0,0.0,0.141736,,1000000000.0,0.110906,9,3580,,,,28.131,27.634,26.261,25.975,25.868,25.744,25.719,,26.708,27.949,,,,32.38,31.03,29.034,27.353,26.526,26.081,25.84,25.765,25.72,25.535,26.349,26.604,27.093,27.534,28.705,9.47818,7.58505,-5.00881,,,,M0416clu,64.1450201,-24.1085745
876,3.1623,2.7058,3.4489,2.9054,0.4816,3.3179,1.67771,31.0,1,0.15,,99.0,0.07,3.46751,33.0,0.4,0.17662,,1000000000.0,27.3705,9,3580,,,,29.653,28.642,28.601,28.728,28.726,28.379,28.143,,27.087,29.217,,,,,33.751,29.524,28.771,28.671,28.641,28.605,28.392,28.122,27.891,27.64,27.609,27.578,27.744,28.337,8.81627,8.2681,-0.87324,,,,M0416clu,64.1277231,-24.1085474
877,0.69497,0.676,0.7493,0.6724,0.1223,0.7478,3.89586,30.0,0,0.0,,99.0,0.1,3.19245,33.0,0.25,0.20266,,1000000000.0,34.1522,9,3580,,,,24.489,24.289,23.86,23.881,23.825,23.904,23.865,,24.126,24.761,,,,24.217,24.292,24.423,24.252,23.866,23.847,23.892,23.902,23.885,23.985,24.283,24.713,24.84,25.319,24.04,8.70522,8.37771,-0.56005,,,,M0416clu,64.1288454,-24.1086802
878,1.227,1.1203,1.3268,1.2226,1.1278,1.3293,0.982467,30.0,3,0.15,,99.0,1.57,8.56278,31.0,0.2,0.0138235,,1000000000.0,233.902,9,3580,,,,24.954,24.802,24.371,23.78,23.674,23.632,23.551,,23.318,23.439,,,,25.216,24.939,24.925,24.807,24.36,23.787,23.707,23.601,23.516,23.384,23.32,23.485,23.874,24.131,23.756,8.86104,9.27111,-0.02797,,,,M0416clu,64.1336991,-24.1087014
879,2.0534,1.8857,2.2641,2.0601,1.8924,2.2293,0.286361,29.0,1,0.05,,99.0,1.56,3.08576,33.0,0.2,0.213764,,1000000000.0,135.953,9,3580,,,,25.743,25.708,25.687,25.496,25.056,24.883,24.807,,24.807,24.774,,,,28.069,26.053,25.702,25.714,25.767,25.517,25.05,24.882,24.817,24.621,24.737,24.739,24.813,25.29,24.868,8.74179,9.10271,0.06928,,,,M0416clu,64.1370152,-24.1086434
880,0.20891,0.0761,0.4311,0.2325,0.1237,0.3735,1.09905,24.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.43179,9,3580,,,,25.622,24.581,24.014,23.81,23.684,23.613,23.591,,24.162,24.519,,,,26.648,26.335,25.634,24.537,24.074,23.838,23.689,23.626,23.567,23.408,24.106,24.414,24.815,23.979,23.879,9.30116,7.65839,-3.50861,,,,M0416clu,64.1535196,-24.1087774
881,1.6884,0.8268,2.7426,1.6933,0.7669,2.5913,0.847911,33.0,3,0.15,,99.0,1.12,0.913304,33.0,0.15,0.633401,,1000000000.0,22.1107,9,3580,,,,27.722,27.746,27.444,27.344,27.369,27.283,27.268,,26.851,27.131,,,,28.415,27.797,27.633,27.718,27.659,27.409,27.233,27.234,27.269,27.189,27.085,27.09,27.379,27.636,27.075,8.73432,7.82232,-1.18496,,,,M0416clu,64.1412473,-24.1087545
882,5.0027,3.2556,5.9519,0.8535,0.2096,3.7786,14.0485,31.0,0,0.0,,99.0,4.61,13.3637,33.0,0.0,0.00125344,,1000000000.0,0.505282,8,3572,,,,,,28.387,28.675,28.629,28.69,29.358,,,,,,,29.051,29.153,29.298,29.391,29.031,29.111,28.973,29.018,29.192,29.25,29.469,29.892,30.049,30.572,29.326,9.01674,6.59419,-3.57371,,,,M0416clu,64.1518221,-24.1014502
883,0.10738,0.0,0.3557,0.218,0.0612,0.3543,18.927,27.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.150518,9,3580,,,,28.135,27.157,26.965,27.016,27.095,27.006,26.758,,,27.541,,,,28.071,28.105,27.794,27.123,26.98,26.929,26.917,26.944,26.965,26.978,27.741,27.991,28.389,27.726,27.169,8.93392,6.19748,-3.30548,,,,M0416clu,64.1605212,-24.1087789
884,0.39477,0.0,0.7163,2.3313,0.2588,3.2584,1.21028,33.0,1,0.4,,99.0,2.82,0.194487,32.0,0.25,0.907335,,1000000000.0,221.539,6,3324,,,,28.809,27.975,27.743,27.248,27.902,27.34,,,,,,,,35.81,30.133,28.706,28.115,27.736,27.462,27.026,26.763,26.532,25.957,25.643,25.497,25.419,25.746,25.134,8.94046,8.4113,-0.8515,,,,M0416clu,64.1200008,-24.1087614
885,0.044561,0.0,0.5438,0.5382,0.1742,1.494,2.31338,21.0,0,0.0,,99.0,1.2,1.60413,33.0,0.25,0.448401,,1000000000.0,0.277904,9,3580,,,,29.098,28.632,28.449,28.062,27.634,27.335,27.206,,28.174,27.701,,,,29.955,29.973,29.738,28.894,28.118,27.769,27.562,27.391,27.243,27.076,27.327,27.691,27.693,28.089,26.58,9.04064,7.67091,-2.10837,,,,M0416clu,64.1502311,-24.1088092
886,0.0,0.0,0.0841,0.1046,0.0267,0.266,65.3126,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00268298,9,3580,,,,,28.937,29.129,27.727,27.468,27.365,27.363,,,,,,,33.579,31.706,30.172,28.757,28.117,27.66,27.515,27.476,27.428,27.452,28.239,28.61,29.126,29.605,32.583,9.51189,6.12236,-6.87903,,,,M0416clu,64.1263853,-24.1088505
887,0.0,0.0,0.1044,0.2136,0.0452,0.7023,23.1515,26.0,0,0.1,,99.0,0.44,23.8132,26.0,0.0,6.74588e-06,,1000000000.0,0.0384736,9,3580,,,,29.211,28.948,28.691,28.609,28.287,28.264,28.022,,,,,,,30.314,30.128,29.631,28.756,28.473,28.298,28.202,28.171,28.135,28.035,28.757,29.099,29.485,28.527,28.668,9.121,5.84509,-4.68713,,,,M0416clu,64.1465683,-24.108827
888,0.0,0.0,0.4321,0.1996,0.0475,0.5087,38.3595,30.0,0,0.0,,99.0,0.3,38.221,31.0,0.0,5.01664e-09,,1000000000.0,0.0490075,9,3580,,,,29.09,28.064,28.321,28.057,28.447,28.241,28.298,,,,,,,28.738,28.833,28.623,28.249,28.162,28.286,28.3,28.342,28.375,28.44,29.171,29.43,29.757,28.987,28.603,8.85825,5.40608,-4.07968,,,,M0416clu,64.1342093,-24.1011871
889,0.0,0.0,0.0551,0.0724,0.0188,0.1888,14.0626,27.0,0,0.0,,99.0,0.54,17.718,31.0,0.0,0.000142098,,1000000000.0,0.0196205,9,3580,,,,27.014,26.859,26.738,26.344,26.43,26.551,26.537,,28.329,,,,,27.787,27.69,27.007,26.704,26.623,26.578,26.615,26.63,26.63,26.791,27.469,27.956,27.993,26.908,28.386,8.84103,5.4007,-3.92374,,,,M0416clu,64.1342599,-24.1089483
890,3.5497,0.0,4.1947,2.5305,0.4323,4.0464,2.6124,33.0,3,0.1,,99.0,1.59,2.56173,33.0,0.1,0.277797,,1000000000.0,8.9612,8,3576,,,,,28.83,29.196,28.586,29.442,28.623,28.844,,28.431,25.757,,,,,30.194,29.022,28.905,29.047,29.066,28.94,28.826,28.787,28.748,28.759,28.779,28.796,29.194,28.99,8.86367,7.80848,-1.49433,,,,M0416clu,64.1311104,-24.1011996
