catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
779,1307,0.0,0.0,0.0158,0.0182,,0.0422,46.2,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00195768,10,16380,,,,26.657,25.486,24.661,24.419,24.264,24.243,24.212,24.256,,,,,,29.755,28.033,26.47,25.378,24.785,24.384,24.292,24.24,24.167,24.33,25.135,25.601,26.037,26.536,34.021,9.58469,5.74136,-8.15604,,,,A370clu,39.9536642,-1.5732992,[LKL2020] A370 UDG-C05,39.9538,-1.57342,LSB,1.0329,D,2021A&A...646A..83R,0.6541743567348475,SIMBAD
780,1308,0.93127,0.8095,1.1088,0.9518,0.771,1.1182,1.47033,25.0,0,0.0,,99.0,0.09,6.29078,32.0,0.5,0.0430501,,1000000000.0,23.0921,10,16380,,,,25.982,25.974,25.046,24.715,24.563,24.468,24.43,24.402,23.769,24.067,24.658,,,26.004,26.037,26.069,25.958,25.081,24.69,24.544,24.488,24.455,24.319,24.254,24.612,24.972,25.449,24.055,8.92614,8.8054,-0.66717,,,,A370clu,39.9537826,-1.5734133,[LKL2020] A370 UDG-C05,39.9538,-1.57342,LSB,1.0329,D,2021A&A...646A..83R,0.06710130953008339,SIMBAD
783,1312,0.58578,0.0744,0.675,0.464,0.1781,0.6398,14.2328,28.0,3,0.1,,99.0,0.08,13.157,32.0,0.4,0.00138991,,1000000000.0,8.91491,10,16380,,,,25.914,25.2,24.765,24.663,24.544,24.489,24.47,24.515,23.651,23.71,26.163,,,26.052,26.109,25.909,25.179,24.783,24.609,24.541,24.496,24.479,24.468,24.928,25.095,25.56,25.543,24.345,8.88537,8.19716,-1.15406,,,,A370clu,39.9643736,-1.5733876,[LRB2019] 9638,39.964373,-1.5734012000000002,G,0.366,C,2019MNRAS.485.3738L,0.04900758801141436,SIMBAD
785,1314,0.91777,0.8867,0.9619,0.9059,0.8424,0.959,26.8624,31.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6674.14,10,16380,,,,23.782,22.712,21.413,20.345,30.102,19.58,31.925,19.996,19.219,19.242,20.254,20.19,,24.232,23.759,23.718,22.702,21.463,20.916,20.382,20.275,20.32,19.875,19.579,19.82,19.905,20.365,19.152,9.20621,10.72545,0.15965,,,,A370clu,39.9923334,-1.5734853,ALMA J023958.1-013424,39.99233333333332,-1.573527777777778,G,1.256,D,2022ApJ...939....5C,0.15292018819395256,SIMBAD
789,1318,0.53331,0.4974,0.595,0.5357,0.426,0.6329,8.70439,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,43.1524,10,16380,,,,27.169,25.322,24.289,23.846,23.595,23.437,23.404,22.741,22.844,23.264,24.877,26.515,,29.139,28.081,26.918,25.425,24.293,23.831,23.626,23.439,23.27,22.839,23.008,23.291,23.599,23.931,22.743,9.51416,8.96649,-4.02084,,,,A370clu,39.9732597,-1.5735663,[LRB2019] 9627,39.97326,-1.57357,G,0.3775,C,2019MNRAS.485.3738L,0.013363679151072788,SIMBAD
795,1328,0.2998,0.2358,0.3298,0.2913,0.2415,0.3367,4.99877,25.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,30.6476,10,16380,,,,24.08,22.814,22.236,21.933,21.765,21.687,21.63,21.231,22.031,22.522,,25.084,,25.238,24.76,24.087,22.795,22.249,21.957,21.757,21.665,21.587,21.339,21.985,22.269,22.678,22.109,21.518,9.2464,8.9608,-1.8619,,,,A370clu,39.9559826,-1.5719923,[LRB2019] 10514,39.95598,-1.57199,G,0.133888,D,2021A&A...646A..83R,0.012494081315172658,SIMBAD
797,1330,0.089595,0.0576,0.1523,0.1266,0.0724,0.2079,11.7626,9.0,0,0.0,,99.0,0.41,17.4322,3.0,0.0,0.000163921,,1000000000.0,0.0897984,10,16380,,,,27.753,25.682,24.95,24.522,24.263,24.153,24.159,24.285,24.074,26.103,24.724,,,30.5,28.739,27.095,25.606,24.934,24.464,24.301,24.257,24.218,24.19,24.982,25.318,25.86,26.331,28.936,9.54986,7.64485,-5.82654,,,,A370clu,39.967003,-1.573524,[LRB2019] 9605,39.967000000000006,-1.57353,G,0.3754,C,2019MNRAS.485.3738L,0.02414771310664347,SIMBAD
805,1338,0.44758,0.4416,0.4529,0.5027,0.4423,0.6061,39.3143,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,627.874,10,16380,,,,23.084,22.512,21.95,21.691,21.569,21.434,21.343,20.871,20.793,20.858,22.177,20.644,,23.707,23.446,23.186,22.556,22.011,21.617,21.53,21.404,21.304,21.093,21.408,21.421,21.774,21.89,20.442,8.94078,9.61483,0.09361,,,,A370clu,39.9866111,-1.5744426,[LRB2019] 9534,39.98656,-1.5744400000000005,G,0.4219,C,2019MNRAS.485.3738L,0.184128606932532,SIMBAD
806,1339,0.0,0.0,0.0053,,,0.028,1000000000.0,18.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.04038e-16,10,16380,,,,27.131,25.53,24.575,24.063,23.626,23.412,23.317,24.1,23.738,23.274,21.736,23.121,,29.124,28.075,26.424,25.392,24.71,24.062,23.783,23.646,23.513,23.611,24.091,24.571,24.214,23.486,inf,9.32331,8.81781,-2.46414,,,,A370clu,39.9851187,-1.5757479,[LRB2019] 8786,39.98511,-1.57576,G,0.3699,C,2019MNRAS.485.3738L,0.05364395806470137,SIMBAD
811,1353,0.0,0.0,0.0794,0.0525,0.0137,0.1518,30.8929,1.0,0,0.0,640500000.0,99.0,0.3,34.5553,31.0,0.0,3.1362e-08,,1000000000.0,441783.0,10,16380,,,,26.486,25.88,26.016,26.167,26.085,25.949,25.715,26.201,,,,,,27.11,26.983,26.214,25.959,25.991,25.939,25.981,25.993,25.986,26.121,26.924,27.326,27.798,28.339,30.579,8.79071,5.37287,-3.81665,,,,A370clu,39.9618996,-1.5736292,[JSB2014] A370 8.2,39.96191666666666,-1.5737972222222223,LeG,2.042,D,2017MNRAS.469.3946L,0.6079900006742133,SIMBAD
824,1372,0.0,0.0,0.0303,0.0606,0.0148,0.1433,20.7829,27.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0358924,10,16380,,,,26.245,25.696,25.527,25.523,25.412,25.489,25.464,25.895,28.006,,,,,26.791,26.69,25.985,25.707,25.63,25.582,25.622,25.635,25.633,25.808,26.484,26.974,26.988,25.9,27.945,8.85237,5.82887,-3.49854,,,,A370clu,39.9627515,-1.5737626,[LRB2019] 9485,39.96274999999999,-1.57376,G,0.2315,C,2019MNRAS.485.3738L,0.010804980614360443,SIMBAD
826,1374,0.27905,0.2343,0.297,0.5015,0.255,0.6436,6.09472,32.0,1,0.3,,99.0,0.64,5.61653,31.0,0.25,0.0603095,,1000000000.0,75.146,10,16380,,,,24.883,24.219,23.661,23.562,23.461,23.399,23.344,23.085,22.994,23.264,23.591,,,25.247,25.065,24.881,24.26,23.756,23.419,23.422,23.32,23.244,23.1,23.462,23.499,23.854,23.97,22.522,8.92069,8.78496,-0.66977,,,,A370clu,39.953147,-1.5739702,[LRB2019] 9618,39.95315999999999,-1.5739899999999998,G,0.5769,C,2019MNRAS.485.3738L,0.08526092843807728,SIMBAD
835,1383,0.99971,0.8917,1.0552,1.0226,0.9506,1.1062,5.38017,30.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1481.5,10,16380,,,,24.594,24.078,23.019,22.505,22.716,22.061,22.087,21.481,20.848,21.099,22.026,22.245,,25.401,24.959,24.567,24.096,23.048,22.405,22.044,21.908,21.842,21.429,21.138,21.336,21.619,21.869,20.977,9.11881,10.13199,-0.02226,,,,A370clu,39.9540615,-1.5743344,[LRB2019] 9520,39.95401,-1.57446,G,1.0331,C,2019MNRAS.485.3738L,0.48866745157263114,SIMBAD
837,1385,0.5355,0.5148,0.5715,0.5145,0.4441,0.5595,88.3874,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,143.985,10,16380,,,,25.68,23.819,22.863,22.408,22.157,22.003,21.932,20.829,21.307,21.645,23.083,23.475,,27.593,26.546,25.393,23.905,22.837,22.406,22.155,21.969,21.806,21.388,21.614,21.871,22.199,22.428,21.286,9.54148,9.37023,-3.93621,,,,A370clu,39.9735666,-1.5743262,[LRB2019] 9705,39.97356,-1.574325,G,0.3726,C,2019MNRAS.485.3738L,0.024140710102074445,SIMBAD
840,1391,2.7783,2.5352,2.9547,2.6644,2.0996,2.8898,4.96967,28.0,0,0.0,,99.0,1.44,6.65412,33.0,0.15,0.0358985,,1000000000.0,28.3257,10,16380,,,,27.716,27.41,27.559,27.579,27.57,27.822,26.784,27.13,26.043,27.039,,,,,29.241,27.675,27.471,27.574,27.628,27.517,27.185,26.892,26.789,26.696,26.77,26.767,27.066,27.524,8.73094,8.52989,-0.47948,,,,A370clu,39.960543,-1.5740923,[DSB2018] A370 11.2.1,39.960762,-1.574159,LeG,4.667,D,2017MNRAS.469.3946L,0.8238708188754238,SIMBAD
844,1397,0.38322,0.364,0.3986,0.3831,0.361,0.4004,119.61,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,177.292,10,16380,,,,24.104,22.566,21.701,21.238,20.949,20.806,20.718,19.553,20.161,20.472,21.699,22.384,,26.388,25.363,24.229,22.592,21.678,21.251,20.95,20.769,20.612,20.209,20.634,20.912,21.274,21.004,20.151,9.55154,9.6666,-3.68448,,,,A370clu,39.9718281,-1.5747669,[LRB2019] 9753,39.971815,-1.5747844,G,0.3681,C,2019MNRAS.485.3738L,0.07868536017986144,SIMBAD
850,1403,0.86157,0.6977,0.9908,0.8178,0.6677,0.9537,2.43911,2.0,0,0.0,640500000.0,99.0,0.12,5.535,33.0,0.4,0.0628189,,1000000000.0,421858000.0,10,16380,,,,26.044,25.806,25.063,24.947,24.837,24.835,24.741,24.859,24.67,24.6,26.516,,,26.029,25.963,25.999,25.823,25.027,24.912,24.871,24.872,24.836,24.759,24.77,25.189,25.504,26.007,27.986,8.82508,8.41652,-0.78621,,,,A370clu,39.954676,-1.5744923,[LRB2019] 9348,39.95468,-1.5745,G,0.7371,D,2021A&A...646A..83R,0.031234625821182423,SIMBAD
856,1413,0.41805,0.4,0.4371,0.4228,0.403,0.4462,95.7883,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,199.085,10,16380,,,,24.652,22.762,21.787,21.302,20.984,20.836,20.735,19.658,20.253,20.574,23.194,22.002,,26.723,25.685,24.474,22.799,21.767,21.294,20.991,20.798,20.631,20.207,20.578,20.823,21.171,21.021,20.109,9.59766,9.89162,-4.03853,,,,A370clu,39.9704995,-1.5748841,[LRB2019] 9617,39.970497,-1.574878,G,0.3702,C,2019MNRAS.485.3738L,0.023731422581425306,SIMBAD
857,1415,0.16934,0.1381,0.1955,0.2611,0.1407,0.5257,7.93862,33.0,1,0.25,,99.0,0.54,7.44069,2.0,0.0,0.0242256,,1000000000.0,8.34224,10,16380,,,,25.177,24.701,24.386,24.351,24.28,24.258,24.248,23.983,24.188,25.126,,,,25.434,25.363,25.178,24.685,24.388,24.377,24.265,24.229,24.201,24.143,24.799,24.674,25.283,24.588,23.686,8.73293,8.13795,-0.86678,,,,A370clu,39.9818776,-1.5746899,[LRB2019] 9336,39.98188,-1.57469,G,0.3923,C,2019MNRAS.485.3738L,0.008644236694855,SIMBAD
859,1417,0.4141,0.3941,0.5054,0.4617,0.4119,0.505,89.4582,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,113.493,10,16380,,,,25.612,23.68,22.708,22.248,21.972,21.812,21.722,20.618,21.16,21.468,22.582,23.33,,27.576,26.53,25.352,23.752,22.704,22.238,21.969,21.775,21.611,21.19,21.502,21.737,22.084,22.07,21.078,9.55776,9.47652,-4.04022,,,,A370clu,39.9748018,-1.5749198,[LRB2019] 9510,39.974799,-1.5749206,G,0.3833,C,2019MNRAS.485.3738L,0.010479697008940645,SIMBAD
861,1419,0.37514,0.3117,0.3859,0.3497,0.2281,0.4379,6.80604,33.0,1,0.3,,99.0,0.08,11.5844,33.0,0.4,0.00305128,,1000000000.0,29.2509,10,16380,,,,24.935,24.262,23.941,23.827,23.759,23.666,23.635,23.363,23.58,24.234,24.278,24.078,,25.224,25.088,24.949,24.27,23.917,23.871,23.718,23.649,23.606,23.471,24.053,23.86,24.542,24.08,22.861,8.86908,8.36694,-0.93517,,,,A370clu,39.9885866,-1.5747082,[LRB2019] 9141,39.98858,-1.57471,G,0.3644,C,2019MNRAS.485.3738L,0.02461913232936174,SIMBAD
863,1421,0.33071,0.2623,0.4092,0.3189,0.2461,0.4001,3.77615,2.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,303082000.0,10,16380,,,,26.955,24.932,24.292,24.0,23.878,23.818,23.778,23.492,23.969,24.433,,23.95,,28.065,27.789,26.485,24.979,24.308,24.021,23.848,23.782,23.746,23.557,24.169,24.445,24.839,25.388,27.475,9.32054,8.24521,-2.98153,,,,A370clu,39.9587754,-1.5748842,[LRB2019] 9154,39.95877,-1.57489,G,0.3691,C,2019MNRAS.485.3738L,0.028523718997767095,SIMBAD
864,1423,0.44627,0.4083,0.4631,0.4631,0.3962,0.557,11.8327,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,43.4825,10,16380,,,,26.344,24.752,23.745,23.429,23.153,23.027,22.956,22.33,22.55,23.092,23.6,,,28.487,27.452,26.325,24.805,23.826,23.391,23.167,22.981,22.825,22.428,22.74,22.981,23.333,23.319,22.327,9.51341,8.90911,-4.03774,,,,A370clu,39.9831442,-1.5749372,[LRB2019] 9229,39.98314,-1.5749300000000002,G,0.368051,D,2021A&A...646A..83R,0.03000480140614851,SIMBAD
865,1424,0.3747,0.3619,0.3815,0.3636,0.3249,0.381,32.1882,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,136.5,10,16380,,,,23.339,22.593,22.218,22.067,21.977,21.913,21.871,21.362,21.766,22.149,24.892,23.679,,23.779,23.621,23.421,22.603,22.202,22.108,21.938,21.862,21.815,21.661,22.213,22.024,22.7,22.261,21.032,8.9442,9.05702,-0.38751,,,,A370clu,39.9875681,-1.575067,[LRB2019] 9326,39.98756000000001,-1.57506,G,0.2558,C,2019MNRAS.485.3738L,0.03853184632570178,SIMBAD
867,1426,0.38066,0.3563,0.3956,0.3866,0.3541,0.4141,94.5921,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,320.757,10,16380,,,,23.773,21.907,21.007,20.552,20.27,20.116,20.015,18.944,19.536,19.801,20.785,21.168,,25.936,24.905,23.709,21.993,21.018,20.555,20.265,20.076,19.913,19.493,19.908,20.169,20.526,20.286,19.417,9.54755,10.02323,-3.29722,,,,A370clu,39.9649743,-1.5756056,BOW ACO  370 CC124,39.9649277,-1.5756163,GiC,0.3661,C,2019MNRAS.485.3738L,0.1720637397341982,SIMBAD
868,1427,0.40056,0.3854,0.414,0.3997,0.3832,0.4167,97.316,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,302.876,10,16380,,,,24.001,22.117,21.162,20.703,20.396,20.239,20.125,19.042,19.606,19.823,20.994,21.433,,26.089,25.057,23.855,22.149,21.157,20.69,20.398,20.208,20.044,19.622,20.023,20.279,20.632,20.423,19.54,9.5748,10.06131,-3.59796,,,,A370clu,39.9653382,-1.5760163,[LRB2019] 9084,39.965344,-1.5760183,G,0.3711,C,2019MNRAS.485.3738L,0.022079053822268956,SIMBAD
876,1435,0.42691,0.2183,0.5315,0.3621,0.2447,0.5008,6.66547,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.04123,10,16380,,,,26.632,25.041,24.13,23.755,23.572,23.491,23.472,23.003,23.386,23.908,26.435,25.115,,27.729,27.125,26.319,24.919,24.182,23.833,23.595,23.469,23.366,23.074,23.589,23.881,24.259,23.927,23.113,9.4587,8.63501,-3.66288,,,,A370clu,39.9635925,-1.5750699,[LRB2019] 9092,39.96359,-1.5750700000000002,G,0.3848,D,2021A&A...646A..83R,0.009003799342767476,SIMBAD
877,1436,0.3258,0.3087,0.3392,0.3238,0.3085,0.3391,123.407,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,142.479,10,16380,,,,23.441,21.916,21.253,20.956,20.744,20.621,20.541,19.489,20.004,20.298,21.414,21.909,,25.031,24.241,23.403,21.94,21.271,20.98,20.731,20.597,20.482,20.163,20.724,21.01,21.405,20.94,20.228,9.28435,9.49969,-1.5621,,,,A370clu,39.9731016,-1.5755065,BOW ACO  370 CC232,39.973111,-1.5755123,GiC,0.3903,C,2019MNRAS.485.3738L,0.03975241300302376,SIMBAD
879,1438,7.7936,7.6209,8.0,1.9285,0.0777,7.7378,190.961,33.0,0,0.0,,99.0,0.0,189.148,33.0,0.0,8.45214e-42,,1000000000.0,5.79279,10,16380,,,,28.967,28.258,27.843,27.351,27.244,27.049,27.066,,24.996,23.749,23.942,,,28.939,27.793,27.793,27.988,28.249,28.283,28.227,28.175,28.175,28.486,28.595,28.642,28.887,29.433,28.527,8.75851,4.59445,-4.55602,,,,A370clu,39.9784105,-1.5654552,[LRB2019] 12195,39.97841,-1.5652199999999998,G,0.8406,C,2019MNRAS.485.3738L,0.8467219118360332,SIMBAD
881,1441,0.0,0.0,0.0618,0.0615,0.0152,0.1575,28.4769,25.0,0,0.0,,99.0,0.36,34.6995,1.0,0.0,2.91815e-08,,1000000000.0,0.0127548,10,16380,,,,27.25,26.767,26.388,26.415,26.262,26.26,26.165,26.257,,,24.707,26.25,,28.095,27.894,27.106,26.661,26.466,26.323,26.305,26.285,26.255,26.356,27.166,27.548,27.617,26.236,29.188,9.01603,5.64977,-4.14605,,,,A370clu,39.9759254,-1.5750823,[LRB2019] 8997,39.975921,-1.5750762,G,0.2069,C,2019MNRAS.485.3738L,0.027073190322421597,SIMBAD
882,1442,0.36683,0.3644,0.3713,0.3642,0.3453,0.3745,135.791,31.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,618.593,10,16380,,,,21.784,20.955,20.573,20.383,20.203,20.129,20.062,19.171,19.744,19.802,20.79,19.162,,22.241,22.073,21.833,20.977,20.564,20.369,20.189,20.116,20.075,19.915,20.431,20.451,20.952,20.703,19.536,9.15715,8.74739,-1.59575,,,,A370clu,39.9896144,-1.5757207,[LRB2019] 9779,39.98964,-1.57572,G,0.2559,C,2019MNRAS.485.3738L,0.09215961008997242,SIMBAD
883,1444,1.1385,1.1208,1.3114,1.2197,1.1349,1.3561,3.19826,32.0,2,0.3,,99.0,1.58,6.88967,32.0,0.3,0.03191,,1000000000.0,410.269,10,16380,,,,25.338,25.126,24.534,23.994,23.894,23.749,23.663,23.322,23.046,23.197,25.917,23.253,,26.009,25.552,25.381,25.099,24.6,24.02,23.893,23.704,23.566,23.378,23.16,23.319,23.681,23.754,23.19,8.94117,9.29486,-0.23222,,,,A370clu,39.9889419,-1.5761467,[LRB2019] 8762,39.98893,-1.5761500000000004,G,1.2036,C,2019MNRAS.485.3738L,0.04444110173431996,SIMBAD
887,1449,1.247,1.121,1.4162,1.2428,1.0952,1.4031,1.47521,25.0,0,0.2,,99.0,0.82,7.13989,30.0,0.5,0.0281575,,1000000000.0,265.692,10,16380,,,,25.761,25.153,24.339,23.433,23.149,22.957,22.83,22.548,22.059,22.148,23.555,23.238,,27.381,26.496,25.835,25.236,24.361,23.38,23.122,22.965,22.848,22.549,22.22,22.336,22.724,23.153,22.393,9.12636,9.8404,-0.352,,,,A370clu,39.9587393,-1.5758628,[BHF2019] A370   2427,39.958740000000006,-1.57587,G,1.3617,C,2019MNRAS.485.3738L,0.026042119680624646,SIMBAD
888,1451,3.4597,3.2041,3.5221,3.1646,0.2685,3.4439,10.7322,33.0,1,0.15,,99.0,0.33,10.8395,33.0,0.3,0.00442828,,1000000000.0,891.466,10,16380,,,,25.882,24.925,24.61,24.694,24.736,24.754,24.647,24.07,25.098,24.582,,,,,,25.795,24.895,24.775,24.794,24.824,24.719,24.567,24.21,24.32,24.26,24.246,24.378,25.053,8.91999,7.59809,-1.85816,,,,A370clu,39.9592116,-1.5752372,[LRB2019] 8864,39.959208333333336,-1.575416666666667,EmG,3.4809,C,2019MNRAS.485.3738L,0.6461869384958757,SIMBAD
889,1452,0.0,0.0,0.0247,0.0983,0.0168,0.2864,7.54112,24.0,0,0.0,,99.0,0.43,8.8739,1.0,0.0,0.011832,,1000000000.0,0.259895,10,16380,,,,25.365,24.499,24.051,24.014,23.949,23.942,23.898,24.185,24.969,26.109,,25.912,,26.041,25.838,25.073,24.492,24.206,24.072,24.038,24.019,23.99,24.038,24.824,25.185,25.406,24.017,25.645,9.18801,6.43802,-4.20778,,,,A370clu,39.9591595,-1.5753957,[LRB2019] 8864,39.959208333333336,-1.575416666666667,EmG,3.4809,C,2019MNRAS.485.3738L,0.19125770745185727,SIMBAD
890,1453,0.31322,0.2927,0.3652,0.4031,0.3088,0.5363,6.60849,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.86134,10,16380,,,,27.92,25.662,24.785,24.383,24.177,24.039,23.972,23.599,23.606,23.955,,,,29.127,28.311,27.306,25.747,24.857,24.44,24.193,24.032,23.896,23.541,23.969,24.238,24.596,24.387,23.504,9.46481,8.6098,-3.73584,,,,A370clu,39.9743966,-1.5752782,[LRB2019] 8988,39.97439,-1.57528,G,0.3763,D,2021A&A...646A..83R,0.024619126061829075,SIMBAD
896,1461,0.0,0.0,0.1171,0.1206,0.0271,0.4126,52.8398,1.0,0,0.0,508800000.0,99.0,0.54,53.7114,33.0,0.0,2.17127e-12,,1000000000.0,472064.0,9,16376,,,,,28.535,27.22,27.274,27.436,27.366,27.179,,,,,,,28.559,28.535,27.991,27.702,27.609,27.677,27.707,27.738,27.754,27.834,28.621,29.001,29.511,30.03,32.261,8.94549,5.38372,-4.49111,,,,A370clu,39.9676308,-1.5649181,[LBL2018] A370 cluster  5,39.9676254,-1.5649134,G?,4.887,E,2018ApJ...862..156L,0.02576660916411439,SIMBAD
900,1467,0.0,0.0,0.1303,0.1464,0.0366,0.3416,21.8951,1.0,0,0.0,718700000.0,99.0,0.42,23.1956,30.0,0.0,9.18637e-06,,1000000000.0,1600120.0,10,16380,,,,27.88,27.334,26.894,26.948,26.971,26.999,26.912,27.233,,,,,,28.371,28.294,27.677,27.177,27.048,27.052,27.058,27.08,27.09,27.107,27.881,28.21,28.718,29.234,31.44,8.87858,5.74391,-3.66249,,,,A370clu,39.9632052,-1.5754269,[LRB2019] 8806,39.96319999999999,-1.57543,G,0.3247,C,2019MNRAS.485.3738L,0.0217880498752442,SIMBAD
901,1468,0.3955,0.3784,0.4133,0.4107,0.381,0.4567,84.8661,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,146.231,10,16380,,,,24.759,22.938,22.006,21.549,21.264,21.11,21.005,19.939,20.52,20.805,21.888,22.457,,26.969,25.934,24.729,23.022,22.012,21.543,21.258,21.066,20.901,20.478,20.864,21.115,21.465,21.285,20.387,9.55613,9.69932,-3.80807,,,,A370clu,39.9758854,-1.5759166,[LRB2019] 9194,39.975885,-1.5759172,G,0.3678,C,2019MNRAS.485.3738L,0.002595694843121496,SIMBAD
902,1469,0.9312,0.8175,0.9944,0.8945,0.7962,0.9695,5.13857,32.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,203.1,10,16380,,,,24.94,24.693,23.927,23.738,23.608,23.597,23.534,23.332,23.017,23.204,23.475,25.462,,25.168,24.993,24.954,24.652,23.995,23.778,23.572,23.515,23.518,23.32,23.306,23.646,23.618,24.235,22.712,8.86561,9.05385,-0.25819,,,,A370clu,39.9762908,-1.5760234,[DSB2018] A370  1.1.1,39.97629166666667,-1.5760416666666668,LeG,0.8041,C,2019MNRAS.485.3738L,0.06583391706729687,SIMBAD
905,1472,0.24381,0.2078,0.3152,0.2565,0.1908,0.3242,4.5757,26.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.85464,10,16380,,,,24.921,23.977,23.576,23.468,23.345,23.296,23.259,22.933,23.999,24.296,,,,25.783,25.524,24.996,23.986,23.603,23.447,23.312,23.262,23.219,23.055,23.743,24.056,24.467,23.783,23.371,9.11322,7.77645,-2.38488,,,,A370clu,39.9570623,-1.5761269,[LRB2019] 9118,39.95706,-1.5761400000000003,G,0.3278,C,2019MNRAS.485.3738L,0.0478808117409243,SIMBAD
911,1478,0.07057,0.0415,0.086,0.4113,0.1654,0.7137,2.14832,31.0,3,0.25,,99.0,0.38,2.14496,32.0,0.3,0.342158,,1000000000.0,6.53261,10,16380,,,,26.788,25.938,25.665,25.417,25.408,25.327,25.254,25.129,24.94,25.443,,,,27.173,27.113,26.76,26.0,25.628,25.382,25.345,25.276,25.238,25.123,25.614,25.666,26.131,25.985,24.799,8.96936,7.67783,-1.88707,,,,A370clu,39.98916,-1.56952,[LRB2019] 10878,39.98915,-1.56952,G,0.3801,C,2019MNRAS.485.3738L,0.03598649376674559,SIMBAD
914,1482,1.0559,0.873,1.123,0.9627,0.825,1.0778,9.61529,33.0,3,0.5,,99.0,4.24,15.7778,33.0,0.3,0.000374873,,1000000000.0,339.318,10,16380,,,,26.881,25.653,24.845,24.505,24.148,24.064,24.041,23.596,22.782,23.226,,25.318,,27.328,26.85,26.906,25.964,25.049,24.54,24.13,24.007,23.981,23.532,23.252,23.493,23.633,23.881,22.603,9.13374,9.08471,-1.13762,,,,A370clu,39.9689423,-1.5758079,[DSB2018] A370 24.2.1,39.96893333333333,-1.5758055555555557,LeI,0.372559,D,2021A&A...646A..83R,0.033353320903015876,SIMBAD
915,1483,0.29941,0.2563,0.4694,0.3449,0.265,0.455,6.15347,30.0,3,0.5,,99.0,0.6,9.68451,26.0,0.3,0.00788924,,1000000000.0,37.0086,10,16380,,,,26.374,24.717,23.947,23.563,23.329,23.233,23.201,22.724,22.713,23.422,24.051,24.09,,27.508,26.877,26.144,24.738,23.978,23.623,23.327,23.199,23.108,22.792,23.146,23.171,23.68,23.39,22.241,9.48847,8.63214,-3.95492,,,,A370clu,39.971189,-1.5758408,[LRB2019] 8850,39.9712,-1.57583,EmG,0.4658,C,2019MNRAS.485.3738L,0.05548538974304796,SIMBAD
