catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
13166,89,0.47382,0.4573,0.4972,0.4799,0.4616,0.5074,25.2823,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,289.159,12,4095,,23.675,23.55,23.251,22.687,22.246,35.28,21.928,33.84,21.783,21.393,21.455,21.641,,,,23.681,23.501,23.316,22.698,22.239,21.938,21.852,21.755,21.683,21.537,21.929,21.877,22.383,22.334,20.945,8.9,9.16205,-0.23487,,,,M1149clu,177.4025248,22.4188849,CLASHVLT J114936.61+222508.0,177.402532,22.418883,G,0.53,D,2017ApJ...835..254M,0.024918145831532002,SIMBAD
13168,92,0.80416,0.646,1.0358,0.7764,0.5882,0.9766,5.85431,29.0,1,0.05,,99.0,0.5,7.06265,33.0,0.25,0.0292662,,1000000000.0,22.4615,12,4095,,26.15,25.629,25.556,25.567,24.865,39.573,23.962,36.079,23.877,24.513,25.19,24.502,,,,25.641,25.653,25.703,25.506,24.844,24.693,24.641,24.71,24.67,24.688,24.836,25.243,25.408,25.947,24.718,8.75249,8.38648,-0.66932,,,,M1149clu,177.4061959,22.4224832,CLASHVLT J114937.43+222520.7,177.405949,22.422425,G,0.66,D,2017ApJ...835..254M,0.8479339947892643,SIMBAD
13169,93,0.0,0.0,0.0174,0.0343,,0.1042,134.69,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000436606,11,4091,,30.314,,,,28.998,26.494,26.451,26.283,26.302,26.663,,,,,,32.367,30.6,29.047,27.915,27.319,26.907,26.81,26.762,26.693,26.836,27.638,28.092,28.539,29.035,35.518,9.47983,4.94712,-7.62596,,,,M1149clu,177.4129958,22.4188673,[FLB2020] MACS1147.51,177.412999,22.418864,EmG,6.694,D,2020ApJ...896..156F,0.01595438835976138,SIMBAD
13171,95,2.6398,2.6107,2.6633,2.6439,2.6136,2.675,11.3138,33.0,1,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,710.35,11,4094,,,25.978,24.477,24.183,24.221,24.347,24.19,24.136,24.238,24.247,24.293,24.757,,,,,26.018,24.43,24.22,24.277,24.382,24.307,24.191,24.123,24.16,24.089,24.108,24.115,24.472,24.486,8.98933,5.43487,-4.18919,,,,M1149clu,177.4173305,22.418769,[MAT2017] MACS1149CLS  578,177.4173406,22.4187701,G,0.3,D,2017ApJ...835..254M,0.033844423206356083,SIMBAD
13172,96,0.0,0.0,0.0443,0.1117,0.0244,0.2926,218.6,33.0,0,0.0,,99.0,0.53,220.783,33.0,0.0,1.14169e-48,,1000000000.0,0.0284658,11,4063,,28.273,30.527,28.531,27.384,26.185,,25.72,40.124,25.472,25.907,,,,,,27.646,27.837,27.713,27.765,27.654,28.022,28.069,28.102,28.128,28.376,28.78,29.416,29.479,28.213,28.897,8.74795,4.74132,-4.34844,,,,M1149clu,177.4055968,22.4220102,[MAT2017] MACS1149CLS  424,177.405588,22.4219962,G,0.58,D,2017ApJ...835..254M,0.05829039425230117,SIMBAD
13175,99,0.60199,0.5305,0.6435,0.5596,0.4942,0.6218,6.74045,1.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1203940000.0,11,3967,,,27.609,26.833,25.103,23.961,34.857,23.224,,23.087,23.423,23.331,23.904,,,,27.787,27.318,26.65,25.078,24.059,23.7,23.545,23.456,23.386,23.28,23.522,23.852,24.215,24.776,26.763,9.2378,8.82868,-1.92266,,,,M1149clu,177.3947094,22.4187289,[MAT2017] MACS1149CLS  584,177.3947095,22.4187244,G,0.55,D,2017ApJ...835..254M,0.016203417877140844,SIMBAD
13176,101,0.077659,0.0,0.2214,0.1132,0.0323,0.2123,124.501,1.0,0,0.0,1015000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2508890.0,9,3934,,,28.927,28.479,26.499,25.421,,24.858,,24.668,24.937,,,,,,28.11,27.82,26.918,26.368,26.182,26.125,26.129,26.133,26.123,26.154,26.947,27.259,27.754,28.265,30.474,8.89783,6.13861,-3.28039,,,,M1149clu,177.4067371,22.418768,[MAT2017] MACS1149CLS  590,177.4067403,22.4187606,G,0.54,D,2017ApJ...835..254M,0.028689682353926767,SIMBAD
13178,103,0.51166,0.4969,0.5433,0.5247,0.5026,0.5521,36.2111,22.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,246.196,12,4095,,29.035,27.126,25.735,23.304,21.961,34.219,21.098,33.298,20.777,19.915,19.982,20.422,,,,27.575,26.474,25.168,23.372,21.987,21.355,21.011,20.752,20.525,19.999,20.159,20.422,20.669,20.942,19.776,9.53112,10.3115,-2.864,,,,M1149clu,177.3989944,22.4183957,CLASHVLT J114935.76+222506.2,177.398998,22.418394,G,0.56,D,2017ApJ...835..254M,0.013453159860278265,SIMBAD
13180,105,1.4825,1.4124,1.5492,1.5079,1.399,1.7685,6.35984,22.0,0,0.5,,99.0,1.87,10.3437,24.0,0.5,0.00567411,,1000000000.0,1033.64,10,3965,,,,28.318,26.932,25.571,34.839,22.746,,22.226,21.652,20.767,20.683,,,,32.555,30.638,28.51,26.858,25.327,23.705,22.926,22.606,22.326,21.668,20.729,20.534,20.844,21.204,20.728,9.43853,10.93684,-1.14757,,,,M1149clu,177.4034761,22.418533,CLASHVLT J114936.83+222506.7,177.403479,22.41853,LeG,1.9776,D,2016ApJ...817...60T,0.014483828427321722,SIMBAD
13181,106,0.64883,0.6132,0.6999,0.6183,0.5562,0.6748,10.6349,1.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2994460000.0,11,4063,,,28.213,26.668,24.93,23.752,,23.051,34.342,22.868,22.844,22.449,22.886,,,,28.449,27.6,26.755,24.937,23.73,23.294,23.098,22.987,22.901,22.783,22.934,23.314,23.673,24.234,26.23,9.34763,9.22437,-2.13752,,,,M1149clu,177.3997764,22.4184655,[GKS2016] c178,177.39977,22.4184688,G,0.55,D,2017ApJ...835..254M,0.024387895262085763,SIMBAD
13183,109,4.3477,3.9369,4.553,4.2187,1.8935,4.5519,0.948545,33.0,1,0.3,,99.0,1.76,3.80768,33.0,0.4,0.148995,,1000000000.0,1717.68,9,4088,,,,,27.174,26.147,25.971,25.767,25.604,25.608,25.1,24.462,24.73,,,,,,34.475,27.246,26.131,25.889,25.78,25.723,25.663,25.079,24.434,24.458,24.297,24.18,25.252,8.85804,9.85309,0.5791,,,,M1149clu,177.4146217,22.4183641,[MAT2017] MACS1149CLS  624,177.4146126,22.4183682,G,0.56,D,2017ApJ...835..254M,0.03368955053531477,SIMBAD
13184,111,0.0,0.0,0.0267,0.0286,,0.0687,70.9055,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,68553.2,11,4063,,28.242,27.574,26.755,26.689,26.749,,26.086,39.659,25.97,28.217,,,,,,27.611,27.547,26.848,26.67,26.756,26.722,26.775,26.788,26.782,26.972,27.778,28.214,28.677,29.227,31.482,8.74116,4.54491,-4.54319,,,,M1149clu,177.3914922,22.418412,CLASHVLT J114933.96+222506.3,177.391494,22.418407,G,1.838,E,2016ApJ...817...60T,0.01897058961650952,SIMBAD
13185,112,4.5489,4.1942,4.6619,4.4892,4.2486,4.6366,14.078,26.0,0,0.0,,99.0,4.22,13.9394,33.0,0.25,0.000939924,,1000000000.0,884.389,12,4095,,,27.911,27.728,26.015,24.83,37.215,24.26,38.731,24.022,24.53,23.14,23.61,,,,,,,26.054,24.907,24.935,24.983,25.004,24.972,24.262,23.694,23.606,23.519,23.482,24.809,8.76036,10.05142,0.99302,,,,M1149clu,177.3960266,22.4183785,[MAT2017] MACS1149CLS  610,177.3960345,22.4183729,G,0.57,D,2017ApJ...835..254M,0.03313037705709753,SIMBAD
13187,115,2.7901,2.7326,2.8635,2.8319,2.7474,2.9587,4.18555,33.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,635.265,10,3935,,28.752,27.984,25.486,25.011,24.869,,24.708,,24.256,24.776,24.446,24.296,,,,,28.493,25.502,24.977,24.949,24.978,25.015,24.787,24.574,24.61,24.452,24.427,24.404,24.658,24.938,8.70791,9.51022,0.56357,,,,M1149clu,177.393098,22.4183,CLASHVLT J114934.35+222505.9,177.393104,22.418298,G,2.6189,E,2016ApJ...817...60T,0.021226013018258823,SIMBAD
13188,116,4.3164,4.0073,4.4262,4.3194,4.0779,4.5075,5.37863,33.0,1,0.2,,99.0,0.68,11.0665,1.0,0.0,0.00395318,,1000000000.0,1596.79,11,4063,,28.945,28.582,28.137,26.332,25.268,,24.57,36.705,24.431,24.718,23.969,24.094,,,,,,35.803,26.291,25.235,25.129,25.097,25.09,25.079,24.629,24.066,24.355,24.254,24.201,25.362,8.79017,9.91633,0.80254,,,,M1149clu,177.4007544,22.4183311,[MAT2017] MACS1149CLS  557,177.4006991,22.4183279,G,0.54,D,2017ApJ...835..254M,0.18439455177344224,SIMBAD
13189,117,1.9217,1.7866,2.0642,1.9436,1.8237,2.0801,2.31786,32.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,161.499,12,4095,,27.081,25.698,25.365,25.522,25.492,37.347,24.999,38.01,24.906,25.327,24.517,25.045,,,,27.16,25.711,25.433,25.501,25.513,25.307,25.072,24.966,24.915,25.02,24.947,24.934,25.118,25.616,24.701,8.70473,9.02588,0.07782,,,,M1149clu,177.4007006,22.4206504,CLASHVLT J114936.17+222514.4,177.400693,22.420657,G,1.9233,E,2016ApJ...817...60T,0.03470178285679053,SIMBAD
13190,118,2.5937,2.5372,2.7553,2.6542,2.5557,2.8141,3.49209,33.0,1,0.3,,99.0,1.99,8.98111,32.0,0.3,0.0112144,,1000000000.0,2174.02,11,4094,,,27.639,25.741,25.142,24.713,24.493,24.19,24.031,23.873,23.836,23.305,23.171,,,,,27.828,25.659,25.012,24.756,24.601,24.323,24.113,23.972,23.708,23.275,23.176,23.085,23.347,23.292,8.89909,9.95358,0.55535,,,,M1149clu,177.4162554,22.4181753,[MAT2017] MACS1149CLS  604,177.416259,22.4181761,G,0.49,D,2017ApJ...835..254M,0.012321848914500002,SIMBAD
13191,119,5.0463,4.8143,5.2806,4.953,4.222,5.3284,12.4532,25.0,0,0.0,,99.0,4.65,14.5894,25.0,0.0,0.000679116,,1000000000.0,743.707,9,4088,,,,,26.348,25.417,25.41,25.389,25.449,25.415,25.648,23.539,23.919,,,,,,,27.527,25.49,25.427,25.427,25.455,25.481,25.03,23.986,23.858,23.713,23.667,24.82,8.86854,10.13379,0.80945,,,,M1149clu,177.4151423,22.4182124,[MSG2024] GTO 1199  30093,177.4151,22.418217,G,4.194,D,2024ApJ...971...43M,0.14174210696609443,SIMBAD
13192,120,1.6925,1.463,1.9977,1.7052,1.4535,1.9171,3.19497,33.0,3,0.15,,99.0,0.89,10.7924,33.0,0.15,0.00453387,,1000000000.0,74.061,10,3935,,27.152,26.516,26.256,26.446,26.554,,26.008,,25.674,26.191,25.454,24.999,,,,27.178,26.524,26.346,26.428,26.368,26.131,25.942,25.945,25.982,25.902,25.797,25.797,26.077,26.347,25.733,8.72114,8.61139,-0.37728,,,,M1149clu,177.4104341,22.4206695,CLASHVLT J114938.50+222515.4,177.410423,22.420947,G,2.4243,E,2016ApJ...817...60T,0.999682706623965,SIMBAD
13194,122,0.69272,0.4986,0.8642,0.6997,0.5585,0.8507,2.10162,32.0,1,0.2,,99.0,0.18,6.29225,33.0,0.3,0.0430184,,1000000000.0,30.9608,11,4063,,26.163,26.012,25.73,25.658,25.105,,24.58,36.667,24.751,24.655,25.237,25.49,,,,26.097,25.995,25.921,25.621,25.111,24.845,24.756,24.901,24.83,24.739,24.921,25.31,25.2,25.823,24.272,8.765,8.20159,-0.87891,,,,M1149clu,177.4098026,22.4205914,[MAT2017] MACS1149CLS  481,177.4097681,22.4204051,G,0.53,D,2017ApJ...835..254M,0.6804361716424907,SIMBAD
13196,124,0.17455,0.1224,0.2879,0.1756,0.0889,0.2933,4.52243,27.0,1,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.443505,10,3935,,26.686,26.757,26.422,25.719,25.283,,25.015,,25.002,25.475,26.15,28.421,,,,26.875,26.822,26.288,25.681,25.445,25.409,25.387,25.403,25.408,25.418,26.08,26.507,26.77,25.903,25.719,8.84649,7.04258,-2.19965,,,,M1149clu,177.4097623,22.4204094,[MAT2017] MACS1149CLS  481,177.4097681,22.4204051,G,0.53,D,2017ApJ...835..254M,0.02474238228430083,SIMBAD
13197,125,0.66814,0.5661,0.7276,0.6218,0.5568,0.6903,3.86235,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1914960000.0,10,4062,,,,27.983,25.7,24.478,,23.688,41.175,23.432,23.405,23.126,23.61,,,,29.298,28.678,27.747,25.761,24.455,23.972,23.761,23.62,23.497,23.331,23.452,23.869,24.153,24.696,26.691,9.45311,9.05176,-3.15133,,,,M1149clu,177.3957941,22.4182198,CLASHVLT J114934.99+222505.6,177.395796,22.41822,AGN,0.56,D,2017ApJ...835..254M,0.0063639264356473565,SIMBAD
13200,128,4.9453,4.656,5.4508,4.7325,2.9034,5.2275,5.55843,31.0,0,0.0,,99.0,4.29,7.98223,33.0,0.15,0.0184791,,1000000000.0,133.557,9,3964,,,,29.665,27.992,26.18,39.098,25.533,,25.399,27.545,25.583,25.792,,,,,,,27.899,26.286,26.418,26.506,26.572,26.64,26.542,26.335,26.452,26.446,26.537,27.807,8.80472,9.25535,0.13144,,,,M1149clu,177.3930322,22.4205235,[MAT2017] MACS1149CLS  490,177.3930671,22.4205122,G,0.62,D,2017ApJ...835..254M,0.12306102126635543,SIMBAD
13201,129,0.69596,0.6435,0.7546,0.6717,0.6183,0.7344,8.25543,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,5913160000.0,9,3964,,,,26.991,24.645,23.367,33.273,22.568,,22.336,22.274,21.94,22.3,,,,27.586,27.163,26.573,24.671,23.339,22.84,22.638,22.515,22.402,22.223,22.278,22.705,22.989,23.517,25.475,9.40402,9.56208,-2.26456,,,,M1149clu,177.3969132,22.4180985,CLASHVLT J114935.26+222505.2,177.396915,22.418103,EmG,0.55,D,2017ApJ...835..254M,0.017272041831320112,SIMBAD
13202,131,0.55458,0.4676,0.5687,0.516,0.4738,0.5566,38.1746,19.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,410.673,10,3966,,,26.674,24.472,22.364,21.07,31.615,20.217,,19.899,19.034,19.148,19.576,,,,26.33,25.444,24.143,22.415,21.118,20.509,20.144,19.865,19.624,19.133,19.291,19.546,19.697,19.976,18.62,9.54618,10.5915,-2.74151,,,,M1149clu,177.3968332,22.4174656,CLASHVLT J114935.24+222502.9,177.3968375,22.41746388888889,GiC,0.555,C,2014ApJS..211...21E,0.015579687898283073,SIMBAD
13203,132,0.11239,0.0853,0.1801,0.1309,0.0832,0.2222,9.03877,33.0,0,0.0,,99.0,0.56,13.59,32.0,0.0,0.00111935,,1000000000.0,0.503927,11,3967,,25.334,25.011,24.966,25.104,24.761,36.733,24.146,,24.309,25.258,25.772,,,,,24.879,25.072,24.974,25.004,24.894,25.271,25.314,25.349,25.376,25.601,26.015,26.641,26.751,25.511,25.922,8.71285,5.51755,-3.48322,,,,M1149clu,177.3931672,22.4203038,[MAT2017] MACS1149CLS  490,177.3930671,22.4205122,G,0.62,D,2017ApJ...835..254M,0.8208710669304914,SIMBAD
13205,134,0.0,0.0,0.0739,0.09,0.0193,0.2585,394.441,33.0,0,0.0,,99.0,0.53,398.172,33.0,0.0,3.4518799999999996e-87,,1000000000.0,0.0290717,9,4088,,,,,27.629,26.545,38.957,25.675,35.416,25.816,26.102,,,,,,27.195,27.387,27.234,27.308,27.245,27.558,27.607,27.639,27.662,27.936,28.324,28.974,28.988,27.703,28.756,8.73495,4.43063,-4.59035,,,,M1149clu,177.4153274,22.4203727,[MAT2017] MACS1149CLS  502,177.4153206,22.4203643,G,0.59,D,2017ApJ...835..254M,0.037769763038796096,SIMBAD
13206,135,0.56123,0.475,0.6682,0.4724,0.2611,0.589,2.7468,2.0,0,0.0,2000000000.0,99.0,0.15,3.04695,27.0,0.5,0.217953,,1000000000.0,425600000.0,11,3967,,28.036,28.774,27.381,26.119,25.121,35.264,24.519,,24.456,24.286,24.321,25.063,,,,29.444,28.986,27.766,26.075,25.136,24.752,24.557,24.445,24.365,24.227,24.628,24.912,25.219,25.812,27.838,9.29929,8.41752,-2.68538,,,,M1149clu,177.3947859,22.4181359,[MAT2017] MACS1149CLS  635,177.3947873,22.4181331,G,0.57,D,2017ApJ...835..254M,0.011104667901946834,SIMBAD
13207,137,0.0,0.0,0.0118,0.0192,,0.06,287.435,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00174836,12,4095,,27.271,27.108,27.111,26.968,26.216,25.994,25.908,25.914,25.917,25.651,,,,,,27.72,27.566,26.76,26.477,26.342,26.235,26.234,26.217,26.187,26.365,27.165,27.57,27.288,26.207,32.5,8.76998,4.44892,-4.64068,,,,M1149clu,177.4128539,22.4181058,[MAT2017] MACS1149CLS  639,177.4128598,22.4181005,G,0.62,D,2017ApJ...835..254M,0.027378308035844404,SIMBAD
13209,139,0.53953,0.5071,0.5716,0.5189,0.4505,0.5575,7.61807,1.0,0,0.0,570900000.0,99.0,0.17,9.82908,33.0,0.25,0.00733909,,1000000000.0,626572000.0,10,3935,,24.441,24.208,24.095,23.662,23.255,,23.047,,22.934,23.323,23.49,24.047,,,,24.157,24.19,24.208,23.64,23.277,23.239,23.25,23.225,23.217,23.287,23.683,24.022,24.393,25.0,27.064,8.75135,8.56782,-0.47696,,,,M1149clu,177.3838826,22.4180243,[MAT2017] MACS1149CLS  633,177.3838887,22.4180204,G,0.55,D,2017ApJ...835..254M,0.024682539285454903,SIMBAD
13210,140,0.23554,0.1924,0.2921,0.2788,0.1519,0.4672,9.15842,33.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.41049,12,4095,,27.53,26.707,26.588,26.284,25.673,38.212,25.149,36.007,24.914,24.831,26.51,26.401,,,,27.216,26.921,26.642,26.141,25.78,25.904,25.787,25.749,25.72,25.649,26.302,26.145,26.791,26.158,25.16,8.79719,7.38862,-1.76372,,,,M1149clu,177.4140066,22.4202552,[MAT2017] MACS1149CLS  505,177.4140045,22.4202448,G,0.63,D,2017ApJ...835..254M,0.038086656750240824,SIMBAD
13212,142,0.2074,0.1875,0.2352,0.1451,0.0219,0.2494,417.781,33.0,0,0.0,,99.0,0.53,422.138,33.0,0.0,2.1570999999999998e-92,,1000000000.0,0.109157,10,3935,,28.115,27.655,27.431,26.633,26.016,,25.673,,25.436,26.402,,,,,,26.842,27.035,26.97,26.977,26.884,27.25,27.288,27.324,27.352,27.556,27.991,28.596,28.747,27.547,27.729,8.7173,4.21995,-4.75308,,,,M1149clu,177.4064054,22.4203114,[MAT2017] MACS1149CLS  507,177.4063946,22.4203159,G,0.58,D,2017ApJ...835..254M,0.039423372360096305,SIMBAD
13214,144,0.87739,0.7113,1.0432,0.811,0.6872,0.9516,3.42657,2.0,0,0.0,1278000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1063780000.0,11,4091,,27.8,27.369,,26.152,25.079,24.597,24.379,24.358,24.291,24.276,23.758,24.424,,,,27.3,27.159,27.059,26.278,25.006,24.577,24.424,24.367,24.288,24.126,24.019,24.409,24.71,25.171,27.071,9.13245,8.80863,-1.43107,,,,M1149clu,177.4169264,22.4178587,[MAT2017] MACS1149CLS  650,177.4169308,22.4178537,G,0.61,D,2017ApJ...835..254M,0.023203778129672736,SIMBAD
13215,145,0.0,0.0,0.0165,0.0631,0.0113,0.218,122.415,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,484554.0,12,4095,,26.526,26.741,26.555,26.32,25.879,25.793,25.848,25.816,25.998,26.119,,,,,,27.013,26.951,26.31,26.105,26.149,26.116,26.164,26.185,26.186,26.332,27.134,27.556,28.033,28.572,30.818,8.72282,4.52826,-4.4488,,,,M1149clu,177.4065627,22.4179178,[MAT2017] MACS1149CLS  643,177.4065725,22.4179137,G,0.58,D,2017ApJ...835..254M,0.03579827034992492,SIMBAD
13218,149,0.0,0.0,0.0041,,,0.0136,1000000000.0,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.66556e-17,12,4095,,28.48,27.824,27.345,25.881,25.202,24.984,24.851,24.774,24.805,24.951,,,,,,29.04,27.789,26.386,25.7,25.348,25.109,25.057,25.025,24.978,25.233,26.004,26.423,26.745,27.066,inf,9.47061,,,,,,M1149clu,177.4074063,22.4177578,[MAT2017] MACS1149CLS  656,177.4074122,22.4177547,G,0.55,D,2017ApJ...835..254M,0.022584793045482342,SIMBAD
13219,150,0.61009,0.5446,0.7043,0.62,0.5423,0.7056,5.62232,27.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,19.5426,12,4095,,25.06,25.046,25.132,24.713,24.049,23.916,23.866,23.82,23.793,24.243,24.564,25.283,,,,25.054,25.088,25.158,24.663,24.108,23.979,24.01,23.976,23.949,24.016,24.318,24.728,24.952,25.396,24.148,8.77419,8.42448,-0.67269,,,,M1149clu,177.4180473,22.4177728,[MAT2017] MACS1149CLS  658,177.418038,22.4177654,G,0.6,D,2017ApJ...835..254M,0.04083604272632934,SIMBAD
13220,151,1.3459,1.2812,1.3897,1.3469,1.296,1.4085,26.9622,1.0,0,0.0,570900000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2570080000.0,12,4095,,24.418,24.736,24.604,24.715,24.599,23.724,23.782,23.93,23.691,23.973,23.394,22.79,,,,24.851,24.675,24.697,24.754,24.521,23.834,23.793,23.747,23.697,23.754,23.807,23.888,24.293,24.733,26.713,8.73967,9.1631,0.14791,,,,M1149clu,177.4180574,22.4175851,[MAT2017] MACS1149CLS  658,177.418038,22.4177654,G,0.6,D,2017ApJ...835..254M,0.6522829974810327,SIMBAD
13221,152,3.5206,3.3523,3.8079,3.385,0.3144,3.7341,0.995745,33.0,1,0.15,,99.0,0.38,2.85607,29.0,0.25,0.239779,,1000000000.0,396.044,10,4092,,,,27.551,26.02,25.685,37.704,25.764,36.826,25.379,25.198,25.305,25.06,,,,,,27.213,25.978,25.778,25.784,25.813,25.839,25.671,25.204,25.345,25.262,25.252,25.33,26.247,8.9773,7.9256,-1.78945,,,,M1149clu,177.4106858,22.4197964,[MAT2017] MACS1149CLS  530,177.4106887,22.4197919,G,0.53,D,2017ApJ...835..254M,0.018856818204679555,SIMBAD
13222,153,0.82073,0.7981,0.8547,0.8542,0.8082,0.921,68.6349,21.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,908.05,12,4095,,26.434,25.362,24.837,23.588,21.977,21.253,20.934,20.782,20.659,19.481,19.081,19.453,,,,27.429,26.169,25.13,23.735,22.125,21.268,20.926,20.712,20.49,19.751,19.381,19.755,19.674,20.304,18.774,9.3559,10.61272,-0.81124,,,,M1149clu,177.4158084,22.417604,VLAHFF-J114939.79+222503.2,177.41579,22.41756,rG,0.92,E,2021ApJ...910..106J,0.16982398200717577,SIMBAD
13224,155,0.0,0.0,0.032,0.0373,,0.0883,102.219,1.0,0,0.0,718700000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,273248.0,11,3967,,28.97,28.948,26.769,26.106,25.421,42.221,24.782,,24.581,24.93,,,,,,27.372,27.201,26.362,26.096,26.098,26.042,26.079,26.084,26.072,26.21,27.01,27.404,27.876,28.418,30.659,8.85738,5.17962,-4.14964,,,,M1149clu,177.3898599,22.4196439,[MAT2017] MACS1149CLS  539,177.389871,22.4196309,G,0.57,D,2017ApJ...835..254M,0.059621949604777694,SIMBAD
13226,158,7.4605,7.1915,7.8773,7.529,7.2369,7.8191,2.08316,33.0,1,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2180.28,9,4084,,,,30.007,,34.772,25.329,24.758,24.721,24.776,24.826,24.766,23.938,,,,,,,,31.882,25.367,24.756,24.765,24.773,24.873,24.619,24.549,24.371,24.652,25.39,8.70798,10.25868,1.30619,,,,M1149clu,177.4177492,22.4174339,[IKO2018] HFF4C-4025-5027,177.41776,22.41744,LeG,7.232,D,2024ApJ...971...43M,0.04211956073086951,SIMBAD
13227,159,0.0,0.0,0.0054,0.0166,,0.0549,423.13,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00156627,12,4095,,,28.854,28.866,27.354,26.054,25.647,25.483,25.424,25.351,25.382,,,,,,27.839,27.685,26.879,26.596,26.461,26.355,26.353,26.337,26.307,26.484,27.284,27.689,27.407,26.326,32.619,8.86611,4.52915,-4.84274,,,,M1149clu,177.4082635,22.4174261,[MAT2017] MACS1149CLS  675,177.4082651,22.4174195,G,0.6,D,2017ApJ...835..254M,0.024349337065887405,SIMBAD
13229,161,0.77533,0.6966,0.8871,0.7727,0.7013,0.8599,4.7216,31.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,70.1033,11,4063,,25.335,24.993,24.861,24.746,24.123,,23.785,36.037,23.765,24.121,23.875,24.456,,,,25.044,24.98,24.947,24.731,24.169,23.927,23.853,24.019,23.96,23.903,24.034,24.433,24.517,25.039,23.805,8.75873,8.62064,-0.43956,,,,M1149clu,177.3952565,22.4172547,CLASHVLT J114934.86+222502.2,177.395253,22.417285,G,0.8593,E,2016ApJ...817...60T,0.10970012942448397,SIMBAD
13230,162,0.0,0.0,0.0265,0.0298,,0.0713,100.632,1.0,0,0.0,570900000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,201683.0,10,3935,,28.222,26.936,26.339,25.426,25.133,,24.933,,24.895,25.573,,,,,,26.625,26.531,25.784,25.586,25.647,25.607,25.656,25.667,25.658,25.838,26.641,27.065,27.529,28.078,30.329,8.76631,5.07472,-4.00706,,,,M1149clu,177.3951765,22.4194188,[MAT2017] MACS1149CLS  553,177.3951859,22.4194132,G,0.51,D,2017ApJ...835..254M,0.03721566567351706,SIMBAD
