main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAT2017] MACS1149CLS 3342,177.3754736,22.3919228,G,0.51,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 3769,177.3743035,22.3878025,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1941,177.3701195,22.4050145,G,0.58,D,2017ApJ...835..254M
[BBV2012] MACSJ1149.5+2223 W,177.34166666666664,22.39,Rad,0.54,D,2012MNRAS.426...40B
MACSg J114920.12+222403.1,177.333832,22.40086,G,0.532,C,2014ApJS..211...21E
MACSg J114922.12+222432.5,177.342148,22.40904,G,0.537,C,2014ApJS..211...21E
MACSg J114923.51+222418.4,177.347977,22.405121,G,0.564,C,2014ApJS..211...21E
MACSg J114923.68+222558.6,177.348648,22.432949,G,0.543,C,2014ApJS..211...21E
MACSg J114925.06+222054.8,177.354416,22.348551,G,0.573,C,2014ApJS..211...21E
MACSg J114925.41+222413.7,177.355881,22.403799,G,0.564,C,2014ApJS..211...21E
MACSg J114925.50+222352.9,177.356262,22.39802,G,0.546,C,2014ApJS..211...21E
MACSg J114925.66+222348.1,177.356918,22.396681,G,0.534,C,2014ApJS..211...21E
MACSg J114925.86+222208.2,177.357758,22.368931,G,0.547,C,2014ApJS..211...21E
MACSg J114926.00+222549.9,177.358322,22.43054,G,0.55,C,2014ApJS..211...21E
MACSg J114926.25+222431.2,177.35936,22.40868,G,0.565,C,2014ApJS..211...21E
MACSg J114927.33+222103.0,177.363876,22.35083,G,0.437,C,2014ApJS..211...21E
MACSg J114928.67+222239.1,177.369461,22.377529,G,0.559,C,2014ApJS..211...21E
MACSg J114928.86+222335.0,177.37027,22.393061,G,0.546,C,2014ApJS..211...21E
MACSg J114929.19+222049.3,177.371628,22.347031,G,0.438,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 3419,177.3709684,22.3916864,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 3771,177.3736609,22.3877549,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1530,177.3739786,22.4084016,G,0.54,D,2017ApJ...835..254M
MACSg J114929.56+222559.7,177.373169,22.43326,GiC,0.564,C,2014ApJS..211...21E
MACSg J114929.17+222437.8,177.371521,22.41049,GiC,0.553,C,2014ApJS..211...21E
MACSg J114924.58+222246.1,177.352417,22.379471,GiC,0.567,C,2014ApJS..211...21E
MACSg J114925.47+222233.2,177.356125,22.375891,GiC,0.566,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 2177,177.3727666,22.4028254,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2824,177.3736923,22.3973549,G,0.55,D,2017ApJ...835..254M
MACSg J114930.03+222514.5,177.375137,22.420691,GiC,0.542,C,2014ApJS..211...21E
MACSg J114929.99+222549.7,177.374954,22.43047,GiC,0.541,C,2014ApJS..211...21E
MACSg J114930.25+222225.2,177.376038,22.373671,GiC,0.56,C,2014ApJS..211...21E
MACSg J114924.15+222314.6,177.350632,22.3874,GiC,0.541,C,2014ApJS..211...21E
MACSg J114926.55+222450.0,177.360626,22.4139,GiC,0.54,C,2014ApJS..211...21E
MACSg J114920.61+222504.1,177.335876,22.417801,GiC,0.541,C,2014ApJS..211...21E
MACSg J114922.98+222524.1,177.345749,22.42337,GiC,0.541,C,2014ApJS..211...21E
[GKS2016] c1,177.3731137,22.3930044,G,0.54,D,2017ApJ...835..254M
[GKS2016] c2,177.3749743,22.4045147,G,0.54,D,2017ApJ...835..254M
DES J114922.30+222326.3,177.34295567876,22.39062560307,rG,0.17424,C,2012ApJS..203...21A
CLASHVLT J114929.81+222422.6,177.374218,22.406283,G,1.6497,E,2016ApJ...817...60T
MACSg J114926.73+222551.7,177.361374,22.431021,G,0.565,C,2014ApJS..211...21E
MACSg J114927.43+222405.2,177.364288,22.401449,G,0.544,C,2014ApJS..211...21E
MACSg J114928.52+222520.3,177.368835,22.42231,G,0.537,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 1264,177.3779549,22.4111546,G,0.54,D,2017ApJ...835..254M
[DRJ2018] MACS1149 A.1,177.40254166666668,22.436688888888884,LeI,1.806,E,2018MNRAS.479.2630D
[DRJ2018] MACS1149 A.2,177.402875,22.436861111111114,LeI,1.806,E,2018MNRAS.479.2630D
[DRJ2018] MACS1149 A.4,177.40275,22.43641111111111,LeI,1.806,E,2018MNRAS.479.2630D
[MAT2017] MACS1149CLS 1307,177.3786098,22.4101006,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  539,177.389871,22.4196309,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  558,177.40168,22.4191916,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  635,177.3947873,22.4181331,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  668,177.3852827,22.4174831,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1046,177.3892921,22.4133121,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1225,177.3803304,22.4115955,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  957,177.3969198,22.4140909,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1439,177.3938311,22.4091853,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1650,177.3757092,22.407702,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1664,177.3923536,22.4074118,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1277,177.3807956,22.4110092,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1348,177.3882176,22.4101995,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1609,177.3926607,22.4079433,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  598,177.3865814,22.4184039,G,0.66,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  774,177.3955527,22.4162469,G,0.67,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1024,177.3925808,22.412327,EmG,0.35,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1160,177.3872814,22.411671,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1328,177.3892876,22.4105127,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1669,177.3836084,22.4068233,G,0.62,D,2017ApJ...835..254M
[GKS2016] c16,177.3798521,22.4084291,G,0.56,D,2017ApJ...835..254M
VLAHFF-J114933.77+222533.2,177.39071,22.425889999999995,rG,1.39,E,2021ApJ...910..106J
VLAHFF-J114936.98+222542.0,177.40408,22.42833,rG,0.5,E,2021ApJ...910..106J
[MAT2017] MACS1149CLS  954,177.3773124,22.4143196,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1188,177.384019,22.4113301,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1408,177.4047768,22.4095396,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  450,177.4008135,22.4211951,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  562,177.3963782,22.419111,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  938,177.3900035,22.4144354,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  892,177.3988176,22.4161477,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1411,177.3825276,22.4095355,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  380,177.4011239,22.4230166,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  490,177.3930671,22.4205122,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  645,177.3846415,22.4180022,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1132,177.4034228,22.410274,G,0.69,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  501,177.4005396,22.4208839,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  551,177.3908447,22.4194945,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  973,177.4041938,22.414079,G,0.67,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1082,177.4033829,22.4128677,G,0.61,D,2017ApJ...835..254M
[DSS2020] MACSJ1149 35,177.3794994,22.4118776,AGN,0.48,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1190,177.3817096,22.4111021,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1226,177.3803802,22.411355,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1341,177.3862441,22.4103214,G,0.68,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1677,177.3816367,22.4069479,G,0.46,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1137,177.4031639,22.4100075,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1365,177.4006848,22.4099348,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  584,177.3947095,22.4187244,G,0.55,D,2017ApJ...835..254M
MACSg J114926.54+222543.5,177.36058,22.428749,G,0.569,C,2014ApJS..211...21E
MACSg J114926.55+222550.6,177.360626,22.430719,G,0.565,C,2014ApJS..211...21E
MACSg J114927.84+222646.0,177.365997,22.44611,G,0.539,C,2014ApJS..211...21E
MACSg J114930.30+222634.6,177.376251,22.44294,G,0.722,C,2014ApJS..211...21E
MACSg J114931.61+222558.0,177.381714,22.432791,G,0.539,C,2014ApJS..211...21E
MACSg J114935.04+222637.3,177.395996,22.443701,G,0.533,C,2014ApJS..211...21E
MACSg J114936.91+222541.5,177.403793,22.42819,G,0.529,C,2014ApJS..211...21E
CLASH MACSJ1149.6+2223  144,177.3907057,22.4169154,LeG,6.0,E,2014ApJ...792...76B
[MAT2017] MACS1149CLS  552,177.3915528,22.4194585,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1424,177.388627,22.4075989,G,0.55,D,2017ApJ...835..254M
MACSg J114927.61+222423.4,177.365036,22.4065,GiC,0.532,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 1299,177.3758263,22.4105673,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1968,177.3770263,22.4054203,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1349,177.3907515,22.4102289,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1830,177.3916981,22.4046436,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2081,177.3772288,22.4037425,G,0.55,D,2017ApJ...835..254M
MACSg J114931.07+222702.9,177.379471,22.450809,GiC,0.475,C,2014ApJS..211...21E
MACSg J114935.94+222617.1,177.39975,22.43808,GiC,0.528,C,2014ApJS..211...21E
CLASHVLT J114932.16+222424.0,177.384005,22.406676,G,0.53,D,2017ApJ...835..254M
[GKS2016] c80,177.3907344,22.4094351,G,0.55,D,2017ApJ...835..254M
CLASHVLT J114933.15+222430.2,177.3881125,22.408430555555555,rG,0.553,C,2014ApJS..211...21E
CLASHVLT J114934.40+222437.6,177.393339,22.41043,G,0.55,D,2017ApJ...835..254M
CLASHVLT J114934.63+222427.2,177.394277,22.407544,G,0.54,D,2017ApJ...835..254M
[GKS2016] c160,177.3983034,22.4160163,G,0.55,D,2017ApJ...835..254M
[GKS2016] c189,177.401262,22.4156014,G,0.55,D,2017ApJ...835..254M
CLASH MACSJ1149.6+2223   94,177.4004414,22.4180794,LeG,5.9,E,2014ApJ...792...76B
CLASH MACSJ1149.6+2223  524,177.4030246,22.409501,LeG,5.96,E,2018ApJ...854...73I
CLASHVLT J114937.01+222421.9,177.40423,22.406087,LeG,2.9492,C,2024A&A...689A..42S
[DRJ2018] MACS1149 10.1,177.40447,22.425496,LeG,1.19,E,2015ApJ...801...44Z
[MSG2024] GTO 1199  20044,177.383725,22.406203,G,3.732,D,2024ApJ...971...43M
CLASHVLT J114935.94+222431.4,177.399762,22.408709,G,2.7651,E,2016ApJ...817...60T
[MSG2024] GTO 1199  80001,177.39586,22.412365,G,5.974,D,2024ApJ...971...43M
[IKO2018] HFF4C-3191-4433,177.382991,22.41204,LeG,7.238,D,2024ApJ...971...43M
CLASHVLT J114936.17+222514.4,177.400693,22.420657,G,1.9233,E,2016ApJ...817...60T
CLASHVLT J114936.61+222508.0,177.402532,22.418883,G,0.53,D,2017ApJ...835..254M
CLASHVLT J114936.83+222506.7,177.403479,22.41853,LeG,1.9776,D,2016ApJ...817...60T
CLASHVLT J114935.24+222502.9,177.3968375,22.41746388888889,GiC,0.555,C,2014ApJS..211...21E
CLASHVLT J114935.76+222506.2,177.398998,22.418394,G,0.56,D,2017ApJ...835..254M
CLASHVLT J114933.96+222506.3,177.391494,22.418407,G,1.838,E,2016ApJ...817...60T
CLASHVLT J114931.82+222459.4,177.38254,22.416529,G,0.54,D,2017ApJ...835..254M
CLASHVLT J114932.74+222501.8,177.386395,22.417158,G,1.637,E,2016ApJ...817...60T
CLASHVLT J114935.44+222458.3,177.397679,22.416185,G,0.56,D,2017ApJ...835..254M
CLASHVLT J114935.95+222453.7,177.39980000000003,22.414908333333333,G,0.554,C,2014ApJS..211...21E
CLASHVLT J114935.86+222455.6,177.3994451,22.4154516,GiC,0.558,C,2014ApJS..211...21E
CLASHVLT J114932.64+222450.7,177.38599,22.414074,LeG,1.27,D,2017ApJ...837...89W
CLASHVLT J114932.73+222449.3,177.386381,22.413708,G,0.54,D,2017ApJ...835..254M
CLASHVLT J114936.70+222442.1,177.402934,22.411683,G,0.5309,D,2016ApJ...833..178V
CLASHVLT J114932.69+222430.6,177.386207,22.408503,G,2.9012,E,2016ApJ...817...60T
CLASHVLT J114929.82+222426.0,177.374242,22.407222,G,1.6428,E,2016ApJ...817...60T
CLASHVLT J114933.65+222428.3,177.390196,22.407866,G,1.4096,E,2016ApJ...817...60T
CLASHVLT J114935.82+222425.4,177.399233,22.407039,G,1.6087,E,2016ApJ...817...60T
CLASHVLT J114936.37+222420.4,177.401558,22.405655,G,0.8617,E,2016ApJ...817...60T
CLASHVLT J114930.13+222415.4,177.375511,22.404292,G,2.2776,D,2016ApJ...817...60T
CLASHVLT J114932.18+222418.3,177.384105,22.405103,G,1.7814,E,2016ApJ...817...60T
[MAT2017] MACS1149CLS 1861,177.3752117,22.4057242,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1937,177.3951086,22.4050122,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1977,177.3978546,22.4035036,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2092,177.3835718,22.4007088,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2205,177.4011838,22.3992253,G,0.51,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2219,177.3964006,22.4002691,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2346,177.3804767,22.40201,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2498,177.3758433,22.4005792,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2633,177.3844668,22.3988062,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2239,177.399282,22.4014649,G,0.68,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1965,177.3706294,22.4048274,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2121,177.3801086,22.4035452,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2126,177.3819797,22.4034367,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2390,177.3733578,22.4014655,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2424,177.3810974,22.4008361,G,0.5,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2398,177.3891441,22.4015132,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2085,177.3830886,22.4008782,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2094,177.3836071,22.399805,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2341,177.3907877,22.4010994,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2283,177.3767581,22.4025745,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2333,177.3836442,22.4018585,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2339,177.3915477,22.4020251,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1862,177.3829944,22.4057038,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2595,177.3892926,22.3995956,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2629,177.3957211,22.3991764,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2642,177.3757397,22.3990221,G,0.62,D,2017ApJ...835..254M
[GKS2016] c155,177.3981387,22.4159564,G,0.55,D,2017ApJ...835..254M
MACSg J114920.92+222521.2,177.337158,22.42255,G,0.551,C,2014ApJS..211...21E
MACSg J114926.43+222644.9,177.360123,22.44581,G,0.55,C,2014ApJS..211...21E
MACSg J114932.23+222531.0,177.384293,22.42528,G,0.544,C,2014ApJS..211...21E
MACSg J114933.98+222553.1,177.391586,22.431419,G,0.542,C,2014ApJS..211...21E
MACSg J114935.92+222454.8,177.399673,22.41522,G,0.558,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 1198,177.382355,22.4116968,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2160,177.378857,22.4031614,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1265,177.379494,22.4110991,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2545,177.3793615,22.400199,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1911,177.400332,22.4050867,G,0.55,D,2017ApJ...835..254M
[DSS2020] MACSJ1149 38,177.3737422,22.4046542,AGN,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2196,177.3961514,22.4024864,G,0.55,D,2017ApJ...835..254M
MACSg J114927.84+222510.8,177.365997,22.41967,GiC,0.543,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 1297,177.374904,22.4079168,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  557,177.4006991,22.4183279,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS  633,177.3838887,22.4180204,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1324,177.4001312,22.4104725,G,0.55,D,2017ApJ...835..254M
CLASHVLT J114935.29+222416.1,177.397063,22.404436,G,0.4242,C,2024A&A...689A..42S
MACSg J114924.54+222412.4,177.352249,22.40344,GiC,0.564,C,2014ApJS..211...21E
MACSg J114921.06+222444.2,177.337753,22.412279,GiC,0.542,C,2014ApJS..211...21E
[GKS2016] c22,177.382449,22.3986625,G,0.54,D,2017ApJ...835..254M
[GKS2016] c28,177.3833852,22.4005017,G,0.55,D,2017ApJ...835..254M
[GKS2016] c43,177.3847554,22.3998049,G,0.63,D,2017ApJ...835..254M
[GKS2016] c77,177.3902957,22.4139746,G,0.56,D,2017ApJ...835..254M
[GKS2016] c93,177.3925626,22.4105934,G,0.54,D,2017ApJ...835..254M
CLASHVLT J114934.12+222404.6,177.39219,22.401281,G,0.5419,C,2024A&A...689A..42S
CLASHVLT J114933.64+222414.0,177.39015416666666,22.403888888888886,AGN,0.543,C,2014ApJS..211...21E
[GKS2016] c116,177.3946787,22.4132993,G,0.54,D,2017ApJ...835..254M
[GKS2016] c135,177.396812,22.4100118,G,0.55,D,2017ApJ...835..254M
[GKS2016] c136,177.3968256,22.4107284,G,0.55,D,2017ApJ...835..254M
[GKS2016] 21,177.3983034,22.403133,G,0.54,D,2017ApJ...835..254M
CLASHVLT J114935.56+222426.7,177.39816249999998,22.407408333333333,GiC,0.546,C,2014ApJS..211...21E
[OOP2020] MACS1149.5+2223 BCG,177.398698,22.398499,BiC,0.541,C,2014ApJS..211...21E
CLASH MACSJ1149.6+2223 1210,177.3888435,22.4028565,LeG,5.6,E,2014ApJ...792...76B
CLASHVLT J114931.70+222427.0,177.382077,22.40751,LeG,1.97,D,2017ApJ...837...89W
[ZFM2015] M1149 4.2,177.3945,22.400743,LeI,0.541,D,2016ApJ...817...60T
CLASHVLT J114934.04+222400.4,177.391848,22.400105,LeG,1.25,C,2019ApJ...880...54H
[MAC2016] M1149cl  22717,177.393097,22.402140000000003,LeG,5.8,E,2022MNRAS.514.1148Y
[MAC2016] M1149cl  22863,177.388184,22.403442,LeG,7.66,E,2022MNRAS.514.1148Y
[BIO2017] M1149I-9328224046,177.386778,22.401298,LeG,5.63,E,2018ApJ...854...73I
[BIO2017] M1149I-9359524043,177.39981250000002,22.401202777777776,LeG,5.76,E,2017ApJ...843...41B
[BIO2017] M1149I-9352324117,177.396825,22.403274999999997,LeG,6.03,E,2017ApJ...843...41B
[BIO2017] M1149I-9351124113,177.39630833333334,22.40315833333333,LeG,5.69,E,2017ApJ...843...41B
[BIO2017] M1149I-9333724129,177.3890625,22.403591666666667,LeG,5.89,E,2017ApJ...843...41B
[BIO2017] M1149V-9332724107,177.38862500000002,22.402988888888885,LeG,4.76,E,2017ApJ...843...41B
[BIO2017] M1149V-9343824236,177.3932625,22.406566666666667,LeG,5.43,E,2017ApJ...843...41B
[BIO2017] M1149U-9345824350,177.39411666666666,22.40972777777778,LeG,1.79,E,2017ApJ...843...41B
[DRJ2018] MACS1149 21.1,177.3928944,22.4128819,LeI,0.53,D,2017ApJ...835..254M
CLASHVLT J114932.00+222407.3,177.383334,22.402013,G,1.4955,E,2016ApJ...817...60T
CLASHVLT J114933.10+222415.3,177.387922,22.40426,G,2.7688,E,2016ApJ...817...60T
[MAC2016] M1149cl   3001,177.3932,22.414500000000004,G,1.161,E,2021MNRAS.501.1028Y
[MSG2024] GTO 1199  30010,177.387224,22.404619,G,3.013,D,2024ApJ...971...43M
[MSG2024] GTO 1199  20036,177.392896,22.412893,LeG,3.45,D,2024ApJ...971...43M
CLASHVLT J114932.05+222439.2,177.383535,22.410886,rG,1.2772,E,2016ApJ...817...60T
[HBL2016] MACS 1149-1204,177.378959,22.402429,LeG,5.585,D,2024ApJ...971...43M
CLASHVLT J114930.52+222355.2,177.377164,22.398665,G,2.276,E,2016ApJ...817...60T
CLASHVLT J114934.43+222404.8,177.393459,22.401321,AGN,0.7225,C,2024A&A...689A..42S
CLASHVLT J114933.77+222359.4,177.3907291666667,22.399833333333333,LeG,3.1302,C,2024A&A...689A..42S
CLASHVLT J114935.81+222403.2,177.399171,22.400872,G,0.55,D,2017ApJ...835..254M
CLASHVLT J114931.20+222402.4,177.380003,22.400681,G,2.3173,D,2016ApJ...817...60T
CLASHVLT J114934.35+222505.9,177.393104,22.418298,G,2.6189,E,2016ApJ...817...60T
CLASHVLT J114936.24+222416.9,177.401,22.404702,AGN,1.0857,C,2024A&A...689A..42S
CLASHVLT J114934.04+222419.0,177.39189,22.40529,G,0.534,C,2024A&A...689A..42S
CLASHVLT J114934.86+222502.2,177.395253,22.417285,G,0.8593,E,2016ApJ...817...60T
CLASHVLT J114931.86+222447.2,177.382751,22.413096,G,0.55,D,2017ApJ...835..254M
CLASHVLT J114933.15+222449.5,177.3881125,22.41376111111111,G,0.54,D,2017ApJ...835..254M
CLASHVLT J114934.73+222451.9,177.394717,22.414404,G,0.53,D,2017ApJ...835..254M
CLASHVLT J114934.22+222451.9,177.392606,22.414419,G,1.5319,E,2016ApJ...817...60T
CLASHVLT J114932.60+222450.0,177.385845,22.413897,G,1.2746,D,2016ApJ...817...60T
CLASHVLT J114934.61+222444.9,177.394209,22.412467,G,0.56,D,2017ApJ...835..254M
CLASHVLT J114935.29+222441.6,177.397031,22.411563,G,0.54,D,2017ApJ...835..254M
CLASHVLT J114933.20+222442.1,177.388317,22.411698,G,0.55,D,2017ApJ...835..254M
CLASHVLT J114932.00+222433.4,177.383338,22.409275,G,2.7736,E,2016ApJ...817...60T
CLASHVLT J114931.97+222433.6,177.383238,22.409333,G,2.7726,E,2016ApJ...817...60T
ALMA J114930.69+222427.7,177.377825,22.407678,rG,1.489,D,2022ApJ...939....5C
CLASHVLT J114934.17+222433.3,177.392382,22.409254,G,0.44,D,2017ApJ...835..254M
CLASHVLT J114936.17+222431.0,177.400696,22.408601,G,0.8465,E,2016ApJ...817...60T
CLASHVLT J114931.04+222432.1,177.37934,22.40891,AGN,0.56,D,2017ApJ...835..254M
CLASHVLT J114930.44+222428.3,177.376827,22.407878,G,1.0889,E,2016ApJ...817...60T
CLASHVLT J114931.91+222425.0,177.382967,22.406936,G,0.53,D,2017ApJ...835..254M
CLASHVLT J114935.56+222419.2,177.39818333333335,22.405336111111108,G,1.088,D,2016ApJ...822...78G
CLASHVLT J114935.24+222422.3,177.396845,22.406206,G,1.6759,E,2016ApJ...817...60T
CLASHVLT J114932.53+222423.2,177.385548,22.40642,G,2.7815,E,2016ApJ...817...60T
CLASHVLT J114934.00+222412.6,177.39166666666665,22.403502777777778,LeG,3.703,D,2016ApJ...817...60T
CLASHVLT J114933.80+222409.5,177.39083333333332,22.402625,LeG,3.703,D,2016ApJ...817...60T
CLASHVLT J114935.82+222421.4,177.399265,22.40594,G,0.58,D,2017ApJ...835..254M
CLASHVLT J114934.29+222414.4,177.392904,22.404014,G,0.5137,C,2024A&A...689A..42S
CLASHVLT J114930.54+222406.6,177.377256,22.401815,G,1.6505,E,2016ApJ...817...60T
CLASHVLT J114932.17+222418.0,177.384046,22.404994,G,1.7912,E,2016ApJ...817...60T
[LBL2018] MACS1149 cluster  8,177.381483,22.4005691,G?,4.986,E,2018ApJ...862..156L
[LBL2018] MACS1149 cluster 24,177.3794277,22.4083793,G?,5.402,E,2018ApJ...862..156L
[IKO2018] HFF4C-3134-4050,177.38059,22.401408,G,6.778,E,2018ApJ...862..156L
[IKO2018] HFF4C-3345-3553,177.389398,22.398695,G,0.31,E,2018ApJ...854...73I
MACSg J114928.87+222710.9,177.3703,22.45303,G,0.539,C,2014ApJS..211...21E
MCS J1149.5+2223,177.39916666666667,22.398611111111112,ClG,0.545,D,2019MNRAS.483.3529J
MACSg J114940.41+222358.3,177.418381,22.39953,G,0.436,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 1915,177.4084787,22.4051737,G,0.37,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 1998,177.4165977,22.4045041,G,0.47,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2188,177.4172278,22.4021444,G,0.31,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2688,177.4127847,22.3993557,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2414,177.4048462,22.4009501,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2037,177.4110014,22.4041269,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2328,177.4237763,22.4011414,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2626,177.4150626,22.3990065,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2187,177.4168928,22.4025464,G,0.3,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2186,177.4166107,22.400382,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2388,177.407876,22.4015033,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2657,177.4198932,22.3989245,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 2071,177.4058891,22.4039025,G,0.61,D,2017ApJ...835..254M
