IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
2205,6.263,5.4575,8.0,2.1218,0.6387,6.8278,21.139,1.0,0,0.0,1015000000.0,99.0,7.09,18.8421,33.0,0.0,8.09992e-05,,1000000000.0,84707500.0,10,4092,,,,30.376,,30.503,29.024,29.242,29.144,29.115,,,28.033,,,,33.265,31.237,30.881,30.767,30.695,30.168,29.463,29.157,29.02,28.808,28.763,28.746,28.734,29.152,31.051,9.05743,7.45917,-2.68767,,,,M1149clu,177.4022211,22.3000086
2206,0.028384,0.0,0.8127,0.8904,0.2145,3.4083,42.4729,33.0,3,0.2,,99.0,4.3,42.139,33.0,0.0,7.07361e-10,,1000000000.0,0.391255,10,4092,,,,33.484,30.661,30.57,30.206,29.976,30.189,30.323,26.667,,,,,,31.227,31.14,31.25,30.963,30.508,30.397,30.084,30.104,30.347,30.214,30.279,30.643,30.631,31.249,29.726,8.98375,6.21148,-3.78263,,,,M1149clu,177.4076926,22.3000387
2207,1.5661,0.0,3.0839,1.659,0.3045,3.5253,6.94714,32.0,0,0.0,,99.0,1.95,6.89695,33.0,0.0,0.0317941,,1000000000.0,0.765981,10,4092,,,,29.795,30.143,30.553,30.065,30.114,30.092,30.188,,,,,,,30.138,29.867,29.939,30.113,30.329,30.129,30.015,30.073,30.18,30.251,30.332,30.39,30.731,31.022,30.547,8.85848,6.74425,-2.74978,,,,M1149clu,177.4141982,22.3000201
2208,4.5464,4.0114,5.2951,4.1061,2.8824,5.8596,10.7104,14.0,0,0.0,,99.0,4.88,10.4612,14.0,0.0,0.00535037,,1000000000.0,26.0601,10,4092,,,,30.484,29.261,29.141,29.807,30.266,29.812,29.57,28.316,25.967,25.649,,,,,,37.308,31.487,30.428,30.225,30.095,29.757,29.345,27.652,26.303,25.888,25.571,25.378,26.726,8.88165,8.07809,-1.22507,,,,M1149clu,177.4226492,22.299906
2209,4.2326,3.1905,5.4818,3.8692,1.1926,6.0525,1.65159,22.0,0,0.0,,99.0,3.68,1.73876,21.0,0.0,0.419211,,1000000000.0,5.83273,10,4092,,,,,31.037,30.468,30.252,29.872,30.127,30.434,,28.06,27.115,,,,,,33.549,30.998,30.65,30.612,30.62,30.458,30.261,29.055,28.299,28.055,27.909,27.768,29.153,8.94575,7.59618,-1.9692,,,,M1149clu,177.4054323,22.2998852
2210,0.35479,0.0,1.8997,1.8876,0.5956,5.9263,5.76406,1.0,0,0.0,1015000000.0,99.0,0.0,4.87333,22.0,0.5,0.0874519,,1000000000.0,36007000.0,9,4088,,,,,32.421,29.977,30.102,29.8,29.822,29.677,,,,,,,32.854,31.818,31.571,31.457,31.301,30.539,29.927,29.77,29.689,29.553,29.475,29.422,29.514,30.001,31.875,9.07748,7.17589,-2.99734,,,,M1149clu,177.429082,22.2998603
2211,1.1261,0.6667,1.1382,0.8214,0.167,1.4032,9.54271,30.0,0,0.0,,99.0,0.82,9.54271,30.0,0.0,0.00846891,,1000000000.0,4.57353,10,4092,,,,26.994,27.01,26.686,26.285,26.397,26.336,26.557,,26.768,25.89,,,,26.798,26.882,27.007,26.991,26.489,26.409,26.396,26.53,26.529,26.588,26.785,27.209,27.36,27.898,26.671,8.75206,7.28908,-1.7562,,,,M1149clu,177.4043666,22.2992794
2212,0.0,0.0,0.806,0.445,0.0933,1.9225,2.21405,31.0,0,0.0,,99.0,1.18,2.04705,33.0,0.0,0.359327,,1000000000.0,0.513574,10,4092,,,,27.851,27.859,27.714,28.076,28.108,27.852,27.613,27.866,,,,,,27.738,27.86,28.005,27.744,27.669,27.701,27.756,27.758,27.78,27.863,28.482,28.62,29.055,29.005,27.816,8.86585,6.23547,-3.3507,,,,M1149clu,177.4204796,22.2997703
2213,5.2635,4.5884,6.5077,1.5125,0.4335,5.2142,24.4589,1.0,0,0.0,570900000.0,99.0,0.91,23.9445,27.0,0.0,6.31715e-06,,1000000000.0,5913060.0,10,4092,,,,30.65,33.776,30.228,30.186,30.204,30.6,30.548,,,,,,,31.803,31.506,31.527,31.574,31.48,30.777,30.617,30.622,30.533,30.603,30.646,30.652,30.989,31.457,33.427,8.9823,6.64433,-3.19413,,,,M1149clu,177.402776,22.2998233
2214,0.0,0.0,0.6003,0.3143,0.0736,1.262,60.8383,31.0,0,0.0,,99.0,0.53,61.0471,33.0,0.0,5.5435e-14,,1000000000.0,0.0697898,10,4092,,,,29.407,29.041,28.906,29.042,29.022,29.113,29.076,,,,,,,29.119,29.26,29.389,28.925,28.914,29.088,29.08,29.108,29.151,29.195,29.969,30.024,30.528,30.174,29.076,8.91565,5.59493,-4.22991,,,,M1149clu,177.4392684,22.2998087
2215,1.1769,0.0,2.9137,1.3356,0.2662,2.8385,3.03717,33.0,3,0.05,,99.0,2.19,2.99097,33.0,0.1,0.22414,,1000000000.0,1.80227,10,4092,,,,28.848,29.378,28.673,29.468,29.228,28.957,28.678,27.164,,,,,,28.894,28.834,28.952,29.121,29.178,28.917,28.972,28.873,28.763,29.152,29.223,29.425,29.86,29.994,29.777,8.85244,7.19148,-2.17288,,,,M1149clu,177.4354452,22.2995768
2216,0.0,0.0,0.3845,0.2239,0.0457,1.3645,74.7733,33.0,0,0.0,,99.0,0.52,75.674,33.0,0.0,3.69481e-17,,1000000000.0,0.0519232,10,4092,,,,28.871,28.613,28.953,29.483,29.396,29.153,28.813,,,,,,,28.458,28.647,28.763,28.666,28.743,28.908,28.932,28.969,29.002,29.135,29.944,29.95,30.429,29.543,29.015,8.7964,4.86661,-4.45361,,,,M1149clu,177.4082211,22.2997864
2217,0.0,0.0,0.4868,0.3062,0.0729,1.1324,13.6236,1.0,0,0.0,508800000.0,99.0,0.3,13.6208,1.0,0.0,0.00110225,,1000000000.0,2347560.0,10,4092,,,,29.115,28.227,28.086,28.374,28.458,28.21,27.894,,,,,,,28.876,28.962,28.891,28.145,28.037,28.096,28.06,28.078,28.116,28.102,28.79,29.114,29.571,30.142,32.297,8.92653,6.05563,-3.67231,,,,M1149clu,177.4246325,22.2997454
2218,0.0,0.0,0.855,0.5577,0.136,2.0375,35.0427,28.0,0,0.0,,99.0,0.44,34.971,27.0,0.0,2.54771e-08,,1000000000.0,0.120542,10,4092,,,,30.324,30.077,29.575,29.304,29.197,29.176,29.395,,,,,,,30.196,30.257,30.334,29.87,29.465,29.389,29.435,29.41,29.397,29.483,29.877,30.243,30.458,30.84,29.576,8.961,6.15106,-3.74756,,,,M1149clu,177.4243013,22.2997482
2219,0.0,0.0,0.1428,0.1482,0.0357,0.4125,28.2984,1.0,0,0.0,508800000.0,99.0,0.54,29.5717,32.0,0.0,3.78954e-07,,1000000000.0,833935.0,9,4088,,,,,27.873,27.87,27.55,27.56,27.373,27.43,26.661,,,,,,28.425,28.422,27.992,27.606,27.571,27.56,27.577,27.611,27.632,27.684,28.458,28.824,29.343,29.861,32.082,8.97694,5.66886,-4.36115,,,,M1149clu,177.4346268,22.2997023
2220,3.5478,1.575,4.6548,2.3653,0.4151,4.2892,1.71253,33.0,1,0.2,,99.0,0.3,0.752732,1.0,0.0,0.686351,,1000000000.0,5.52926,10,4092,,,,31.077,30.081,29.555,29.51,29.443,29.777,29.756,27.407,,28.605,,,,37.966,31.465,30.514,30.265,30.177,30.165,29.939,29.766,29.632,29.364,29.34,29.303,29.303,29.706,29.197,8.8888,7.26984,-2.15187,,,,M1149clu,177.4058077,22.2997017
2221,0.0,0.0,0.1614,0.1794,0.0398,0.6552,12.1265,1.0,0,0.0,508800000.0,99.0,0.55,12.2422,33.0,0.0,0.00219603,,1000000000.0,1549900.0,10,4092,,,,27.681,28.023,27.313,26.55,26.5,26.432,26.384,,,,,,,28.145,28.163,27.771,27.32,27.234,27.3,27.303,27.338,27.364,27.39,28.15,28.511,29.022,29.549,31.76,8.94603,5.8496,-4.02486,,,,M1149clu,177.4408663,22.2996524
2222,0.0,0.0,2.5344,0.7188,0.139,2.3697,3.14609,33.0,3,0.05,,99.0,0.85,2.91443,33.0,0.05,0.232884,,1000000000.0,0.842658,10,4092,,,,28.669,28.651,28.868,28.577,28.411,28.078,28.693,27.738,,,,,,28.378,28.491,28.615,28.682,28.515,28.533,28.552,28.666,28.657,28.701,29.028,29.474,29.384,30.021,28.477,8.84314,6.24322,-3.26492,,,,M1149clu,177.4141307,22.3010342
2224,0.0,0.0,0.5893,0.4623,0.1183,1.6325,23.6829,27.0,0,0.0,,99.0,0.51,23.6756,27.0,0.0,7.22604e-06,,1000000000.0,0.0963578,9,4088,,,,,29.806,29.348,28.983,29.09,29.13,28.98,26.413,,,,,,30.163,30.235,30.209,29.541,29.205,29.106,29.078,29.059,29.066,29.114,29.642,29.85,30.328,30.311,29.114,9.04467,6.17409,-4.12202,,,,M1149clu,177.4211573,22.2996616
2225,0.0,0.0,0.2025,0.3924,0.0818,1.4744,15.5954,31.0,1,0.05,,99.0,1.18,15.0778,33.0,0.0,0.000531972,,1000000000.0,0.240517,10,4092,,,,28.407,28.781,28.715,28.336,28.42,28.559,28.214,26.581,,,,,,28.715,28.798,28.87,28.46,28.381,28.352,28.364,28.36,28.383,28.405,29.071,29.147,29.626,29.438,28.251,8.90755,5.99319,-3.82236,,,,M1149clu,177.4342873,22.2996495
2226,1.1253,0.0,3.3614,1.5242,0.4133,3.3365,1.37689,32.0,3,0.15,,99.0,2.08,1.26147,33.0,0.2,0.532201,,1000000000.0,7.96225,10,4092,,,,28.627,28.906,28.236,27.998,27.997,28.076,27.948,26.597,29.079,27.189,,,,29.277,28.778,28.703,28.755,28.626,28.165,28.035,28.02,27.902,27.883,27.781,27.828,28.175,28.337,28.11,8.88341,7.72023,-1.68737,,,,M1149clu,177.4065337,22.299355
2227,0.0,0.0,0.585,0.8464,0.2171,3.1153,16.2727,27.0,3,0.05,,99.0,6.14,16.1368,33.0,0.0,0.000313283,,1000000000.0,0.322208,9,4084,,,,31.09,,30.472,29.388,29.141,29.154,29.19,,,,,,,30.694,30.685,30.746,30.474,29.628,29.433,29.27,29.239,29.26,29.231,29.302,29.698,29.904,30.48,29.235,9.06945,6.75096,-3.57173,,,,M1149clu,177.409709,22.2995085
2228,4.9209,3.8613,4.974,4.7458,2.6247,6.7234,3.65772,33.0,2,0.5,,99.0,4.52,3.99944,33.0,0.5,0.135373,,1000000000.0,1405.63,9,4084,,,,28.155,,29.299,27.903,27.309,28.563,27.584,27.634,24.938,25.787,,,,,,,31.324,28.817,28.322,28.205,27.934,27.66,26.708,25.317,25.5,25.138,24.854,25.591,9.03872,9.22811,-0.63242,,,,M1149clu,177.4058862,22.299447
2229,0.093865,0.0,2.582,0.8587,0.1997,2.592,3.91867,31.0,1,0.05,,99.0,0.84,3.90765,31.0,0.05,0.141731,,1000000000.0,1.3057,10,4092,,,,28.628,28.823,28.398,28.664,27.997,28.053,28.325,26.641,28.008,,,,,28.571,28.614,28.699,28.722,28.284,28.292,28.122,28.149,28.312,28.319,28.485,28.889,29.042,29.561,28.31,8.9259,7.02291,-2.78107,,,,M1149clu,177.4069288,22.2991069
2231,0.17326,0.0,1.6233,0.9522,0.3031,2.9065,2.49563,27.0,3,0.05,,99.0,0.68,2.34237,24.0,0.0,0.309999,,1000000000.0,1.01393,8,4072,,,,,29.76,,28.445,28.361,28.423,28.241,26.381,29.8,,,,,29.693,29.677,29.74,29.592,28.766,28.464,28.35,28.306,28.284,28.213,28.24,28.593,28.91,29.354,28.249,9.0814,7.26121,-2.88334,,,,M1149clu,177.431323,22.2994542
2232,0.0,0.0,1.0061,0.9778,0.2496,3.1934,32.349,28.0,0,0.0,,99.0,0.5,31.8591,1.0,0.0,1.20749e-07,,1000000000.0,0.191032,10,4092,,,,,31.229,29.995,30.5,30.831,30.622,30.033,27.606,,,,,,30.857,30.919,31.002,31.048,30.44,30.222,30.17,30.16,30.173,30.16,30.249,30.595,30.976,31.334,30.324,8.99659,6.43358,-3.50499,,,,M1149clu,177.4367288,22.2994981
2233,0.0,0.0,2.2911,0.8237,0.1836,2.7872,9.86365,32.0,1,0.05,,99.0,0.36,9.42943,27.0,0.0,0.0089624,,1000000000.0,0.516405,9,4088,,,,,29.614,29.772,29.368,29.128,29.212,29.225,,,,,,,29.36,29.417,29.516,29.591,29.251,29.243,29.238,29.318,29.314,29.323,29.547,29.973,29.918,30.587,29.078,8.93446,6.47034,-3.35726,,,,M1149clu,177.4206229,22.2994605
2234,0.0,0.0,0.6595,0.5259,0.1322,2.1824,32.0054,30.0,0,0.0,,99.0,1.18,32.5665,33.0,0.05,8.47774e-08,,1000000000.0,0.132443,10,4092,,,,30.407,29.586,29.526,30.606,29.037,28.979,29.34,26.765,,,,,,29.743,29.833,29.949,29.633,29.388,29.382,29.413,29.399,29.401,29.502,29.97,30.289,30.5,30.817,29.532,8.96962,6.10616,-3.89504,,,,M1149clu,177.4174368,22.2994587
2235,0.0,0.0,0.1243,0.3395,0.0703,1.3351,54.1094,33.0,1,0.2,,99.0,1.2,53.1692,33.0,0.05,2.84742e-12,,1000000000.0,0.209573,10,4092,,,,29.018,29.572,29.3,29.55,28.644,28.671,28.447,,,,,,,29.631,29.599,29.584,29.117,28.933,28.896,28.8,28.763,28.746,28.682,29.345,29.162,29.846,29.36,28.164,8.98801,5.87845,-4.32867,,,,M1149clu,177.4384154,22.2996143
2236,0.0,0.0,0.2587,0.2471,0.0464,1.5625,47.1124,33.0,0,0.0,,99.0,0.54,47.4862,33.0,0.0,4.88102e-11,,1000000000.0,0.0926955,10,4092,,,,27.977,28.413,28.579,28.929,28.544,28.883,28.52,,,,,,,28.099,28.286,28.365,28.259,28.232,28.565,28.583,28.618,28.653,28.763,29.59,29.5,30.083,29.349,28.523,8.78866,4.8137,-4.45003,,,,M1149clu,177.4012816,22.2994031
2237,0.0,0.0,0.5714,0.8642,0.1943,2.5621,55.7801,28.0,0,0.0,,99.0,1.44,54.2243,33.0,0.1,1.68009e-12,,1000000000.0,0.142123,9,4088,,,,,30.762,31.315,30.698,30.684,30.704,29.994,,,,,,,30.911,30.972,31.073,31.036,30.344,30.259,30.201,30.189,30.195,30.225,30.356,30.765,30.972,31.536,30.286,8.98102,6.3501,-3.63848,,,,M1149clu,177.4153363,22.299343
2238,0.30292,0.0,0.6097,0.9663,0.1613,3.127,7.54087,33.0,3,0.05,,99.0,3.26,6.20761,33.0,0.0,0.044878,,1000000000.0,1.22521,10,4092,,,,29.155,28.51,28.776,28.978,28.697,28.802,28.996,27.227,,29.022,,,,28.551,28.64,28.804,28.952,28.793,28.806,28.767,28.801,28.917,28.917,29.08,29.461,29.773,29.983,28.747,8.81619,6.06625,-3.2986,,,,M1149clu,177.4138866,22.2991387
2239,0.0,0.0,1.0787,1.1723,0.304,4.6357,68.2671,28.0,0,0.0,,99.0,5.0,67.513,33.0,0.0,2.18646e-15,,1000000000.0,0.169699,9,4088,,,,,32.472,30.265,30.502,30.725,30.762,30.506,,,,,,,31.43,31.404,31.467,31.559,31.169,30.711,30.73,30.615,30.551,30.631,30.701,30.933,31.357,31.706,31.191,9.03719,6.41708,-3.68169,,,,M1149clu,177.4297441,22.2992801
2240,3.6294,1.5737,6.0572,3.4635,1.4142,5.9005,0.224418,31.0,1,0.3,,99.0,5.11,0.293216,32.0,0.3,0.863633,,1000000000.0,304.603,8,4080,,,,,,27.787,27.552,27.423,27.156,27.148,26.185,25.955,25.328,,,,,,30.328,28.358,27.796,27.562,27.415,27.315,27.146,26.244,25.804,25.582,25.491,25.422,26.395,8.95048,9.04191,-0.46267,,,,M1149clu,177.426,22.298082
2241,2.2998,0.0,3.8544,1.5616,0.3008,3.3913,1.81078,33.0,3,0.05,,99.0,0.36,1.69779,33.0,0.2,0.427888,,1000000000.0,5.1188,9,4088,,,,,28.31,28.309,28.669,28.361,28.081,27.946,27.672,,26.3,,,,28.241,27.982,28.082,28.255,28.4,28.186,28.11,28.166,28.005,28.354,28.396,28.485,28.863,29.081,28.812,8.89111,7.60453,-2.00948,,,,M1149clu,177.4262196,22.2980579
2242,7.9678,6.0574,8.0,1.0398,0.2544,4.5339,103.482,1.0,0,0.0,1139000000.0,99.0,7.44,101.39,33.0,0.0,9.628260000000001e-23,,1000000000.0,5626410.0,10,4092,,,,,,36.604,30.558,29.95,30.012,29.915,,,,,,,32.838,32.774,32.616,32.317,31.229,30.639,30.497,30.449,30.428,30.321,30.266,30.505,30.916,31.361,33.294,9.04782,6.40445,-4.00229,,,,M1149clu,177.3999752,22.2991878
2243,3.2458,0.2837,4.4677,2.7502,0.7706,4.6169,2.12315,33.0,1,0.2,,99.0,3.65,2.06953,25.0,0.0,0.35531,,1000000000.0,22.0722,9,4088,,,,,28.997,28.956,29.174,29.006,28.467,28.59,,27.278,26.762,,,,,32.061,29.644,29.075,28.972,28.94,28.902,28.708,28.513,28.394,28.142,28.094,28.046,28.312,28.467,8.89712,8.0353,-1.37699,,,,M1149clu,177.4146973,22.2988467
2244,0.0,0.0,0.0789,0.112,0.0252,0.3596,22.2064,1.0,0,0.0,508800000.0,99.0,0.38,23.1595,33.0,0.0,9.3534e-06,,1000000000.0,579345.0,10,4092,,,,27.652,27.29,27.54,27.419,27.463,27.244,27.161,,,,,,,28.148,28.114,27.563,27.292,27.213,27.261,27.295,27.325,27.338,27.429,28.218,28.605,29.111,29.631,31.865,8.80879,5.18054,-4.11339,,,,M1149clu,177.4123391,22.2992367
2245,1.406,0.5839,2.4732,1.3099,0.2298,2.4956,31.3517,33.0,0,0.0,,99.0,1.81,31.6488,31.0,0.0,1.34136e-07,,1000000000.0,0.323621,10,4092,,,,30.091,30.731,31.334,30.153,30.015,30.018,30.36,,,,,,,30.08,30.135,30.301,30.529,30.681,30.501,30.59,30.514,30.412,30.862,30.997,31.234,31.69,31.828,31.544,8.82073,6.50332,-2.79936,,,,M1149clu,177.4418542,22.2991479
2246,0.067815,0.0,0.4644,0.5084,0.0942,2.6039,22.0535,33.0,0,0.0,,99.0,2.92,22.034,33.0,0.0,1.64203e-05,,1000000000.0,0.214525,10,4092,,,,29.124,28.721,28.969,29.718,29.414,29.159,29.409,26.894,,,,,,28.663,28.81,29.034,29.052,29.059,29.123,29.26,29.268,29.283,29.382,29.99,30.177,30.435,30.638,29.163,8.79957,5.23953,-4.08285,,,,M1149clu,177.4344791,22.2991581
2247,0.0,0.0,0.5359,0.2593,0.0671,0.7585,17.185,1.0,0,0.0,508800000.0,99.0,3.46,19.6555,33.0,0.0,5.39337e-05,,1000000000.0,1889190.0,10,4092,,,,28.922,28.024,27.842,27.935,27.857,27.978,27.886,26.793,,,,,,28.727,28.798,28.624,27.969,27.893,27.925,27.899,27.929,27.964,27.95,28.673,29.014,29.489,30.046,32.225,8.91681,5.95699,-3.72444,,,,M1149clu,177.4387834,22.2989453
2248,4.1057,0.0,4.5543,2.445,0.3759,4.2553,2.44408,33.0,1,0.05,,99.0,0.11,2.04959,33.0,0.1,0.358871,,1000000000.0,2.08101,9,4088,,,,,30.007,29.597,29.986,29.674,30.169,30.097,,29.355,28.756,,,,40.238,30.667,29.935,29.939,30.077,30.257,30.214,30.109,30.039,30.011,30.196,30.243,30.294,30.74,30.403,8.86625,7.10332,-2.31735,,,,M1149clu,177.4319307,22.2991259
2249,0.70527,0.0,8.0,1.7649,0.4864,5.1854,2.01539,30.0,0,0.0,,99.0,0.19,1.69726,26.0,0.3,0.428,,1000000000.0,3.9342,7,4064,,,,,,,28.433,28.028,28.808,28.269,26.839,27.494,,,,,29.172,28.643,28.582,28.708,28.836,28.522,28.253,28.268,28.304,28.301,28.37,28.377,28.63,29.081,28.595,8.98398,7.75706,-2.28374,,,,M1149clu,177.4170922,22.2988109
2250,0.0,0.0,3.152,1.9817,0.5527,6.1425,4.19188,1.0,0,0.0,508800000.0,99.0,1.55,4.07597,1.0,0.0,0.130291,,1000000000.0,40618500.0,8,4080,,,,,,30.418,29.277,29.11,29.005,28.955,,,26.272,,,,31.387,29.993,29.748,29.778,29.855,29.552,29.089,28.988,28.958,29.019,29.024,29.029,29.123,29.622,31.571,9.00171,7.51429,-2.47722,,,,M1149clu,177.4321615,22.2990627
2252,0.0,0.0,2.7188,0.8006,0.1454,2.4053,11.2853,33.0,0,0.0,,99.0,1.14,11.2332,33.0,0.0,0.00363696,,1000000000.0,0.436166,10,4092,,,,28.898,29.527,29.56,29.291,29.559,29.367,29.424,28.107,,,,,,28.786,28.922,29.107,29.319,29.204,29.282,29.336,29.477,29.494,29.566,29.882,30.335,30.281,30.949,29.445,8.85817,6.13207,-3.50844,,,,M1149clu,177.4009173,22.2989871
2253,0.17057,0.0,1.1351,1.512,0.2173,3.7259,9.71369,33.0,0,0.0,,99.0,3.56,8.57103,33.0,0.0,0.0137665,,1000000000.0,0.722479,9,4088,,,,,29.727,29.312,29.745,29.746,29.985,30.346,27.047,,,,,,29.58,29.481,29.669,29.882,30.145,30.015,30.044,30.114,30.074,30.291,30.402,30.535,30.945,31.155,30.939,8.83883,6.13304,-3.36401,,,,M1149clu,177.4406089,22.2989734
2254,1.6419,0.0,2.8426,1.6969,0.3045,3.4422,0.603495,33.0,0,0.0,,99.0,1.11,0.746874,33.0,0.0,0.688364,,1000000000.0,1.752,10,4092,,,,28.65,29.161,29.73,29.241,28.846,29.103,29.552,28.074,,30.598,,,,29.081,28.786,28.899,29.1,29.37,29.287,29.189,29.267,29.447,29.563,29.666,29.733,30.071,30.392,29.813,8.84557,7.07297,-2.40162,,,,M1149clu,177.4028887,22.2989644
2255,0.0,0.0,0.1537,0.1604,0.039,0.453,15.657,1.0,0,0.0,508800000.0,99.0,0.54,16.3414,33.0,0.0,0.000282826,,1000000000.0,1017640.0,9,4088,,,,,27.598,27.835,27.562,27.613,27.544,27.481,26.856,,,,,,28.348,28.352,27.943,27.528,27.48,27.49,27.503,27.537,27.559,27.602,28.371,28.734,29.253,29.773,31.991,8.98085,5.7818,-4.32208,,,,M1149clu,177.4153705,22.2988142
2257,1.2872,0.5203,2.0419,0.8771,0.1849,2.0757,4.78521,30.0,0,0.0,,99.0,0.0,4.81796,32.0,0.25,0.089907,,1000000000.0,1.44122,10,4092,,,,28.146,28.726,28.504,27.788,27.815,27.574,27.859,,27.577,,,,,28.188,28.274,28.397,28.435,27.917,27.897,27.8,27.822,27.943,27.984,28.15,28.554,28.745,29.27,28.021,8.87024,7.19178,-2.2693,,,,M1149clu,177.400449,22.2988506
2258,0.0,0.0,1.1049,1.0241,0.2177,2.9913,12.1047,29.0,0,0.0,,99.0,0.49,11.6609,27.0,0.0,0.00293681,,1000000000.0,1.13315,10,4092,,,,29.558,29.077,29.065,28.359,27.996,28.383,28.329,,,26.161,,,,28.915,28.988,29.066,29.153,28.62,28.388,28.295,28.308,28.405,28.391,28.487,28.806,29.221,29.528,28.636,8.91806,7.08142,-2.58102,,,,M1149clu,177.4031224,22.2988354
2259,0.38326,0.0,1.1301,0.7609,0.2071,2.897,2.15515,31.0,3,0.2,,99.0,0.83,2.15358,33.0,0.25,0.340688,,1000000000.0,1.17914,10,4092,,,,30.286,29.228,28.693,28.683,28.332,28.507,28.524,27.467,27.909,,,,,29.957,29.921,29.855,29.438,28.812,28.502,28.407,28.555,28.477,28.38,28.472,28.857,28.93,29.449,28.208,8.95694,6.82499,-2.87818,,,,M1149clu,177.4039016,22.2987585
2260,0.071081,0.0,0.816,0.6348,0.1337,2.7079,4.61515,32.0,0,0.0,,99.0,3.02,4.82025,33.0,0.05,0.0898039,,1000000000.0,0.47297,10,4092,,,,29.0,28.544,28.501,28.733,29.16,28.712,28.645,26.704,,,,,,28.422,28.529,28.706,28.693,28.524,28.555,28.704,28.703,28.696,28.793,29.217,29.641,29.562,30.127,28.607,8.83984,6.10679,-3.36112,,,,M1149clu,177.4165319,22.2987931
2261,0.0,0.0,0.0952,0.0965,0.0219,0.3009,72.6725,1.0,0,0.0,508800000.0,99.0,0.39,74.4363,33.0,0.0,6.86055e-17,,1000000000.0,332459.0,10,4092,,,,28.344,28.222,27.493,27.53,27.338,27.196,27.103,,,,,,,28.543,28.5,27.928,27.677,27.592,27.653,27.69,27.718,27.729,27.83,28.623,29.015,29.517,30.04,32.276,8.88412,5.12518,-4.49665,,,,M1149clu,177.4022414,22.2987204
2262,0.0,0.0,0.4649,0.3875,0.0914,1.4593,128.958,1.0,0,0.0,508800000.0,99.0,1.2,129.044,33.0,0.0,9.513930000000001e-29,,1000000000.0,1144190.0,9,4088,,,,,29.74,29.94,29.644,29.245,29.095,29.179,,,,,,,30.165,30.252,30.207,29.56,29.399,29.383,29.366,29.363,29.39,29.417,30.006,30.33,30.741,31.341,33.459,9.02335,5.8717,-4.39002,,,,M1149clu,177.4032263,22.2986085
2263,0.0,0.0,2.0487,0.9009,0.1884,2.6148,17.0009,30.0,0,0.0,,99.0,1.3,16.2978,33.0,0.05,0.000289052,,1000000000.0,0.646626,9,4084,,,,29.224,,29.77,28.684,28.802,28.752,28.748,,,,,,,29.101,29.188,29.309,29.402,28.879,28.852,28.821,28.828,28.864,28.898,29.056,29.451,29.665,30.169,28.939,8.93547,6.85259,-3.03566,,,,M1149clu,177.4014278,22.2985781
2264,1.4114,1.1594,1.568,1.3426,0.3858,1.9284,32.3092,33.0,3,0.15,,99.0,1.98,33.391,33.0,0.2,5.61345e-08,,1000000000.0,33.3249,10,4092,,,,26.949,26.867,26.757,26.497,26.083,25.887,25.873,,23.584,23.674,,,,26.983,26.732,26.741,26.788,26.627,26.232,26.218,26.05,25.899,26.199,26.15,26.315,26.717,26.827,26.609,8.76362,8.33288,-0.72531,,,,M1149clu,177.4032586,22.2981574
2265,0.47477,0.0756,0.8344,0.3911,0.0918,0.6986,2.20665,33.0,1,0.2,,99.0,0.11,2.68054,32.0,0.2,0.261775,,1000000000.0,7.37314,10,4092,,,,25.878,25.601,25.394,25.308,25.244,25.289,25.259,25.151,25.588,25.044,,,,26.084,26.044,26.026,25.596,25.411,25.273,25.263,25.216,25.195,25.127,25.745,25.6,26.247,25.878,24.608,8.81218,6.80099,-2.42306,,,,M1149clu,177.4021949,22.2968067
2266,0.0,0.0,2.973,0.9812,0.2635,3.5128,2.97623,27.0,0,0.0,,99.0,1.29,2.73388,33.0,0.05,0.254886,,1000000000.0,0.966753,8,4080,,,,,,28.893,28.286,28.399,28.374,28.261,,27.713,,,,,29.267,29.315,29.381,29.371,28.665,28.38,28.303,28.279,28.275,28.245,28.313,28.658,29.045,29.426,28.416,9.01203,7.20542,-2.94219,,,,M1149clu,177.4141512,22.2987042
