1 -161159.834631 -7.103412 3.606105 0.567743 135.366326 7.542272 876.240419 26.860627 -44.381814 0.605731 121.567388 23.598924 401.875283 -46.426729 21.595607 14.662436 408.335213 47.272516 -50.880215 0.569112 72.500453 14.323127 716.008228 240.875213 6.391193 0.149450 50.162718 83.424603 24.390474 4.850695 259.369791 -1.047571
1 -338082.660126 -13.734261 -14.753691 0.418329 118.625452 12.315210 498.950510 15.283929 -43.517775 0.672888 128.287676 8.651675 360.752226 -40.444955 28.450489 17.792128 188.747874 -0.980437 -63.491744 0.462736 125.052703 12.278471 432.308007 61.839709 38.671723 0.244410 -60.003012 134.531247 41.636840 19.309623 232.176841 -1.047571
1 -160858.787001 -4.544216 11.500690 0.494930 136.776518 19.053150 737.340162 18.631112 -39.019981 0.575904 138.180153 23.339964 707.538385 -44.076917 17.617346 14.400962 550.155806 -1.850277 -70.497558 0.842072 53.819805 16.702589 737.148872 186.504251 20.655588 0.508579 -44.584132 73.514939 36.726081 3.347644 235.782011 -1.047571
1 -247551.002413 -2.200156 4.492562 0.233932 140.013033 12.531672 390.901058 20.730923 -37.741169 0.890152 112.953975 17.543011 645.856779 -48.473558 9.009696 27.480532 531.249235 17.902789 -38.294962 0.624014 74.591168 10.949594 188.170938 51.454302 36.757636 0.513408 24.885248 98.344213 46.512763 25.058112 212.055408 -1.047571
1 -1096650.744053 14.202762 -9.975004 0.585111 113.159718 3.295356 952.487175 21.235735 -36.306308 0.512512 161.365881 3.162689 632.989969 -45.901961 26.998162 8.124748 657.424756 -4.748207 -51.515689 0.896822 165.147178 13.724361 251.688136 51.812629 33.715196 0.267327 9.358241 158.528534 20.189033 35.894368 292.013966 -1.047571
1 -187364.109268 12.643022 5.337988 0.845236 159.459095 13.378657 453.586250 28.251811 -43.632020 0.589958 169.744901 7.400530 534.793509 -38.784283 21.905013 21.391668 250.576190 42.530652 -70.841972 0.847767 178.505215 6.698930 570.824458 184.637160 70.324745 0.288162 -66.332079 145.180735 5.307728 29.259849 269.942328 -1.047571
1 -190746.330655 1.380985 -6.981583 0.359943 178.622906 9.743069 576.454303 29.617366 -42.195559 0.749363 113.659489 17.720012 593.542900 -50.023419 3.681549 8.243954 712.036775 45.411532 -56.554998 0.361858 6.448271 2.592385 279.422690 62.217657 61.360959 0.519072 -61.410073 93.865224 1.492908 28.102911 303.598694 -1.047571
1 -193615.445570 -13.265623 14.751605 0.578294 104.369349 19.414376 941.245935 23.883083 -43.687968 0.768095 164.073194 7.158793 416.073222 -25.125423 11.828496 20.090109 464.176826 9.797530 -56.000557 0.778198 73.274157 5.163077 461.875736 215.153994 13.911480 0.018884 -3.977010 85.827988 19.001113 11.079544 249.466550 -1.047571
1 -229890.000128 11.404776 13.157396 0.283451 116.076121 2.134716 537.644629 17.658661 -41.789923 0.807220 145.816550 13.395266 531.668945 -42.497139 12.237465 34.474415 309.996802 26.410856 -67.207301 0.754865 15.754274 8.846891 184.128561 282.299610 42.550343 0.244858 31.001445 79.364494 18.145648 42.263752 233.439501 -1.047571
1 -278434.893382 1.363909 0.775853 0.472361 176.335904 14.201812 606.644533 18.721510 -43.408722 0.539895 142.454655 23.270191 630.091436 -41.432886 5.196554 24.127920 560.585828 29.134345 -39.394684 0.806098 30.728654 18.659381 815.072692 275.454044 29.842323 0.445642 -6.456652 165.631852 10.137407 40.090560 277.708028 -1.210277
